TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr10p12	human chr10p12	4.53452087053039e-05	-10.0012060384664	6	4	0.00358744394618834	1115	26250	10529,8829,783,8028	NEBL,NRP1,CACNB2,MLLT10
human chr4q32.3	human chr4q32.3	6.92629315014724e-05	-9.57760069384656	18	6	0.00538116591928251	1115	26250	23022,57630,55601,84869,91351,50859	PALLD,SH3RF1,DDX60,CBR4,DDX60L,SPOCK3
human chr12q24.21	human chr12q24.21	0.000296041905607353	-8.12500954066291	4	3	0.00269058295964126	1115	26250	23389,9904,6926	MED13L,RBM19,TBX3
human chr14q22.2	human chr14q22.2	0.00138793205802663	-6.57994036764413	6	3	0.00269058295964126	1115	26250	11169,23034,2764	WDHD1,SAMD4A,GMFB
human chr18q22.2	human chr18q22.2	0.00235220654081781	-6.05240143782771	7	3	0.00269058295964126	1115	26250	25914,101060542,101927481	RTTN,LOC101060542,LOC101927481
human chr3p22	human chr3p22	0.00235220654081781	-6.05240143782771	7	3	0.00269058295964126	1115	26250	9497,7048,64651	SLC4A7,TGFBR2,CSRNP1
human chr13q32	human chr13q32	0.00364498765687579	-5.6144022998439	8	3	0.00269058295964126	1115	26250	7546,171425,5095	ZIC2,CLYBL,PCCA
human chr7p21.3	human chr7p21.3	0.00391150870345808	-5.54383212174687	16	4	0.00358744394618834	1115	26250	54468,2115,10124,221806	MIOS,ETV1,ARL4A,VWDE
human chr7q34-q35	human chr7q34-q35	0.0052551531885962	-5.24854612406075	3	2	0.00179372197309417	1115	26250	27010,6916	TPK1,TBXAS1
human chr6p24.2	human chr6p24.2	0.00529565399083267	-5.24086879653907	9	3	0.00269058295964126	1115	26250	55003,221711,2651	PAK1IP1,SYCP2L,GCNT2
human chr6q22.31	human chr6q22.31	0.00614665629758949	-5.09184703646636	18	4	0.00358744394618834	1115	26250	57515,254394,5570,79632	SERINC1,MCM9,PKIB,FAM184A
