TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SMP00618	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	0.00362818557866812	-5.61902259625462	4	3	0.0306122448979592	98	978	6640,6331,6641	SNTA1,SCN5A,SNTB1
SMP00499	Beta-mercaptolactate-cysteine disulfiduria	0.00805721641603819	-4.82118713992498	9	4	0.0408163265306122	98	978	2805,2730,2729,1491	GOT1,GCLM,GCLC,CTH
SMP00013	Cysteine Metabolism	0.00805721641603819	-4.82118713992498	9	4	0.0408163265306122	98	978	2805,2730,2729,1491	GOT1,GCLM,GCLC,CTH
SMP00722	Cystinosis- ocular nonnephropathic	0.00805721641603819	-4.82118713992498	9	4	0.0408163265306122	98	978	2730,2805,2729,1491	GCLM,GOT1,GCLC,CTH
SMP00582	Joubert syndrome	0.0135547867326529	-4.30101552963718	21	6	0.0612244897959184	98	978	2064,5293,200576,5295,8821,5290	ERBB2,PIK3CD,PIKFYVE,PIK3R1,INPP4B,PIK3CA
SMP00433	Irinotecan Action Pathway	0.0135547867326529	-4.30101552963718	21	6	0.0612244897959184	98	978	51726,10130,10961,5243,9601,9429	DNAJB11,PDIA6,ERP29,ABCB1,PDIA4,ABCG2
SMP00600	Irinotecan Metabolism Pathway	0.0135547867326529	-4.30101552963718	21	6	0.0612244897959184	98	978	51726,10130,10961,5243,9601,9429	DNAJB11,PDIA6,ERP29,ABCB1,PDIA4,ABCG2
SMP00463	Phosphatidylinositol Phosphate Metabolism	0.0135547867326529	-4.30101552963718	21	6	0.0612244897959184	98	978	2064,5293,200576,5295,8821,5290	ERBB2,PIK3CD,PIKFYVE,PIK3R1,INPP4B,PIK3CA
SMP00640	Acetaminophen Metabolism Pathway	0.0165619288193444	-4.10064866220957	28	7	0.0714285714285714	98	978	51726,10130,2950,10961,5243,9601,9429	DNAJB11,PDIA6,GSTP1,ERP29,ABCB1,PDIA4,ABCG2
SMP00442	Etoposide Action Pathway	0.0271288008134546	-3.6071593547827	18	5	0.0510204081632653	98	978	51726,10130,10961,5243,9601	DNAJB11,PDIA6,ERP29,ABCB1,PDIA4
SMP00601	Etoposide Metabolism Pathway	0.0271288008134546	-3.6071593547827	18	5	0.0510204081632653	98	978	51726,10130,10961,5243,9601	DNAJB11,PDIA6,ERP29,ABCB1,PDIA4
SMP00472	Erlotinib Action Pathway	0.027888853877483	-3.57952817257641	3	2	0.0204081632653061	98	978	5243,9429	ABCB1,ABCG2
SMP00320	Intracellular Signalling Through Adenosine Receptor A2a and Adenosine	0.0293255478819009	-3.52929620151735	38	8	0.0816326530612245	98	978	2778,207,9693,6195,4792,5290,5600,2002	GNAS,AKT1,RAPGEF2,RPS6KA1,NFKBIA,PIK3CA,MAPK11,ELK1
SMP00321	Intracellular Signalling Through Adenosine Receptor A2b and Adenosine	0.0293255478819009	-3.52929620151735	38	8	0.0816326530612245	98	978	2778,207,9693,6195,4792,5290,5600,2002	GNAS,AKT1,RAPGEF2,RPS6KA1,NFKBIA,PIK3CA,MAPK11,ELK1
SMP00037	Lysine Degradation	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00186	Glutaric Aciduria Type I	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00528	Hyperlysinemia II or Saccharopinuria	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00527	Hyperlysinemia I- Familial	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00239	Saccharopinuria/Hyperlysinemia II	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00719	2-aminoadipic 2-oxoadipic aciduria	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00571	Pyridoxine dependency with seizures	0.0333612541171213	-3.40036010875932	13	4	0.0408163265306122	98	978	55526,501,6542,10157	DHTKD1,ALDH7A1,SLC7A2,AASS
SMP00327	Phenytoin (Antiarrhythmic) Action Pathway	0.0355279777118561	-3.33743478833277	77	13	0.13265306122449	98	978	6640,6331,476,1728,801,9254,51726,481,6641,10961,5566,10130,9601	SNTA1,SCN5A,ATP1A1,NQO1,CALM1,CACNA2D2,DNAJB11,ATP1B1,SNTB1,ERP29,PRKACA,PDIA6,PDIA4
SMP00406	Morphine Action Pathway	0.0389447907535588	-3.24561025749515	40	8	0.0816326530612245	98	978	476,2902,9254,51726,481,10961,10130,9601	ATP1A1,GRIN1,CACNA2D2,DNAJB11,ATP1B1,ERP29,PDIA6,PDIA4
SMP00648	Sorafenib Metabolism Pathway	0.0431956998243395	-3.14201432978987	14	4	0.0408163265306122	98	978	51726,10130,10961,9601	DNAJB11,PDIA6,ERP29,PDIA4
SMP00622	Morphine Metabolism Pathway	0.0544917719400572	-2.90970556228753	15	4	0.0408163265306122	98	978	51726,10130,10961,9601	DNAJB11,PDIA6,ERP29,PDIA4
SMP00469	Capecitabine Action Pathway	0.081308819599116	-2.50950078615819	5	2	0.0204081632653061	98	978	1890,978	TYMP,CDA
SMP00607	Capecitabine Metabolism Pathway	0.081308819599116	-2.50950078615819	5	2	0.0204081632653061	98	978	1890,978	TYMP,CDA
SMP00650	Doxorubicin Metabolism Pathway	0.0813834402974068	-2.50858346281938	17	4	0.0408163265306122	98	978	1728,7498,5243,9429	NQO1,XDH,ABCB1,ABCG2
SMP00015	Glutathione Metabolism	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	26873,2730,2729	OPLAH,GCLM,GCLC
SMP00500	5-oxoprolinase deficiency	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	26873,2730,2729	OPLAH,GCLM,GCLC
SMP00337	Glutathione Synthetase Deficiency	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	26873,2730,2729	OPLAH,GCLM,GCLC
SMP00143	5-Oxoprolinuria	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	26873,2730,2729	OPLAH,GCLM,GCLC
SMP00501	Gamma-glutamyl-transpeptidase deficiency	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	26873,2730,2729	OPLAH,GCLM,GCLC
SMP00029	Selenoamino Acid Metabolism	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	191,9061,1491	AHCY,PAPSS1,CTH
SMP00183	Gamma-Glutamyltransferase Deficiency	0.0888989454265153	-2.42025499900153	11	3	0.0306122448979592	98	978	26873,2730,2729	OPLAH,GCLM,GCLC
SMP00263	Cilostazol Action Pathway	0.100204498977615	-2.30054219136315	1	1	0.0102040816326531	98	978	5144	PDE4D
SMP00264	Dipyridamole (Antiplatelet) Action Pathway	0.100204498977615	-2.30054219136315	1	1	0.0102040816326531	98	978	5144	PDE4D
