TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR011993	PH/PTB_dom	1.19829522697184e-11	-25.1475361204024	379	67	0.0499627143922446	1341	18293	4534,6710,27237,64787,55160,63916,53358,55715,26031,5998,5336,219790,54566,83660,7074,10817,207,51177,54443,157,26084,29,8660,55200,23007,128272,11078,57480,64097,2549,50650,64411,5922,122786,11113,2059,7006,23239,6305,55701,64759,156,55103,56899,5902,93664,29116,57669,22874,64283,116984,221178,6641,9479,5921,23150,83478,160851,23075,130271,55785,5337,9882,60312,50619,50649,23348	MTM1,SPTB,ARHGEF16,EPS8L2,ARHGEF10L,ELMO2,SHC3,DOK4,OSBPL3,RGS3,PLCG2,RTKN2,EPB41L4B,TLN2,TIAM1,FRS3,AKT1,PLEKHO1,ANLN,ADRBK2,ARHGEF26,ABR,IRS2,PLEKHG6,PLCH1,ARHGEF19,TRIOBP,PLEKHG1,EPB41L4A,GAB1,ARHGEF3,ARAP3,RASA2,FRMD6,CIT,EPS8,TEC,PHLPP1,SBF1,ARHGEF40,TNS3,ADRBK1,RALGPS2,ANKS1B,RANBP1,CADPS2,MYLIP,EPB41L5,PLEKHA6,ARHGEF28,ARAP2,SPATA13,SNTB1,MAPK8IP1,RASA1,FRMD4B,ARHGAP24,DGKH,SWAP70,PLEKHH2,FGD6,PLD1,TBC1D4,AFAP1,DEF6,ARHGEF4,DOCK9
IPR011009	Kinase-like_dom	2.46178084399599e-10	-22.1249659215765	524	80	0.0596569724086503	1341	18293	84254,6195,2043,5979,2064,57118,2870,780,5566,23604,6196,23178,5290,10733,2050,5293,57147,5347,207,130399,55872,5588,4919,9064,9262,157,983,51765,23097,10769,5754,11329,558,3984,5287,6300,5563,114783,65018,5128,9891,11113,7046,203054,7006,28951,5585,55589,156,3480,4751,4293,5592,90956,1612,23678,6446,5600,699,2065,80216,5292,375449,6850,55437,7525,2041,149420,9263,9261,2263,94,53944,57538,6790,27347,5129,4217,10114,29959	CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,CAMK1D,GRK6,DDR1,PRKACA,DAPK2,RPS6KA2,PASK,PIK3CA,PLK4,EPHB4,PIK3CD,SCYL3,PLK1,AKT1,ACVR1C,PBK,PRKCQ,ROR1,MAP3K6,STK17B,ADRBK2,CDK1,STK26,CDK19,PLK2,PTK7,STK38,AXL,LIMK1,PIK3C2B,MAPK12,PRKAA2,LMTK3,PINK1,CDK17,NUAK1,CIT,TGFBR1,ADCK5,TEC,TRIB2,PKN1,BMP2K,ADRBK1,IGF1R,NEK2,MAP3K9,PRKG1,ADCK2,DAPK1,SGK3,SGK1,MAPK11,BUB1,ERBB3,ALPK1,PIM1,MAST4,SYK,STRADB,YES1,EPHA1,PDIK1L,STK17A,MAPKAPK2,FGFR2,ACVRL1,CSNK1G1,ALPK3,AURKA,STK39,CDK18,MAP3K5,HIPK3,NRBP1
IPR001849	PH_domain	9.20234977878167e-10	-20.8063920677601	278	51	0.0380313199105145	1341	18293	64411,50650,11113,5922,55852,7006,6305,23239,22822,55701,6710,27237,6640,156,55103,63916,55715,26031,5336,219790,93664,7074,64283,116984,22874,207,51177,221178,6641,54443,157,29,26084,5921,83478,8660,160851,55200,23007,23075,128272,130271,11078,57480,55785,5337,60312,2549,50619,23348,50649	ARAP3,ARHGEF3,CIT,RASA2,TEX2,TEC,SBF1,PHLPP1,PHLDA1,ARHGEF40,SPTB,ARHGEF16,SNTA1,ADRBK1,RALGPS2,ELMO2,DOK4,OSBPL3,PLCG2,RTKN2,CADPS2,TIAM1,ARHGEF28,ARAP2,PLEKHA6,AKT1,PLEKHO1,SPATA13,SNTB1,ANLN,ADRBK2,ABR,ARHGEF26,RASA1,ARHGAP24,IRS2,DGKH,PLEKHG6,PLCH1,SWAP70,ARHGEF19,PLEKHH2,TRIOBP,PLEKHG1,FGD6,PLD1,AFAP1,GAB1,DEF6,DOCK9,ARHGEF4
IPR000719	Prot_kinase_dom	2.17961367873397e-09	-19.9441181874392	482	73	0.0544369873228934	1341	18293	84254,6195,2043,5979,2064,57118,2870,780,5566,23604,6196,23178,10733,2050,57147,5347,207,130399,55872,5588,4919,9064,9262,157,983,51765,23097,10769,5754,558,3984,11329,6300,5563,114783,65018,5128,9891,11113,7046,7006,28951,5585,55589,156,3480,4751,4293,5592,1612,23678,6446,5600,699,5292,2065,375449,6850,55437,2041,7525,149420,9263,9261,94,2263,53944,6790,27347,5129,4217,10114,29959	CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,CAMK1D,GRK6,DDR1,PRKACA,DAPK2,RPS6KA2,PASK,PLK4,EPHB4,SCYL3,PLK1,AKT1,ACVR1C,PBK,PRKCQ,ROR1,MAP3K6,STK17B,ADRBK2,CDK1,STK26,CDK19,PLK2,PTK7,AXL,LIMK1,STK38,MAPK12,PRKAA2,LMTK3,PINK1,CDK17,NUAK1,CIT,TGFBR1,TEC,TRIB2,PKN1,BMP2K,ADRBK1,IGF1R,NEK2,MAP3K9,PRKG1,DAPK1,SGK3,SGK1,MAPK11,BUB1,PIM1,ERBB3,MAST4,SYK,STRADB,EPHA1,YES1,PDIK1L,STK17A,MAPKAPK2,ACVRL1,FGFR2,CSNK1G1,AURKA,STK39,CDK18,MAP3K5,HIPK3,NRBP1
IPR017441	Protein_kinase_ATP_BS	1.0358849848512e-08	-18.3854246247615	378	60	0.0447427293064877	1341	18293	5563,5128,114783,9891,11113,84254,6195,2043,5979,2064,7046,7006,57118,2870,5585,5566,23604,6196,156,3480,23178,23678,1612,5592,10733,4293,6446,699,5600,2050,5292,6850,5347,207,130399,5588,7525,2041,149420,9064,157,9262,983,9263,9261,2263,51765,94,23097,53944,10769,558,3984,11329,6790,5129,27347,4217,10114,6300	PRKAA2,CDK17,LMTK3,NUAK1,CIT,CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TGFBR1,TEC,CAMK1D,GRK6,PKN1,PRKACA,DAPK2,RPS6KA2,ADRBK1,IGF1R,PASK,SGK3,DAPK1,PRKG1,PLK4,MAP3K9,SGK1,BUB1,MAPK11,EPHB4,PIM1,SYK,PLK1,AKT1,ACVR1C,PRKCQ,YES1,EPHA1,PDIK1L,MAP3K6,ADRBK2,STK17B,CDK1,STK17A,MAPKAPK2,FGFR2,STK26,ACVRL1,CDK19,CSNK1G1,PLK2,AXL,LIMK1,STK38,AURKA,CDK18,STK39,MAP3K5,HIPK3,MAPK12
IPR000008	C2_dom	5.19169182129471e-07	-14.4710360297714	160	31	0.023117076808352	1341	18293	5321,79772,827,83737,5922,5588,94121,5585,5921,54843,29,64759,221184,23007,22841,9066,5998,9783,5336,5290,8821,80223,11059,93664,5287,57586,5293,5330,94120,9699,57488	PLA2G4A,MCTP1,CAPN6,ITCH,RASA2,PRKCQ,SYTL4,PKN1,RASA1,SYTL2,ABR,TNS3,CPNE2,PLCH1,RAB11FIP2,SYT7,RGS3,RIMS3,PLCG2,PIK3CA,INPP4B,RAB11FIP1,WWP1,CADPS2,PIK3C2B,SYT13,PIK3CD,PLCB2,SYTL3,RIMS2,ESYT2
IPR008271	Ser/Thr_kinase_AS	1.4047233276151e-06	-13.4756701944167	309	47	0.035048471290082	1341	18293	5563,65018,5128,9891,11113,84254,6195,7046,2870,57118,5585,5566,55589,23604,6196,156,23178,23678,5592,4293,4751,1612,6446,699,5292,375449,5347,207,130399,55872,5588,149420,9064,983,9262,157,9263,9261,23097,94,11329,53944,10769,6790,5129,4217,10114	PRKAA2,PINK1,CDK17,NUAK1,CIT,CAMKK1,RPS6KA1,TGFBR1,GRK6,CAMK1D,PKN1,PRKACA,BMP2K,DAPK2,RPS6KA2,ADRBK1,PASK,SGK3,PRKG1,MAP3K9,NEK2,DAPK1,SGK1,BUB1,PIM1,MAST4,PLK1,AKT1,ACVR1C,PBK,PRKCQ,PDIK1L,MAP3K6,CDK1,STK17B,ADRBK2,STK17A,MAPKAPK2,CDK19,ACVRL1,STK38,CSNK1G1,PLK2,AURKA,CDK18,MAP3K5,HIPK3
IPR002290	Ser/Thr_dual-sp_kinase	2.31322740808929e-06	-12.9768668621724	268	42	0.0313199105145414	1341	18293	5563,5128,9891,11113,84254,6195,57118,2870,5585,5566,23604,6196,156,23178,23678,1612,5592,10733,4751,6446,5600,5292,375449,5347,207,5588,9064,157,9262,983,9263,9261,51765,23097,11329,10769,6790,27347,5129,4217,10114,6300	PRKAA2,CDK17,NUAK1,CIT,CAMKK1,RPS6KA1,CAMK1D,GRK6,PKN1,PRKACA,DAPK2,RPS6KA2,ADRBK1,PASK,SGK3,DAPK1,PRKG1,PLK4,NEK2,SGK1,MAPK11,PIM1,MAST4,PLK1,AKT1,PRKCQ,MAP3K6,ADRBK2,STK17B,CDK1,STK17A,MAPKAPK2,STK26,CDK19,STK38,PLK2,AURKA,STK39,CDK18,MAP3K5,HIPK3,MAPK12
IPR000961	AGC-kinase_C	6.36862682991895e-06	-11.96412667992	55	15	0.0111856823266219	1341	18293	6196,156,207,11113,6195,11329,23678,5592,6446,5588,2870,5585,375449,5566,157	RPS6KA2,ADRBK1,AKT1,CIT,RPS6KA1,STK38,SGK3,PRKG1,SGK1,PRKCQ,GRK6,PKN1,MAST4,PRKACA,ADRBK2
IPR009030	Growth_fac_rcpt_N_dom	1.50809596892384e-05	-11.1020775575395	127	24	0.0178970917225951	1341	18293	4052,10516,3489,1952,4038,5045,2064,2041,92737,2192,4856,3480,79633,1490,255743,3491,80144,4147,649,3485,2065,2050,4053,5125	LTBP1,FBLN5,IGFBP6,CELSR2,LRP4,FURIN,ERBB2,EPHA1,DNER,FBLN1,NOV,IGF1R,FAT4,CTGF,NPNT,CYR61,FRAS1,MATN2,BMP1,IGFBP2,ERBB3,EPHB4,LTBP2,PCSK5
