TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chrXq24	human chrXq24	1.61377465368585e-09	-20.2446898966197	48	16	0.0114942528735632	1392	26250	3920,79836,65109,23157,7319,29071,55922,3597,7737,203427,347454,292,170261,54521,6170,158801	LAMP2,LONRF3,UPF3B,SEPT6,UBE2A,C1GALT1C1,NKRF,IL13RA1,RNF113A,SLC25A43,SOWAHD,SLC25A5,ZCCHC12,WDR44,RPL39,NKAPP1
human chrXq22.3	human chrXq22.3	3.31067296714733e-08	-17.2235292618912	26	11	0.00790229885057471	1392	26250	84187,79589,54885,1831,9949,55086,79710,5716,54830,139221,115201	TMEM164,RNF128,TBC1D8B,TSC22D3,AMMECR1,CXorf57,MORC4,PSMD10,NUP62CL,MUM1L1,ATG4A
human chrXq23	human chrXq23	1.34926775508729e-06	-13.515948516307	29	10	0.00718390804597701	1392	26250	642776,827,80823,79868,8450,57529,10009,63932,55916,5358	DANT2,CAPN6,BHLHB9,ALG13,CUL4B,RGAG1,ZBTB33,CXorf56,NXT2,PLS3
human chrXq22	human chrXq22	1.66301376492521e-06	-13.3068790806228	18	8	0.00574712643678161	1392	26250	84443,3188,7105,1287,9643,2717,1821,84707	FRMPD3,HNRNPH2,TSPAN6,COL4A5,MORF4L2,GLA,DRP2,BEX2
human chrXq22.1	human chrXq22.1	1.92775720161729e-06	-13.1591533024772	30	10	0.00718390804597701	1392	26250	402415,51566,1678,2491,57526,1478,79979,90843,27286,100287765	XKRX,ARMCX3,TIMM8A,CENPI,PCDH19,CSTF2,TRMT2B,TCEAL8,SRPX2,LINC00630
human chr12q22	human chr12q22	9.66751400412719e-05	-9.24415427189403	29	8	0.00574712643678161	1392	26250	55785,59277,55591,55967,4048,7181,10988,57458	FGD6,NTN4,VEZT,NDUFA12,LTA4H,NR2C1,METAP2,TMCC3
human chr9p22.3	human chr9p22.3	0.000800049924635499	-7.13083642644913	9	4	0.0028735632183908	1392	26250	6595,158219,11168,340481	SMARCA2,TTC39B,PSIP1,ZDHHC21
human chr7p12.1	human chr7p12.1	0.00137250668879128	-6.5911165111562	5	3	0.0021551724137931	1392	26250	63979,10371,23242	FIGNL1,SEMA3A,COBL
human chr11p11.2	human chr11p11.2	0.00147215705574673	-6.52102656888689	62	10	0.00718390804597701	1392	26250	4192,5795,3732,4038,90139,8567,120071,55343,57586,9479	MDK,PTPRJ,CD82,LRP4,TSPAN18,MADD,GYLTL1B,SLC35C1,SYT13,MAPK8IP1
human chrXq22.2	human chrXq22.2	0.00199646190769026	-6.21637871118708	18	5	0.00359195402298851	1392	26250	139231,27018,286527,51186,79921	FAM199X,NGFRAP1,TMSB15B,WBP5,TCEAL4
human chrXq21.33	human chrXq21.33	0.00263665969249791	-5.93824243094451	6	3	0.0021551724137931	1392	26250	1730,94121,10824	DIAPH2,SYTL4,DIAPH2-AS1
human chrXq21.33-q22.3	human chrXq21.33-q22.3	0.00281011630378157	-5.87452940724688	2	2	0.0014367816091954	1392	26250	54470,11013	ARMCX6,TMSB15A
human chr22q13.1	human chr22q13.1	0.00394210768002392	-5.53603975453541	82	11	0.00790229885057471	1392	26250	25777,140564,3005,23616,23466,11078,164668,23467,29775,23492,10042	SUN2,APOBEC3D,H1F0,SH3BP1,CBX6,TRIOBP,APOBEC3H,NPTXR,CARD10,CBX7,HMGXB4
human chr6p21	human chr6p21	0.00607637330893008	-5.10334725621989	32	6	0.00431034482758621	1392	26250	860,3159,3710,51513,11329,4188	RUNX2,HMGA1,ITPR3,ETV7,STK38,MDFI
human chr20q13.1	human chr20q13.1	0.00681367168247022	-4.988824143694	8	3	0.0021551724137931	1392	26250	5476,64405,4605	CTSA,CDH22,MYBL2
human chr3q28-q29	human chr3q28-q29	0.00813272153672685	-4.81185965907456	3	2	0.0014367816091954	1392	26250	3280,4241	HES1,MFI2
human chr7p21.1	human chr7p21.1	0.00857857409897562	-4.75848756822376	16	4	0.0028735632183908	1392	26250	27075,3696,346389,9734	TSPAN13,ITGB8,MACC1,HDAC9
human chr3q22.3	human chr3q22.3	0.00857857409897562	-4.75848756822376	16	4	0.0028735632183908	1392	26250	22808,55179,80321,199221	MRAS,FAIM,CEP70,DZIP1L
human chr2p13.2	human chr2p13.2	0.00982048256153908	-4.62328501713687	9	3	0.0021551724137931	1392	26250	56603,2016,10322	CYP26B1,EMX1,SMYD5
human chr2p25.1	human chr2p25.1	0.0107806717376595	-4.53000040211619	26	5	0.00359195402298851	1392	26250	130814,10130,29841,192668,101929567	PQLC3,PDIA6,GRHL1,CYS1,LOC101929567
human chr20q13.3	human chr20q13.3	0.0132566488000475	-4.32325605617753	18	4	0.0028735632183908	1392	26250	50861,2778,1299,10139	STMN3,GNAS,COL9A3,ARFRP1
human chr20q13	human chr20q13	0.013481750781772	-4.30641830197824	10	3	0.0021551724137931	1392	26250	6790,63916,655	AURKA,ELMO2,BMP7
human chr4q21.21	human chr4q21.21	0.013481750781772	-4.30641830197824	10	3	0.0021551724137931	1392	26250	306,80144,55589	ANXA3,FRAS1,BMP2K
human chr5q23.3	human chr5q23.3	0.013481750781772	-4.30641830197824	10	3	0.0021551724137931	1392	26250	337876,28965,6558	CHSY3,SLC27A6,SLC12A2
human chr10q22.1	human chr10q22.1	0.0141431886425566	-4.25852213880487	38	6	0.00431034482758621	1392	26250	64115,219699,23555,84883,219743,27143	C10orf54,UNC5B,TSPAN15,AIFM2,TYSND1,PALD1
human chr10q21-q22	human chr10q21-q22	0.0156938141343257	-4.15448864845099	4	2	0.0014367816091954	1392	26250	1979,11130	EIF4EBP2,ZWINT
human chr22q13.1-q13.2	human chr22q13.1-q13.2	0.0156938141343257	-4.15448864845099	4	2	0.0014367816091954	1392	26250	9582,60489	APOBEC3B,APOBEC3G
human chr19q13	human chr19q13	0.0161004841478285	-4.12890593615015	19	4	0.0028735632183908	1392	26250	5655,7392,5329,147700	KLK10,USF2,PLAUR,KLC3
human chr4q31.1	human chr4q31.1	0.0178160770281504	-4.02765402549856	11	3	0.0021551724137931	1392	26250	51809,60592,4306	GALNT7,SCOC,NR3C2
human chr2q36.1	human chr2q36.1	0.0178160770281504	-4.02765402549856	11	3	0.0021551724137931	1392	26250	65080,5270,2043	MRPL44,SERPINE2,EPHA4
human chr2q33.3	human chr2q33.3	0.0192988435064549	-3.94771010681203	20	4	0.0028735632183908	1392	26250	57683,7855,3417,8828	ZDBF2,FZD5,IDH1,NRP2
human chr12q24.13	human chr12q24.13	0.0192988435064549	-3.94771010681203	20	4	0.0028735632183908	1392	26250	115811,10961,80024,53373	IQCD,ERP29,SLC8B1,TPCN1
human chr4p14	human chr4p14	0.0196201518359095	-3.93119808604155	30	5	0.00359195402298851	1392	26250	116984,768211,54502,92689,51274	ARAP2,RELL1,RBM47,FAM114A1,KLF3
human chr3q25.31	human chr3q25.31	0.0228331554196068	-3.77954161425446	12	3	0.0021551724137931	1392	26250	23007,730091,25976	PLCH1,LINC00886,TIPARP
human chr6p23	human chr6p23	0.0228331554196068	-3.77954161425446	12	3	0.0021551724137931	1392	26250	221687,63971,10048	RNF182,KIF13A,RANBP9
human chr5q13.1	human chr5q13.1	0.025241352432222	-3.67927165985153	5	2	0.0014367816091954	1392	26250	100506658,5295	OCLN,PIK3R1
human chr11q13.3	human chr11q13.3	0.0268000984228352	-3.61934971897822	22	4	0.0028735632183908	1392	26250	5870,9049,55107,10589	RAB6A,AIP,ANO1,DRAP1
human chr15q22.2	human chr15q22.2	0.0268000984228352	-3.61934971897822	22	4	0.0028735632183908	1392	26250	145773,83660,2958,9133	FAM81A,TLN2,GTF2A2,CCNB2
