TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01638	MHCCLASSI	0.000197543487493411	-8.52955180802127	9	5	0.0144092219020173	347	4759	3106,3107,3133,3134,3105	HLA-B,HLA-C,HLA-E,HLA-F,HLA-A
PR00109	TYRKINASE	0.000201518125981443	-8.50963122538037	98	18	0.0518731988472622	347	4759	114783,2043,5979,2064,7006,4919,7525,2041,780,3480,2263,3984,558,5754,4293,2050,2065,6850	LMTK3,EPHA4,RET,ERBB2,TEC,ROR1,YES1,EPHA1,DDR1,IGF1R,FGFR2,LIMK1,AXL,PTK7,MAP3K9,EPHB4,ERBB3,SYK
PR01284	NUCLEARECPTR	0.00038454872409614	-7.8634400563808	3	3	0.00864553314121038	347	4759	4929,3164,8013	NR4A2,NR4A1,NR4A3
PR00454	ETSDOMAIN	0.000626816320776762	-7.37485700956875	28	8	0.0230547550432277	347	4759	2004,2114,2001,2002,2118,2113,51513,1999	ELK3,ETS2,ELF5,ELK1,ETV4,ETS1,ETV7,ELF3
PR00119	CATATPASE	0.000676345729655998	-7.29880617825695	35	9	0.0259365994236311	347	4759	476,10079,540,10396,9914,5205,148229,57205,490	ATP1A1,ATP9A,ATP7B,ATP8A1,ATP2C2,ATP8B1,ATP8B3,ATP10D,ATP2B1
PR00047	STROIDFINGER	0.00141811498931364	-6.55842676155521	46	10	0.0288184438040346	347	4759	7068,2908,3164,7067,5465,8013,4929,5916,7181,4306	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A3,NR4A2,RARG,NR2C1,NR3C2
PR00336	LYSASSOCTDMP	0.00145475202774008	-6.53291982055318	4	3	0.00864553314121038	347	4759	3920,3916,27074	LAMP2,LAMP1,LAMP3
PR00259	TMFOUR	0.00484447693676119	-5.32991599885626	30	7	0.0201729106628242	347	4759	27075,10103,23555,7105,3732,90139,928	TSPAN13,TSPAN1,TSPAN15,TSPAN6,CD82,TSPAN18,CD9
PR00398	STRDHORMONER	0.00599659125985295	-5.11656409455515	47	9	0.0259365994236311	347	4759	7068,2908,3164,7067,8013,5465,4929,5916,7181	THRB,NR3C1,NR4A1,THRA,NR4A3,PPARA,NR4A2,RARG,NR2C1
PR00705	PAPAIN	0.0060735513827656	-5.1038117737024	11	4	0.0115273775216138	347	4759	1514,1522,1075,1515	CTSL,CTSZ,CTSC,CTSV
PR00489	FRIZZLED	0.0060735513827656	-5.1038117737024	11	4	0.0115273775216138	347	4759	7855,8322,8324,8323	FZD5,FZD4,FZD7,FZD6
PR00717	GPCRKINASE	0.0107815595992412	-4.52991804871146	7	3	0.00864553314121038	347	4759	2870,156,157	GRK6,ADRBK1,ADRBK2
PR00380	KINESINHEAVY	0.0128331341465037	-4.35572484752862	44	8	0.0230547550432277	347	4759	10112,9928,23303,9493,10749,63971,1062,3832	KIF20A,KIF14,KIF13B,KIF23,KIF1C,KIF13A,CENPE,KIF11
PR00779	INSP3RECEPTR	0.0151378441215772	-4.19055743730915	3	2	0.00576368876080692	347	4759	3709,3710	ITPR2,ITPR3
PR00967	ONCOGENEAML1	0.0151378441215772	-4.19055743730915	3	2	0.00576368876080692	347	4759	864,860	RUNX3,RUNX2
PR01088	NAHEXCHNGR6	0.0151378441215772	-4.19055743730915	3	2	0.00576368876080692	347	4759	10479,84679	SLC9A6,SLC9A7
PR00452	SH3DOMAIN	0.0162236230340755	-4.12128688692248	83	12	0.0345821325648415	347	4759	274,3927,11252,10580,5336,4293,26578,7525,2017,7006,9564,30011	BIN1,LASP1,PACSIN2,SORBS1,PLCG2,MAP3K9,OSTF1,YES1,CTTN,TEC,BCAR1,SH3KBP1
PR00261	LDLRECEPTOR	0.0225758044438693	-3.79087654603405	23	5	0.0144092219020173	347	4759	6653,158056,3339,6768,4038	SORL1,MAMDC4,HSPG2,ST14,LRP4
PR01084	NAHEXCHNGR	0.0231893190275795	-3.76406349306265	9	3	0.00864553314121038	347	4759	10479,84679,6549	SLC9A6,SLC9A7,SLC9A2
PR00661	ERMFAMILY	0.0250581617531598	-3.68655568602917	16	4	0.0115273775216138	347	4759	57669,54566,64097,29116	EPB41L5,EPB41L4B,EPB41L4A,MYLIP
PR00546	THYROIDHORMR	0.0288209362157078	-3.54665320400751	4	2	0.00576368876080692	347	4759	7068,7067	THRB,THRA
PR01773	P38MAPKINASE	0.0288209362157078	-3.54665320400751	4	2	0.00576368876080692	347	4759	5600,6300	MAPK11,MAPK12
PR00170	NACHANNEL	0.0313713255921238	-3.46186100099004	10	3	0.00864553314121038	347	4759	6331,6326,6328	SCN5A,SCN2A,SCN3A
PR00935	BAND41	0.031639445754303	-3.45335065348317	25	5	0.0144092219020173	347	4759	57669,54566,64097,29116,23150	EPB41L5,EPB41L4B,EPB41L4A,MYLIP,FRMD4B
PR01270	HDASUPER	0.0408579909209434	-3.19765286062671	11	3	0.00864553314121038	347	4759	3065,79885,9734	HDAC1,HDAC11,HDAC9
PR00888	SM22CALPONIN	0.0408579909209434	-3.19765286062671	11	3	0.00864553314121038	347	4759	4008,22998,8407	LMO7,LIMCH1,TAGLN2
PR00756	ALADIPTASE	0.0408579909209434	-3.19765286062671	11	3	0.00864553314121038	347	4759	51752,4048,64167	ERAP1,LTA4H,ERAP2
PR00926	MITOCARRIER	0.0426952934197026	-3.15366658918565	27	5	0.0144092219020173	347	4759	29957,203427,292,10165,55186	SLC25A24,SLC25A43,SLC25A5,SLC25A13,SLC25A36
PR00402	TECBTKDOMAIN	0.0457413529374681	-3.08475251195595	5	2	0.00576368876080692	347	4759	7006,5922	TEC,RASA2
PR01850	GROUCHOFAMLY	0.0457413529374681	-3.08475251195595	5	2	0.00576368876080692	347	4759	7088,79816	TLE1,TLE6
PR01748	AP2TNSCPFCT	0.0457413529374681	-3.08475251195595	5	2	0.00576368876080692	347	4759	7022,7020	TFAP2C,TFAP2A
PR01976	IGFBPFAMILY	0.0653569706615081	-2.72789117801265	6	2	0.00576368876080692	347	4759	3485,3489	IGFBP2,IGFBP6
PR00480	ASTACIN	0.0653569706615081	-2.72789117801265	6	2	0.00576368876080692	347	4759	649,7093	BMP1,TLL2
PR00310	ANTIPRLFBTG1	0.0653569706615081	-2.72789117801265	6	2	0.00576368876080692	347	4759	10950,10140	BTG3,TOB1
PR01722	GABAARDELTA	0.0729144778311567	-2.61846806117865	1	1	0.00288184438040346	347	4759	2563	GABRD
