TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00169	PH	3.6554913831106e-08	-17.1244502184435	177	36	0.0286624203821656	1256	16629	64411,11113,5922,7006,6305,23239,27237,6640,156,55103,219790,93664,7074,22874,116984,207,51177,221178,6641,54443,157,29,5921,83478,8660,160851,23075,130271,11078,55785,5337,2549,60312,50619,50649,23348	ARAP3,CIT,RASA2,TEC,SBF1,PHLPP1,ARHGEF16,SNTA1,ADRBK1,RALGPS2,RTKN2,CADPS2,TIAM1,PLEKHA6,ARAP2,AKT1,PLEKHO1,SPATA13,SNTB1,ANLN,ADRBK2,ABR,RASA1,ARHGAP24,IRS2,DGKH,SWAP70,PLEKHH2,TRIOBP,FGD6,PLD1,GAB1,AFAP1,DEF6,ARHGEF4,DOCK9
PF00069	Pkinase	4.43866587498892e-07	-14.627741798273	352	54	0.0429936305732484	1256	16629	5563,5128,65018,9891,11113,84254,6195,7046,57118,2870,28951,5585,5566,55589,23604,6196,156,23178,23678,1612,5592,10733,4293,4751,6446,699,5600,5292,375449,57147,5347,207,55872,55437,5588,149420,9064,9262,157,983,9263,9261,51765,23097,53944,11329,10769,6790,5129,27347,4217,29959,10114,6300	PRKAA2,CDK17,PINK1,NUAK1,CIT,CAMKK1,RPS6KA1,TGFBR1,CAMK1D,GRK6,TRIB2,PKN1,PRKACA,BMP2K,DAPK2,RPS6KA2,ADRBK1,PASK,SGK3,DAPK1,PRKG1,PLK4,MAP3K9,NEK2,SGK1,BUB1,MAPK11,PIM1,MAST4,SCYL3,PLK1,AKT1,PBK,STRADB,PRKCQ,PDIK1L,MAP3K6,STK17B,ADRBK2,CDK1,STK17A,MAPKAPK2,STK26,CDK19,CSNK1G1,STK38,PLK2,AURKA,CDK18,STK39,MAP3K5,NRBP1,HIPK3,MAPK12
PF00168	C2	1.21176909932932e-05	-11.3208441075774	122	24	0.0191082802547771	1256	16629	5321,79772,827,83737,5922,94121,5921,54843,29,221184,23007,22841,9066,5998,9783,5336,80223,11059,5287,57586,5330,94120,9699,57488	PLA2G4A,MCTP1,CAPN6,ITCH,RASA2,SYTL4,RASA1,SYTL2,ABR,CPNE2,PLCH1,RAB11FIP2,SYT7,RGS3,RIMS3,PLCG2,RAB11FIP1,WWP1,PIK3C2B,SYT13,PLCB2,SYTL3,RIMS2,ESYT2
PF06623	MHC_I_C	3.24021740562071e-05	-10.3372850369169	4	4	0.00318471337579618	1256	16629	3106,3107,3133,3105	HLA-B,HLA-C,HLA-E,HLA-A
PF00621	RhoGEF	0.000188877805895384	-8.57441028164911	70	15	0.0119426751592357	1256	16629	55160,55200,128272,64283,50650,389337,221178,57480,55785,7074,55701,27237,29,26084,50649	ARHGEF10L,PLEKHG6,ARHGEF19,ARHGEF28,ARHGEF3,ARHGEF37,SPATA13,PLEKHG1,FGD6,TIAM1,ARHGEF40,ARHGEF16,ABR,ARHGEF26,ARHGEF4
PF00433	Pkinase_C	0.000194670049870688	-8.54420448448247	29	9	0.0071656050955414	1256	16629	6196,207,11113,6195,11329,23678,6446,5588,5585	RPS6KA2,AKT1,CIT,RPS6KA1,STK38,SGK3,SGK1,PRKCQ,PKN1
PF16183	Kinesin_assoc	0.000429305248917832	-7.75334235611894	6	4	0.00318471337579618	1256	16629	10749,63971,9928,23303	KIF1C,KIF13A,KIF14,KIF13B
PF07714	Pkinase_Tyr	0.000651622318338998	-7.33604543022842	129	21	0.0167197452229299	1256	16629	114783,130399,2043,5979,2064,7046,7006,4919,7525,2041,780,3480,2263,94,3984,558,5754,4293,2050,2065,6850	LMTK3,ACVR1C,EPHA4,RET,ERBB2,TGFBR1,TEC,ROR1,YES1,EPHA1,DDR1,IGF1R,FGFR2,ACVRL1,LIMK1,AXL,PTK7,MAP3K9,EPHB4,ERBB3,SYK
PF02198	SAM_PNT	0.000765820574204739	-7.17456265299216	11	5	0.00398089171974522	1256	16629	2114,51513,2113,2001,1999	ETS2,ETV7,ETS1,ELF5,ELF3
PF00178	Ets	0.000820129634124438	-7.10604813980529	28	8	0.00636942675159236	1256	16629	2004,2114,2001,2002,2118,2113,51513,1999	ELK3,ETS2,ELF5,ELK1,ETV4,ETS1,ETV7,ELF3
PF00122	E1-E2_ATPase	0.0011319001223971	-6.78385753419171	36	9	0.0071656050955414	1256	16629	476,10079,10396,540,9914,5205,148229,57205,490	ATP1A1,ATP9A,ATP8A1,ATP7B,ATP2C2,ATP8B1,ATP8B3,ATP10D,ATP2B1
PF00307	CH	0.00133304871228353	-6.62028669510477	67	13	0.0103503184713376	1256	16629	4008,10634,259266,8826,23224,7402,79789,85458,22998,8407,128239,6710,5358	LMO7,GAS2L1,ASPM,IQGAP1,SYNE2,UTRN,CLMN,DIXDC1,LIMCH1,TAGLN2,IQGAP3,SPTB,PLS3
PF00659	POLO_box	0.00162256537201371	-6.42374681928015	4	3	0.00238853503184713	1256	16629	5347,10769,10733	PLK1,PLK2,PLK4
PF14604	SH3_9	0.0017064466231369	-6.37334206866697	77	14	0.0111464968152866	1256	16629	274,3927,10580,128272,84959,2530,23677,4293,2017,9479,27237,26084,23623,30011	BIN1,LASP1,SORBS1,ARHGEF19,UBASH3B,FUT8,SH3BP4,MAP3K9,CTTN,MAPK8IP1,ARHGEF16,ARHGEF26,RUSC1,SH3KBP1
PF00112	Peptidase_C1	0.00187733108871031	-6.27790414443959	13	5	0.00398089171974522	1256	16629	1514,1522,64129,1075,1515	CTSL,CTSZ,TINAGL1,CTSC,CTSV
PF00105	zf-C4	0.00193230127853471	-6.24904361407883	46	10	0.00796178343949045	1256	16629	7068,2908,3164,7067,5465,8013,4929,7181,4306,5916	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A3,NR4A2,NR2C1,NR3C2,RARG
PF00018	SH3_1	0.00238386894426804	-6.03903050433204	97	16	0.0127388535031847	1256	16629	10580,11252,9322,2059,221178,7006,7525,80005,9564,64787,5921,389337,5336,26578,1741,50649	SORBS1,PACSIN2,TRIP10,EPS8,SPATA13,TEC,YES1,DOCK5,BCAR1,EPS8L2,RASA1,ARHGEF37,PLCG2,OSTF1,DLG3,ARHGEF4
PF13499	EF-hand_7	0.00259306115671797	-5.95491618739022	89	15	0.0119426751592357	1256	16629	53905,23007,4924,29957,30818,801,794,808,79180,90411,4925,10627,51440,5523,5358	DUOX1,PLCH1,NUCB1,SLC25A24,KCNIP3,CALM1,CALB2,CALM3,EFHD2,MCFD2,NUCB2,MYL12A,HPCAL4,PPP2R3A,PLS3
PF00104	Hormone_recep	0.00270207285302051	-5.91373607717974	48	10	0.00796178343949045	1256	16629	7068,2908,3164,7067,5465,8013,4929,5916,7181,4306	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A3,NR4A2,RARG,NR2C1,NR3C2
PF04538	BEX	0.0027400199283016	-5.89979008550583	14	5	0.00398089171974522	1256	16629	90843,27018,84707,51186,79921	TCEAL8,NGFRAP1,BEX2,WBP5,TCEAL4
PF16212	PhoLip_ATPase_C	0.0027400199283016	-5.89979008550583	14	5	0.00398089171974522	1256	16629	5205,148229,10079,57205,10396	ATP8B1,ATP8B3,ATP9A,ATP10D,ATP8A1
PF16209	PhoLip_ATPase_N	0.0027400199283016	-5.89979008550583	14	5	0.00398089171974522	1256	16629	5205,148229,10079,57205,10396	ATP8B1,ATP8B3,ATP9A,ATP10D,ATP8A1
PF01299	Lamp	0.00382803803486812	-5.56540286947733	5	3	0.00238853503184713	1256	16629	3920,3916,27074	LAMP2,LAMP1,LAMP3
PF03456	uDENN	0.0038568476058234	-5.55790511160134	15	5	0.00398089171974522	1256	16629	6764,6305,79961,8567,160518	ST5,SBF1,DENND2D,MADD,DENND5B
PF09379	FERM_N	0.00491893753321999	-5.31466272033068	29	7	0.00557324840764331	1256	16629	57669,54566,64097,83660,29116,122786,23150	EPB41L5,EPB41L4B,EPB41L4A,TLN2,MYLIP,FRMD6,FRMD4B
PF02141	DENN	0.00526511967728092	-5.24665140292692	16	5	0.00398089171974522	1256	16629	6764,6305,79961,8567,160518	ST5,SBF1,DENND2D,MADD,DENND5B
PF01315	Ald_Xan_dh_C	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	7498,316	XDH,AOX1
PF03450	CO_deh_flav_C	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	7498,316	XDH,AOX1
PF01531	Glyco_transf_11	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	2524,2523	FUT2,FUT1
PF01747	ATP-sulfurylase	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	9060,9061	PAPSS2,PAPSS1
PF02738	Ald_Xan_dh_C2	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	7498,316	XDH,AOX1
PF14545	DBB	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	55024,118788	BANK1,PIK3AP1
PF01799	Fer2_2	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	7498,316	XDH,AOX1
PF01583	APS_kinase	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	9060,9061	PAPSS2,PAPSS1
PF15949	DUF4757	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	4008,22998	LMO7,LIMCH1
PF14306	PUA_2	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	9060,9061	PAPSS2,PAPSS1
PF16279	DUF4927	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	8202,10499	NCOA3,NCOA2
PF15316	MDFI	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	29969,4188	MDFIC,MDFI
PF00941	FAD_binding_5	0.00570068725762856	-5.16716853989601	2	2	0.00159235668789809	1256	16629	7498,316	XDH,AOX1
PF00092	VWA	0.00577288417277705	-5.15458346671504	45	9	0.0071656050955414	1256	16629	57685,1292,1291,4147,9254,64856,1294,84168,1303	CACHD1,COL6A2,COL6A1,MATN2,CACNA2D2,VWA1,COL7A1,ANTXR1,COL12A1
PF01392	Fz	0.00605551993447582	-5.1067850370466	23	6	0.00477707006369427	1256	16629	80781,4919,7855,8322,8324,8323	COL18A1,ROR1,FZD5,FZD4,FZD7,FZD6
PF00373	FERM_M	0.00670708001188041	-5.00459159232776	46	9	0.0071656050955414	1256	16629	84443,57669,130271,122786,54566,83660,64097,29116,23150	FRMPD3,EPB41L5,PLEKHH2,FRMD6,EPB41L4B,TLN2,EPB41L4A,MYLIP,FRMD4B
PF13640	2OG-FeII_Oxy_3	0.00694630068907844	-4.96954603606678	11	4	0.00318471337579618	1256	16629	8974,55214,283208,54583	P4HA2,P3H2,P4HA3,EGLN1
PF08210	APOBEC_N	0.00694630068907844	-4.96954603606678	11	4	0.00318471337579618	1256	16629	9582,164668,140564,60489	APOBEC3B,APOBEC3H,APOBEC3D,APOBEC3G
PF01534	Frizzled	0.00694630068907844	-4.96954603606678	11	4	0.00318471337579618	1256	16629	7855,8322,8324,8323	FZD5,FZD4,FZD7,FZD6
PF11933	Na_trans_cytopl	0.00722677082077468	-4.92996297871384	6	3	0.00238853503184713	1256	16629	6331,6326,6328	SCN5A,SCN2A,SCN3A
PF00787	PX	0.00891848801732693	-4.71962885154175	48	9	0.0071656050955414	1256	16629	23678,64089,5287,5337,29887,221749,29934,401548,51375	SGK3,SNX16,PIK3C2B,PLD1,SNX10,PXDC1,SNX12,SNX30,SNX7
PF00129	MHC_I	0.00910097985926533	-4.69937319441372	18	5	0.00398089171974522	1256	16629	3106,3107,3133,3134,3105	HLA-B,HLA-C,HLA-E,HLA-F,HLA-A
PF00335	Tetraspannin	0.0103408659377345	-4.5716516670124	33	7	0.00557324840764331	1256	16629	27075,10103,23555,7105,3732,90139,928	TSPAN13,TSPAN1,TSPAN15,TSPAN6,CD82,TSPAN18,CD9
PF09380	FERM_C	0.0113741094048048	-4.47641561129336	26	6	0.00477707006369427	1256	16629	57669,54566,64097,29116,122786,23150	EPB41L5,EPB41L4B,EPB41L4A,MYLIP,FRMD6,FRMD4B
PF00171	Aldedh	0.0115971146961223	-4.45699894490193	19	5	0.00398089171974522	1256	16629	501,221,217,224,220	ALDH7A1,ALDH3B1,ALDH2,ALDH3A2,ALDH1A3
PF00989	PAS	0.0115971146961223	-4.45699894490193	19	5	0.00398089171974522	1256	16629	57491,8202,2034,196,10499	AHRR,NCOA3,EPAS1,AHR,NCOA2
PF07738	Sad1_UNC	0.0119405880846167	-4.4278119189126	7	3	0.00238853503184713	1256	16629	25777,256979,51430	SUN2,SUN3,SUCO
PF00757	Furin-like	0.0119405880846167	-4.4278119189126	7	3	0.00238853503184713	1256	16629	2064,2065,3480	ERBB2,ERBB3,IGF1R
PF00794	PI3K_rbd	0.0119405880846167	-4.4278119189126	7	3	0.00238853503184713	1256	16629	5287,5293,5290	PIK3C2B,PIK3CD,PIK3CA
PF08515	TGF_beta_GS	0.0119405880846167	-4.4278119189126	7	3	0.00238853503184713	1256	16629	7046,94,130399	TGFBR1,ACVRL1,ACVR1C
PF01030	Recep_L_domain	0.0119405880846167	-4.4278119189126	7	3	0.00238853503184713	1256	16629	2064,2065,3480	ERBB2,ERBB3,IGF1R
PF00219	IGFBP	0.014520753325039	-4.23217638904156	20	5	0.00398089171974522	1256	16629	4856,3485,3489,1490,3491	NOV,IGFBP2,IGFBP6,CTGF,CYR61
PF00225	Kinesin	0.0159799717879904	-4.13641910410299	44	8	0.00636942675159236	1256	16629	10112,9928,23303,9493,10749,63971,1062,3832	KIF20A,KIF14,KIF13B,KIF23,KIF1C,KIF13A,CENPE,KIF11
PF00612	IQ	0.0159799717879904	-4.13641910410299	44	8	0.00636942675159236	1256	16629	4645,259266,8826,23288,115811,128239,4900,4644	MYO5B,ASPM,IQGAP1,IQCE,IQCD,IQGAP3,NRGN,MYO5A
PF13281	DUF4071	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	4217,9064	MAP3K5,MAP3K6
PF04831	Popeye	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	64208,11149	POPDC3,BVES
PF08174	Anillin	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	219790,54443	RTKN2,ANLN
PF02234	CDI	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	1027,1028	CDKN1B,CDKN1C
PF07469	DUF1518	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	8202,10499	NCOA3,NCOA2
PF08688	ASD1	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	57619,357	SHROOM3,SHROOM2
PF03836	RasGAP_C	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	128239,8826	IQGAP3,IQGAP1
PF02252	PA28_beta	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	5720,5721	PSME1,PSME2
PF08815	Nuc_rec_co-act	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	8202,10499	NCOA3,NCOA2
PF11648	RIG-I_C-RD	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	23586,64135	DDX58,IFIH1
PF09316	Cmyb_C	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	4603,4605	MYBL1,MYBL2
PF03782	AMOP	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	56241,140862	SUSD2,ISM1
PF02192	PI3K_p85B	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	5293,5290	PIK3CD,PIK3CA
PF12444	Sox_N	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	30812,6662	SOX8,SOX9
PF08832	SRC-1	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	8202,10499	NCOA3,NCOA2
PF04636	PA26	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	143686,27244	SESN3,SESN1
PF16870	OxoGdeHyase_C	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	55526,55753	DHTKD1,OGDHL
PF02158	Neuregulin	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	9542,3084	NRG2,NRG1
PF02251	PA28_alpha	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	5720,5721	PSME1,PSME2
PF08504	RunxI	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	864,860	RUNX3,RUNX2
PF04487	CITED	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	10370,163732	CITED2,CITED4
PF00853	Runt	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	864,860	RUNX3,RUNX2
PF16739	CARD_2	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	23586,64135	DDX58,IFIH1
PF08336	P4Ha_N	0.0162421758258704	-4.12014397379753	3	2	0.00159235668789809	1256	16629	8974,283208	P4HA2,P4HA3
PF08416	PTB	0.0180424603358546	-4.01502739139329	8	3	0.00238853503184713	1256	16629	64759,2059,64787	TNS3,EPS8,EPS8L2
PF00792	PI3K_C2	0.0180424603358546	-4.01502739139329	8	3	0.00238853503184713	1256	16629	5287,5293,5290	PIK3C2B,PIK3CD,PIK3CA
PF00616	RasGAP	0.0225445730010696	-3.79226090713899	15	4	0.00318471337579618	1256	16629	128239,8826,5922,5921	IQGAP3,IQGAP1,RASA2,RASA1
PF00617	RasGEF	0.0226839014280315	-3.78609979428013	30	6	0.00477707006369427	1256	16629	8412,221002,55103,9693,10125,10235	BCAR3,RASGEF1A,RALGPS2,RAPGEF2,RASGRP1,RASGRP2
PF00613	PI3Ka	0.0255649577984358	-3.66653270120703	9	3	0.00238853503184713	1256	16629	5287,5293,5290	PIK3C2B,PIK3CD,PIK3CA
PF00341	PDGF	0.0255649577984358	-3.66653270120703	9	3	0.00238853503184713	1256	16629	5154,5228,56034	PDGFA,PGF,PDGFC
PF00431	CUB	0.0261040367192963	-3.6456653130381	48	8	0.00636942675159236	1256	16629	56034,6768,1954,649,81831,83999,8828,7093	PDGFC,ST14,MEGF8,BMP1,NETO2,KREMEN1,NRP2,TLL2
PF12423	KIF1B	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	63971,23303	KIF13A,KIF13B
PF10524	NfI_DNAbd_pre-N	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	4781,4784	NFIB,NFIX
PF00111	Fer2	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	7498,316	XDH,AOX1
PF02221	E1_DerP2_DerF2	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	10577,2760	NPC2,GM2A
PF03416	Peptidase_C54	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	84971,115201	ATG4D,ATG4A
PF08766	DEK_C	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	54961,54434	SSH3,SSH1
PF12284	HoxA13_N	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	10481,3229	HOXB13,HOXC13
PF04666	Glyco_transf_54	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	11320,11282	MGAT4A,MGAT4B
PF02879	PGM_PMM_II	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	283209,5236	PGM2L1,PGM1
PF01039	Carboxyl_trans	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	32,64087	ACACB,MCCC2
PF10358	NT-C2	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	399665,284611	FAM102A,FAM102B
PF08687	ASD2	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	357,57619	SHROOM2,SHROOM3
PF04908	SH3BGR	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	83699,6451	SH3BGRL2,SH3BGRL
PF06328	Lep_receptor_Ig	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	3953,3572	LEPR,IL6ST
PF00859	CTF_NFI	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	4781,4784	NFIB,NFIX
PF02880	PGM_PMM_III	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	283209,5236	PGM2L1,PGM1
PF00408	PGM_PMM_IV	0.0308617862810358	-3.4782365503446	4	2	0.00159235668789809	1256	16629	283209,5236	PGM2L1,PGM1
PF00652	Ricin_B_lectin	0.0310053001993343	-3.47359711493933	24	5	0.00398089171974522	1256	16629	2591,55057,51809,79695,202	GALNT3,AIM1L,GALNT7,GALNT12,AIM1
PF00595	PDZ	0.0316906629902889	-3.45173318437827	128	16	0.0127388535031847	1256	16629	4008,84443,4354,9693,64398,6641,6640,27295,27134,57619,3984,5998,1741,7074,375449,357	LMO7,FRMPD3,MPP1,RAPGEF2,MPP5,SNTB1,SNTA1,PDLIM3,TJP3,SHROOM3,LIMK1,RGS3,DLG3,TIAM1,MAST4,SHROOM2
PF01663	Phosphodiest	0.0345075739790567	-3.36657644341441	10	3	0.00238853503184713	1256	16629	22875,5167,59084	ENPP4,ENPP1,ENPP5
PF00609	DAGK_acc	0.0345075739790567	-3.36657644341441	10	3	0.00238853503184713	1256	16629	160851,1609,8526	DGKH,DGKQ,DGKE
PF01979	Amidohydro_1	0.0345075739790567	-3.36657644341441	10	3	0.00238853503184713	1256	16629	56896,144193,1808	DPYSL5,AMDHD1,DPYSL2
PF06512	Na_trans_assoc	0.0345075739790567	-3.36657644341441	10	3	0.00238853503184713	1256	16629	6331,6326,6328	SCN5A,SCN2A,SCN3A
PF02825	WWE	0.0345075739790567	-3.36657644341441	10	3	0.00238853503184713	1256	16629	64761,81847,23220	PARP12,RNF146,DTX4
PF04547	Anoctamin	0.0345075739790567	-3.36657644341441	10	3	0.00238853503184713	1256	16629	338440,55107,196527	ANO9,ANO1,ANO6
PF00884	Sulfatase	0.0348591508263367	-3.3564395987298	17	4	0.00318471337579618	1256	16629	2799,411,22901,55959	GNS,ARSB,ARSG,SULF2
PF02984	Cyclin_C	0.0348591508263367	-3.3564395987298	17	4	0.00318471337579618	1256	16629	9134,595,899,9133	CCNE2,CCND1,CCNF,CCNB2
PF00086	Thyroglobulin_1	0.0348591508263367	-3.3564395987298	17	4	0.00318471337579618	1256	16629	4072,3485,4070,3489	EPCAM,IGFBP2,TACSTD2,IGFBP6
PF01284	MARVEL	0.036423366585177	-3.31254477114103	25	5	0.00398089171974522	1256	16629	114569,54918,146223,100506658,112616	MAL2,CMTM6,CMTM4,OCLN,CMTM7
PF00412	LIM	0.0367400909031179	-3.30388672497073	70	10	0.00796178343949045	1256	16629	4008,54751,3927,27295,8543,3984,26468,29995,144165,22998	LMO7,FBLIM1,LASP1,PDLIM3,LMO4,LIMK1,LHX6,LMCD1,PRICKLE1,LIMCH1
PF00057	Ldl_recept_a	0.0406228931216216	-3.20342350129872	43	7	0.00557324840764331	1256	16629	6653,158056,3339,84918,6768,4038,81831	SORL1,MAMDC4,HSPG2,LRP11,ST14,LRP4,NETO2
PF00629	MAM	0.0422186282456238	-3.16489372771926	18	4	0.00318471337579618	1256	16629	158056,10076,255743,8828	MAMDC4,PTPRU,NPNT,NRP2
PF02893	GRAM	0.0422186282456238	-3.16489372771926	18	4	0.00318471337579618	1256	16629	4534,54762,6305,54885	MTM1,GRAMD1C,SBF1,TBC1D8B
PF07645	EGF_CA	0.0434249834896772	-3.13672034705821	72	10	0.00796178343949045	1256	16629	4052,10516,79633,255743,1954,4147,649,4053,2192,7093	LTBP1,FBLN5,FAT4,NPNT,MEGF8,MATN2,BMP1,LTBP2,FBLN1,TLL2
PF03455	dDENN	0.0448430514638298	-3.10458663082267	11	3	0.00238853503184713	1256	16629	6764,79961,160518	ST5,DENND2D,DENND5B
PF00850	Hist_deacetyl	0.0448430514638298	-3.10458663082267	11	3	0.00238853503184713	1256	16629	3065,79885,9734	HDAC1,HDAC11,HDAC9
PF03006	HlyIII	0.0448430514638298	-3.10458663082267	11	3	0.00238853503184713	1256	16629	51094,23531,164091	ADIPOR1,MMD,PAQR7
PF04826	Arm_2	0.0448430514638298	-3.10458663082267	11	3	0.00238853503184713	1256	16629	51566,54470,80823	ARMCX3,ARMCX6,BHLHB9
PF02878	PGM_PMM_I	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	283209,5236	PGM2L1,PGM1
PF08399	VWA_N	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	57685,9254	CACHD1,CACNA2D2
PF15902	Sortilin-Vps10	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	6653,6272	SORL1,SORT1
PF02743	Cache_1	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	57685,9254	CACHD1,CACNA2D2
PF03036	Perilipin	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	10226,440503	PLIN3,PLIN5
PF01061	ABC2_membrane	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	9619,9429	ABCG1,ABCG2
PF03109	ABC1	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	203054,90956	ADCK5,ADCK2
PF15901	Sortilin_C	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	6653,6272	SORL1,SORT1
PF03359	GKAP	0.0488842851109876	-3.0182993020245	5	2	0.00159235668789809	1256	16629	9229,9787	DLGAP1,DLGAP5
