TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.29.30	-	0.000802834710603373	-7.1273617050518	379	23	0.0782312925170068	294	9988	6712,79674,64411,10160,5922,23101,58504,1894,84033,8631,26084,29,10019,8660,23007,23527,50807,23263,55785,84632,2887,23228,27128	SPTBN2,VEPH1,ARAP3,FARP1,RASA2,MCF2L2,ARHGAP22,ECT2,OBSCN,SKAP1,ARHGEF26,ABR,SH2B3,IRS2,PLCH1,ACAP2,ASAP1,MCF2L,FGD6,AFAP1L2,GRB10,PLCL2,CYTH4
1.20.900.10	-	0.00108979751273653	-6.82176336812975	71	8	0.0272108843537415	294	9988	10160,23101,23263,1894,84033,55785,29,26084	FARP1,MCF2L2,MCF2L,ECT2,OBSCN,FGD6,ABR,ARHGEF26
2.60.40.150	-	0.00123615069727471	-6.69575300401727	146	12	0.0408163265306122	294	9988	8448,23007,5922,57520,57586,23228,6857,5330,5291,29,54843,84144	DOC2A,PLCH1,RASA2,HECW2,SYT13,PLCL2,SYT1,PLCB2,PIK3CB,ABR,SYTL2,SYDE2
3.90.550.10	-	0.00255854801225303	-5.96831536411329	81	8	0.0272108843537415	294	9988	2591,8893,5352,2992,146712,374378,79623,152002	GALNT3,EIF2B5,PLOD2,GYG1,B3GNTL1,GALNT18,GALNT14,XXYLT1
1.10.555.10	-	0.0031416170813802	-5.76301761755578	66	7	0.0238095238095238	294	9988	1123,9743,64411,58504,9901,29,84144	CHN1,ARHGAP32,ARAP3,ARHGAP22,SRGAP3,ABR,SYDE2
3.20.20.190	-	0.00570881051999914	-5.16574459225143	25	4	0.0136054421768707	294	9988	23007,23228,5330,257068	PLCH1,PLCL2,PLCB2,PLCXD2
3.40.50.620	-	0.00744821539908671	-4.89978081903261	42	5	0.0170068027210884	294	9988	8833,833,89978,349565,440	GMPS,CARS,DPH6,NMNAT3,ASNS
2.170.240.10	-	0.0119761982136279	-4.42483408109764	6	2	0.00680272108843537	294	9988	1287,1288	COL4A5,COL4A6
1.10.3860.10	-	0.0164430010365481	-4.10785536121119	7	2	0.00680272108843537	294	9988	6507,6509	SLC1A3,SLC1A4
1.10.1300.10	-	0.022674435876529	-3.78651716194404	21	3	0.0102040816326531	294	9988	5144,5140,50940	PDE4D,PDE3B,PDE11A
1.20.1540.10	-	0.0271141526894602	-3.60769944795258	9	2	0.00680272108843537	294	9988	55486,84236	PARL,RHBDD1
3.40.50.10190	-	0.0289226784644324	-3.54312926964436	23	3	0.0102040816326531	294	9988	11073,9656,1894	TOPBP1,MDC1,ECT2
3.30.1060.10	-	0.0294353223868417	-3.52555988406175	1	1	0.00340136054421769	294	9988	4482	MSRA
