TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-1474290	Collagen formation	0.000532677690686577	-7.53759402461311	86	9	0.0401785714285714	224	8202	4316,7092,5352,1287,26577,1288,1303,1293,3914	MMP7,TLL1,PLOD2,COL4A5,PCOLCE2,COL4A6,COL12A1,COL6A3,LAMB3
R-HSA-3323169	Defects in biotin (Btn) metabolism	0.000648580736544676	-7.34072406458657	7	3	0.0133928571428571	224	8202	5096,5095,56922	PCCB,PCCA,MCCC1
R-HSA-3371599	Defective HLCS causes multiple carboxylase deficiency	0.000648580736544676	-7.34072406458657	7	3	0.0133928571428571	224	8202	5096,5095,56922	PCCB,PCCA,MCCC1
R-HSA-399954	Sema3A PAK dependent Axon repulsion	0.000761073083860524	-7.1807811681034	16	4	0.0178571428571429	224	8202	2534,5361,8829,5062	FYN,PLXNA1,NRP1,PAK2
R-HSA-198203	PI3K/AKT activation	0.00169955108858411	-6.37739112833017	101	9	0.0401785714285714	224	8202	8660,57761,2534,2247,3164,4914,9542,9965,5291	IRS2,TRIB3,FYN,FGF2,NR4A1,NTRK1,NRG2,FGF19,PIK3CB
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	0.00170685370806043	-6.37310354003722	64	7	0.03125	224	8202	1287,26577,7092,1288,5352,1293,1303	COL4A5,PCOLCE2,TLL1,COL4A6,PLOD2,COL6A3,COL12A1
R-HSA-194840	Rho GTPase cycle	0.00203392959202257	-6.19778559747969	124	10	0.0446428571428571	224	8202	1123,64411,23263,58504,1894,84033,9743,29,9901,84144	CHN1,ARAP3,MCF2L,ARHGAP22,ECT2,OBSCN,ARHGAP32,ABR,SRGAP3,SYDE2
R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	0.00208390403611703	-6.17351220407975	104	9	0.0401785714285714	224	8202	8660,57761,2534,2247,3164,9542,9965,5291,7462	IRS2,TRIB3,FYN,FGF2,NR4A1,NRG2,FGF19,PIK3CB,LAT2
R-HSA-977347	Serine biosynthesis	0.00218764814736813	-6.12492821751456	3	2	0.00892857142857143	224	8202	29968,26227	PSAT1,PHGDH
R-HSA-381119	Unfolded Protein Response (UPR)	0.00232200132968475	-6.06532582306028	86	8	0.0357142857142857	224	8202	58477,440,29927,7095,51726,467,27230,1649	SRPRB,ASNS,SEC61A1,SEC62,DNAJB11,ATF3,SERP1,DDIT3
R-HSA-1474244	Extracellular matrix organization	0.00259294169972513	-5.9549622563941	267	16	0.0714285714285714	224	8202	7077,7092,3339,2247,10319,1287,1303,1293,84467,3914,6696,4316,5352,3673,26577,1288	TIMP2,TLL1,HSPG2,FGF2,LAMC3,COL4A5,COL12A1,COL6A3,FBN3,LAMB3,SPP1,MMP7,PLOD2,ITGA2,PCOLCE2,COL4A6
