TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa04115	p53 signaling pathway	1.61738436511461e-07	-15.6372853960037	68	11	0.0743243243243243	148	6908	1643,4193,143686,50484,900,317,1026,27244,64393,2810,64065	DDB2,MDM2,SESN3,RRM2B,CCNG1,APAF1,CDKN1A,SESN1,ZMAT3,SFN,PERP
ko04115	p53 signaling pathway	1.61738436511461e-07	-15.6372853960037	68	11	0.0743243243243243	148	6908	1643,4193,143686,50484,900,317,1026,27244,64393,2810,64065	DDB2,MDM2,SESN3,RRM2B,CCNG1,APAF1,CDKN1A,SESN1,ZMAT3,SFN,PERP
hsa05214	Glioma	0.00255037494604035	-5.9715148929579	65	6	0.0405405405405405	148	6908	817,4193,1026,7039,1956,5290	CAMK2D,MDM2,CDKN1A,TGFA,EGFR,PIK3CA
ko05214	Glioma	0.00255037494604035	-5.9715148929579	65	6	0.0405405405405405	148	6908	817,4193,1026,7039,1956,5290	CAMK2D,MDM2,CDKN1A,TGFA,EGFR,PIK3CA
hsa05222	Small cell lung cancer	0.0100697204066267	-4.59822233761957	86	6	0.0405405405405405	148	6908	3910,3913,317,3675,3912,5290	LAMA4,LAMB2,APAF1,ITGA3,LAMB1,PIK3CA
ko05222	Small cell lung cancer	0.0100697204066267	-4.59822233761957	86	6	0.0405405405405405	148	6908	3910,3913,317,3675,3912,5290	LAMA4,LAMB2,APAF1,ITGA3,LAMB1,PIK3CA
hsa04512	ECM-receptor interaction	0.010629645184361	-4.54410846589082	87	6	0.0405405405405405	148	6908	3910,3913,3691,960,3675,3912	LAMA4,LAMB2,ITGB4,CD44,ITGA3,LAMB1
ko04512	ECM-receptor interaction	0.010629645184361	-4.54410846589082	87	6	0.0405405405405405	148	6908	3910,3913,3691,960,3675,3912	LAMA4,LAMB2,ITGB4,CD44,ITGA3,LAMB1
ko05219	Bladder cancer	0.0110768186353903	-4.50290076566161	41	4	0.027027027027027	148	6908	1890,4193,1026,1956	TYMP,MDM2,CDKN1A,EGFR
hsa05219	Bladder cancer	0.0110768186353903	-4.50290076566161	41	4	0.027027027027027	148	6908	1890,4193,1026,1956	TYMP,MDM2,CDKN1A,EGFR
hsa04510	Focal adhesion	0.0131783159280051	-4.3291825328816	207	10	0.0675675675675676	148	6908	3910,3675,3912,5290,3913,3691,9564,7414,9475,1956	LAMA4,ITGA3,LAMB1,PIK3CA,LAMB2,ITGB4,BCAR1,VCL,ROCK2,EGFR
ko04510	Focal adhesion	0.0131783159280051	-4.3291825328816	207	10	0.0675675675675676	148	6908	3910,3675,3912,5290,3913,3691,9564,7414,9475,1956	LAMA4,ITGA3,LAMB1,PIK3CA,LAMB2,ITGB4,BCAR1,VCL,ROCK2,EGFR
hsa02010	ABC transporters	0.0141349581216066	-4.25910425058547	44	4	0.027027027027027	148	6908	8714,26154,5825,5243	ABCC3,ABCA12,ABCD3,ABCB1
ko02010	ABC transporters	0.0141349581216066	-4.25910425058547	44	4	0.027027027027027	148	6908	8714,26154,5825,5243	ABCC3,ABCA12,ABCD3,ABCB1
ko04810	Regulation of actin cytoskeleton	0.0163161489244075	-4.11559993006128	214	10	0.0675675675675676	148	6908	2934,2254,3675,5290,3691,9564,7074,7414,9475,1956	GSN,FGF9,ITGA3,PIK3CA,ITGB4,BCAR1,TIAM1,VCL,ROCK2,EGFR
hsa04810	Regulation of actin cytoskeleton	0.0163161489244075	-4.11559993006128	214	10	0.0675675675675676	148	6908	2934,2254,3675,5290,3691,9564,7074,7414,9475,1956	GSN,FGF9,ITGA3,PIK3CA,ITGB4,BCAR1,TIAM1,VCL,ROCK2,EGFR
hsa05218	Melanoma	0.0176987618206627	-4.0342605954841	71	5	0.0337837837837838	148	6908	2254,4193,1026,1956,5290	FGF9,MDM2,CDKN1A,EGFR,PIK3CA
ko05218	Melanoma	0.0176987618206627	-4.0342605954841	71	5	0.0337837837837838	148	6908	2254,4193,1026,1956,5290	FGF9,MDM2,CDKN1A,EGFR,PIK3CA
hsa05200	Pathways in cancer	0.0224785164049389	-3.79519525235607	397	15	0.101351351351351	148	6908	650,3910,2254,4193,3675,5468,7039,6513,3912,5290,3913,51384,1026,9475,1956	BMP2,LAMA4,FGF9,MDM2,ITGA3,PPARG,TGFA,SLC2A1,LAMB1,PIK3CA,LAMB2,WNT16,CDKN1A,ROCK2,EGFR
ko05160	Hepatitis C	0.0237629256164658	-3.73962866006168	133	7	0.0472972972972973	148	6908	8737,4940,1026,1956,6773,3659,5290	RIPK1,OAS3,CDKN1A,EGFR,STAT2,IRF1,PIK3CA
hsa05160	Hepatitis C	0.0237629256164658	-3.73962866006168	133	7	0.0472972972972973	148	6908	8737,4940,1026,1956,6773,3659,5290	RIPK1,OAS3,CDKN1A,EGFR,STAT2,IRF1,PIK3CA
ko05206	MicroRNAs in cancer	0.0252003266900542	-3.68089832065775	297	12	0.0810810810810811	148	6908	1591,4193,5243,5290,6935,7431,900,1026,672,960,4325,1956	CYP24A1,MDM2,ABCB1,PIK3CA,ZEB1,VIM,CCNG1,CDKN1A,BRCA1,CD44,MMP16,EGFR
hsa05206	MicroRNAs in cancer	0.0252003266900542	-3.68089832065775	297	12	0.0810810810810811	148	6908	1591,4193,5243,5290,6935,7431,900,1026,672,960,4325,1956	CYP24A1,MDM2,ABCB1,PIK3CA,ZEB1,VIM,CCNG1,CDKN1A,BRCA1,CD44,MMP16,EGFR
ko04024	cAMP signaling pathway	0.0267618287578296	-3.62077870682583	199	9	0.0608108108108108	148	6908	817,2905,51,6662,5142,5290,7074,9475,5139	CAMK2D,GRIN2C,ACOX1,SOX9,PDE4B,PIK3CA,TIAM1,ROCK2,PDE3A
hsa04024	cAMP signaling pathway	0.0267618287578296	-3.62077870682583	199	9	0.0608108108108108	148	6908	817,2905,51,6662,5142,5290,7074,9475,5139	CAMK2D,GRIN2C,ACOX1,SOX9,PDE4B,PIK3CA,TIAM1,ROCK2,PDE3A
hsa05205	Proteoglycans in cancer	0.0299161123408058	-3.50935806945166	203	9	0.0608108108108108	148	6908	817,4193,5290,1026,51384,960,7074,9475,1956	CAMK2D,MDM2,PIK3CA,CDKN1A,WNT16,CD44,TIAM1,ROCK2,EGFR
ko05205	Proteoglycans in cancer	0.0299161123408058	-3.50935806945166	203	9	0.0608108108108108	148	6908	817,4193,5290,1026,51384,960,7074,9475,1956	CAMK2D,MDM2,PIK3CA,CDKN1A,WNT16,CD44,TIAM1,ROCK2,EGFR
hsa05202	Transcriptional misregulation in cancer	0.0380140057228157	-3.26980061550855	179	8	0.0540540540540541	148	6908	4193,860,5468,6935,5087,1026,51384,2115	MDM2,RUNX2,PPARG,ZEB1,PBX1,CDKN1A,WNT16,ETV1
ko05202	Transcriptional misregulation in cancer	0.0380140057228157	-3.26980061550855	179	8	0.0540540540540541	148	6908	4193,860,5468,6935,5087,1026,51384,2115	MDM2,RUNX2,PPARG,ZEB1,PBX1,CDKN1A,WNT16,ETV1
