TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr3q29	human chr3q29	6.10303102946808e-19	-41.9403312290399	69	31	0.0179502026635785	1727	26250	200933,220729,100507391,10188,255812,93109,5504,727956,4976,116211,348840,55341,7037,6165,89782,84223,23527,4585,5062,79572,622,1739,348793,22916,9711,165918,151963,205564,152002,84859,54965	FBXO45,LOC220729,LOC100507391,TNK2,SDHAP1,TMEM44,PPP1R2,SDHAP2,OPA1,TM4SF19,ANKRD18DP,LSG1,TFRC,RPL35A,LMLN,IQCG,ACAP2,MUC4,PAK2,ATP13A3,BDH1,DLG1,WDR53,NCBP2,RUBCN,RNF168,MB21D2,SENP5,XXYLT1,LRCH3,PIGX
human chr3q22.1	human chr3q22.1	3.18257923606154e-12	-26.473329167362	33	17	0.00984365952518819	1727	26250	28990,152195,55573,11073,51560,27032,30849,27031,5523,58477,339874,131870,23317,79876,79858,23129,23023	ASTE1,NUDT16P1,CDV3,TOPBP1,RAB6B,ATP2C1,PIK3R4,NPHP3,PPP2R3A,SRPRB,LOC339874,NUDT16,DNAJC13,UBA5,NEK11,PLXND1,TMCC1
human chr3q21.3	human chr3q21.3	5.54166985840831e-12	-25.9187252421015	43	19	0.0110017371163868	1727	26250	90288,79364,7879,79825,132241,5361,84303,8971,8930,6184,29927,2624,28976,60678,645840,28999,11343,56941,22820	EFCAB12,ZXDC,RAB7A,EFCC1,RPL32P3,PLXNA1,CHCHD6,H1FX,MBD4,RPN1,SEC61A1,GATA2,ACAD9,EEFSEC,TXNRD3NB,KLF15,MGLL,HMCES,COPG1
human chr3q22.3	human chr3q22.3	9.0040051752242e-12	-25.4333516181148	16	12	0.00694846554719166	1727	26250	55167,80321,10274,51163,22808,53833,401089,55179,80723,25852,5291,199221	MSL2,CEP70,STAG1,DBR1,MRAS,IL20RB,FOXL2NB,FAIM,SLC35G2,ARMC8,PIK3CB,DZIP1L
human chr3q23	human chr3q23	2.52197865865787e-11	-24.4033922474982	32	16	0.00926462072958888	1727	26250	349565,100507291,5359,92369,256356,5357,92370,9276,55186,56945,23350,7220,545,54464,483,7029	NMNAT3,LOC100507291,PLSCR1,SPSB4,GK5,PLS1,PXYLP1,COPB2,SLC25A36,MRPS22,U2SURP,TRPC1,ATR,XRN1,ATP1B3,TFDP2
human chr3q25.31	human chr3q25.31	1.3465595143118e-07	-15.8205428193995	12	8	0.00463231036479444	1727	26250	389170,23007,730091,9197,6747,57018,339894,285315	LEKR1,PLCH1,LINC00886,SLC33A1,SSR3,CCNL1,LINC00880,C3orf33
human chr3q25.1	human chr3q25.1	7.31065930831207e-07	-14.1287621886082	28	11	0.00636942675159236	1727	26250	100128025,51122,4291,201651,51714,83939,5217,27230,11342,116931,389161	WWTR1-AS1,COMMD2,MLF1,AADACP1,SELT,EIF2A,PFN2,SERP1,RNF13,MED12L,ANKUB1
human chr3q27.1	human chr3q27.1	4.79381734496531e-05	-9.94559843044206	22	8	0.00463231036479444	1727	26250	54800,10195,8893,23101,55486,79929,1181,55689	KLHL24,ALG3,EIF2B5,MCF2L2,PARL,MAP6D1,CLCN2,YEATS2
human chr3q25	human chr3q25	0.000123424414333214	-8.99988161895344	9	5	0.00289519397799653	1727	26250	85476,8706,4154,100507524,6478	GFM1,B3GALNT1,MBNL1,ARHGEF26-AS1,SIAH2
human chr3q24	human chr3q24	0.000131349032621194	-8.93765240675369	19	7	0.00405327156919514	1727	26250	285195,8833,84343,57088,5352,205428,9435	SLC9A9,GMPS,HPS3,PLSCR4,PLOD2,C3orf58,CHST2
