TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50003	PH_DOMAIN	3.88504049851224e-08	-17.0635473358596	247	49	0.0470701248799232	1041	11866	6712,64411,10160,2888,5922,58504,7204,4983,81846,8527,23239,139818,26230,23527,8853,50807,23263,84632,23228,84249,79674,90102,1759,64283,22874,8831,84725,23101,65059,144100,84033,389072,116987,8631,157,57731,29,26084,8660,23007,9651,10000,114879,55785,2887,27128,114880,50619,50649	SPTBN2,ARAP3,FARP1,GRB14,RASA2,ARHGAP22,TRIO,OPHN1,SBF2,DGKD,PHLPP1,DOCK11,TIAM2,ACAP2,ASAP2,ASAP1,MCF2L,AFAP1L2,PLCL2,PSD2,VEPH1,PHLDB2,DNM1,ARHGEF28,PLEKHA6,SYNGAP1,PLEKHA8,MCF2L2,RAPH1,PLEKHA7,OBSCN,PLEKHM3,AGAP1,SKAP1,ADRBK2,SPTBN4,ABR,ARHGEF26,IRS2,PLCH1,PLCH2,AKT3,OSBPL5,FGD6,GRB10,CYTH4,OSBPL6,DEF6,ARHGEF4
PS00036	BZIP_BASIC	1.72900881866766e-05	-10.9653771578381	34	12	0.0115273775216138	1041	11866	466,571,468,60468,122953,2354,4779,467,22926,9586,2355,55509	ATF1,BACH1,ATF4,BACH2,JDP2,FOSB,NFE2L1,ATF3,ATF6,CREB5,FOSL2,BATF3
PS50002	SH3	2.67507449018057e-05	-10.5289482382135	201	36	0.0345821325648415	1041	11866	115677,10580,6457,152503,7204,1795,115703,785,30011,153769,79729,8853,50807,50944,783,23263,1739,57522,1741,29993,10188,10152,51678,22941,9743,80005,8631,26084,9901,2534,143098,23677,57091,80115,9644,50649	NOSTRIN,SORBS1,SH3GL3,SH3D19,TRIO,DOCK3,ARHGAP33,CACNB4,SH3KBP1,SH3RF2,SH3D21,ASAP2,ASAP1,SHANK1,CACNB2,MCF2L,DLG1,SRGAP1,DLG3,PACSIN1,TNK2,ABI2,MPP6,SHANK2,ARHGAP32,DOCK5,SKAP1,ARHGEF26,SRGAP3,FYN,MPP7,SH3BP4,CASS4,BAIAP2L2,SH3PXD2A,ARHGEF4
PS50217	BZIP	8.60795841035732e-05	-9.36023829307301	51	14	0.0134486071085495	1041	11866	466,571,468,60468,122953,2354,1054,4779,22926,467,9586,2355,1649,55509	ATF1,BACH1,ATF4,BACH2,JDP2,FOSB,CEBPG,NFE2L1,ATF6,ATF3,CREB5,FOSL2,DDIT3,BATF3
PS50105	SAM_DOMAIN	9.10101580932843e-05	-9.30453943027857	77	18	0.0172910662824208	1041	11866	64411,22941,2043,259230,22955,8527,2047,55607,80012,401474,56899,84456,50944,8496,148418,51776,23294,154075	ARAP3,SHANK2,EPHA4,SGMS1,SCMH1,DGKD,EPHB1,PPP1R9A,PHC3,SAMD12,ANKS1B,L3MBTL3,SHANK1,PPFIBP1,SAMD13,ZAK,ANKS1A,SAMD3
PS50004	C2	0.000395496449870228	-7.83536874710475	108	21	0.0201729106628242	1041	11866	90342,8448,5922,84258,57520,6857,23236,54843,29,5581,23007,9651,9066,22841,5332,23208,57586,23228,5330,94120,9699	FER1L5,DOC2A,RASA2,SYT3,HECW2,SYT1,PLCB1,SYTL2,ABR,PRKCE,PLCH1,PLCH2,SYT7,RAB11FIP2,PLCB4,SYT11,SYT13,PLCL2,PLCB2,SYTL3,RIMS2
PS50011	PROTEIN_KINASE_DOM	0.000461941627395374	-7.68007202249413	481	64	0.0614793467819404	1041	11866	5599,90,84254,4882,2043,51701,4916,57118,65975,8428,5218,55359,6196,10783,84446,388228,4233,54899,1021,83931,10188,4139,9448,4914,283455,4919,157,54986,2534,23097,4638,2185,7443,5563,7273,2869,9175,7204,30849,2047,5585,7048,9252,5581,65125,3480,6788,22858,5062,5584,5292,375449,4920,140609,84033,57761,94,10000,6259,79858,27347,93627,282974,51776	MAPK8,ACVR1,CAMKK1,NPR2,EPHA4,NLK,NTRK3,CAMK1D,STK33,STK24,CDK14,STYK1,RPS6KA2,NEK6,BRSK1,SBK1,MET,PXK,CDK6,STK40,TNK2,MARK1,MAP4K4,NTRK1,KSR2,ROR1,ADRBK2,ULK4,FYN,CDK19,MYLK,PTK2B,VRK1,PRKAA2,TTN,GRK5,MAP3K13,TRIO,PIK3R4,EPHB1,PKN1,TGFBR2,RPS6KA5,PRKCE,WNK1,IGF1R,STK3,ICK,PAK2,PRKCI,PIM1,MAST4,ROR2,NEK7,OBSCN,TRIB3,ACVRL1,AKT3,RYK,NEK11,STK39,TBCK,STK32C,ZAK
PS50007	PIPLC_X_DOMAIN	0.000525053203997774	-7.55201095955916	18	7	0.00672430355427474	1041	11866	5332,23007,9651,23228,23236,5330,257068	PLCB4,PLCH1,PLCH2,PLCL2,PLCB1,PLCB2,PLCXD2
PS00154	ATPASE_E1_E2	0.000790980259790484	-7.14223754652511	36	10	0.00960614793467819	1041	11866	23200,10079,10396,27032,9914,79572,286410,23250,487,79895	ATP11B,ATP9A,ATP8A1,ATP2C1,ATP2C2,ATP13A3,ATP11C,ATP11A,ATP2A1,ATP8B4
PS50010	DH_2	0.000917270051996188	-6.99410863397444	70	15	0.0144092219020173	1041	11866	55160,64283,10160,23101,23263,7204,9639,1894,55785,84033,9828,26230,26084,29,50649	ARHGEF10L,ARHGEF28,FARP1,MCF2L2,MCF2L,TRIO,ARHGEF10,ECT2,FGD6,OBSCN,ARHGEF17,TIAM2,ARHGEF26,ABR,ARHGEF4
PS50008	PIPLC_Y_DOMAIN	0.00112406335062507	-6.79080516733282	15	6	0.00576368876080692	1041	11866	5332,23007,9651,23228,23236,5330	PLCB4,PLCH1,PLCH2,PLCL2,PLCB1,PLCB2
PS50184	VWFC_2	0.00165738311900621	-6.40251535482733	33	9	0.00864553314121038	1041	11866	23145,4856,4753,7837,1490,51232,3491,80144,3714	SSPO,NOV,NELL2,PXDN,CTGF,CRIM1,CYR61,FRAS1,JAG2
