TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00233	PH	1.04958344025444e-06	-13.7671171960777	278	25	0.0902527075812274	277	9131	6712,79674,64411,10160,80790,5922,23101,58504,1894,84033,8631,26084,29,10019,8660,23007,23527,50807,23263,54221,55785,84632,2887,23228,27128	SPTBN2,VEPH1,ARAP3,FARP1,CMIP,RASA2,MCF2L2,ARHGAP22,ECT2,OBSCN,SKAP1,ARHGEF26,ABR,SH2B3,IRS2,PLCH1,ACAP2,ASAP1,MCF2L,SNTG2,FGD6,AFAP1L2,GRB10,PLCL2,CYTH4
SM00325	RhoGEF	0.000809319336294609	-7.11931698913145	66	8	0.0288808664259928	277	9131	10160,23101,23263,1894,84033,55785,29,26084	FARP1,MCF2L2,MCF2L,ECT2,OBSCN,FGD6,ABR,ARHGEF26
SM00219	TyrKc	0.00134111614859895	-6.61425306501128	88	9	0.0324909747292419	277	9131	10188,2534,3480,4914,6259,4916,4919,4233,2047	TNK2,FYN,IGF1R,NTRK1,RYK,NTRK3,ROR1,MET,EPHB1
SM00326	SH3	0.00248141639584106	-5.99892575448114	217	15	0.0541516245487365	277	9131	10188,2534,143098,50807,152503,23263,1739,84033,9743,80005,785,8631,26084,9901,153769	TNK2,FYN,MPP7,ASAP1,SH3D19,MCF2L,DLG1,OBSCN,ARHGAP32,DOCK5,CACNB4,SKAP1,ARHGEF26,SRGAP3,SH3RF2
SM00239	C2	0.00262952188280748	-5.94095324292825	135	11	0.0397111913357401	277	9131	8448,23007,5922,57520,57586,23228,6857,5330,29,54843,84144	DOC2A,PLCH1,RASA2,HECW2,SYT13,PLCL2,SYT1,PLCB2,ABR,SYTL2,SYDE2
SM00324	RhoGAP	0.00310536386609343	-5.77462438331493	64	7	0.0252707581227437	277	9131	1123,9743,64411,58504,9901,29,84144	CHN1,ARHGAP32,ARAP3,ARHGAP22,SRGAP3,ABR,SYDE2
SM00214	VWC	0.00613179261468896	-5.09426813871915	39	5	0.0180505415162455	277	9131	23145,4753,51232,3491,80144	SSPO,NELL2,CRIM1,CYR61,FRAS1
SM00878	Biotin_carb_C	0.00863047248626184	-4.75245602610833	5	2	0.0072202166064982	277	9131	5095,56922	PCCA,MCCC1
SM00149	PLCYc	0.00958575593152615	-4.64747703949871	15	3	0.0108303249097473	277	9131	23007,23228,5330	PLCH1,PLCL2,PLCB2
SM00148	PLCXc	0.00958575593152615	-4.64747703949871	15	3	0.0108303249097473	277	9131	23007,23228,5330	PLCH1,PLCL2,PLCB2
SM00111	C4	0.0126876696156991	-4.36712465354444	6	2	0.0072202166064982	277	9131	1287,1288	COL4A5,COL4A6
SM00454	SAM	0.0172104504783538	-4.06223849371754	88	7	0.0252707581227437	277	9131	64411,80012,2047,84456,8496,23034,154075	ARAP3,PHC3,EPHB1,L3MBTL3,PPFIBP1,SAMD4A,SAMD3
SM00338	BRLZ	0.0201501490508818	-3.90454359355071	52	5	0.0180505415162455	277	9131	467,9586,122953,1649,1054	ATF3,CREB5,JDP2,DDIT3,CEBPG
SM00231	FA58C	0.0245156049632051	-3.70844542691623	21	3	0.0108303249097473	277	9131	23145,26047,8829	SSPO,CNTNAP2,NRP1
