TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP236	Adipogenesis	0.000465405757176978	-7.67260093678803	131	12	0.0902255639097744	133	4455	8660,57761,2624,4616,25937,6695,28999,5106,4154,1649,23175,4208	IRS2,TRIB3,GATA2,GADD45B,WWTR1,SPOCK1,KLF15,PCK2,MBNL1,DDIT3,LPIN1,MEF2C
WP481	Insulin Signaling	0.00102136477047951	-6.88661553575001	163	13	0.0977443609022556	133	4455	8660,5599,57761,3480,1958,9175,5584,30849,2887,2992,9252,6812,5291	IRS2,MAPK8,TRIB3,IGF1R,EGR1,MAP3K13,PRKCI,PIK3R4,GRB10,GYG1,RPS6KA5,STXBP1,PIK3CB
WP306	Focal Adhesion	0.00103960435192393	-6.8689150690534	184	14	0.105263157894737	133	4455	5599,6696,10188,2534,3480,3673,5062,30849,10319,857,4233,1288,5291,3914	MAPK8,SPP1,TNK2,FYN,IGF1R,ITGA2,PAK2,PIK3R4,LAMC3,CAV1,MET,COL4A6,PIK3CB,LAMB3
WP2380	BDNF signaling pathway	0.00109127484937193	-6.82040867959487	144	12	0.0902255639097744	133	4455	8660,5599,6696,2534,1958,4914,1739,4916,9252,140885,4208,84894	IRS2,MAPK8,SPP1,FYN,EGR1,NTRK1,DLG1,NTRK3,RPS6KA5,SIRPA,MEF2C,LINGO1
WP2291	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	0.0109555931215446	-4.51390516577141	16	3	0.0225563909774436	133	4455	23086,25924,54843	EXPH5,MYRIP,SYTL2
WP244	Alpha6-Beta4 Integrin Signaling Pathway	0.0162584674155555	-4.11914143419063	69	6	0.0451127819548872	133	4455	8660,2534,4316,4233,5291,3914	IRS2,FYN,MMP7,MET,PIK3CB,LAMB3
WP734	Serotonin Receptor 4/6/7 and NR3C Signaling	0.0177615478229955	-4.03071939301995	19	3	0.0225563909774436	133	4455	3363,1958,9252	HTR7,EGR1,RPS6KA5
WP516	Hypertrophy Model	0.0204484114615602	-3.88985007865182	20	3	0.0225563909774436	133	4455	467,3606,3491	ATF3,IL18,CYR61
WP382	MAPK signaling pathway	0.0228847411832856	-3.77728491438835	163	10	0.075187969924812	133	4455	5599,9175,3164,5922,5062,4914,22808,7048,1649,4208	MAPK8,MAP3K13,NR4A1,RASA2,PAK2,NTRK1,MRAS,TGFBR2,DDIT3,MEF2C
WP2525	Trans-sulfuration and one carbon metabolism	0.0636810040507561	-2.7538689704416	31	3	0.0225563909774436	133	4455	29968,26227,4144	PSAT1,PHGDH,MAT2A
WP2037	Prolactin Signaling Pathway	0.0721298757547709	-2.62928695498612	75	5	0.037593984962406	133	4455	8660,5599,2534,5291,140885	IRS2,MAPK8,FYN,PIK3CB,SIRPA
WP2406	Cardiac Progenitor Differentiation	0.0722972909049644	-2.62696862071357	53	4	0.0300751879699248	133	4455	2247,140885,22943,4208	FGF2,SIRPA,DKK1,MEF2C
WP366	TGF-beta Receptor Signaling Pathway	0.0805685346922448	-2.51864709412464	151	8	0.0601503759398496	133	4455	5599,6498,57559,467,857,7029,7048,4208	MAPK8,SKIL,STAMBPL1,ATF3,CAV1,TFDP2,TGFBR2,MEF2C
WP12	Osteoclast Signaling	0.0808091111397636	-2.51566555818146	16	2	0.0150375939849624	133	4455	5599,6696	MAPK8,SPP1
WP437	EGFR1 Signaling Pathway	0.0808870268676293	-2.51470182788022	177	9	0.0676691729323308	133	4455	5599,10188,50807,5584,2887,857,6812,9252,5291	MAPK8,TNK2,ASAP1,PRKCI,GRB10,CAV1,STXBP1,RPS6KA5,PIK3CB
