TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa04010	MAPK signaling pathway	0.00034934929165573	-7.9594383005742	255	17	0.0939226519337017	181	6908	5599,2247,9175,3164,5922,4914,22808,785,7048,9252,9965,2122,5062,4616,776,1649,4208	MAPK8,FGF2,MAP3K13,NR4A1,RASA2,NTRK1,MRAS,CACNB4,TGFBR2,RPS6KA5,FGF19,MECOM,PAK2,GADD45B,CACNA1D,DDIT3,MEF2C
ko04010	MAPK signaling pathway	0.00034934929165573	-7.9594383005742	255	17	0.0939226519337017	181	6908	5599,2247,9175,3164,5922,4914,22808,9252,785,7048,9965,2122,5062,4616,776,1649,4208	MAPK8,FGF2,MAP3K13,NR4A1,RASA2,NTRK1,MRAS,RPS6KA5,CACNB4,TGFBR2,FGF19,MECOM,PAK2,GADD45B,CACNA1D,DDIT3,MEF2C
hsa04510	Focal adhesion	0.00101825247988109	-6.88966737600431	207	14	0.0773480662983425	181	6908	5599,6696,2534,3480,3673,5062,10319,1287,857,4233,1288,5291,1293,3914	MAPK8,SPP1,FYN,IGF1R,ITGA2,PAK2,LAMC3,COL4A5,CAV1,MET,COL4A6,PIK3CB,COL6A3,LAMB3
ko04510	Focal adhesion	0.00101825247988109	-6.88966737600431	207	14	0.0773480662983425	181	6908	5599,6696,2534,3480,3673,5062,10319,1287,857,4233,1288,5291,1293,3914	MAPK8,SPP1,FYN,IGF1R,ITGA2,PAK2,LAMC3,COL4A5,CAV1,MET,COL4A6,PIK3CB,COL6A3,LAMB3
hsa04512	ECM-receptor interaction	0.00190268137044179	-6.2644911400828	87	8	0.0441988950276243	181	6908	6696,3339,3673,10319,1287,1288,1293,3914	SPP1,HSPG2,ITGA2,LAMC3,COL4A5,COL4A6,COL6A3,LAMB3
ko04512	ECM-receptor interaction	0.00190268137044179	-6.2644911400828	87	8	0.0441988950276243	181	6908	6696,3339,3673,10319,1287,1288,1293,3914	SPP1,HSPG2,ITGA2,LAMC3,COL4A5,COL4A6,COL6A3,LAMB3
hsa03060	Protein export	0.00273269514450943	-5.90246692435767	23	4	0.0220994475138122	181	6908	58477,83943,29927,7095	SRPRB,IMMP2L,SEC61A1,SEC62
ko03060	Protein export	0.00273269514450943	-5.90246692435767	23	4	0.0220994475138122	181	6908	58477,83943,29927,7095	SRPRB,IMMP2L,SEC61A1,SEC62
hsa04151	PI3K-Akt signaling pathway	0.00402864840847073	-5.5143243417903	346	18	0.0994475138121547	181	6908	2247,3164,10319,1287,9586,5291,9965,5523,1293,3914,6696,3480,3673,4233,5522,5106,1288,285	FGF2,NR4A1,LAMC3,COL4A5,CREB5,PIK3CB,FGF19,PPP2R3A,COL6A3,LAMB3,SPP1,IGF1R,ITGA2,MET,PPP2R2C,PCK2,COL4A6,ANGPT2
ko04151	PI3K-Akt signaling pathway	0.00402864840847073	-5.5143243417903	346	18	0.0994475138121547	181	6908	2247,3164,10319,1287,9586,5291,9965,5523,1293,3914,6696,3480,3673,4233,5522,5106,1288,285	FGF2,NR4A1,LAMC3,COL4A5,CREB5,PIK3CB,FGF19,PPP2R3A,COL6A3,LAMB3,SPP1,IGF1R,ITGA2,MET,PPP2R2C,PCK2,COL4A6,ANGPT2
ko04973	Carbohydrate digestion and absorption	0.00610835827757838	-5.09809723624412	45	5	0.0276243093922652	181	6908	483,776,5330,5291,3099	ATP1B3,CACNA1D,PLCB2,PIK3CB,HK2
hsa04973	Carbohydrate digestion and absorption	0.00610835827757838	-5.09809723624412	45	5	0.0276243093922652	181	6908	483,776,5330,5291,3099	ATP1B3,CACNA1D,PLCB2,PIK3CB,HK2
hsa05146	Amoebiasis	0.00682117674962466	-4.98772327807752	107	8	0.0441988950276243	181	6908	384,7879,10319,1287,1288,5330,5291,3914	ARG2,RAB7A,LAMC3,COL4A5,COL4A6,PLCB2,PIK3CB,LAMB3
ko05146	Amoebiasis	0.00682117674962466	-4.98772327807752	107	8	0.0441988950276243	181	6908	384,7879,10319,1287,1288,5330,5291,3914	ARG2,RAB7A,LAMC3,COL4A5,COL4A6,PLCB2,PIK3CB,LAMB3
hsa05222	Small cell lung cancer	0.00710747286691802	-4.94660853197465	86	7	0.0386740331491713	181	6908	10319,1287,2272,1288,5291,3673,3914	LAMC3,COL4A5,FHIT,COL4A6,PIK3CB,ITGA2,LAMB3
