TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP170	Nuclear Receptors	0.000242809937636653	-8.32323157030575	38	3	0.2	15	4455	7026,5468,7025	NR2F2,PPARG,NR2F1
WP244	Alpha6-Beta4 Integrin Signaling Pathway	0.0217978388890796	-3.82594444762961	69	2	0.133333333333333	15	4455	7431,3691	VIM,ITGB4
WP2007	Iron metabolism in placenta	0.0397122983875933	-3.22609435619906	12	1	0.0666666666666667	15	4455	30061	SLC40A1
WP399	Wnt Signaling Pathway and Pluripotency	0.0441055288306855	-3.12117013407721	101	2	0.133333333333333	15	4455	51384,960	WNT16,CD44
WP2431	Spinal Cord Injury	0.0531484777296124	-2.93466581562763	112	2	0.133333333333333	15	4455	1948,7431	EFNB2,VIM
WP1991	SRF and miRs in Smooth Muscle Differentiation and Proliferation	0.0621929370491097	-2.77751383794967	19	1	0.0666666666666667	15	4455	817	CAMK2D
WP236	Adipogenesis	0.0701876251806448	-2.65658326296742	131	2	0.133333333333333	15	4455	5468,7025	PPARG,NR2F1
WP1528	Physiological and Pathological Hypertrophy  of the Heart	0.0779487468840756	-2.5517037595014	24	1	0.0666666666666667	15	4455	817	CAMK2D
WP536	Calcium Regulation in the Cardiac Cell	0.087792411317813	-2.43278021353647	149	2	0.133333333333333	15	4455	817,5570	CAMK2D,PKIB
WP366	TGF-beta Receptor Signaling Pathway	0.0898272880432812	-2.4098664740745	151	2	0.133333333333333	15	4455	817,960	CAMK2D,CD44
WP289	Myometrial Relaxation and Contraction Pathways	0.0939411366730465	-2.36508689846664	155	2	0.133333333333333	15	4455	817,5570	CAMK2D,PKIB
WP129	Matrix Metalloproteinases	0.0995921617442198	-2.30667181483557	31	1	0.0666666666666667	15	4455	4325	MMP16
WP299	Nuclear receptors in lipid metabolism and toxicity	0.111745974904647	-2.19152706488751	35	1	0.0666666666666667	15	4455	5468	PPARG
WP383	Striated Muscle Contraction	0.120760662765577	-2.11394468587123	38	1	0.0666666666666667	15	4455	7431	VIM
WP306	Focal Adhesion	0.125350973557319	-2.07663768769623	184	2	0.133333333333333	15	4455	3910,3691	LAMA4,ITGB4
WP1541	Energy Metabolism	0.150196723412068	-1.89580935472315	48	1	0.0666666666666667	15	4455	5468	PPARG
WP2267	Synaptic Vesicle Pathway	0.158846543312537	-1.83981667920506	51	1	0.0666666666666667	15	4455	23025	UNC13A
WP428	Wnt Signaling Pathway	0.184305525688621	-1.69116043272314	60	1	0.0666666666666667	15	4455	51384	WNT16
WP1982	SREBP signalling	0.195388170832865	-1.63276707942058	64	1	0.0666666666666667	15	4455	5468	PPARG
WP2118	Arrhythmogenic right ventricular cardiomyopathy	0.222482993505525	-1.50290461398008	74	1	0.0666666666666667	15	4455	3691	ITGB4
WP69	TCR Signaling Pathway	0.261532766719571	-1.34119570038401	89	1	0.0666666666666667	15	4455	7431	VIM
WP710	DNA damage response (only ATM dependent)	0.266598843076452	-1.32201021079514	91	1	0.0666666666666667	15	4455	51384	WNT16
WP185	Integrin-mediated cell adhesion	0.286540549731888	-1.24987521800166	99	1	0.0666666666666667	15	4455	3691	ITGB4
WP615	Senescence and Autophagy	0.303573230574698	-1.19213241068578	106	1	0.0666666666666667	15	4455	960	CD44
WP1544	MicroRNAs in cardiomyocyte hypertrophy	0.310756122505843	-1.16874684643354	109	1	0.0666666666666667	15	4455	817	CAMK2D
WP363	Wnt Signaling Pathway NetPath	0.324914948247488	-1.12419182860125	115	1	0.0666666666666667	15	4455	817	CAMK2D
WP231	TNF-alpha/NF-kB Signaling Pathway	0.487740149755251	-0.717972494956548	194	1	0.0666666666666667	15	4455	10010	TANK
WP259	Nifedipine Activity	0.999999999983141	-1.68594097809192e-11	5	0	0	15	4455
WP688	Catalytic cycle of mammalian FMOs	0.999999999983141	-1.68594097809192e-11	5	0	0	15	4455
WP311	Synthesis and Degradation of Ketone Bodies	0.999999999983141	-1.68594097809192e-11	5	0	0	15	4455
WP1589	Folate-Alcohol and Cancer Pathway	0.999999999983141	-1.68594097809192e-11	5	0	0	15	4455
WP2038	Regulation of Microtubule Cytoskeleton	0.999999999985055	-1.49449966199784e-11	44	0	0	15	4455
WP205	IL-7 Signaling Pathway	0.999999999985055	-1.49449966199784e-11	44	0	0	15	4455
WP623	Oxidative phosphorylation	0.99999999998804	-1.19595574015818e-11	54	0	0	15	4455
WP673	ErbB signaling pathway	0.99999999998804	-1.19595574015818e-11	54	0	0	15	4455
WP2018	RANKL/RANK Signaling Pathway	0.99999999998804	-1.19595574015818e-11	54	0	0	15	4455
WP53	Id Signaling Pathway	0.999999999988159	-1.18406647943571e-11	52	0	0	15	4455
WP2516	ATM Signaling Pathway	0.99999999998957	-1.04303188839656e-11	3	0	0	15	4455
WP35	G Protein Signaling Pathways	0.999999999989615	-1.0384700344015e-11	95	0	0	15	4455
WP438	Non-homologous end joining	0.999999999989618	-1.03818588161549e-11	6	0	0	15	4455
WP1981	Thyroxine (Thyroid Hormone) Production	0.999999999989618	-1.03818588161549e-11	6	0	0	15	4455
WP1600	Nicotine metabolism	0.999999999989618	-1.03818588161549e-11	6	0	0	15	4455
WP702	metapathway biotransformation	0.999999999990069	-9.93119293555819e-12	181	0	0	15	4455
WP733	Serotonin Receptor 2 and STAT3 Signaling	0.999999999990359	-9.64058984690678e-12	4	0	0	15	4455
WP521	Amino acid conjugation of benzoic acid	0.999999999990359	-9.64058984690678e-12	4	0	0	15	4455
WP1995	Effects of nitric oxide	0.999999999990359	-9.64058984690678e-12	4	0	0	15	4455
WP2253	pilocytic astrocytoma	0.999999999990359	-9.64058984690678e-12	4	0	0	15	4455
WP1603	Nicotine Activity on Chromaffin Cells	0.999999999990359	-9.64058984690678e-12	4	0	0	15	4455
WP690	Polyol pathway	0.999999999990359	-9.64058984690678e-12	4	0	0	15	4455
WP545	Complement Activation, Classical Pathway	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP78	TCA Cycle	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP2289	Drug Induction of Bile Acid Pathway	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP554	ACE Inhibitor Pathway	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP697	Estrogen metabolism	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP197	Cholesterol biosynthesis	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP732	Serotonin Receptor 2 and ELK-SRF/GATA4 signaling	0.99999999999038	-9.62043443695299e-12	17	0	0	15	4455
WP2036	TWEAK Signaling Pathway	0.99999999999096	-9.03993943570016e-12	43	0	0	15	4455
WP28	Selenium Metabolism and Selenoproteins	0.99999999999096	-9.03993943570016e-12	43	0	0	15	4455
WP2035	FSH signaling pathway	0.999999999991705	-8.29455655182269e-12	27	0	0	15	4455
WP22	IL-9 Signaling Pathway	0.999999999992055	-7.94447947310203e-12	24	0	0	15	4455
WP272	Blood Clotting Cascade	0.999999999992055	-7.94447947310203e-12	24	0	0	15	4455
WP325	Triacylglyceride Synthesis	0.999999999992055	-7.94447947310203e-12	24	0	0	15	4455
WP176	Folate Metabolism	0.999999999992055	-7.94447947310203e-12	24	0	0	15	4455
WP26	Signal Transduction of S1P Receptor	0.999999999992055	-7.94447947310203e-12	24	0	0	15	4455
