TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SMP00452	Threonine and 2-Oxobutanoate Degradation	0.0111122670156033	-4.49970564433686	9	3	0.0545454545454545	55	978	5096,594,5095	PCCB,BCKDHB,PCCA
SMP00004	Glycine and Serine Metabolism	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00484	Dimethylglycine Dehydrogenase Deficiency	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00244	Sarcosinemia	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00242	Dimethylglycine Dehydrogenase Deficiency	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00223	Non Ketotic Hyperglycinemia	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00179	Dihydropyrimidine Dehydrogenase Deficiency (DHPD)	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00721	3-Phosphoglycerate dehydrogenase deficiency	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00485	Hyperglycinemia- non-ketotic	0.0124271811510669	-4.38786917704823	26	5	0.0909090909090909	55	978	6301,2617,217,29968,26227	SARS,GARS,ALDH2,PSAT1,PHGDH
SMP00522	3-hydroxyisobutyric aciduria	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00524	Isovaleric acidemia	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00523	Isobutyryl-coa dehydrogenase deficiency	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00237	3-Methylcrotonyl Coa Carboxylase Deficiency Type I	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00238	Isovaleric Aciduria	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00199	Maple Syrup Urine Disease	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00521	3-hydroxyisobutyric acid dehydrogenase deficiency	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00236	Propionic Acidemia	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00200	Methylmalonic Aciduria	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00384	Methylmalonate Semialdehyde Dehydrogenase Deficiency	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00140	3-Methylglutaconic Aciduria Type III	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00139	3-Methylglutaconic Aciduria Type I	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00032	Valine- Leucine and Isoleucine Degradation	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00173	Beta-Ketothiolase Deficiency	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00141	3-Methylglutaconic Aciduria Type IV	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00137	2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00138	3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	0.0226522827247793	-3.78749464958035	30	5	0.0909090909090909	55	978	5096,217,594,5095,56922	PCCB,ALDH2,BCKDHB,PCCA,MCCC1
SMP00078	Chlorothiazide Action Pathway	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00088	Bumetanide Action Pathway	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00115	Furosemide Action Pathway	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00105	Metolazone Action Pathway	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00197	Lysinuric Protein Intolerance	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00245	Glucose Transporter Defect (SGLT2)	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00090	Bendroflumethiazide Action Pathway	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
SMP00100	Hydrochlorothiazide Action Pathway	0.037237832878587	-3.29043002164501	34	5	0.0909090909090909	55	978	54716,483,481,6520,8140	SLC6A20,ATP1B3,ATP1B1,SLC3A2,SLC7A5
