TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr3q29	human chr3q29	2.26550098339489e-23	-52.141661219664	69	29	0.0291457286432161	995	26250	200933,220729,100507391,10188,255812,93109,5504,727956,4976,116211,348840,55341,7037,6165,89782,84223,23527,5062,79572,622,1739,348793,22916,9711,165918,151963,205564,152002,84859	FBXO45,LOC220729,LOC100507391,TNK2,SDHAP1,TMEM44,PPP1R2,SDHAP2,OPA1,TM4SF19,ANKRD18DP,LSG1,TFRC,RPL35A,LMLN,IQCG,ACAP2,PAK2,ATP13A3,BDH1,DLG1,WDR53,NCBP2,RUBCN,RNF168,MB21D2,SENP5,XXYLT1,LRCH3
human chr3q21.3	human chr3q21.3	2.82754312339071e-16	-35.8019533075927	43	19	0.0190954773869347	995	26250	90288,79364,7879,79825,132241,5361,84303,8971,8930,6184,29927,2624,28976,60678,645840,28999,11343,56941,22820	EFCAB12,ZXDC,RAB7A,EFCC1,RPL32P3,PLXNA1,CHCHD6,H1FX,MBD4,RPN1,SEC61A1,GATA2,ACAD9,EEFSEC,TXNRD3NB,KLF15,MGLL,HMCES,COPG1
human chr3q23	human chr3q23	5.48398037200536e-15	-32.8369452123554	32	16	0.0160804020100503	995	26250	349565,100507291,5359,92369,256356,5357,92370,9276,55186,56945,23350,7220,545,54464,483,7029	NMNAT3,LOC100507291,PLSCR1,SPSB4,GK5,PLS1,PXYLP1,COPB2,SLC25A36,MRPS22,U2SURP,TRPC1,ATR,XRN1,ATP1B3,TFDP2
human chr3q22.1	human chr3q22.1	1.02720413643748e-14	-32.2093506210655	33	16	0.0160804020100503	995	26250	28990,152195,55573,11073,27032,30849,27031,5523,58477,339874,131870,23317,79876,79858,23129,23023	ASTE1,NUDT16P1,CDV3,TOPBP1,ATP2C1,PIK3R4,NPHP3,PPP2R3A,SRPRB,LOC339874,NUDT16,DNAJC13,UBA5,NEK11,PLXND1,TMCC1
human chr3q22.3	human chr3q22.3	1.30450691083589e-14	-31.9703661786466	16	12	0.0120603015075377	995	26250	55167,80321,10274,51163,22808,53833,401089,55179,80723,25852,5291,199221	MSL2,CEP70,STAG1,DBR1,MRAS,IL20RB,FOXL2NB,FAIM,SLC35G2,ARMC8,PIK3CB,DZIP1L
human chr3q25.1	human chr3q25.1	4.12302080682374e-08	-17.0040946437151	28	10	0.0100502512562814	995	26250	100128025,51122,4291,51714,83939,5217,27230,11342,116931,389161	WWTR1-AS1,COMMD2,MLF1,SELT,EIF2A,PFN2,SERP1,RNF13,MED12L,ANKUB1
human chr3q25.31	human chr3q25.31	7.38041607388299e-08	-16.4218507283543	12	7	0.00703517587939699	995	26250	389170,6747,23007,57018,730091,285315,9197	LEKR1,SSR3,PLCH1,CCNL1,LINC00886,C3orf33,SLC33A1
human chr3q27.1	human chr3q27.1	8.24912967029331e-07	-14.0079879506866	22	8	0.00804020100502513	995	26250	54800,10195,8893,23101,55486,79929,1181,55689	KLHL24,ALG3,EIF2B5,MCF2L2,PARL,MAP6D1,CLCN2,YEATS2
human chr3q26.2	human chr3q26.2	2.52413398725757e-05	-10.5870274364159	17	6	0.00603015075376884	995	26250	55892,27333,80012,7095,56648,2122	MYNN,GOLIM4,PHC3,SEC62,EIF5A2,MECOM
human chr3q24	human chr3q24	5.1846911318035e-05	-9.86721519462846	19	6	0.00603015075376884	995	26250	285195,8833,84343,5352,205428,9435	SLC9A9,GMPS,HPS3,PLOD2,C3orf58,CHST2
human chr3q26.33	human chr3q26.33	0.000169311300635089	-8.68377152187922	15	5	0.0050251256281407	995	26250	131118,86,151613,57129,4711	DNAJC19,ACTL6A,TTC14,MRPL47,NDUFB5
human chr3q25	human chr3q25	0.000221917612810685	-8.41320435843702	9	4	0.00402010050251256	995	26250	85476,8706,4154,6478	GFM1,B3GALNT1,MBNL1,SIAH2
human chr3q21	human chr3q21	0.000327500857804595	-8.02401988364173	17	5	0.0050251256281407	995	26250	4171,8607,4638,100506826,55764	MCM2,RUVBL1,MYLK,MYLK-AS1,IFT122
human chr4q21.21	human chr4q21.21	0.000358762148928919	-7.93285092685361	10	4	0.00402010050251256	995	26250	306,118429,80144,101928942	ANXA3,ANTXR2,FRAS1,LOC101928942
human chr6q23.1	human chr6q23.1	0.000512705389509294	-7.57580916721642	5	3	0.00301507537688442	995	26250	1490,154075,114801	CTGF,SAMD3,TMEM200A
human chr3q28	human chr3q28	0.000537644599943512	-7.52831281099198	28	6	0.00603015075376884	995	26250	8087,152137,1974,2119,4026,84002	FXR1,CCDC50,EIF4A2,ETV5,LPP,B3GNT5
human chr3q27	human chr3q27	0.000577767375681228	-7.45633923452169	19	5	0.0050251256281407	995	26250	23200,5984,9175,10057,56922	ATP11B,RFC4,MAP3K13,ABCC5,MCCC1
human chr3q21-q22	human chr3q21-q22	0.0014353816653469	-6.54632449625115	2	2	0.00201005025125628	995	26250	51421,5096	AMOTL2,PCCB
human chr3q21-q23	human chr3q21-q23	0.0014353816653469	-6.54632449625115	2	2	0.00201005025125628	995	26250	2047,11222	EPHB1,MRPL3
human chr7p12.3	human chr7p12.3	0.00200363547003768	-6.21279201348435	15	4	0.00402010050251256	995	26250	64759,256979,7378,3364	TNS3,SUN3,UPP1,HUS1
human chr3q27.3	human chr3q27.3	0.00200363547003768	-6.21279201348435	15	4	0.00402010050251256	995	26250	55171,51726,102724699,6480	TBCCD1,DNAJB11,LOC102724699,ST6GAL1
human chr3q27.2	human chr3q27.2	0.00263518204363784	-5.93880301260561	8	3	0.00301507537688442	995	26250	10644,90407,23355	IGF2BP2,TMEM41A,VPS8
human chr2q31	human chr2q31	0.00263518204363784	-5.93880301260561	8	3	0.00301507537688442	995	26250	7273,79675,2571	TTN,FASTKD1,GAD1
human chr3q26.1	human chr3q26.1	0.00410285060933668	-5.49607327629056	18	4	0.00402010050251256	995	26250	11235,79740,51068,10051	PDCD10,ZBBX,NMD3,SMC4
human chr2q36-q37	human chr2q36-q37	0.00419753984576368	-5.47325667632061	3	2	0.00201005025125628	995	26250	654841,1285	LOC654841,COL4A3
human chr10q21.2	human chr10q21.2	0.00533455087742307	-5.23355058194773	10	3	0.00301507537688442	995	26250	220963,22891,84159	SLC16A9,ZNF365,ARID5B
human chr6p25.1	human chr6p25.1	0.00712993074350868	-4.943453757996	11	3	0.00301507537688442	995	26250	10667,57128,9425	FARS2,LYRM4,CDYL
human chr3q25.33	human chr3q25.33	0.00712993074350868	-4.943453757996	11	3	0.00301507537688442	995	26250	3592,3840,101928376	IL12A,KPNA4,IL12A-AS1
human chr3q26	human chr3q26	0.00818402645423165	-4.80557101790504	4	2	0.00201005025125628	995	26250	6498,5337	SKIL,PLD1
human chr3q26.3	human chr3q26.3	0.00818402645423165	-4.80557101790504	4	2	0.00201005025125628	995	26250	54165,5584	DCUN1D1,PRKCI
human chr5q14.3	human chr5q14.3	0.00869784963193695	-4.74467945261571	22	4	0.00402010050251256	995	26250	101929423,100505894,153396,4208	MEF2C-AS1,TMEM161B-AS1,TMEM161B,MEF2C
human chr1p22.3	human chr1p22.3	0.00869784963193695	-4.74467945261571	22	4	0.00402010050251256	995	26250	3491,8543,23566,84144	CYR61,LMO4,LPAR3,SYDE2
