TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
META_PWY66-5	superpathway of cholesterol biosynthesis	0.00430187993505732	-5.44870315762478	23	7	0.0795454545454545	88	907	6713,3422,4598,1717,2224,2222,3156	SQLE,IDI1,MVK,DHCR7,FDPS,FDFT1,HMGCR
HUMAN_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.00528325881408051	-5.24321217201687	13	5	0.0568181818181818	88	907	790,7372,654364,51727,29922	CAD,UMPS,NME1-NME2,CMPK1,NME7
HUMAN_PWY66-5	superpathway of cholesterol biosynthesis	0.0071709046186689	-4.93772346515065	25	7	0.0795454545454545	88	907	6713,3422,4598,1717,2224,2222,3156	SQLE,IDI1,MVK,DHCR7,FDPS,FDFT1,HMGCR
META_PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	2618,4522	GART,MTHFD1
HUMAN_PROSYN-PWY	proline biosynthesis	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	5832,5831	ALDH18A1,PYCR1
HUMAN_PWY-5686	UMP biosynthesis	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	790,7372	CAD,UMPS
HUMAN_PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	2618,4522	GART,MTHFD1
HUMAN_PWY-5670	epoxysqualene biosynthesis	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	6713,2222	SQLE,FDFT1
META_PROSYN-PWY	L-proline biosynthesis I	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	5832,5831	ALDH18A1,PYCR1
META_PWY-5670	epoxysqualene biosynthesis	0.00931679286200379	-4.67593682302419	2	2	0.0227272727272727	88	907	6713,2222	SQLE,FDFT1
HUMAN_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0223264048359595	-3.80198522761664	12	4	0.0454545454545455	88	907	3422,4598,2224,3156	IDI1,MVK,FDPS,HMGCR
META_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0223264048359595	-3.80198522761664	12	4	0.0454545454545455	88	907	3422,4598,2224,3156	IDI1,MVK,FDPS,HMGCR
META_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0231732659970936	-3.76475599246142	7	3	0.0340909090909091	88	907	790,51727,654364	CAD,CMPK1,NME1-NME2
HUMAN_OXIDATIVEPENT-PWY-1	pentose phosphate pathway (oxidative branch)	0.0261796732022453	-3.64277200130383	3	2	0.0227272727272727	88	907	2539,5226	G6PD,PGD
META_OXIDATIVEPENT-PWY	pentose phosphate pathway (oxidative branch)	0.0261796732022453	-3.64277200130383	3	2	0.0227272727272727	88	907	2539,5226	G6PD,PGD
META_PWY-841	superpathway of purine nucleotides de novo biosynthesis I	0.0299011364012646	-3.50985879257648	13	4	0.0454545454545455	88	907	2618,654364,3615,471	GART,NME1-NME2,IMPDH2,ATIC
META_PWY66-409	superpathway of purine nucleotide salvage	0.0299011364012646	-3.50985879257648	13	4	0.0454545454545455	88	907	3251,654364,3615,132	HPRT1,NME1-NME2,IMPDH2,ADK
HUMAN_PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.0368098547749334	-3.30198967686024	20	5	0.0568181818181818	88	907	790,7372,654364,51727,29922	CAD,UMPS,NME1-NME2,CMPK1,NME7
HUMAN_PWY-7205	CMP phosphorylation	0.048192128112111	-3.03255958843941	9	3	0.0340909090909091	88	907	654364,51727,29922	NME1-NME2,CMPK1,NME7
META_PWY-7205	CMP phosphorylation	0.0490676756115953	-3.01455479883056	4	2	0.0227272727272727	88	907	654364,51727	NME1-NME2,CMPK1
HUMAN_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.0490676756115953	-3.01455479883056	4	2	0.0227272727272727	88	907	3422,2224	IDI1,FDPS
HUMAN_PWY-2161	folate polyglutamylation	0.0490676756115953	-3.01455479883056	4	2	0.0227272727272727	88	907	6472,4522	SHMT2,MTHFD1
META_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.0490676756115953	-3.01455479883056	4	2	0.0227272727272727	88	907	3422,2224	IDI1,FDPS
META_POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	0.0490676756115953	-3.01455479883056	4	2	0.0227272727272727	88	907	6723,4953	SRM,ODC1
META_PWY-922	mevalonate pathway I	0.0641206231895272	-2.74698923217499	10	3	0.0340909090909091	88	907	3422,4598,3156	IDI1,MVK,HMGCR
HUMAN_PWY-922	mevalonate pathway	0.0641206231895272	-2.74698923217499	10	3	0.0340909090909091	88	907	3422,4598,3156	IDI1,MVK,HMGCR
HUMAN_PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	0.0641206231895272	-2.74698923217499	10	3	0.0340909090909091	88	907	654364,51727,29922	NME1-NME2,CMPK1,NME7
HUMAN_PWY66-409	superpathway of purine nucleotide salvage	0.0660871182983385	-2.71678143313858	38	7	0.0795454545454545	88	907	353,3251,654364,3615,204,29922,132	APRT,HPRT1,NME1-NME2,IMPDH2,AK2,NME7,ADK
META_PWY-6111	mitochondrial L-carnitine shuttle	0.0766785991528923	-2.56813262971319	5	2	0.0227272727272727	88	907	1374,126129	CPT1A,CPT1C
HUMAN_PWY-6111	mitochondrial L-carnitine shuttle	0.0766785991528923	-2.56813262971319	5	2	0.0227272727272727	88	907	1374,126129	CPT1A,CPT1C
META_PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	0.0766785991528923	-2.56813262971319	5	2	0.0227272727272727	88	907	654364,51727	NME1-NME2,CMPK1
HUMAN_PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	0.0766785991528923	-2.56813262971319	5	2	0.0227272727272727	88	907	3615,4907	IMPDH2,NT5E
META_PWY66-341	cholesterol biosynthesis I	0.0821445055791524	-2.49927531952134	11	3	0.0340909090909091	88	907	6713,1717,2222	SQLE,DHCR7,FDFT1
META_PWY66-4	cholesterol biosynthesis III (via desmosterol)	0.0821445055791524	-2.49927531952134	11	3	0.0340909090909091	88	907	6713,1717,2222	SQLE,DHCR7,FDFT1
HUMAN_PWY-7221	guanosine ribonucleotides de novo biosynthesis	0.0821445055791524	-2.49927531952134	11	3	0.0340909090909091	88	907	654364,3615,29922	NME1-NME2,IMPDH2,NME7
META_PWY-6363	D-myo-inositol (1,4,5)-trisphosphate degradation	0.0821445055791524	-2.49927531952134	11	3	0.0340909090909091	88	907	8871,3628,8867	SYNJ2,INPP1,SYNJ1
META_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	0.0821445055791524	-2.49927531952134	11	3	0.0340909090909091	88	907	6713,1717,2222	SQLE,DHCR7,FDFT1
HUMAN_PWY-7176	UTP and CTP de novo biosynthesis	0.0821445055791524	-2.49927531952134	11	3	0.0340909090909091	88	907	654364,51727,29922	NME1-NME2,CMPK1,NME7
HUMAN_P121-PWY	adenine and adenosine salvage I	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	353	APRT
META_PWY-5686	UMP biosynthesis	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	790	CAD
META_PWY-46	putrescine biosynthesis III	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	4953	ODC1
HUMAN_PWY-6898	thiamin salvage III	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	27010	TPK1
HUMAN_SERDEG-PWY	L-serine degradation	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	113675	SDSL
META_PWY-6619	adenine and adenosine salvage VI	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	132	ADK
HUMAN_PWY66-366	flavin biosynthesis	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	80308	FLAD1
HUMAN_BSUBPOLYAMSYN-PWY	spermidine biosynthesis	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	6723	SRM
HUMAN_PWY-46	putrescine biosynthesis I	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	4953	ODC1
HUMAN_PWY-66	GDP-L-fucose biosynthesis I (from GDP-D-mannose)	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	7264	TSTA3
HUMAN_PWY-6619	adenine and adenosine salvage II	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	132	ADK
META_BSUBPOLYAMSYN-PWY	spermidine biosynthesis I	0.0970231532526075	-2.33280563563562	1	1	0.0113636363636364	88	907	6723	SRM
HUMAN_PWY-5667	CDP-diacylglycerol biosynthesis	0.103536220549647	-2.26783377049596	19	4	0.0454545454545455	88	907	10162,253558,56895,84803	LPCAT3,LCLAT1,AGPAT4,GPAT3
META_PWY-7221	guanosine ribonucleotides de novo biosynthesis	0.107901594731653	-2.22653562710852	6	2	0.0227272727272727	88	907	654364,3615	NME1-NME2,IMPDH2
META_PWY-7176	UTP and CTP de novo biosynthesis	0.107901594731653	-2.22653562710852	6	2	0.0227272727272727	88	907	654364,51727	NME1-NME2,CMPK1
META_PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	0.107901594731653	-2.22653562710852	6	2	0.0227272727272727	88	907	3615,4907	IMPDH2,NT5E
HUMAN_PENTOSE-P-PWY	pentose phosphate pathway	0.107901594731653	-2.22653562710852	6	2	0.0227272727272727	88	907	2539,5226	G6PD,PGD
