TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00085	THFDHDRGNASE	8.77805460897242e-05	-9.3406706526057	4	4	0.00865800865800866	462	4759	25902,10797,441024,4522	MTHFD1L,MTHFD2,MTHFD2L,MTHFD1
PR00320	GPROTEINBRPT	0.00244541437715348	-6.01354069100694	84	17	0.0367965367965368	462	4759	2784,80349,5048,57418,5356,22884,54475,25929,11137,5191,54554,55003,9128,6907,317,81929,27339	GNB3,WDR61,PAFAH1B1,WDR18,PLRG1,WDR37,NLE1,GEMIN5,PWP1,PEX7,WDR5B,PAK1IP1,PRPF4,TBL1X,APAF1,SEH1L,PRPF19
PR01657	MCMFAMILY	0.00446608180526414	-5.41124380838662	8	4	0.00865800865800866	462	4759	4175,4171,4174,254394	MCM6,MCM2,MCM5,MCM9
PR00196	ANNEXIN	0.00561214227725824	-5.18282276473644	13	5	0.0108225108225108	462	4759	308,302,310,301,11199	ANXA5,ANXA2,ANXA7,ANXA1,ANXA10
PR00387	PDIESTERASE1	0.00731902858983243	-4.91727766612222	19	6	0.012987012987013	462	4759	5138,5141,5152,10846,8622,5142	PDE2A,PDE4A,PDE9A,PDE10A,PDE8B,PDE4B
PR01040	TRNASYNTHTYR	0.00940595200653049	-4.66641259790367	2	2	0.00432900432900433	462	4759	8565,51067	YARS,YARS2
PR00980	TRNASYNTHALA	0.00940595200653049	-4.66641259790367	2	2	0.00432900432900433	462	4759	16,57505	AARS,AARS2
PR01039	TRNASYNTHTRP	0.00940595200653049	-4.66641259790367	2	2	0.00432900432900433	462	4759	10352,7453	WARS2,WARS
PR01278	CD97PROTEIN	0.00940595200653049	-4.66641259790367	2	2	0.00432900432900433	462	4759	976,30817	ADGRE5,ADGRE2
PR01038	TRNASYNTHARG	0.00940595200653049	-4.66641259790367	2	2	0.00432900432900433	462	4759	5917,57038	RARS,RARS2
PR00503	BROMODOMAIN	0.0116262998033035	-4.45448552272225	33	8	0.0173160173160173	462	4759	11177,23476,29994,6872,11176,6597,254065,65980	BAZ1A,BRD4,BAZ2B,TAF1,BAZ2A,SMARCA4,BRWD3,BRD9
PR00008	DAGPEDOMAIN	0.0123862795513199	-4.39116590677749	21	6	0.012987012987013	462	4759	1123,5581,5583,23683,673,5578	CHN1,PRKCE,PRKCH,PRKD3,BRAF,PRKCA
PR00153	CSAPPISMRASE	0.0156710702803901	-4.15593892370923	22	6	0.012987012987013	462	4759	51645,5903,5481,10283,53938,23759	PPIL1,RANBP2,PPID,CWC27,PPIL3,PPIL2
PR00700	PRTYPHPHTASE	0.0195888923138617	-3.93279259207192	36	8	0.0173160173160173	462	4759	5771,5797,5786,5782,5775,5793,5784,5796	PTPN2,PTPRM,PTPRA,PTPN12,PTPN4,PTPRG,PTPN14,PTPRK
PR01818	DESMOCADHERN	0.0236269602303767	-3.74536683633002	7	3	0.00649350649350649	462	4759	1825,1824,1829	DSC3,DSC2,DSG2
PR00785	NCTRNSLOCATR	0.0236269602303767	-3.74536683633002	7	3	0.00649350649350649	462	4759	56938,4862,406	ARNTL2,NPAS2,ARNTL
PR02107	INOS145TPRIP	0.0263987524151366	-3.63443852694892	3	2	0.00432900432900433	462	4759	150771,85450	ITPRIPL1,ITPRIP
PR00929	ATHOOK	0.0263987524151366	-3.63443852694892	3	2	0.00432900432900433	462	4759	8091,10847	HMGA2,SRCAP
PR00766	CUDAOXIDASE	0.0263987524151366	-3.63443852694892	3	2	0.00432900432900433	462	4759	8639,314	AOC3,AOC2
PR01807	ANGIOMOTIN	0.0263987524151366	-3.63443852694892	3	2	0.00432900432900433	462	4759	154810,154796	AMOTL1,AMOT
PR00081	GDHRDH	0.028943682106752	-3.54240333343429	53	10	0.0216450216450216	462	4759	1666,84263,51181,84869,157506,3028,56898,51144,51109,51171	DECR1,HSDL2,DCXR,CBR4,RDH10,HSD17B10,BDH2,HSD17B12,RDH11,HSD17B14
PR00080	SDRFAMILY	0.0353942866219392	-3.34120486672843	40	8	0.0173160173160173	462	4759	51181,84869,157506,3028,56898,51144,51109,51171	DCXR,CBR4,RDH10,HSD17B10,BDH2,HSD17B12,RDH11,HSD17B14
PR00926	MITOCARRIER	0.0411330086461951	-3.1909443497386	27	6	0.012987012987013	462	4759	60386,8604,9673,79085,6576,89874	SLC25A19,SLC25A12,SLC25A44,SLC25A23,SLC25A1,SLC25A21
PR00405	REVINTRACTNG	0.0482304864260912	-3.03176395940181	28	6	0.012987012987013	462	4759	414189,116987,50807,9815,116983,55616	AGAP6,AGAP1,ASAP1,GIT2,ACAP3,ASAP3
PR00959	MEVGALKINASE	0.0494226392602838	-3.00734667514746	4	2	0.00432900432900433	462	4759	4598,2585	MVK,GALK2
PR00194	TROPOMYOSIN	0.0494226392602838	-3.00734667514746	4	2	0.00432900432900433	462	4759	7168,7171	TPM1,TPM4
PR01042	TRNASYNTHASP	0.0494226392602838	-3.00734667514746	4	2	0.00432900432900433	462	4759	79731,4677	NARS2,NARS
PR01626	LCACHANNELB	0.0494226392602838	-3.00734667514746	4	2	0.00432900432900433	462	4759	782,783	CACNB1,CACNB2
PR00315	ELONGATNFCT	0.0504005601138029	-2.98775299059746	15	4	0.00865800865800866	462	4759	9669,60558,84340,60678	EIF5B,GUF1,GFM2,EEFSEC
PR00020	MAMDOMAIN	0.0650550945084427	-2.73252076028096	10	3	0.00649350649350649	462	4759	8829,5797,5796	NRP1,PTPRM,PTPRK
PR00633	RCCNDNSATION	0.075382257463853	-2.58518334380897	17	4	0.00865800865800866	462	4759	8924,23077,26297,8925	HERC2,MYCBP2,SERGEF,HERC1
PR00050	COLDSHOCK	0.0771513722428345	-2.56198591364502	5	2	0.00432900432900433	462	4759	8531,389421	YBX3,LIN28B
PR00846	GLHYDRLASE56	0.0771513722428345	-2.56198591364502	5	2	0.00432900432900433	462	4759	3373,8372	HYAL1,HYAL3
PR01282	COUPTNFACTOR	0.0771513722428345	-2.56198591364502	5	2	0.00432900432900433	462	4759	7026,7025	NR2F2,NR2F1
PR00391	PITRANSFER	0.0771513722428345	-2.56198591364502	5	2	0.00432900432900433	462	4759	23760,9600	PITPNB,PITPNM1
PR01884	MALPROTEIN	0.0771513722428345	-2.56198591364502	5	2	0.00432900432900433	462	4759	7851,152189	MALL,CMTM8
PR00720	MAMMALPTPASE	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	52	ACP1
PR01628	LCACHANNELB2	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	783	CACNB2
PR00989	ADENOKINASE	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	132	ADK
PR00052	FIBRILLARIN	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	2091	FBL
PR01190	GLUCTRSPORT1	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	6513	SLC2A1
PR01477	LTB1RECEPTOR	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	1241	LTB4R
PR01918	TNFACTORR1A	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	7132	TNFRSF1A
PR00101	ATCASE	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	790	CAD
PR00530	HISTAMINEH1R	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	3269	HRH1
PR00474	GLU5KINASE	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	5832	ALDH18A1
PR01261	TAUPROTEIN	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	4137	MAPT
PR00714	MAN6PISMRASE	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	4351	MPI
PR01871	ANNEXINVII	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	310	ANXA7
PR01607	APYRASEFAMLY	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	4907	NT5E
PR01154	VIP1RECEPTOR	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	7433	VIPR1
PR00201	ANNEXINV	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	308	ANXA5
PR00073	COPRGNOXDASE	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	1371	CPOX
PR01519	EPSLNTUBULIN	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	51175	TUBE1
PR02043	CANCERSCCP1	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	55259	CASC1
PR00985	TRNASYNTHLEU	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	23395	LARS2
PR01117	CLCHANNEL6	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	1185	CLCN6
PR01661	MCMPROTEIN5	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	4174	MCM5
PR00429	THROMBOXANER	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	6915	TBXA2R
PR01080	HYPOXIAIF1A	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	3091	HIF1A
PR01866	APOPREGMCL1	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	4170	MCL1
PR01425	TGFBETA2	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	7042	TGFB2
PR01480	NEUROTENSN1R	0.0970792183226891	-2.3322279500444	1	1	0.00216450216450216	462	4759	4923	NTSR1
