TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.130.10.10	-	3.33793115788952e-06	-12.6101593566972	327	76	0.0543633762517883	1398	9988	23312,2784,57448,5048,54663,64743,5356,5520,348995,84940,65065,22898,54475,57556,5364,55626,55746,26960,55003,11151,4233,84916,1130,81929,27339,134430,6468,54468,9639,11169,6405,10025,8021,25929,55250,54554,84942,9895,7260,23335,9742,9128,10512,144406,8816,84128,30849,23162,80232,22884,9723,5191,253769,55112,223117,80349,23001,7090,57418,84135,79446,83939,22872,11137,79954,9043,79728,57539,8925,54828,317,6907,55339,254065,29945,10391	DMXL2,GNB3,BIRC6,PAFAH1B1,WDR74,WDR13,PLRG1,PPP2R2A,NUP43,CORO6,NBEAL1,DENND3,NLE1,SEMA6A,PLXNB1,AMBRA1,NUP133,NBEA,PAK1IP1,CORO1A,MET,UTP4,LYST,SEH1L,PRPF19,WDR36,FBXW4,MIOS,ARHGEF10,WDHD1,SEMA3F,MED16,NUP214,GEMIN5,ELP2,WDR5B,WDR73,TECPR2,TSSC1,WDR7,IFT140,PRPF4,SEMA3C,WDR66,DCAF5,WDR75,PIK3R4,MAPK8IP3,WDR26,WDR37,SEMA3E,PEX7,WDR27,WDR60,SEMA3D,WDR61,WDFY3,TLE3,WDR18,UTP15,WDR25,EIF2A,SEC31A,PWP1,NOL10,SPAG9,PALB2,WDR35,HERC1,BCAS3,APAF1,TBL1X,WDR33,BRWD3,ANAPC4,CORO2B
3.40.50.300	-	6.49945222363032e-05	-9.64120756490747	733	139	0.0994277539341917	1398	9988	546,55308,6596,5881,58477,5906,84319,56252,56919,7516,1106,5901,9319,9361,80205,4893,10257,23517,84056,26354,1244,25902,4171,55601,55341,2770,5189,58480,1654,55345,1107,60678,10124,5890,8714,146754,148252,57634,204,4175,9886,102157402,26038,25981,10347,54606,89796,57647,23461,4174,783,55728,4522,55794,1974,5908,617,57169,116987,23,127602,1778,10973,79915,4905,10670,11321,1662,10443,9653,26052,21,8886,523,164045,29789,6597,254394,220869,91351,60625,55636,80224,26154,4931,4438,51727,6499,5984,5983,51678,51428,7879,4528,1742,2794,221079,10890,90957,25788,200894,55871,23195,5413,27314,23078,6819,54622,56652,4976,84340,9258,644019,64794,79659,89795,5210,57062,53349,56916,10061,25830,9704,9790,9669,89941,60558,54555,166785,9927,84083,782,10847,79009,9931,143098,5001,4437,317	ATRX,DDX19A,HLTF,RAC3,SRPRB,RAP1A,CMSS1,YLPM1,DHX33,XRCC2,CHD2,RAN,TRIP13,LONP1,CHD9,NRAS,ABCC4,SKIV2L2,KATNAL1,GNL3,ABCC2,MTHFD1L,MCM2,DDX60,LSG1,GNAI1,PEX1,RHOU,DDX3X,ZGRF1,CHD3,EEFSEC,ARL4A,RAD51B,ABCC3,DNAH2,DIRAS1,EP400,AK2,MCM6,RHOBTB1,AK6,CHD5,DNAH1,ABCA7,DDX56,NAV1,DHX37,ABCA5,MCM5,CACNB2,N4BP2,MTHFD1,DDX28,EIF4A2,RAP1B,BCS1L,ZNFX1,AGAP1,ABCF1,DNAH14,DYNC1H1,ASCC3,ATAD5,NSF,RRAGA,GPN1,DDX10,N4BP2L2,HS2ST1,DNM3,ABCA3,DDX18,ATP6V1A,HFM1,OLA1,SMARCA4,MCM9,CBWD5,DDX60L,DHX35,CHD7,NUBPL,ABCA12,NVL,MSH4,CMPK1,SKIV2L,RFC4,RFC3,MPP6,DDX41,RAB7A,MTIF2,DLG4,GNL1,ARL5B,RAB10,DHX57,RAD54B,ARL13B,CBWD1,MDN1,SEPT5,RAB30,VWA8,SULT1C2,ARL15,C10orf2,OPA1,GFM2,MFHAS1,CBWD6,DDX31,DYNC2H1,NAV3,PFKFB4,DDX24,ZFYVE1,SMARCAD1,ABCF2,SULT4A1,DHX34,BMS1,EIF5B,RHOT2,GUF1,DDX49,MMAA,MFN2,ZRANB3,CACNB1,SRCAP,DDX50,HELZ,MPP7,ORC5,MSH3,APAF1
3.40.50.620	-	9.07995389330547e-05	-9.30685635019971	42	16	0.011444921316166	1398	9988	833,10352,23395,57038,4141,7407,51067,2109,7453,80308,2058,5917,440,55687,89978,8565	CARS,WARS2,LARS2,RARS2,MARS,VARS,YARS2,ETFB,WARS,FLAD1,EPRS,RARS,ASNS,TRMU,DPH6,YARS
1.10.287.10	-	0.00028309593136539	-8.16972473767209	6	5	0.00357653791130186	1398	9988	4141,2058,2617,3035,7453	MARS,EPRS,GARS,HARS,WARS
1.10.150.60	-	0.000371314014770159	-7.89846245235444	15	8	0.00572246065808298	1398	9988	10765,10620,196528,5927,84159,8242,8289,57492	KDM5B,ARID3B,ARID2,KDM5A,ARID5B,KDM5C,ARID1A,ARID1B
3.40.50.150	-	0.000415609606546756	-7.78576418412002	115	30	0.0214592274678112	1398	9988	4234,6723,8731,124512,221078,339175,114049,5110,196074,79091,79807,57019,84444,79066,57570,131965,91801,79823,24140,79828,27037,79133,2091,10419,55039,51805,10196,117246,55798,10498	METTL1,SRM,RNMT,METTL23,NSUN6,METTL2A,WBSCR22,PCMT1,METTL15,METTL22,GSTCD,CIAPIN1,DOT1L,METTL16,TRMT5,METTL6,ALKBH8,CAMKMT,FTSJ1,METTL8,TRMT2A,NDUFAF5,FBL,PRMT5,TRMT12,COQ3,PRMT3,FTSJ3,METTL2B,CARM1
1.10.1900.10	-	0.00169840117723718	-6.37806795443064	5	4	0.00286123032904149	1398	9988	80336,51366,26986,8761	PABPC1L,UBR5,PABPC1,PABPC4
3.40.50.800	-	0.00182823637589333	-6.30440350583423	11	6	0.00429184549356223	1398	9988	23438,2058,2617,11232,3035,6897	HARS2,EPRS,GARS,POLG2,HARS,TARS
3.30.40.10	-	0.00198903410528296	-6.22010613230761	438	83	0.0593705293276109	1398	9988	23077,55870,23469,546,55904,25898,11237,54894,6596,8411,6015,9866,22992,164832,57732,197131,51529,54778,57117,7267,6045,8242,4297,27339,8110,10336,10206,8085,10616,11176,10299,672,58508,8028,8927,11177,64145,23030,56852,57630,1107,286053,7187,55819,648,4281,90850,257160,55521,5977,92312,89870,51773,10346,26038,56907,50862,89970,9810,84900,83860,23759,26046,54620,90678,4850,92979,9169,10765,53349,23001,25862,5927,84206,4591,10425,64324,29994,51444,10868,23081,7994,55905	MYCBP2,ASH1L,PHF3,ATRX,KMT2E,RCHY1,RNF24,RNF43,HLTF,EEA1,RING1,TRIM66,KDM2A,LONRF2,ZFYVE28,UBR1,ANAPC11,RNF111,INTS12,TTC3,RNF2,KDM5C,KMT2A,PRPF19,DPF3,PCGF3,TRIM13,KMT2D,RBCK1,BAZ2A,MARCH6,BRCA1,KMT2C,MLLT10,BSN,BAZ1A,RBSN,KDM4B,RAD18,SH3RF1,CHD3,NSMCE2,TRAF3,RNF130,BMI1,MID1,ZNF598,RNF214,TRIM36,DPF2,MEX3A,TRIM15,RSF1,TRIM22,CHD5,SPIRE1,RNF141,RSPRY1,RNF40,RNFT2,TAF3,PPIL2,LTN1,FBXL19,LRSAM1,CNOT4,MARCH9,SCAF11,KDM5B,ZFYVE1,WDFY3,USP49,KDM5A,MEX3B,TRIM37,ARIH2,NSD1,BAZ2B,RNF138,USP20,KDM4C,KAT6A,RNF114
3.30.70.580	-	0.00273705705502216	-5.90087200331618	3	3	0.00214592274678112	1398	9988	80324,83480,126789	PUS1,PUS3,PUSL1
