TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
HUMAN_PWY-2201	folate transformations I	0.00227517417918563	-6.08569866723057	8	5	0.0381679389312977	131	907	6472,10797,4548,160428,4522	SHMT2,MTHFD2,MTR,ALDH1L2,MTHFD1
META_PWY66-5	superpathway of cholesterol biosynthesis	0.0111662590431649	-4.49485863308267	23	8	0.0610687022900763	131	907	4047,3422,4598,2224,6713,1717,3156,2222	LSS,IDI1,MVK,FDPS,SQLE,DHCR7,HMGCR,FDFT1
HUMAN_PWY66-5	superpathway of cholesterol biosynthesis	0.0190962714259611	-3.95826217628661	25	8	0.0610687022900763	131	907	4047,3422,4598,2224,6713,1717,3156,2222	LSS,IDI1,MVK,FDPS,SQLE,DHCR7,HMGCR,FDFT1
HUMAN_PWY-6121	5-aminoimidazole ribonucleotide biosynthesis	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	2618,5471	GART,PPAT
META_PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	2618,4522	GART,MTHFD1
HUMAN_PROSYN-PWY	proline biosynthesis	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	5832,5831	ALDH18A1,PYCR1
META_PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	2618,5471	GART,PPAT
HUMAN_PWY-5686	UMP biosynthesis	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	790,7372	CAD,UMPS
HUMAN_PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	2618,4522	GART,MTHFD1
HUMAN_PWY-5670	epoxysqualene biosynthesis	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	6713,2222	SQLE,FDFT1
META_PROSYN-PWY	L-proline biosynthesis I	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	5832,5831	ALDH18A1,PYCR1
META_PWY-5670	epoxysqualene biosynthesis	0.0207242662538938	-3.87644998250096	2	2	0.0152671755725191	131	907	6713,2222	SQLE,FDFT1
HUMAN_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0284503469740524	-3.55959492255965	13	5	0.0381679389312977	131	907	790,7372,654364,51727,29922	CAD,UMPS,NME1-NME2,CMPK1,NME7
META_PWY-841	superpathway of purine nucleotides de novo biosynthesis I	0.0284503469740524	-3.55959492255965	13	5	0.0381679389312977	131	907	2618,654364,3615,5471,471	GART,NME1-NME2,IMPDH2,PPAT,ATIC
HUMAN_MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	dolichyl-diphosphooligosaccharide biosynthesis	0.029183924160649	-3.53413726375556	9	4	0.0305343511450382	131	907	54344,29880,29929,79053	DPM3,ALG5,ALG6,ALG8
HUMAN_PROPIONMET-PWY	propionyl-CoA degradation	0.0562646653985503	-2.87768855368224	3	2	0.0152671755725191	131	907	84693,5095	MCEE,PCCA
META_PROPIONMET-PWY	propanoyl CoA degradation I	0.0562646653985503	-2.87768855368224	3	2	0.0152671755725191	131	907	84693,5095	MCEE,PCCA
HUMAN_OXIDATIVEPENT-PWY-1	pentose phosphate pathway (oxidative branch)	0.0562646653985503	-2.87768855368224	3	2	0.0152671755725191	131	907	2539,5226	G6PD,PGD
META_OXIDATIVEPENT-PWY	pentose phosphate pathway (oxidative branch)	0.0562646653985503	-2.87768855368224	3	2	0.0152671755725191	131	907	2539,5226	G6PD,PGD
META_PWY66-341	cholesterol biosynthesis I	0.0606023687892239	-2.80342129773973	11	4	0.0305343511450382	131	907	6713,4047,1717,2222	SQLE,LSS,DHCR7,FDFT1
META_PWY66-4	cholesterol biosynthesis III (via desmosterol)	0.0606023687892239	-2.80342129773973	11	4	0.0305343511450382	131	907	6713,4047,1717,2222	SQLE,LSS,DHCR7,FDFT1
META_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	0.0606023687892239	-2.80342129773973	11	4	0.0305343511450382	131	907	6713,4047,1717,2222	SQLE,LSS,DHCR7,FDFT1
META_PWY-5920	superpathway of heme biosynthesis from glycine	0.0663275602930813	-2.71314977747072	7	3	0.0229007633587786	131	907	3145,210,1371	HMBS,ALAD,CPOX
META_PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0663275602930813	-2.71314977747072	7	3	0.0229007633587786	131	907	790,51727,654364	CAD,CMPK1,NME1-NME2
HUMAN_PWY-5920	heme biosynthesis	0.0663275602930813	-2.71314977747072	7	3	0.0229007633587786	131	907	3145,210,1371	HMBS,ALAD,CPOX
HUMAN_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0810254060674563	-2.51299251833541	12	4	0.0305343511450382	131	907	3422,4598,2224,3156	IDI1,MVK,FDPS,HMGCR
META_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.0810254060674563	-2.51299251833541	12	4	0.0305343511450382	131	907	3422,4598,2224,3156	IDI1,MVK,FDPS,HMGCR
META_PWY-5189	tetrapyrrole biosynthesis II (from glycine)	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	3145,210	HMBS,ALAD
HUMAN_2PHENDEG-PWY	phenylethylamine degradation I	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	8639,314	AOC3,AOC2
META_PWY-7205	CMP phosphorylation	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	654364,51727	NME1-NME2,CMPK1
HUMAN_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	3422,2224	IDI1,FDPS
HUMAN_PWY-2161	folate polyglutamylation	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	6472,4522	SHMT2,MTHFD1
META_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	3422,2224	IDI1,FDPS
META_POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	6723,4953	SRM,ODC1
HUMAN_PWY-5872	ubiquinol-10 biosynthesis	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	51805,57107	COQ3,PDSS2
HUMAN_PWY-5189	tetrapyrrole biosynthesis	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	3145,210	HMBS,ALAD
META_PWY-5872	ubiquinol-10 biosynthesis (eukaryotic)	0.101967888857473	-2.28309733038536	4	2	0.0152671755725191	131	907	51805,57107	COQ3,PDSS2
HUMAN_PWY66-4	cholesterol biosynthesis III (via desmosterol)	0.104392098998044	-2.25960128649284	13	4	0.0305343511450382	131	907	6713,4047,1717,2222	SQLE,LSS,DHCR7,FDFT1
HUMAN_PWY66-341	cholesterol biosynthesis I	0.104392098998044	-2.25960128649284	13	4	0.0305343511450382	131	907	6713,4047,1717,2222	SQLE,LSS,DHCR7,FDFT1
HUMAN_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	0.104392098998044	-2.25960128649284	13	4	0.0305343511450382	131	907	6713,4047,1717,2222	SQLE,LSS,DHCR7,FDFT1
META_PWY66-409	superpathway of purine nucleotide salvage	0.104392098998044	-2.25960128649284	13	4	0.0305343511450382	131	907	3251,654364,3615,132	HPRT1,NME1-NME2,IMPDH2,ADK
HUMAN_PWY-5667	CDP-diacylglycerol biosynthesis	0.12585500272215	-2.07262480672366	19	5	0.0381679389312977	131	907	10162,57678,253558,56895,84803	LPCAT3,GPAM,LCLAT1,AGPAT4,GPAT3
HUMAN_PWY-6353	purine nucleotides degradation	0.128190815978291	-2.05423537529657	9	3	0.0229007633587786	131	907	3615,51251,4907	IMPDH2,NT5C3A,NT5E
HUMAN_PWY-7205	CMP phosphorylation	0.128190815978291	-2.05423537529657	9	3	0.0229007633587786	131	907	654364,51727,29922	NME1-NME2,CMPK1,NME7
HUMAN_PWY-7527	methionine salvage cycle III	0.128190815978291	-2.05423537529657	9	3	0.0229007633587786	131	907	6723,84245,4144	SRM,MRI1,MAT2A
HUMAN_TRIGLSYN-PWY	triacylglycerol biosynthesis	0.138697525646254	-1.97545979142932	25	6	0.0458015267175573	131	907	10162,57678,64748,253558,56895,84803	LPCAT3,GPAM,PLPPR2,LCLAT1,AGPAT4,GPAT3
HUMAN_P121-PWY	adenine and adenosine salvage I	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	353	APRT
META_PWY-5686	UMP biosynthesis	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	790	CAD
META_PWY-46	putrescine biosynthesis III	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	4953	ODC1
HUMAN_PWY-6898	thiamin salvage III	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	27010	TPK1
META_PWY-5512	UDP-N-acetyl-D-galactosamine biosynthesis I	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	2582	GALE
HUMAN_PWY-6132	lanosterol biosynthesis	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	4047	LSS
HUMAN_PWY-5512	UDP-N-acetyl-D-galactosamine biosynthesis I	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	2582	GALE
HUMAN_SERDEG-PWY	L-serine degradation	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	113675	SDSL
META_PWY-6619	adenine and adenosine salvage VI	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	132	ADK
HUMAN_PWY66-366	flavin biosynthesis	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	80308	FLAD1
META_PWY-7344	UDP-D-galactose biosynthesis	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	2582	GALE
HUMAN_BSUBPOLYAMSYN-PWY	spermidine biosynthesis	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	6723	SRM
META_PWY-6132	lanosterol biosynthesis	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	4047	LSS
HUMAN_PWY-46	putrescine biosynthesis I	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	4953	ODC1
HUMAN_MANNCAT-PWY	D-mannose degradation	0.144432194046446	-1.93494512691302	1	1	0.00763358778625954	131	907	4351	MPI
