TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00169	PH	3.12633136209982e-05	-10.3730652366374	177	18	0.0320855614973262	561	16629	79674,64411,10160,5922,58504,4983,8631,29,10019,8660,23527,50807,23263,55785,84632,2887,5337,27128	VEPH1,ARAP3,FARP1,RASA2,ARHGAP22,OPHN1,SKAP1,ABR,SH2B3,IRS2,ACAP2,ASAP1,MCF2L,FGD6,AFAP1L2,GRB10,PLD1,CYTH4
PF00620	RhoGAP	5.9362473739529e-05	-9.73184828646388	65	10	0.017825311942959	561	16629	1123,64411,58504,4983,57522,9743,90627,29,9901,84144	CHN1,ARAP3,ARHGAP22,OPHN1,SRGAP1,ARHGAP32,STARD13,ABR,SRGAP3,SYDE2
PF09279	EF-hand_like	0.000979335831376212	-6.92863593914326	14	4	0.0071301247771836	561	16629	23007,23228,23236,5330	PLCH1,PLCL2,PLCB1,PLCB2
PF15782	GREB1	0.00113617371841088	-6.78008904923809	2	2	0.0035650623885918	561	16629	80000,9687	GREB1L,GREB1
PF05586	Ant_C	0.00113617371841088	-6.78008904923809	2	2	0.0035650623885918	561	16629	118429,84168	ANTXR2,ANTXR1
PF05300	DUF737	0.00113617371841088	-6.78008904923809	2	2	0.0035650623885918	561	16629	54927,84303	CHCHD3,CHCHD6
PF00122	E1-E2_ATPase	0.00117999592877664	-6.7422442906998	36	6	0.0106951871657754	561	16629	23200,23250,10079,27032,9914,79572	ATP11B,ATP11A,ATP9A,ATP2C1,ATP2C2,ATP13A3
PF00387	PI-PLC-Y	0.00130006797695094	-6.64533872591945	15	4	0.0071301247771836	561	16629	23007,23228,23236,5330	PLCH1,PLCL2,PLCB1,PLCB2
PF07714	Pkinase_Tyr	0.00140181058442044	-6.56999060333415	129	12	0.0213903743315508	561	16629	10188,2534,3480,9175,4914,6259,283455,4916,4919,4233,2047,7048	TNK2,FYN,IGF1R,MAP3K13,NTRK1,RYK,KSR2,NTRK3,ROR1,MET,EPHB1,TGFBR2
PF00388	PI-PLC-X	0.0016875420998223	-6.38448218748594	16	4	0.0071301247771836	561	16629	23007,23228,5330,23236	PLCH1,PLCL2,PLCB2,PLCB1
PF00093	VWC	0.00187173305071015	-6.28089051221162	27	5	0.0089126559714795	561	16629	4753,1490,51232,3491,80144	NELL2,CTGF,CRIM1,CYR61,FRAS1
PF00621	RhoGEF	0.00239674282682027	-6.03364461888939	70	8	0.0142602495543672	561	16629	10160,23101,23263,1894,84033,55785,29,26084	FARP1,MCF2L2,MCF2L,ECT2,OBSCN,FGD6,ABR,ARHGEF26
PF01146	Caveolin	0.00333212479898178	-5.70414510070255	3	2	0.0035650623885918	561	16629	857,858	CAV1,CAV2
PF11928	DUF3446	0.00333212479898178	-5.70414510070255	3	2	0.0035650623885918	561	16629	1960,1958	EGR3,EGR1
PF05587	Anth_Ig	0.00333212479898178	-5.70414510070255	3	2	0.0035650623885918	561	16629	118429,84168	ANTXR2,ANTXR1
PF16920	TPKR_C2	0.00333212479898178	-5.70414510070255	3	2	0.0035650623885918	561	16629	4916,4914	NTRK3,NTRK1
PF08703	PLC-beta_C	0.00333212479898178	-5.70414510070255	3	2	0.0035650623885918	561	16629	5330,23236	PLCB2,PLCB1
PF00092	VWA	0.0038210371383947	-5.56723339101614	45	6	0.0106951871657754	561	16629	118429,3687,84168,3673,1293,1303	ANTXR2,ITGAX,ANTXR1,ITGA2,COL6A3,COL12A1
PF00004	AAA	0.00427154163481943	-5.45578047830096	46	6	0.0106951871657754	561	16629	5984,79915,166378,63979,84056,89795	RFC4,ATAD5,SPATA5,FIGNL1,KATNAL1,NAV3
PF00018	SH3_1	0.00545369498468696	-5.21146192118917	97	9	0.0160427807486631	561	16629	2534,50807,152503,1739,57522,8631,80005,9901,153769	FYN,ASAP1,SH3D19,DLG1,SRGAP1,SKAP1,DOCK5,SRGAP3,SH3RF2
PF00536	SAM_1	0.00564106813086005	-5.17768184649896	64	7	0.0124777183600713	561	16629	80012,2047,84456,8496,23034,259230,154075	PHC3,EPHB1,L3MBTL3,PPFIBP1,SAMD4A,SGMS1,SAMD3
PF01756	ACOX	0.0065153028944032	-5.03360157763597	4	2	0.0035650623885918	561	16629	8309,55289	ACOX2,ACOXL
PF00717	Peptidase_S24	0.0065153028944032	-5.03360157763597	4	2	0.0035650623885918	561	16629	83943,196294	IMMP2L,IMMP1L
PF07679	I-set	0.00735631762749055	-4.91219579379617	158	12	0.0213903743315508	561	16629	7273,3339,84063,84033,9542,4916,4919,90249,4868,84665,84894,5796	TTN,HSPG2,KIRREL2,OBSCN,NRG2,NTRK3,ROR1,UNC5A,NPHS1,MYPN,LINGO1,PTPRK
PF00652	Ricin_B_lectin	0.00795912110021346	-4.83343669976803	24	4	0.0071301247771836	561	16629	2591,79623,374378,202	GALNT3,GALNT14,GALNT18,AIM1
PF00168	C2	0.00830132202590466	-4.79134049663386	122	10	0.017825311942959	561	16629	8448,23007,5922,57520,57586,23228,6857,5330,29,54843	DOC2A,PLCH1,RASA2,HECW2,SYT13,PLCL2,SYT1,PLCB2,ABR,SYTL2
PF13520	AA_permease_2	0.00848299822116218	-4.76969132785099	13	3	0.0053475935828877	561	16629	6541,23657,8140	SLC7A1,SLC7A11,SLC7A5
PF16212	PhoLip_ATPase_C	0.0105294516001677	-4.55357903394861	14	3	0.0053475935828877	561	16629	23200,23250,10079	ATP11B,ATP11A,ATP9A
PF16209	PhoLip_ATPase_N	0.0105294516001677	-4.55357903394861	14	3	0.0053475935828877	561	16629	23200,23250,10079	ATP11B,ATP11A,ATP9A
PF00289	CPSase_L_chain	0.010616831859584	-4.54531462598069	5	2	0.0035650623885918	561	16629	5095,56922	PCCA,MCCC1
PF02782	FGGY_C	0.010616831859584	-4.54531462598069	5	2	0.0035650623885918	561	16629	256356,55277	GK5,FGGY
PF13176	TPR_7	0.010616831859584	-4.54531462598069	5	2	0.0035650623885918	561	16629	27031,23331	NPHP3,TTC28
PF02785	Biotin_carb_C	0.010616831859584	-4.54531462598069	5	2	0.0035650623885918	561	16629	5095,56922	PCCA,MCCC1
PF12738	PTCB-BRCT	0.010616831859584	-4.54531462598069	5	2	0.0035650623885918	561	16629	11073,1894	TOPBP1,ECT2
PF02010	REJ	0.010616831859584	-4.54531462598069	5	2	0.0035650623885918	561	16629	9856,114780	KIAA0319,PKD1L2
PF00535	Glycos_transf_2	0.012141031276516	-4.41116454831654	27	4	0.0071301247771836	561	16629	2591,146712,79623,374378	GALNT3,B3GNTL1,GALNT14,GALNT18
PF02770	Acyl-CoA_dh_M	0.0128367975057965	-4.35543942726594	15	3	0.0053475935828877	561	16629	8309,55289,28976	ACOX2,ACOXL,ACAD9
PF00170	bZIP_1	0.0137951581889308	-4.28343760425788	28	4	0.0071301247771836	561	16629	467,9586,122953,55509	ATF3,CREB5,JDP2,BATF3
PF01400	Astacin	0.0155713451253046	-4.16232290474806	6	2	0.0035650623885918	561	16629	7092,7093	TLL1,TLL2
PF06297	PET	0.0155713451253046	-4.16232290474806	6	2	0.0035650623885918	561	16629	166336,26136	PRICKLE2,TES
PF00370	FGGY_N	0.0155713451253046	-4.16232290474806	6	2	0.0035650623885918	561	16629	256356,55277	GK5,FGGY
PF01413	C4	0.0155713451253046	-4.16232290474806	6	2	0.0035650623885918	561	16629	1287,1288	COL4A5,COL4A6
PF02190	LON_substr_bdg	0.0155713451253046	-4.16232290474806	6	2	0.0035650623885918	561	16629	79836,164832	LONRF3,LONRF2
PF00689	Cation_ATPase_C	0.018251400841233	-4.00351344347569	17	3	0.0053475935828877	561	16629	27032,9914,79572	ATP2C1,ATP2C2,ATP13A3
PF02786	CPSase_L_D2	0.0213168279685111	-3.8482584727184	7	2	0.0035650623885918	561	16629	5095,56922	PCCA,MCCC1
PF00375	SDF	0.0213168279685111	-3.8482584727184	7	2	0.0035650623885918	561	16629	6507,6509	SLC1A3,SLC1A4
PF16178	Anoct_dimer	0.0213168279685111	-3.8482584727184	7	2	0.0035650623885918	561	16629	57101,121601	ANO2,ANO4
PF00690	Cation_ATPase_N	0.0213638119528687	-3.84605681859968	18	3	0.0053475935828877	561	16629	27032,9914,79572	ATP2C1,ATP2C2,ATP13A3
PF00431	CUB	0.0222895319453526	-3.8036381302188	48	5	0.0089126559714795	561	16629	26577,7092,8829,81831,7093	PCOLCE2,TLL1,NRP1,NETO2,TLL2
PF00989	PAS	0.0247476526314248	-3.69902463764009	19	3	0.0053475935828877	561	16629	56938,9575,406	ARNTL2,CLOCK,ARNTL
PF00307	CH	0.0252411287522601	-3.67928052153806	67	6	0.0106951871657754	561	16629	4008,6712,5357,8407,84859,89795	LMO7,SPTBN2,PLS1,TAGLN2,LRCH3,NAV3
PF09336	Vps4_C	0.0277944664053058	-3.58291832826752	8	2	0.0035650623885918	561	16629	63979,84056	FIGNL1,KATNAL1
PF00052	Laminin_B	0.0277944664053058	-3.58291832826752	8	2	0.0035650623885918	561	16629	10319,3339	LAMC3,HSPG2
PF01504	PIP5K	0.0277944664053058	-3.58291832826752	8	2	0.0035650623885918	561	16629	138429,5305	PIP5KL1,PIP4K2A
PF08513	LisH	0.0277944664053058	-3.58291832826752	8	2	0.0035650623885918	561	16629	6907,79718	TBL1X,TBL1XR1
PF01833	TIG	0.0284025409017628	-3.5612766694451	20	3	0.0053475935828877	561	16629	23129,5361,4233	PLXND1,PLXNA1,MET
PF00219	IGFBP	0.0284025409017628	-3.5612766694451	20	3	0.0053475935828877	561	16629	1490,51232,3491	CTGF,CRIM1,CYR61
PF13181	TPR_8	0.029349507291707	-3.52847952018431	35	4	0.0071301247771836	561	16629	55001,7403,23331,151613	TTC22,KDM6A,TTC28,TTC14
