TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ecadherin_keratinocyte_pathway	E-cadherin signaling in keratinocytes	0.000100038651655351	-9.20995393010095	19	12	0.025	480	2227	5335,7791,387,2534,7408,207,999,342184,5295,5290,1500,1956	PLCG1,ZYX,RHOA,FYN,VASP,AKT1,CDH1,FMN1,PIK3R1,PIK3CA,CTNND1,EGFR
aurora_b_pathway	Aurora B signaling	0.000137301446969302	-8.8933317065037	39	19	0.0395833333333333	480	2227	387,1058,10112,6867,90293,55143,10403,9493,29127,11004,9212,5921,4638,6790,699,23468,151648,5528,10051	RHOA,CENPA,KIF20A,TACC1,KLHL13,CDCA8,NDC80,KIF23,RACGAP1,KIF2C,AURKB,RASA1,MYLK,AURKA,BUB1,CBX5,SGOL1,PPP2R5D,SMC4
fgf_pathway	FGF signaling pathway	0.000867195428889645	-7.05024619840712	47	20	0.0416666666666667	480	2227	860,207,54434,5329,6195,5295,867,2353,9965,5335,6696,999,2263,5290,6772,1500,2017,4684,2549,10253	RUNX2,AKT1,SSH1,PLAUR,RPS6KA1,PIK3R1,CBL,FOS,FGF19,PLCG1,SPP1,CDH1,FGFR2,PIK3CA,STAT1,CTNND1,CTTN,NCAM1,GAB1,SPRY2
ecadherin_nascentaj_pathway	E-cadherin signaling in the nascent adherens junction	0.00173300472899871	-6.35789853945914	33	15	0.03125	480	2227	595,387,207,999,1499,8826,5295,1739,5290,1500,2017,10787,26999,382,7074	CCND1,RHOA,AKT1,CDH1,CTNNB1,IQGAP1,PIK3R1,DLG1,PIK3CA,CTNND1,CTTN,NCKAP1,CYFIP2,ARF6,TIAM1
aurora_a_pathway	Aurora A signaling	0.00265609825818817	-5.93089705325248	31	14	0.0291666666666667	480	2227	1058,207,9787,6867,8874,4792,23424,7157,6790,9212,5566,5528,5921,9793	CENPA,AKT1,DLGAP5,TACC1,ARHGEF7,NFKBIA,TDRD7,TP53,AURKA,AURKB,PRKACA,PPP2R5D,RASA1,CKAP5
plk1_pathway	PLK1 signaling events	0.00267379116919052	-5.92425790013949	44	18	0.0375	480	2227	5347,387,10112,4659,991,54821,10403,891,79866,995,983,7465,7283,6790,5500,699,1062,151648	PLK1,RHOA,KIF20A,PPP1R12A,CDC20,ERCC6L,NDC80,CCNB1,BORA,CDC25C,CDK1,WEE1,TUBG1,AURKA,PPP1CB,BUB1,CENPE,SGOL1
vegfr1_pathway	VEGFR1 specific signals	0.00407205381545001	-5.50360778384629	29	13	0.0270833333333333	480	2227	5228,805,5335,207,801,5295,5290,808,867,5566,2549,5921,8828	PGF,CALM2,PLCG1,AKT1,CALM1,PIK3R1,PIK3CA,CALM3,CBL,PRKACA,GAB1,RASA1,NRP2
epha2_fwdpathway	EPHA2 forward signaling	0.00427605026557051	-5.45472553061001	17	9	0.01875	480	2227	387,3636,5295,5290,1942,867,9564,7074,2909	RHOA,INPPL1,PIK3R1,PIK3CA,EFNA1,CBL,BCAR1,TIAM1,ARHGAP35
cdc42_reg_pathway	Regulation of CDC42 activity	0.00580482328592811	-5.14906610599622	30	13	0.0270833333333333	480	2227	8412,5335,23263,8874,10928,221178,29127,139818,23229,25791,9855,2245,23348	BCAR3,PLCG1,MCF2L,ARHGEF7,RALBP1,SPATA13,RACGAP1,DOCK11,ARHGEF9,NGEF,FARP2,FGD1,DOCK9
rhoa_reg_pathway	Regulation of RhoA activity	0.0115435374053362	-4.46162953061631	46	17	0.0354166666666667	480	2227	387,64283,10160,50650,64411,9826,397,29,2909,55160,55200,23263,116985,1027,393,50619,25791	RHOA,ARHGEF28,FARP1,ARHGEF3,ARAP3,ARHGEF11,ARHGDIB,ABR,ARHGAP35,ARHGEF10L,PLEKHG6,MCF2L,ARAP1,CDKN1B,ARHGAP4,DEF6,NGEF
