TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1994	ELAVL1 (ELAV like RNA binding protein 1)	8.70754698828431e-17	-36.9797564613551	1762	405	0.159010600706714	2547	16036	3916,32,51696,54434,57700,1831,10165,440026,331,8454,284611,84886,9867,54878,6574,580,54855,80176,54918,5252,23413,8774,143686,7049,1490,26031,220,64089,51257,10472,3920,137695,6645,56256,7022,60485,23463,292,84932,378,81537,94081,2531,55608,10401,54502,3984,540,1979,7188,55916,2245,10365,9891,5562,64771,445328,80727,2122,811,7023,57590,223082,9120,51306,5902,970,26578,157638,203228,10959,164091,66008,54994,2673,23531,11098,57167,9926,4277,196527,801,139285,79837,55591,9585,6430,2002,84168,4781,2767,388,167227,55435,8202,9792,51422,123263,10507,1633,84193,4929,114569,57146,126433,2005,161742,79867,23512,831,90355,10904,221687,3597,55266,595,334,55603,55715,1027,30000,2050,2182,1741,29887,26099,79956,55810,53354,9525,51203,481,94239,64599,10269,51199,8660,9885,169981,25790,51765,558,23603,10479,8821,11078,5500,9813,688,8566,51015,405,5573,10160,55635,9019,254428,7186,6385,734,79180,160897,63939,64395,203427,2113,9601,4756,8879,6322,56998,79647,151636,58191,28965,10681,5728,9917,928,50808,10370,64921,10253,9121,81542,57657,7050,8573,11044,607,5045,205,7525,55227,83543,220134,3832,284904,8030,9949,6259,411,6474,56270,3169,8683,3720,1911,23086,10983,836,23197,23321,6767,2034,139231,9337,114984,8450,51726,50848,10013,54830,30011,1499,113201,25840,1808,23446,4286,7220,2017,57181,22903,23471,26127,140901,3621,81603,123811,64746,27067,83737,23466,7430,23071,3417,7415,9697,55300,55038,3775,57171,80263,51094,8462,221749,56994,123036,83930,64761,4659,5270,5504,55893,9209,84959,2119,5082,808,135293,5870,23239,9249,1847,117178,55930,26528,23366,92912,2624,139886,4952,5062,5584,149371,22998,5292,51029,10970,56603,55437,26269,133619,51304,26035,9261,2235,6675,51101,55754,51633,64282,5634,11031,55432,56672,28978,2537,10140,1487,54585,10217,7157,116039,55776,22822,5093,54793,8864,6760,23167,54521,65055,54566,51074,3998,1856,2760,1491,22929,11261,10817,1362,23411,25801,9530,28962,80219,79669,2178,1605,285315,9021,6892,5743,9991,54621,151648,4048,255919,90488,274,84641,27333,6272,9826,11113,152503,10020,55143,166,1287,7046,9559,8323,9213,4189,80212,64207,22900,7020,51465,6446,215,222166,27075,687,128239,387882,162427,3280,9761,158747,2908,2729,5329,267,54542,9516,133686,22862,90843,57446,8915,23576,116225,55536,57826,81831,116843,83606,11065,10009,9619	LAMP1,ACACB,HECA,SSH1,FAM160B1,TSC22D3,SLC25A13,TMEM41B,XIAP,CUL1,FAM102B,C1orf198,PJA2,DPP8,SLC20A1,BARD1,FAM46C,SPSB1,CMTM6,PHF1,NCS1,NAPG,SESN3,TGFBR3,CTGF,OSBPL3,ALDH1A3,SNX16,MARCH2,ZBTB18,LAMP2,TMEM68,SNTB2,SERTAD4,TFAP2C,SAV1,ICMT,SLC25A5,RAB2B,ARF4,SGPP1,SFXN1,KDSR,ANKRD10,PIAS3,RBM47,LIMK1,ATP7B,EIF4EBP2,TRAF5,NXT2,FGD1,KLF2,NUAK1,PRKAA1,C6orf106,ARHGEF35,TTYH3,MECOM,CALR,TFAP4,WDFY1,ZNRF2,SLC16A6,FAM13B,RANBP1,CD70,OSTF1,FAM84B,C9orf72,TMED2,PAQR7,TRAK2,GID8,GFPT1,MMD,PRSS23,SALL4,LPGAT1,MICB,ANO6,CALM1,AMER1,PIP4K2C,VEZT,KIF20B,SRSF5,ELK1,ANTXR1,NFIB,GNA11,RHOB,DCP2,AP1AR,NCOA3,SERTAD2,PRKAG2,MTFMT,SEMA4D,DCK,SETD3,NR4A2,MAL2,TMEM159,FBXO27,ELK4,SPRED1,TCTN2,SUZ12,CAST,C5orf30,BLCAP,RNF182,IL13RA1,TMEM19,CCND1,APLP2,FAM46A,DOK4,CDKN1B,TNPO2,EPHB4,ACSL4,DLG3,SNX10,SZRD1,ERMP1,FOXJ2,PANK1,VPS4B,NUSAP1,ATP1B1,H2AFV,GIGYF1,ZMPSTE24,NIN,IRS2,OSBPL2,SPIN3,CFAP45,STK26,AXL,CORO1C,SLC9A6,INPP4B,TRIOBP,PPP1CB,EFCAB14,KLF5,PDXK,ISOC1,ARNT,PRKAR1A,FARP1,DEPDC1,MPZL1,SLC41A1,TRAF2,SDC4,OSGIN2,EFHD2,GPR180,FAM217B,GMCL1,SLC25A43,ETS1,PDIA4,NEO1,SGPL1,SCML1,CTNNBIP1,AKIRIN1,DTX3L,CXCL16,SLC27A6,GNB5,PTEN,FAM20B,CD9,AK3,CITED2,CASD1,SPRY2,SLC16A5,TMX1,HCN3,TGIF1,CASK,PAPD7,BCL9,FURIN,AK4,YES1,LRRC1,AIF1L,SKA1,KIF11,SEC14L4,CCDC6,AMMECR1,RYK,ARSB,SHOX2,WDR45B,FOXA1,SRSF9,JARID2,PHC1,EXPH5,CCNI,CASP3,FAF2,TRIM2,ST13,EPAS1,FAM199X,CNOT8,FLYWCH2,CUL4B,DNAJB11,F11R,HDAC6,NUP62CL,SH3KBP1,CTNNB1,CASC4,METTL7A,DPYSL2,SLC44A1,MITF,TRPC1,CTTN,SLC39A10,BTBD3,TRAM1,FGFR1OP2,STK35,ING1,TRIM8,FOPNL,ACBD3,STAU2,ITCH,CBX6,EZR,ERP44,IDH1,VCP,TRAM2,PI4K2B,CDCA4,KCNK1,DOLPP1,TRIM45,ADIPOR1,KLF11,PXDC1,CHPT1,TC2N,STARD3NL,PARP12,PPP1R12A,SERPINE2,PPP1R2,ZNF395,LRRFIP2,UBASH3B,ETV5,PDCL,CALM3,PM20D2,RAB6A,PHLPP1,DHRS3,DUSP5,SSX2IP,MYO5C,DAZAP1,KIAA0895,UBE2Q2,GATA2,SPIN4,OCRL,PAK2,PRKCI,EXOC8,LIMCH1,PIM1,DESI2,CKAP4,CYP26B1,STRADB,FBXO8,PRRC1,ZDHHC3,GLCE,MAPKAPK2,FECH,UAP1,ZC2HC1A,TMEM30A,OTUD6B,PAPD5,PRPS2,RAB31,YOD1,AKIP1,TMEM14A,IFI6,TOB1,CTBP1,LZTFL1,CTDSPL,TP53,OSR2,SAYSD1,PHLDA1,PCBP1,KCTD9,PER2,SS18,EFR3A,WDR44,REEP1,EPB41L4B,APIP,LMAN1,DVL2,GM2A,CTH,SEPHS1,CHP1,FRS3,CPD,SIRT1,GCA,BAG4,OSTM1,COQ10B,C3orf52,FANCE,DAG1,C3orf33,SOCS3,TAPBP,PTGS2,PTBP3,VSIG10,SGOL1,LTA4H,CNEP1R1,TMEM263,BIN1,MFSD14B,GOLIM4,SORT1,ARHGEF11,CIT,SH3D19,GNE,CDCA8,AES,COL4A5,TGFBR1,VPS26A,FZD6,XPR1,DNAJB9,CCDC92,IRF2BPL,CARD8,TFAP2A,UBE2J1,SGK1,ABCD1,MTURN,TSPAN13,KLF9,IQGAP3,C12orf75,FAM134C,HES1,MLEC,MOSPD2,NR3C1,GCLC,PLAUR,AMFR,RC3H2,LITAF,NADK2,FNDC3A,TCEAL8,NDRG3,BCL10,DDAH1,ZMYND19,CDCA7L,RAP2C,NETO2,SLC18B1,GUCD1,UBE2C,ZBTB33,ABCG1
983	CDK1 (cyclin-dependent kinase 1)	7.65699177890383e-09	-18.6876466484867	234	72	0.0282685512367491	2547	16036	9185,9787,2305,9232,7157,891,580,5093,7161,595,56924,7465,334,5111,23225,890,1785,1027,5499,4661,3306,1164,23411,4155,55872,991,157313,9088,899,995,983,7415,2534,7088,197259,3315,5909,11178,860,5128,1028,10763,29127,26270,4000,7153,5925,800,9055,1163,699,2068,1936,28984,7319,9585,3832,1956,10671,7248,925,3005,3708,113130,6259,1869,3159,54820,9133,3718,9700,10600	REPS2,DLGAP5,FOXM1,PTTG1,TP53,CCNB1,BARD1,PCBP1,TP73,CCND1,PAK6,WEE1,APLP2,PCNA,NUP210,CCNA2,DNM2,CDKN1B,PPP1CA,MYT1,HSPA2,CKS2,SIRT1,MBP,PBK,CDC20,CDCA2,PKMYT1,CCNF,CDC25C,CDK1,VCP,FYN,TLE1,MLKL,HSPB1,RAP1GAP,LZTS1,RUNX2,CDK17,CDKN1C,NES,RACGAP1,FBXO6,LMNA,TOP2A,RB1,CALD1,PRC1,CKS1B,BUB1,ERCC2,EEF1D,RGCC,UBE2A,KIF20B,KIF11,EGFR,DCTN6,TSC1,CD8A,H1F0,ITPR1,CDCA5,RYK,E2F1,HMGA1,NDE1,CCNB2,JAK3,ESPL1,USP16
5727	PTCH1 (patched 1)	3.43553405725836e-08	-17.1865083551787	94	37	0.0145268943855516	2547	16036	7368,3655,9254,80781,5361,891,3105,57462,79586,11060,7049,4245,54928,6608,20,26504,11059,3107,26002,4249,2650,55959,6868,83737,842,2274,51809,92370,153642,983,1956,5167,3679,81831,8703,84892,23505	UGT8,ITGA6,CACNA2D2,COL18A1,PLXNA1,CCNB1,HLA-A,KIAA1161,CHPF,WWP2,TGFBR3,MGAT1,IMPAD1,SMO,ABCA2,CNNM4,WWP1,HLA-C,MOXD1,MGAT5,GCNT1,SULF2,ADAM17,ITCH,CASP9,FHL2,GALNT7,PXYLP1,ARSK,CDK1,EGFR,ENPP1,ITGA7,NETO2,B4GALT3,POMGNT2,TMEM131
7430	EZR (ezrin)	4.47858975552604e-07	-14.6187874408001	144	47	0.0184530820573223	2547	16036	2026,4771,10007,8826,9232,1609,3074,6402,51477,26270,4942,9351,3383,5358,811,5954,11235,1499,999,5034,1739,231,11059,8407,6850,57147,2879,55823,387,5295,56648,7430,5836,5357,397,57716,3936,1956,355,3106,7248,23035,6790,8566,51754,382,3897	ENO2,NF2,GNPDA1,IQGAP1,PTTG1,DGKQ,HEXB,SELL,ISYNA1,FBXO6,OAT,SLC9A3R2,ICAM1,PLS3,CALR,RCN1,PDCD10,CTNNB1,CDH1,P4HB,DLG1,AKR1B1,WWP1,TAGLN2,SYK,SCYL3,GPX4,VPS11,RHOA,PIK3R1,EIF5A2,EZR,PYGL,PLS1,ARHGDIB,PRX,LCP1,EGFR,FAS,HLA-B,TSC1,PHLPP2,AURKA,PDXK,TMEM8B,ARF6,L1CAM
3958	LGALS3 (lectin, galactoside-binding, soluble, 3)	6.64864262871398e-06	-11.9210978401139	166	49	0.0192383195916765	2547	16036	3916,9902,7295,3958,9019,967,56922,6542,6507,6697,580,3959,9725,135228,50626,79572,347735,59,191,1889,27020,51435,6558,10970,64087,22875,3920,1182,6647,8540,28962,29071,26503,5738,292,214,8050,1956,476,5795,6136,1650,10479,1622,5243,2720,10226,103910,823	LAMP1,MRC2,TXN,LGALS3,MPZL1,CD63,MCCC1,SLC7A2,SLC1A3,SPR,BARD1,LGALS3BP,TMEM63A,CD109,CYHR1,ATP13A3,SERINC2,ACTA2,AHCY,ECE1,NPTN,SCARA3,SLC12A2,CKAP4,MCCC2,ENPP4,LAMP2,CLCN3,SOD1,AGPS,OSTM1,C1GALT1C1,SLC17A5,PTGFRN,SLC25A5,ALCAM,PDHX,EGFR,ATP1A1,PTPRJ,RPL12,DDOST,SLC9A6,DBI,ABCB1,GLB1,PLIN3,MYL12B,CAPN1
3708	ITPR1 (inositol 1,4,5-trisphosphate receptor, type 1)	1.02927468425743e-05	-11.4840711008283	43	19	0.00745975657636435	2547	16036	7353,387,207,267,801,23071,3710,891,5566,767,983,7415,2534,55024,9478,5592,7220,7222,90627	UFD1L,RHOA,AKT1,AMFR,CALM1,ERP44,ITPR3,CCNB1,PRKACA,CA8,CDK1,VCP,FYN,BANK1,CABP1,PRKG1,TRPC1,TRPC3,STARD13
891	CCNB1 (cyclin B1)	1.16062075260437e-05	-11.3639704714283	90	31	0.0121711817824892	2547	16036	10634,5347,23411,860,2305,10928,55872,991,10403,51191,9088,899,891,995,983,7415,7161,5925,7248,5111,3708,7322,9055,5500,1163,1027,5499,9133,9700,51530,1164	GAS2L1,PLK1,SIRT1,RUNX2,FOXM1,RALBP1,PBK,CDC20,NDC80,HERC5,PKMYT1,CCNF,CCNB1,CDC25C,CDK1,VCP,TP73,RB1,TSC1,PCNA,ITPR1,UBE2D2,PRC1,PPP1CB,CKS1B,CDKN1B,PPP1CA,CCNB2,ESPL1,ZC3HC1,CKS2
12534	Cdk1 (cyclin-dependent kinase 1)	1.23405701271338e-05	-11.3026183390037	82	29	0.0113859442481351	2547	16036	5128,4659,1028,8826,10309,7430,9088,5315,891,995,983,2783,378,7415,7465,1890,3416,890,760,5127,23603,79983,5268,1163,1027,5499,9133,9700,1164	CDK17,PPP1R12A,CDKN1C,IQGAP1,CCNO,EZR,PKMYT1,PKM,CCNB1,CDC25C,CDK1,GNB2,ARF4,VCP,WEE1,TYMP,IDE,CCNA2,CA2,CDK16,CORO1C,POF1B,SERPINB5,CKS1B,CDKN1B,PPP1CA,CCNB2,ESPL1,CKS2
207	AKT1 (v-akt murine thymoma viral oncogene homolog 1)	1.41164744435921e-05	-11.1681680423737	285	73	0.0286611700039262	2547	16036	836,4771,25998,84254,8826,331,598,5361,3895,4084,56924,334,1499,5290,1027,153090,5499,23411,207,171023,5208,56256,26994,842,51177,48,93185,5588,3710,7415,79960,55300,5335,23589,476,5524,6772,642273,4296,5500,3315,65018,2026,1028,8874,10174,23239,3654,5728,2624,2065,55704,5692,3164,801,5295,28984,3611,9479,1956,8915,9261,7248,3064,3708,9063,408,4190,2273,4217,9882,975,1487	CASP3,NF2,IBTK,CAMKK1,IQGAP1,XIAP,BCL2L1,PLXNA1,KTN1,MXD1,PAK6,APLP2,CTNNB1,PIK3CA,CDKN1B,DAB2IP,PPP1CA,SIRT1,AKT1,ASXL1,PFKFB2,SERTAD4,RNF11,CASP9,PLEKHO1,ACO1,IGSF8,PRKCQ,ITPR3,VCP,JADE1,PI4K2B,PLCG1,CARHSP1,ATP1A1,PPP2R4,STAT1,FAM110C,MAP3K11,PPP1CB,HSPB1,PINK1,ENO2,CDKN1C,ARHGEF7,SORBS3,PHLPP1,IRAK1,PTEN,GATA2,ERBB3,CCDC88A,PSMB4,NR4A1,CALM1,PIK3R1,RGCC,ILK,MAPK8IP1,EGFR,BCL10,MAPKAPK2,TSC1,HTT,ITPR1,PIAS2,ARRB1,MDH1,FHL1,MAP3K5,TBC1D4,CD81,CTBP1
1028	CDKN1C (cyclin-dependent kinase inhibitor 1C (p57, Kip2))	1.80152418411212e-05	-10.9242923894235	21	12	0.00471142520612485	2547	16036	9134,595,5925,5111,890,207,5933,3984,4605,9063,4929,983	CCNE2,CCND1,RB1,PCNA,CCNA2,AKT1,RBL1,LIMK1,MYBL2,PIAS2,NR4A2,CDK1
