TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50011	PROTEIN_KINASE_DOM	1.24879973077542e-10	-22.803668055308	481	126	0.0699223085460599	1802	11866	8711,90,84254,6195,2043,5979,2064,10420,5596,57118,2870,2322,780,5566,5218,56924,23604,7465,6196,6792,23178,10733,2050,57147,140901,4215,5347,6787,4139,207,8767,130399,55872,5588,4919,9088,9212,9064,9262,157,983,9706,284656,2534,3716,51765,23097,10769,5754,11329,3984,558,4638,84451,4296,5603,197259,6041,6300,5563,5128,9344,114783,8444,65018,9891,11113,5562,7046,7006,28951,5585,10461,55589,156,3654,3480,5127,5062,5584,23678,1612,5592,4751,4293,6446,5600,699,2065,5292,6885,5598,375449,5261,6850,818,8573,7867,7016,55437,27102,7525,2041,415116,3611,149420,1956,9263,7294,9261,3643,2263,94,53944,6259,6790,5129,27347,79705,4217,3718,29959,10114,9833,6197,1760	TNK1,ACVR1,CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TESK2,MAPK4,CAMK1D,GRK6,FLT3,DDR1,PRKACA,CDK14,PAK6,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,PLK4,EPHB4,SCYL3,STK35,MAP3K3,PLK1,NEK4,MARK1,AKT1,RIPK2,ACVR1C,PBK,PRKCQ,ROR1,PKMYT1,AURKB,MAP3K6,STK17B,ADRBK2,CDK1,ULK2,EPHA10,FYN,JAK1,STK26,CDK19,PLK2,PTK7,STK38,LIMK1,AXL,MYLK,KIAA1804,MAP3K11,MAPK13,MLKL,RNASEL,MAPK12,PRKAA2,CDK17,TAOK2,LMTK3,DYRK3,PINK1,NUAK1,CIT,PRKAA1,TGFBR1,TEC,TRIB2,PKN1,MERTK,BMP2K,ADRBK1,IRAK1,IGF1R,CDK16,PAK2,PRKCI,SGK3,DAPK1,PRKG1,NEK2,MAP3K9,SGK1,MAPK11,BUB1,ERBB3,PIM1,MAP3K7,MAPK7,MAST4,PHKG2,SYK,CAMK2G,CASK,MAPKAPK3,TESK1,STRADB,EIF2AK1,YES1,EPHA1,PIM3,ILK,PDIK1L,EGFR,STK17A,TXK,MAPKAPK2,INSR,FGFR2,ACVRL1,CSNK1G1,RYK,AURKA,CDK18,STK39,LRRK1,MAP3K5,JAK3,NRBP1,HIPK3,MELK,RPS6KA3,DMPK
PS00107	PROTEIN_KINASE_ATP	2.87048257186698e-10	-21.9713707707958	378	104	0.0577136514983352	1802	11866	8711,90,84254,6195,2043,5979,2064,10420,5596,57118,2870,2322,5566,5218,56924,23604,7465,6196,6792,23178,10733,2050,140901,5347,6787,4139,207,130399,5588,9088,9212,9064,157,9262,983,9706,2534,3716,51765,23097,10769,11329,3984,558,4638,84451,4296,5603,6300,5563,5128,9344,114783,8444,9891,11113,5562,7046,7006,5585,10461,156,3654,3480,5127,5062,5584,23678,1612,5592,4293,6446,5600,699,5292,6885,5598,5261,6850,818,7867,7016,27102,7525,2041,415116,149420,1956,7294,9263,9261,3643,2263,94,53944,6790,5129,27347,4217,3718,10114,9833,6197,1760	TNK1,ACVR1,CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TESK2,MAPK4,CAMK1D,GRK6,FLT3,PRKACA,CDK14,PAK6,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,PLK4,EPHB4,STK35,PLK1,NEK4,MARK1,AKT1,ACVR1C,PRKCQ,PKMYT1,AURKB,MAP3K6,ADRBK2,STK17B,CDK1,ULK2,FYN,JAK1,STK26,CDK19,PLK2,STK38,LIMK1,AXL,MYLK,KIAA1804,MAP3K11,MAPK13,MAPK12,PRKAA2,CDK17,TAOK2,LMTK3,DYRK3,NUAK1,CIT,PRKAA1,TGFBR1,TEC,PKN1,MERTK,ADRBK1,IRAK1,IGF1R,CDK16,PAK2,PRKCI,SGK3,DAPK1,PRKG1,MAP3K9,SGK1,MAPK11,BUB1,PIM1,MAP3K7,MAPK7,PHKG2,SYK,CAMK2G,MAPKAPK3,TESK1,EIF2AK1,YES1,EPHA1,PIM3,PDIK1L,EGFR,TXK,STK17A,MAPKAPK2,INSR,FGFR2,ACVRL1,CSNK1G1,AURKA,CDK18,STK39,MAP3K5,JAK3,HIPK3,MELK,RPS6KA3,DMPK
PS50003	PH_DOMAIN	3.24844679918363e-10	-21.8476739557767	247	76	0.0421753607103219	1802	11866	26030,64855,6710,27237,23527,143872,26031,5336,1785,153090,219790,114881,7074,207,6645,51177,54443,157,26084,29,58473,8660,5335,23007,55200,128272,23164,11078,57480,51332,2549,2245,10160,50650,64411,9826,55111,8874,11113,5922,7006,6305,139818,23239,55701,6640,156,55103,23263,149371,79156,93664,9855,5923,22874,116984,64283,653583,221178,144100,6641,144717,5921,83478,160851,23075,130271,55198,116985,55785,60312,23229,50619,25791,23348,50649	PLEKHG3,FAM129B,SPTB,ARHGEF16,ACAP2,ARHGAP42,OSBPL3,PLCG2,DNM2,DAB2IP,RTKN2,OSBPL7,TIAM1,AKT1,SNTB2,PLEKHO1,ANLN,ADRBK2,ARHGEF26,ABR,PLEKHB1,IRS2,PLCG1,PLCH1,PLEKHG6,ARHGEF19,MPRIP,TRIOBP,PLEKHG1,SPTBN5,GAB1,FGD1,FARP1,ARHGEF3,ARAP3,ARHGEF11,PLEKHJ1,ARHGEF7,CIT,RASA2,TEC,SBF1,DOCK11,PHLPP1,ARHGEF40,SNTA1,ADRBK1,RALGPS2,MCF2L,EXOC8,PLEKHF1,CADPS2,FARP2,RASGRF1,PLEKHA6,ARAP2,ARHGEF28,PHLDB3,SPATA13,PLEKHA7,SNTB1,FAM109A,RASA1,ARHGAP24,DGKH,SWAP70,PLEKHH2,APPL2,ARAP1,FGD6,AFAP1,ARHGEF9,DEF6,NGEF,DOCK9,ARHGEF4
PS50002	SH3	1.96165843013778e-07	-15.4443053976633	201	59	0.0327413984461709	1802	11866	274,3927,10580,11252,9322,8874,152503,9853,84959,2059,64398,10174,7006,785,51429,27237,30011,64787,153769,79729,143872,10811,389337,112574,23263,5336,1739,4293,26578,2017,29993,1741,4703,9732,8573,4354,5295,221178,7525,80005,9564,9479,26084,5921,7294,5335,128272,2534,27134,23677,56904,84451,4296,4355,393,23229,23623,25791,50649	BIN1,LASP1,SORBS1,PACSIN2,TRIP10,ARHGEF7,SH3D19,RUSC2,UBASH3B,EPS8,MPP5,SORBS3,TEC,CACNB4,SNX9,ARHGEF16,SH3KBP1,EPS8L2,SH3RF2,SH3D21,ARHGAP42,NOXA1,ARHGEF37,SNX18,MCF2L,PLCG2,DLG1,MAP3K9,OSTF1,CTTN,PACSIN1,DLG3,NEB,DOCK4,CASK,MPP1,PIK3R1,SPATA13,YES1,DOCK5,BCAR1,MAPK8IP1,ARHGEF26,RASA1,TXK,PLCG1,ARHGEF19,FYN,TJP3,SH3BP4,SH3GLB2,KIAA1804,MAP3K11,MPP2,ARHGAP4,ARHGEF9,RUSC1,NGEF,ARHGEF4
PS00108	PROTEIN_KINASE_ST	1.09682308017832e-06	-13.7230926657228	309	79	0.0438401775804661	1802	11866	90,84254,6195,5596,57118,2870,5566,5218,23604,7465,6196,6792,23178,140901,6787,5347,4139,207,8767,130399,55872,5588,9088,9212,9064,9262,157,983,9706,23097,10769,11329,4638,84451,4296,5563,9344,8444,65018,5128,9891,11113,5562,7046,5585,55589,156,3654,5127,5062,5584,23678,4751,4293,5592,1612,6446,699,5292,6885,5598,375449,5261,818,7867,27102,415116,149420,9263,9261,94,53944,6790,5129,4217,10114,9833,6197,1760	ACVR1,CAMKK1,RPS6KA1,MAPK4,CAMK1D,GRK6,PRKACA,CDK14,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,STK35,NEK4,PLK1,MARK1,AKT1,RIPK2,ACVR1C,PBK,PRKCQ,PKMYT1,AURKB,MAP3K6,STK17B,ADRBK2,CDK1,ULK2,CDK19,PLK2,STK38,MYLK,KIAA1804,MAP3K11,PRKAA2,TAOK2,DYRK3,PINK1,CDK17,NUAK1,CIT,PRKAA1,TGFBR1,PKN1,BMP2K,ADRBK1,IRAK1,CDK16,PAK2,PRKCI,SGK3,NEK2,MAP3K9,PRKG1,DAPK1,SGK1,BUB1,PIM1,MAP3K7,MAPK7,MAST4,PHKG2,CAMK2G,MAPKAPK3,EIF2AK1,PIM3,PDIK1L,STK17A,MAPKAPK2,ACVRL1,CSNK1G1,AURKA,CDK18,MAP3K5,HIPK3,MELK,RPS6KA3,DMPK
PS50010	DH_2	1.79890323787758e-05	-10.9257482980645	70	25	0.013873473917869	1802	11866	26030,5923,64283,50650,10160,9826,8874,221178,55701,27237,26084,29,55160,55200,128272,389337,23263,57480,55785,7074,23229,25791,50649,2245,9855	PLEKHG3,RASGRF1,ARHGEF28,ARHGEF3,FARP1,ARHGEF11,ARHGEF7,SPATA13,ARHGEF40,ARHGEF16,ARHGEF26,ABR,ARHGEF10L,PLEKHG6,ARHGEF19,ARHGEF37,MCF2L,PLEKHG1,FGD6,TIAM1,ARHGEF9,NGEF,ARHGEF4,FGD1,FARP2
PS00018	EF_HAND_1	5.88915945150282e-05	-9.73981218521493	177	47	0.0260821309655938	1802	11866	10398,29957,9185,147968,6282,794,1606,808,25780,4925,6273,85021,51440,5523,51150,23413,5358,824,5954,805,63941,9478,1608,6277,10125,25801,30818,54885,6275,801,826,5357,90411,10627,3936,10235,4924,53905,23007,5335,79158,85407,10669,6276,55012,823,10938	MYL9,SLC25A24,REPS2,CAPN12,S100A11,CALB2,DGKA,CALM3,RASGRP3,NUCB2,S100A2,REPS1,HPCAL4,PPP2R3A,SDF4,NCS1,PLS3,CAPN2,RCN1,CALM2,NECAB3,CABP1,DGKG,S100A6,RASGRP1,GCA,KCNIP3,TBC1D8B,S100A4,CALM1,CAPNS1,PLS1,MCFD2,MYL12A,LCP1,RASGRP2,NUCB1,DUOX1,PLCH1,PLCG1,GNPTAB,NKD1,CGREF1,S100A5,PPP2R3C,CAPN1,EHD1
PS50222	EF_HAND_2	5.90039766916456e-05	-9.73790571477662	217	55	0.0305216426193119	1802	11866	10398,29957,9185,147968,6282,10165,794,162494,1606,808,79180,25780,4925,6273,85021,51440,23413,5523,51150,5358,805,5954,824,63941,9478,1608,10125,6277,11261,25801,30818,54885,6275,801,5357,826,83543,90411,10627,3936,51199,10235,4924,5335,23007,53905,23075,79158,10669,85407,6276,9813,5311,823,10938	MYL9,SLC25A24,REPS2,CAPN12,S100A11,SLC25A13,CALB2,RHBDL3,DGKA,CALM3,EFHD2,RASGRP3,NUCB2,S100A2,REPS1,HPCAL4,NCS1,PPP2R3A,SDF4,PLS3,CALM2,RCN1,CAPN2,NECAB3,CABP1,DGKG,RASGRP1,S100A6,CHP1,GCA,KCNIP3,TBC1D8B,S100A4,CALM1,PLS1,CAPNS1,AIF1L,MCFD2,MYL12A,LCP1,NIN,RASGRP2,NUCB1,PLCG1,PLCH1,DUOX1,SWAP70,GNPTAB,CGREF1,NKD1,S100A5,EFCAB14,PKD2,CAPN1,EHD1
PS51352	THIOREDOXIN_2	7.88339397497957e-05	-9.44816694634357	35	15	0.00832408435072142	1802	11866	5768,54431,7295,10935,5034,56255,10954,2923,23071,10130,51061,169714,81542,10549,9601	QSOX1,DNAJC10,TXN,PRDX3,P4HB,TMX4,PDIA5,PDIA3,ERP44,PDIA6,TXNDC11,QSOX2,TMX1,PRDX4,PDIA4
PS50293	TPR_REGION	0.000310205279484523	-8.07827628775183	124	34	0.0188679245283019	1802	11866	123016,6767,80321,160418,5611,64837,54821,23038,29899,9049,10513,79809,10811,9881,11153,147700,3434,83857,79836,57217,9694,85461,27031,3437,160335,146862,6674,84220,5830,54970,8974,23523,23508,26115	TTC8,ST13,CEP70,TMTC3,DNAJC3,KLC2,ERCC6L,WDTC1,GPSM2,AIP,APPBP2,TTC21B,NOXA1,TRANK1,FICD,KLC3,IFIT1,TMTC1,LONRF3,TTC7A,EMC2,TANC1,NPHP3,IFIT3,TMTC2,UNC45B,SPAG1,RGPD5,PEX5,TTC12,P4HA2,CABIN1,TTC9,TANC2
