TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR01282	COUPTNFACTOR	6.85763661513518e-05	-9.5875625993361	5	2	0.153846153846154	13	4759	7026,7025	NR2F2,NR2F1
PR00047	STROIDFINGER	0.00022594620086071	-8.39521363631911	46	3	0.230769230769231	13	4759	7026,5468,7025	NR2F2,PPARG,NR2F1
PR00398	STRDHORMONER	0.000240970017528266	-8.33083804080942	47	3	0.230769230769231	13	4759	7026,5468,7025	NR2F2,PPARG,NR2F1
PR01607	APYRASEFAMLY	0.00273166631644354	-5.90284348366305	1	1	0.0769230769230769	13	4759	4907	NT5E
PR00658	CD44	0.00273166631644354	-5.90284348366305	1	1	0.0769230769230769	13	4759	960	CD44
PR01291	PROXISOMPAGR	0.00273166631644354	-5.90284348366305	1	1	0.0769230769230769	13	4759	5468	PPARG
PR01895	WNT16PROTEIN	0.00273166631644354	-5.90284348366305	1	1	0.0769230769230769	13	4759	51384	WNT16
PR01288	PROXISOMEPAR	0.00817434653492203	-4.80675449995987	3	1	0.0769230769230769	13	4759	5468	PPARG
PR01186	INTEGRINB	0.0216613157711855	-3.83222729266216	8	1	0.0769230769230769	13	4759	3691	ITGB4
PR01347	EPHRIN	0.0216613157711855	-3.83222729266216	8	1	0.0769230769230769	13	4759	1948	EFNB2
PR01265	LINKMODULE	0.0296720274116602	-3.51755051497281	11	1	0.0769230769230769	13	4759	960	CD44
PR00387	PDIESTERASE1	0.0507388723989469	-2.98106294817684	19	1	0.0769230769230769	13	4759	10846	PDE10A
PR01349	WNTPROTEIN	0.0507388723989469	-2.98106294817684	19	1	0.0769230769230769	13	4759	51384	WNT16
PR00138	MATRIXIN	0.0611132141882589	-2.7950271646943	23	1	0.0769230769230769	13	4759	4325	MMP16
PR00360	C2DOMAIN	0.063690394976751	-2.7537215130676	24	1	0.0769230769230769	13	4759	23025	UNC13A
PR00452	SH3DOMAIN	0.204687517510254	-1.58627076760629	83	1	0.0769230769230769	13	4759	10529	NEBL
PR00205	CADHERIN	0.268604851679673	-1.31451393221297	113	1	0.0769230769230769	13	4759	64084	CLSTN2
PR01857	ADAMTSFAMILY	0.9999999999838	-1.62003965401892e-11	24	0	0	13	4759
PR00657	CCCHEMOKINER	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00318	GPROTEINA	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00178	FATTYACIDBP	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00254	NICOTINICR	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00621	HISTONEH2B	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR01320	KIRCHANNEL	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00759	BASICPTASE	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00661	ERMFAMILY	0.999999999984776	-1.52241812267367e-11	16	0	0	13	4759
PR00262	IL1HBGF	0.999999999985294	-1.47060732417213e-11	23	0	0	13	4759
PR00190	ACTIN	0.999999999985294	-1.47060732417213e-11	23	0	0	13	4759
PR00253	GABAARECEPTR	0.999999999985294	-1.47060732417213e-11	23	0	0	13	4759
PR00261	LDLRECEPTOR	0.999999999985294	-1.47060732417213e-11	23	0	0	13	4759
PR00722	CHYMOTRYPSIN	0.999999999988442	-1.15577130520712e-11	105	0	0	13	4759
PR00625	JDOMAIN	0.999999999989029	-1.09707820660964e-11	40	0	0	13	4759
PR00080	SDRFAMILY	0.999999999989029	-1.09707820660964e-11	40	0	0	13	4759
PR01908	ADSPHPHTASE	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00196	ANNEXIN	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00437	SMALLCYTKCXC	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00301	HEATSHOCK70	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00321	GPROTEING	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00114	STPHPHTASE	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00289	DISINTEGRIN	0.99999999998912	-1.08798226357e-11	13	0	0	13	4759
PR00001	GLABLOOD	0.99999999998961	-1.0390071474242e-11	12	0	0	13	4759
