TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00756	ALADIPTASE	0.00047221785728675	-7.65807011681752	11	5	0.0153846153846154	325	4759	51752,9520,6051,4048,64167	ERAP1,NPEPPS,RNPEP,LTA4H,ERAP2
PR00747	GLYHDRLASE47	0.00063367884799267	-7.36396828077375	7	4	0.0123076923076923	325	4759	55741,11253,4121,80267	EDEM2,MAN1B1,MAN1A1,EDEM3
PR00196	ANNEXIN	0.0011734571315398	-6.74780107377095	13	5	0.0153846153846154	325	4759	308,302,307,311,301	ANXA5,ANXA2,ANXA4,ANXA11,ANXA1
PR01638	MHCCLASSI	0.0020433267092068	-6.19317605953114	9	4	0.0123076923076923	325	4759	3106,3107,3105,3077	HLA-B,HLA-C,HLA-A,HFE
PR00259	TMFOUR	0.0033598516507098	-5.6958584575562	30	7	0.0215384615384615	325	4759	23554,27075,81619,967,7105,7102,3732	TSPAN12,TSPAN13,TSPAN14,CD63,TSPAN6,TSPAN7,CD82
PR00741	GLHYDRLASE29	0.00465037771402379	-5.37080683385943	2	2	0.00615384615384615	325	4759	2517,2519	FUCA1,FUCA2
PR00296	CYCLINKINASE	0.00465037771402379	-5.37080683385943	2	2	0.00615384615384615	325	4759	1163,1164	CKS1B,CKS2
PR00676	MASPIN	0.00465037771402379	-5.37080683385943	2	2	0.00615384615384615	325	4759	5268,5272	SERPINB5,SERPINB9
PR00363	CYTOCHROMEB5	0.005404170697596	-5.2205842721151	6	3	0.00923076923076923	325	4759	3992,6821,80777	FADS1,SUOX,CYB5B
PR00310	ANTIPRLFBTG1	0.005404170697596	-5.2205842721151	6	3	0.00923076923076923	325	4759	10140,7832,10766	TOB1,BTG2,TOB2
PR00301	HEATSHOCK70	0.00931760860838779	-4.67584927029159	13	4	0.0123076923076923	325	4759	10808,3306,3312,3304	HSPH1,HSPA2,HSPA8,HSPA1B
PR00509	PGMPMM	0.013319612435065	-4.3185177107598	3	2	0.00615384615384615	325	4759	5236,55276	PGM1,PGM2
PR00889	CALPONIN	0.0254403181287924	-3.67142003552581	4	2	0.00615384615384615	325	4759	1266,1265	CNN3,CNN2
PR01271	HISDACETLASE	0.0254403181287924	-3.67142003552581	4	2	0.00615384615384615	325	4759	3065,8841	HDAC1,HDAC3
PR00130	DNASEI	0.0254403181287924	-3.67142003552581	4	2	0.00615384615384615	325	4759	1775,1774	DNASE1L2,DNASE1L1
PR01956	TNFACTORR10	0.0254403181287924	-3.67142003552581	4	2	0.00615384615384615	325	4759	8793,8795	TNFRSF10D,TNFRSF10B
PR01270	HDASUPER	0.0345185627603437	-3.36625804861792	11	3	0.00923076923076923	325	4759	3065,8841,79885	HDAC1,HDAC3,HDAC11
PR00489	FRIZZLED	0.0345185627603437	-3.36625804861792	11	3	0.00923076923076923	325	4759	7855,8322,8324	FZD5,FZD4,FZD7
PR01282	COUPTNFACTOR	0.0405034706374781	-3.20636761378868	5	2	0.00615384615384615	325	4759	7026,7025	NR2F2,NR2F1
PR00376	IL1BCENZYME	0.043754178398299	-3.12916816449211	12	3	0.00923076923076923	325	4759	836,840,837	CASP3,CASP7,CASP4
PR01976	IGFBPFAMILY	0.058053120607372	-2.84639681505017	6	2	0.00615384615384615	325	4759	3485,3489	IGFBP2,IGFBP6
PR00320	GPROTEINBRPT	0.0584501059141035	-2.83958177901945	84	10	0.0307692307692308	325	4759	11137,57590,9184,1314,54521,9948,10607,317,2783,84261	PWP1,WDFY1,BUB3,COPA,WDR44,WDR1,TBL3,APAF1,GNB2,FBXW9
PR00108	THYMDSNTHASE	0.0682916579110056	-2.68396765879606	1	1	0.00307692307692308	325	4759	7298	TYMS
PR01930	INTRLEUKIN15	0.0682916579110056	-2.68396765879606	1	1	0.00307692307692308	325	4759	3600	IL15
PR01190	GLUCTRSPORT1	0.0682916579110056	-2.68396765879606	1	1	0.00307692307692308	325	4759	6513	SLC2A1
PR00560	ADRENRGCA2CR	0.0682916579110056	-2.68396765879606	1	1	0.00307692307692308	325	4759	152	ADRA2C
