TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
p53downstreampathway	Direct p53 effectors	2.75056951298897e-08	-17.4088727580829	132	37	0.14859437751004	249	2227	5564,3732,94241,6890,9518,1026,891,6273,3725,4193,5111,51499,2232,581,64065,25946,3976,1643,7039,7832,8795,665,900,27244,9540,1956,355,50484,1462,5371,5268,27113,317,8793,2876,3169,2810	PRKAB1,CD82,TP53INP1,TAP1,GDF15,CDKN1A,CCNB1,S100A2,JUN,MDM2,PCNA,TRIAP1,FDXR,BAX,PERP,ZNF385A,LIF,DDB2,TGFA,BTG2,TNFRSF10B,BNIP3L,CCNG1,SESN1,TP53I3,EGFR,FAS,RRM2B,VCAN,PML,SERPINB5,BBC3,APAF1,TNFRSF10D,GPX1,FOXA1,SFN
avb3_opn_pathway	Osteopontin-mediated events	3.48863869479788e-07	-14.8685840496339	32	15	0.0602409638554217	249	2227	3725,2934,5328,998,5295,4792,5290,3685,960,3611,2353,9564,5594,9475,4214	JUN,GSN,PLAU,CDC42,PIK3R1,NFKBIA,PIK3CA,ITGAV,CD44,ILK,FOS,BCAR1,MAPK1,ROCK2,MAP3K1
avb3_integrin_pathway	Integrins in angiogenesis	0.00106419367987855	-6.84553787466708	46	13	0.0522088353413655	249	2227	3667,2335,1435,5295,961,5290,1027,50848,3685,3611,9564,5594,7414	IRS1,FN1,CSF1,PIK3R1,CD47,PIK3CA,CDKN1B,F11R,ITGAV,ILK,BCAR1,MAPK1,VCL
il6_7pathway	IL6-mediated signaling events	0.0018668949823106	-6.28347866543653	43	12	0.0481927710843374	249	2227	3725,7076,2308,3572,5295,6772,5290,3570,2353,6774,3659,9021	JUN,TIMP1,FOXO1,IL6ST,PIK3R1,STAT1,PIK3CA,IL6R,FOS,STAT3,IRF1,SOCS3
caspase_pathway	Caspase cascade in apoptosis	0.00245738105048604	-6.00865910976504	50	13	0.0522088353413655	249	2227	2934,836,840,581,8737,7431,317,5551,3875,837,4000,4214,6709	GSN,CASP3,CASP7,BAX,RIPK1,VIM,APAF1,PRF1,KRT18,CASP4,LMNA,MAP3K1,SPTAN1
nectin_pathway	Nectin adhesion pathway	0.00431742386803108	-5.44509638144435	25	8	0.0321285140562249	249	2227	1398,998,25945,5295,5818,5290,50848,3685	CRK,CDC42,PVRL3,PIK3R1,PVRL1,PIK3CA,F11R,ITGAV
fak_pathway	Signaling events mediated by focal adhesion kinase	0.00508679617327015	-5.28110708210424	54	13	0.0522088353413655	249	2227	595,3725,1398,5295,11099,5290,87,3685,9564,5594,7414,9815,9475	CCND1,JUN,CRK,PIK3R1,PTPN21,PIK3CA,ACTN1,ITGAV,BCAR1,MAPK1,VCL,GIT2,ROCK2
a6b1_a6b4_integrin_pathway	a6b1 and a6b4 Integrin signaling	0.00517992088939287	-5.26296549514535	31	9	0.036144578313253	249	2227	840,1308,6464,5295,5290,2064,3691,1956,2810	CASP7,COL17A1,SHC1,PIK3R1,PIK3CA,ERBB2,ITGB4,EGFR,SFN
myc_represspathway	Validated targets of C-MYC transcriptional repression	0.00681270243124567	-4.98896640475598	62	14	0.0562248995983936	249	2227	1030,595,8841,5524,1027,3065,2064,2495,677,10608,1026,672,3691,223	CDKN2B,CCND1,HDAC3,PPP2R4,CDKN1B,HDAC1,ERBB2,FTH1,ZFP36L1,MXD4,CDKN1A,BRCA1,ITGB4,ALDH9A1
ptp1bpathway	Signaling events mediated by PTP1B	0.00721744982364348	-4.93125359849243	50	12	0.0481927710843374	249	2227	3667,7295,6464,1398,1435,5295,5290,9564,6774,823,1956,9021	IRS1,TXN,SHC1,CRK,CSF1,PIK3R1,PIK3CA,BCAR1,STAT3,CAPN1,EGFR,SOCS3
pdgfrapathway	PDGFR-alpha signaling pathway	0.00780172286219508	-4.85341068990834	22	7	0.0281124497991968	249	2227	3725,3685,6464,1398,2353,5295,5290	JUN,ITGAV,SHC1,CRK,FOS,PIK3R1,PIK3CA
fgf_pathway	FGF signaling pathway	0.0120968280832207	-4.41481200262722	47	11	0.0441767068273092	249	2227	3725,860,5328,6464,2263,5295,6772,5290,2353,5594,2260	JUN,RUNX2,PLAU,SHC1,FGFR2,PIK3R1,STAT1,PIK3CA,FOS,MAPK1,FGFR1
erbb2erbb3pathway	ErbB2/ErbB3 signaling events	0.0121568165708114	-4.40986523188199	35	9	0.036144578313253	249	2227	3725,572,6464,5295,5290,2064,2353,5594,6774	JUN,BAD,SHC1,PIK3R1,PIK3CA,ERBB2,FOS,MAPK1,STAT3
tcptp_pathway	Signaling events mediated by TCPTP	0.0146703951683892	-4.22192375001287	36	9	0.036144578313253	249	2227	6778,1435,5295,6772,5290,3838,3998,6774,1956	STAT6,CSF1,PIK3R1,STAT1,PIK3CA,KPNA2,LMAN1,STAT3,EGFR
trail_pathway	TRAIL signaling pathway	0.0164070891839612	-4.11004177023788	25	7	0.0281124497991968	249	2227	8737,8793,5594,5295,8795,4214,5290	RIPK1,TNFRSF10D,MAPK1,PIK3R1,TNFRSF10B,MAP3K1,PIK3CA
erbb1_receptor_proximal_pathway	EGF receptor (ErbB1) signaling pathway	0.0164070891839612	-4.11004177023788	25	7	0.0281124497991968	249	2227	2934,6774,5594,5295,1956,6772,5290	GSN,STAT3,MAPK1,PIK3R1,EGFR,STAT1,PIK3CA
plk1_pathway	PLK1 signaling events	0.0201324393195274	-3.90542286835463	44	10	0.0401606425702811	249	2227	7465,10112,63967,991,54821,6790,891,995,983,9475	WEE1,KIF20A,CLSPN,CDC20,ERCC6L,AURKA,CCNB1,CDC25C,CDK1,ROCK2
lysophospholipid_pathway	LPA receptor mediated events	0.0244755713236547	-3.71007974768562	65	13	0.0522088353413655	249	2227	3725,54331,836,7205,1398,4792,5295,112,2353,9564,7074,1956,5331	JUN,GNG2,CASP3,TRIP6,CRK,NFKBIA,PIK3R1,ADCY6,FOS,BCAR1,TIAM1,EGFR,PLCB3
ifngpathway	IFN-gamma pathway	0.0286340876212117	-3.55315739600776	40	9	0.036144578313253	249	2227	817,5295,6772,5290,3459,5594,6774,3659,4214	CAMK2D,PIK3R1,STAT1,PIK3CA,IFNGR1,MAPK1,STAT3,IRF1,MAP3K1
igf1_pathway	IGF1 pathway	0.0302081101122365	-3.49964484389074	28	7	0.0281124497991968	249	2227	3667,572,6464,1398,9564,5295,5290	IRS1,BAD,SHC1,CRK,BCAR1,PIK3R1,PIK3CA
epha2_fwdpathway	EPHA2 forward signaling	0.0335757746726702	-3.39395046393744	17	5	0.0200803212851406	249	2227	3636,9564,7074,5295,5290	INPPL1,BCAR1,TIAM1,PIK3R1,PIK3CA
hes_heypathway	Notch-mediated HES/HEY network	0.0355800599291141	-3.33596991239752	48	10	0.0401606425702811	249	2227	4851,817,3397,860,3091,3065,1027,7088,6774,405	NOTCH1,CAMK2D,ID1,RUNX2,HIF1A,HDAC1,CDKN1B,TLE1,STAT3,ARNT
prlsignalingeventspathway	Signaling events mediated by PRL	0.0360386160852567	-3.32316424638947	23	6	0.0240963855421687	249	2227	7803,1026,9564,5594,389,22809	PTP4A1,CDKN1A,BCAR1,MAPK1,RHOC,ATF5
ar_nongenomic_pathway	Nongenotropic Androgen signaling	0.0423813428932606	-3.16104703968646	18	5	0.0200803212851406	249	2227	54331,2353,5594,5295,5290	GNG2,FOS,MAPK1,PIK3R1,PIK3CA
hnf3apathway	FOXA1 transcription factor network	0.0439017675766705	-3.12580069600609	43	9	0.036144578313253	249	2227	3725,1027,672,162,7026,8204,2353,4781,3169	JUN,CDKN1B,BRCA1,AP1B1,NR2F2,NRIP1,FOS,NFIB,FOXA1
foxm1pathway	FOXM1 transcription factor network	0.0472561172243868	-3.05217316835588	37	8	0.0321285140562249	249	2227	3910,595,332,7039,1163,891,2353,983	LAMA4,CCND1,BIRC5,TGFA,CKS1B,CCNB1,FOS,CDK1
tcrjnkpathway	JNK signaling in the CD4+ TCR pathway	0.0483009081903159	-3.03030491538826	13	4	0.0160642570281124	249	2227	3725,1398,1326,4214	JUN,CRK,MAP3K8,MAP3K1
hif1_tfpathway	HIF-1-alpha transcription factor network	0.0523395583531818	-2.950002819952	65	12	0.0481927710843374	249	2227	123,3725,5236,3091,5211,6513,5243,112399,2353,405,133,4907	PLIN2,JUN,PGM1,HIF1A,PFKL,SLC2A1,ABCB1,EGLN3,FOS,ARNT,ADM,NT5E
ret_pathway	Signaling events regulated by Ret tyrosine kinase	0.0543064494546391	-2.91311228460847	38	8	0.0321285140562249	249	2227	3667,3725,1398,6464,5295,5290,5594,9564	IRS1,JUN,CRK,SHC1,PIK3R1,PIK3CA,MAPK1,BCAR1
il2_1pathway	IL2-mediated signaling events	0.0578266156812128	-2.85030613037797	52	10	0.0401606425702811	249	2227	3667,3725,6464,5295,6772,5290,2353,5594,6774,9021	IRS1,JUN,SHC1,PIK3R1,STAT1,PIK3CA,FOS,MAPK1,STAT3,SOCS3
er_nongenomic_pathway	Plasma membrane estrogen receptor signaling	0.0619214767023065	-2.78188820143358	26	6	0.0240963855421687	249	2227	54331,9564,9475,5295,5331,5290	GNG2,BCAR1,ROCK2,PIK3R1,PLCB3,PIK3CA
ecadherin_nascentaj_pathway	E-cadherin signaling in the nascent adherens junction	0.0673983259619667	-2.69713509873187	33	7	0.0281124497991968	249	2227	595,26999,1398,998,7074,5295,5290	CCND1,CYFIP2,CRK,CDC42,TIAM1,PIK3R1,PIK3CA
rac1_pathway	RAC1 signaling pathway	0.0717699570368285	-2.63428931616332	54	10	0.0401606425702811	249	2227	3725,55845,10811,1398,1535,29127,26999,9564,6774,4214	JUN,BRK1,NOXA1,CRK,CYBA,RACGAP1,CYFIP2,BCAR1,STAT3,MAP3K1
cxcr4_pathway	CXCR4-mediated signaling events	0.0747240153714217	-2.59395374759454	76	13	0.0522088353413655	249	2227	572,54331,3675,2308,1398,5295,6772,5290,9564,6774,55824,6773,5331	BAD,GNG2,ITGA3,FOXO1,CRK,PIK3R1,STAT1,PIK3CA,BCAR1,STAT3,PAG1,STAT2,PLCB3
trkrpathway	Neurotrophic factor-mediated Trk receptor signaling	0.0876737900491943	-2.43413228345951	56	10	0.0401606425702811	249	2227	595,6464,1398,998,6993,5295,5290,6774,7074,5594	CCND1,SHC1,CRK,CDC42,DYNLT1,PIK3R1,PIK3CA,STAT3,TIAM1,MAPK1
a4b1_paxindep_pathway	Paxillin-independent events mediated by a4b1 and a4b7	0.0902745314983412	-2.4048999015486	22	5	0.0200803212851406	249	2227	960,1398,9564,5295,5290	CD44,CRK,BCAR1,PIK3R1,PIK3CA
ar_pathway	Coregulation of Androgen receptor activity	0.0963671626530543	-2.33958977177449	57	10	0.0401606425702811	249	2227	595,7050,2934,7110,9039,2274,672,8204,55818,58190	CCND1,TGIF1,GSN,TMF1,UBA3,FHL2,BRCA1,NRIP1,KDM3A,CTDSP1
e2f_pathway	E2F transcription factor network	0.0990378080826897	-2.31225360192758	72	12	0.0481927710843374	249	2227	1031,9134,840,8824,5328,3065,1027,7298,317,1026,672,983	CDKN2C,CCNE2,CASP7,CES2,PLAU,HDAC1,CDKN1B,TYMS,APAF1,CDKN1A,BRCA1,CDK1
lymphangiogenesis_pathway	VEGFR3 signaling in lymphatic endothelium	0.105340063557985	-2.25056146156667	23	5	0.0200803212851406	249	2227	2335,1398,5594,5295,5290	FN1,CRK,MAPK1,PIK3R1,PIK3CA
