TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00964	STAT_int	0.00107135838545683	-6.83882791654782	7	4	0.00560224089635854	714	9131	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
SM00335	ANX	0.0021824505384274	-6.12730693331264	13	5	0.00700280112044818	714	9131	308,302,307,311,301	ANXA5,ANXA2,ANXA4,ANXA11,ANXA1
SM00490	HELICc	0.00336798346372997	-5.693441092433	106	17	0.0238095238095238	714	9131	23586,54505,164045,55308,6594,54821,1660,55601,79665,90957,10521,10973,9401,57647,1656,64135,11325	DDX58,DHX29,HFM1,DDX19A,SMARCA1,ERCC6L,DHX9,DDX60,DHX40,DHX57,DDX17,ASCC3,RECQL4,DHX37,DDX6,IFIH1,DDX42
SM00487	DEXDc	0.00452035727509002	-5.39916424510024	109	17	0.0238095238095238	714	9131	23586,54505,164045,55308,6594,54821,1660,55601,79665,90957,10521,10973,9401,57647,1656,64135,11325	DDX58,DHX29,HFM1,DDX19A,SMARCA1,ERCC6L,DHX9,DDX60,DHX40,DHX57,DDX17,ASCC3,RECQL4,DHX37,DDX6,IFIH1,DDX42
SM01084	CKS	0.00610658801908544	-5.09838708745792	2	2	0.00280112044817927	714	9131	1163,1164	CKS1B,CKS2
SM00888	EF1_GNE	0.00610658801908544	-5.09838708745792	2	2	0.00280112044817927	714	9131	1936,1933	EEF1D,EEF1B2
SM01010	AMPKBI	0.00610658801908544	-5.09838708745792	2	2	0.00280112044817927	714	9131	5564,5565	PRKAB1,PRKAB2
SM00812	Alpha_L_fucos	0.00610658801908544	-5.09838708745792	2	2	0.00280112044817927	714	9131	2517,2519	FUCA1,FUCA2
SM00099	btg1	0.00795769211651842	-4.83361625627591	6	3	0.00420168067226891	714	9131	10140,7832,10766	TOB1,BTG2,TOB2
SM00847	HA2	0.0104696710692112	-4.55927267109643	18	5	0.00700280112044818	714	9131	57647,79665,54505,90957,1660	DHX37,DHX40,DHX29,DHX57,DHX9
SM00180	EGF_Lam	0.0144916841786643	-4.23418029899216	34	7	0.00980392156862745	714	9131	3910,3913,59277,3909,375790,1951,3912	LAMA4,LAMB2,NTN4,LAMA3,AGRN,CELSR3,LAMB1
SM00723	AMOP	0.0173672192728216	-4.05317079946502	3	2	0.00280112044817927	714	9131	56241,140862	SUSD2,ISM1
SM00282	LamG	0.0192089516511476	-3.95237887677009	44	8	0.0112044817927171	714	9131	3910,3909,79633,375790,1951,79937,5627,9353	LAMA4,LAMA3,FAT4,AGRN,CELSR3,CNTNAP3,PROS1,SLIT2
SM00385	CYCLIN	0.0226430710925163	-3.78790138588391	37	7	0.00980392156862745	714	9131	9134,10983,595,900,81669,899,891	CCNE2,CCNI,CCND1,CCNG1,CCNL2,CCNF,CCNB1
SM00132	LIM	0.0232740495664575	-3.76041629160627	72	11	0.015406162464986	714	9131	3670,3927,2275,85377,10529,7205,29964,1397,2274,2273,10611	ISL1,LASP1,FHL3,MICALL1,NEBL,TRIP6,PRICKLE4,CRIP2,FHL2,FHL1,PDLIM5
SM00809	Alpha_adaptinC2	0.0279864151099003	-3.57603606118865	9	3	0.00420168067226891	714	9131	162,164,160	AP1B1,AP1G1,AP2A1
SM00136	LamNT	0.0316155730641499	-3.45410546129866	16	4	0.00560224089635854	714	9131	3913,59277,3909,3912	LAMB2,NTN4,LAMA3,LAMB1
SM00227	NEBU	0.0329406426892303	-3.41304804351738	4	2	0.00280112044817927	714	9131	3927,10529	LASP1,NEBL
SM00973	Sec63	0.0329406426892303	-3.41304804351738	4	2	0.00280112044817927	714	9131	10973,164045	ASCC3,HFM1
SM00678	WWE	0.0329406426892303	-3.41304804351738	4	2	0.00280112044817927	714	9131	113878,23220	DTX2,DTX4
SM00476	DNaseIc	0.0329406426892303	-3.41304804351738	4	2	0.00280112044817927	714	9131	1775,1774	DNASE1L2,DNASE1L1
SM00150	SPEC	0.0351936934502057	-3.34688837577619	32	6	0.00840336134453781	714	9131	87,2125,1821,91404,23224,6709	ACTN1,EVPL,DRP2,SESTD1,SYNE2,SPTAN1
SM00174	RHO	0.0413052590636346	-3.18676544901943	25	5	0.00700280112044818	714	9131	58480,998,54509,389,388	RHOU,CDC42,RHOF,RHOC,RHOB
SM00387	HATPase_c	0.046971535167741	-3.05821349547179	18	4	0.00560224089635854	714	9131	7153,79710,10295,5164	TOP2A,MORC4,BCKDK,PDK2
