TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR005844	A-D-PHexomutase_a/b/a-I	0.000167762977216665	-8.69295842464763	5	4	0.00282485875706215	1416	18293	283209,5236,55276,5238	PGM2L1,PGM1,PGM2,PGM3
IPR016055	A-D-PHexomutase_a/b/a-I/II/III	0.000167762977216665	-8.69295842464763	5	4	0.00282485875706215	1416	18293	283209,5236,55276,5238	PGM2L1,PGM1,PGM2,PGM3
IPR005843	A-D-PHexomutase_C	0.000167762977216665	-8.69295842464763	5	4	0.00282485875706215	1416	18293	283209,5236,55276,5238	PGM2L1,PGM1,PGM2,PGM3
IPR001217	STAT	0.000472287713922649	-7.65792219469158	6	4	0.00282485875706215	1416	18293	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
IPR029510	Ald_DH_CS_GLU	0.000865055478475769	-7.05271691612287	16	6	0.00423728813559322	1416	18293	501,221,7915,8854,220,223	ALDH7A1,ALDH3B1,ALDH5A1,ALDH1A2,ALDH1A3,ALDH9A1
IPR012345	STAT_TF_DNA-bd_sub	0.00103431045485238	-6.87402030148853	7	4	0.00282485875706215	1416	18293	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
IPR015988	STAT_TF_coiled-coil	0.00103431045485238	-6.87402030148853	7	4	0.00282485875706215	1416	18293	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
IPR013800	STAT_TF_alpha	0.00103431045485238	-6.87402030148853	7	4	0.00282485875706215	1416	18293	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
IPR013799	STAT_TF_prot_interaction	0.00103431045485238	-6.87402030148853	7	4	0.00282485875706215	1416	18293	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
IPR001382	Glyco_hydro_47	0.00103431045485238	-6.87402030148853	7	4	0.00282485875706215	1416	18293	55741,11253,4121,80267	EDEM2,MAN1B1,MAN1A1,EDEM3
IPR013801	STAT_TF_DNA-bd	0.00103431045485238	-6.87402030148853	7	4	0.00282485875706215	1416	18293	6774,6778,6773,6772	STAT3,STAT6,STAT2,STAT1
IPR001930	Peptidase_M1	0.00137716144356198	-6.58773082314364	12	5	0.00353107344632768	1416	18293	51752,9520,6051,4048,64167	ERAP1,NPEPPS,RNPEP,LTA4H,ERAP2
IPR011545	DEAD/DEAH_box_helicase_dom	0.00144475096927837	-6.53981831186966	66	13	0.00918079096045198	1416	18293	10973,9401,57647,1656,54505,164045,55308,1660,55601,79665,90957,11325,10521	ASCC3,RECQL4,DHX37,DDX6,DHX29,HFM1,DDX19A,DHX9,DDX60,DHX40,DHX57,DDX42,DDX17
IPR016248	FGF_rcpt_fam	0.00174430887519319	-6.35139686184145	4	3	0.00211864406779661	1416	18293	2261,2263,2260	FGFR3,FGFR2,FGFR1
IPR016066	A-D-PHexomutase_CS	0.00174430887519319	-6.35139686184145	4	3	0.00211864406779661	1416	18293	5236,55276,5238	PGM1,PGM2,PGM3
IPR010579	MHC_I_a_C	0.00174430887519319	-6.35139686184145	4	3	0.00211864406779661	1416	18293	3106,3107,3105	HLA-B,HLA-C,HLA-A
IPR005846	A-D-PHexomutase_a/b/a-III	0.00174430887519319	-6.35139686184145	4	3	0.00211864406779661	1416	18293	283209,5236,55276	PGM2L1,PGM1,PGM2
IPR005845	A-D-PHexomutase_a/b/a-II	0.00174430887519319	-6.35139686184145	4	3	0.00211864406779661	1416	18293	283209,5236,55276	PGM2L1,PGM1,PGM2
IPR014782	Peptidase_M1_N	0.0020960153041701	-6.16771721094213	13	5	0.00353107344632768	1416	18293	9520,51752,6051,4048,64167	NPEPPS,ERAP1,RNPEP,LTA4H,ERAP2
IPR018252	Annexin_repeat_CS	0.0020960153041701	-6.16771721094213	13	5	0.00353107344632768	1416	18293	308,302,307,311,301	ANXA5,ANXA2,ANXA4,ANXA11,ANXA1
IPR018502	Annexin_repeat	0.0020960153041701	-6.16771721094213	13	5	0.00353107344632768	1416	18293	308,302,307,311,301	ANXA5,ANXA2,ANXA4,ANXA11,ANXA1
IPR029048	HSP70_C	0.0020960153041701	-6.16771721094213	13	5	0.00353107344632768	1416	18293	10808,3306,3303,3312,3304	HSPH1,HSPA2,HSPA1A,HSPA8,HSPA1B
IPR001464	Annexin	0.0020960153041701	-6.16771721094213	13	5	0.00353107344632768	1416	18293	308,302,307,311,301	ANXA5,ANXA2,ANXA4,ANXA11,ANXA1
IPR029047	HSP70_peptide-bd	0.0020960153041701	-6.16771721094213	13	5	0.00353107344632768	1416	18293	10808,3306,3303,3312,3304	HSPH1,HSPA2,HSPA1A,HSPA8,HSPA1B
IPR016162	Ald_DH_N	0.0023958910593631	-6.03400006747418	19	6	0.00423728813559322	1416	18293	501,221,7915,8854,220,223	ALDH7A1,ALDH3B1,ALDH5A1,ALDH1A2,ALDH1A3,ALDH9A1
IPR016161	Ald_DH/histidinol_DH	0.0023958910593631	-6.03400006747418	19	6	0.00423728813559322	1416	18293	501,221,7915,8854,220,223	ALDH7A1,ALDH3B1,ALDH5A1,ALDH1A2,ALDH1A3,ALDH9A1
IPR015590	Aldehyde_DH_dom	0.0023958910593631	-6.03400006747418	19	6	0.00423728813559322	1416	18293	501,221,7915,8854,220,223	ALDH7A1,ALDH3B1,ALDH5A1,ALDH1A2,ALDH1A3,ALDH9A1
IPR016163	Ald_DH_C	0.0023958910593631	-6.03400006747418	19	6	0.00423728813559322	1416	18293	501,221,7915,8854,220,223	ALDH7A1,ALDH3B1,ALDH5A1,ALDH1A2,ALDH1A3,ALDH9A1
IPR001199	Cyt_B5-like_heme/steroid-bd	0.0030542118458527	-5.79123370790753	14	5	0.00353107344632768	1416	18293	3992,29937,6821,80777,10857	FADS1,NENF,SUOX,CYB5B,PGRMC1
IPR018181	Heat_shock_70_CS	0.0030542118458527	-5.79123370790753	14	5	0.00353107344632768	1416	18293	10808,3306,3303,3312,3304	HSPH1,HSPA2,HSPA1A,HSPA8,HSPA1B
IPR013126	Hsp_70_fam	0.0030542118458527	-5.79123370790753	14	5	0.00353107344632768	1416	18293	10808,3306,3303,3312,3304	HSPH1,HSPA2,HSPA1A,HSPA8,HSPA1B
IPR027648	MHC_I_a	0.0032819154271801	-5.71932805532995	9	4	0.00282485875706215	1416	18293	3106,3107,3077,3105	HLA-B,HLA-C,HFE,HLA-A
IPR001650	Helicase_C	0.00380797631519764	-5.57065738182088	108	17	0.0120056497175141	1416	18293	23586,54505,164045,55308,6594,54821,1660,55601,79665,90957,10521,10973,9401,57647,1656,64135,11325	DDX58,DHX29,HFM1,DDX19A,SMARCA1,ERCC6L,DHX9,DDX60,DHX40,DHX57,DDX17,ASCC3,RECQL4,DHX37,DDX6,IFIH1,DDX42
IPR023753	FAD/NAD-binding_dom	0.00386326506733501	-5.55624258068723	57	11	0.0077683615819209	1416	18293	54884,196743,2936,2665,54498,2232,51449,9131,6713,1738,6389	RETSAT,PAOX,GSR,GDI2,SMOX,FDXR,PCYOX1,AIFM1,SQLE,DLD,SDHA
IPR015482	Syntrophin	0.00410912772209062	-5.49454450606659	5	3	0.00211864406779661	1416	18293	6640,6641,6645	SNTA1,SNTB1,SNTB2
IPR005016	TDE1/TMS	0.00410912772209062	-5.49454450606659	5	3	0.00211864406779661	1416	18293	256987,57515,347735	SERINC5,SERINC1,SERINC2
IPR018503	Tetraspanin_CS	0.0041917625182097	-5.47463398475857	21	6	0.00423728813559322	1416	18293	23554,81619,967,7105,7102,3732	TSPAN12,TSPAN14,CD63,TSPAN6,TSPAN7,CD82
IPR014001	Helicase_ATP-bd	0.00461257041916727	-5.3789700027039	110	17	0.0120056497175141	1416	18293	23586,54505,164045,55308,6594,54821,1660,55601,79665,90957,10521,10973,9401,57647,1656,64135,11325	DDX58,DHX29,HFM1,DDX19A,SMARCA1,ERCC6L,DHX9,DDX60,DHX40,DHX57,DDX17,ASCC3,RECQL4,DHX37,DDX6,IFIH1,DDX42
IPR016160	Ald_DH_CS_CYS	0.00584989886738798	-5.14133090551379	16	5	0.00353107344632768	1416	18293	221,7915,8854,220,223	ALDH3B1,ALDH5A1,ALDH1A2,ALDH1A3,ALDH9A1
IPR032640	AMPK1_CBM	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	5564,5565	PRKAB1,PRKAB2
IPR018940	EF-1_beta_acid_region_euk	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	1936,1933	EEF1D,EEF1B2
IPR022165	PKK	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	6793,9748	STK10,SLK
IPR016286	FUC_metazoa-typ	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	2517,2519	FUCA1,FUCA2
IPR024951	Sulfurylase_cat_dom	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	9060,9061	PAPSS2,PAPSS1
IPR000789	Cyclin-dep_kinase_reg-sub	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	1163,1164	CKS1B,CKS2
IPR018526	Glyco_hydro_29_CS	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	2517,2519	FUCA1,FUCA2
IPR000240	Serpin_B9/Maspin	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	5268,5272	SERPINB5,SERPINB9
IPR032319	CLP1_P	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	79707,10978	NOL9,CLP1
IPR025980	ATP-Sase_PUA-like_dom	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	9060,9061	PAPSS2,PAPSS1
IPR026849	ATG2	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	23130,55102	ATG2A,ATG2B
IPR002891	APS_kinase	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	9060,9061	PAPSS2,PAPSS1
IPR031919	Fucosidase_C	0.00598788658837242	-5.11801675242168	2	2	0.00141242937853107	1416	18293	2517,2519	FUCA1,FUCA2
