TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr11q13	human chr11q13	1.14063879721653e-07	-15.9865071970529	99	21	0.0142372881355932	1475	26250	81622,3636,7108,1474,2495,65998,9973,2950,9600,5331,595,10897,6494,221,740,25824,4728,5499,83786,823,10938	UNC93B1,INPPL1,TM7SF2,CST6,FTH1,C11orf95,CCS,GSTP1,PITPNM1,PLCB3,CCND1,YIF1A,SIPA1,ALDH3B1,MRPL49,PRDX5,NDUFS8,PPP1CA,FRMD8,CAPN1,EHD1
human chr8q24.3	human chr8q24.3	7.50935671309884e-05	-9.49677566023997	105	17	0.0115254237288136	1475	26250	113655,90990,642475,23513,93100,9684,286077,26233,9401,65263,84988,389692,8733,54512,8694,79581,1936	MFSD3,KIFC2,MROH6,SCRIB,NAPRT,LRRC14,FAM83H,FBXL6,RECQL4,PYCRL,PPP1R16A,MAFA,GPAA1,EXOSC4,DGAT1,SLC52A2,EEF1D
human chr17q25	human chr17q25	0.000382971305287643	-7.86755049251033	33	8	0.00542372881355932	1475	26250	91107,332,5986,10476,9123,23210,3691,3959	TRIM47,BIRC5,RFNG,ATP5H,SLC16A3,JMJD6,ITGB4,LGALS3BP
human chr1q21	human chr1q21	0.00131217816338188	-6.636066802419	78	12	0.00813559322033898	1475	26250	6464,6281,6282,6275,6276,6232,3570,6273,405,58497,6277,27173	SHC1,S100A10,S100A11,S100A4,S100A5,RPS27,IL6R,S100A2,ARNT,PRUNE,S100A6,SLC39A1
human chr16q22.1	human chr16q22.1	0.00393953656692145	-5.53669218519915	100	13	0.0088135593220339	1475	26250	8824,57215,1728,3038,79613,6645,55308,6483,6560,80777,84916,9114,7014	CES2,THAP11,NQO1,HAS3,TANGO6,SNTB2,DDX19A,ST3GAL2,SLC12A4,CYB5B,UTP4,ATP6V0D1,TERF2
human chr17q25.1	human chr17q25.1	0.00551994049804261	-5.19938819809134	81	11	0.00745762711864407	1475	26250	6427,2905,283987,51,79637,2232,9382,23265,2125,10610,23510	SRSF2,GRIN2C,HID1,ACOX1,ARMC7,FDXR,COG1,EXOC7,EVPL,ST6GALNAC2,KCTD2
human chr1p36.31	human chr1p36.31	0.00822601694965676	-4.800453348678	15	4	0.00271186440677966	1475	26250	79707,6146,9903,148479	NOL9,RPL22,KLHL21,PHF13
human chr3p11.1	human chr3p11.1	0.00911190036774134	-4.69817398707819	3	2	0.00135593220338983	1475	26250	285237,55279	C3orf38,ZNF654
human chr1p22-p21	human chr1p22-p21	0.00911190036774134	-4.69817398707819	3	2	0.00135593220338983	1475	26250	1266,2152	CNN3,F3
human chr22q13.33	human chr22q13.33	0.0108083927329906	-4.5274323417351	34	6	0.00406779661016949	1475	26250	91289,79174,1890,23654,83642,410	LMF2,CRELD2,TYMP,PLXNB2,SELO,ARSA
