TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	2.58519486136642e-17	-38.1941456942063	108	40	0.0303260045489007	1319	16441	6202,6209,23480,6235,6138,6193,6748,23521,6745,6164,23478,6137,6141,6134,6170,6155,6227,6222,6228,6207,6159,10952,6133,7311,6160,6144,6129,6142,6232,4736,6157,6189,6130,6158,6210,1650,6201,6208,60559,6146	RPS8,RPS15,SEC61G,RPS29,RPL15,RPS5,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,RPL18,RPL10,RPL39,RPL27,RPS21,RPS18,RPS23,RPS13,RPL29,SEC61B,RPL9,UBA52,RPL31,RPL21,RPL7,RPL18A,RPS27,RPL10A,RPL27A,RPS3A,RPL7A,RPL28,RPS15A,DDOST,RPS7,RPS14,SPCS3,RPL22
GO:0006613	cotranslational protein targeting to membrane	5.47795943596963e-17	-37.4432139149831	110	40	0.0303260045489007	1319	16441	6202,6209,23480,6235,6138,6193,6748,23521,6745,6164,23478,6137,6141,6134,6170,6155,6227,6222,6228,6207,6159,10952,6133,7311,6160,6144,6129,6142,6232,4736,6157,6189,6130,6158,6210,1650,6201,6208,60559,6146	RPS8,RPS15,SEC61G,RPS29,RPL15,RPS5,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,RPL18,RPL10,RPL39,RPL27,RPS21,RPS18,RPS23,RPS13,RPL29,SEC61B,RPL9,UBA52,RPL31,RPL21,RPL7,RPL18A,RPS27,RPL10A,RPL27A,RPS3A,RPL7A,RPL28,RPS15A,DDOST,RPS7,RPS14,SPCS3,RPL22
GO:0072599	establishment of protein localization to endoplasmic reticulum	7.23626039034129e-17	-37.164842028615	116	41	0.0310841546626232	1319	16441	6202,6209,23480,6235,6193,6138,6748,23521,6745,6164,23478,6137,6141,6134,6170,6155,6227,6222,6228,6207,6159,10952,6133,7311,6160,6144,6129,6262,6232,6142,4736,6157,6189,6130,1650,6158,6210,6201,6208,60559,6146	RPS8,RPS15,SEC61G,RPS29,RPS5,RPL15,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,RPL18,RPL10,RPL39,RPL27,RPS21,RPS18,RPS23,RPS13,RPL29,SEC61B,RPL9,UBA52,RPL31,RPL21,RPL7,RYR2,RPS27,RPL18A,RPL10A,RPL27A,RPS3A,RPL7A,DDOST,RPL28,RPS15A,RPS7,RPS14,SPCS3,RPL22
GO:0045047	protein targeting to ER	1.13716453540885e-16	-36.7128235734837	112	40	0.0303260045489007	1319	16441	6202,6209,23480,6235,6193,6138,6748,23521,6745,6164,23478,6137,6141,6134,6170,6155,6227,6222,6228,6207,6159,10952,6133,7311,6160,6144,6129,6232,6142,4736,6157,6189,6130,1650,6158,6210,6201,6208,60559,6146	RPS8,RPS15,SEC61G,RPS29,RPS5,RPL15,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,RPL18,RPL10,RPL39,RPL27,RPS21,RPS18,RPS23,RPS13,RPL29,SEC61B,RPL9,UBA52,RPL31,RPL21,RPL7,RPS27,RPL18A,RPL10A,RPL27A,RPS3A,RPL7A,DDOST,RPL28,RPS15A,RPS7,RPS14,SPCS3,RPL22
GO:0070972	protein localization to endoplasmic reticulum	1.00215042516031e-15	-34.5366282786051	135	43	0.0326004548900682	1319	16441	6202,6209,23480,6235,6193,6138,6748,23521,6745,6164,23478,6137,6141,6134,6170,6155,6227,8733,6222,6228,10945,6207,6159,10952,6133,7311,6160,6144,6129,6262,6232,6142,4736,6157,6189,6130,1650,6158,6210,6201,6208,60559,6146	RPS8,RPS15,SEC61G,RPS29,RPS5,RPL15,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,RPL18,RPL10,RPL39,RPL27,RPS21,GPAA1,RPS18,RPS23,KDELR1,RPS13,RPL29,SEC61B,RPL9,UBA52,RPL31,RPL21,RPL7,RYR2,RPS27,RPL18A,RPL10A,RPL27A,RPS3A,RPL7A,DDOST,RPL28,RPS15A,RPS7,RPS14,SPCS3,RPL22
GO:0008104	protein localization	4.33248240337311e-14	-30.7700506208584	1685	220	0.166793025018954	1319	16441	81622,375790,1314,222068,55308,6890,50848,6745,58533,9765,286077,6141,998,6134,6281,255743,25813,6717,6227,8733,6102,83548,6222,1363,3920,64792,79803,8615,85377,11070,6133,7311,3841,5468,79971,6160,3312,6612,4736,127544,983,79666,10133,5189,84951,2934,56478,55062,55670,6208,9798,3838,64393,11325,6209,283987,11331,84747,23480,29091,6662,6138,6748,10483,9600,23521,4000,84364,5119,3725,6137,23363,126432,5018,2665,6170,706,149371,6386,9961,9114,9475,6228,7014,10945,10112,6993,11118,6262,23513,388,1956,3667,6130,53353,155382,5108,6158,4905,160,79989,4792,10670,81610,6790,5194,3875,146059,10140,57231,57679,401548,10938,3397,51566,23177,523,6235,11316,6193,55212,526,162,10513,23478,57617,4193,92305,26154,2905,55746,84885,9928,28956,30000,389692,103,3998,5874,379,7414,2149,81619,1315,6207,29886,10484,6159,10952,55726,23224,6142,6232,29934,57205,1650,10312,6201,55165,6400,1174,302,6146,5594,1175,123016,6202,55317,23043,9344,967,9903,122786,682,9784,23265,6164,9601,114790,286,79083,57511,84067,9632,381,6238,6155,581,8313,79156,79659,154796,6774,23339,9868,2254,4851,5865,4487,5295,6144,6129,9341,9382,54492,6157,301,6189,10897,11196,158056,6210,332,138151,2200,5371,57678,60559,164,55719	UNC93B1,AGRN,COPA,TMED4,DDX19A,TAP1,F11R,SSR1,SNX6,ZFYVE16,FAM83H,RPL18,CDC42,RPL10,S100A10,NPNT,SAMM50,SRI,RPS21,GPAA1,RP2,COG3,RPS18,CPE,LAMP2,IFT22,HPS6,USO1,MICALL1,TMEM115,RPL9,UBA52,KPNA5,PPARG,WLS,RPL31,HSPA8,SUMO3,RPL10A,RNF19B,CDK1,PLEKHF2,OPTN,PEX1,TNS4,GSN,EIF4ENIF1,WIPI1,PEX26,RPS14,IST1,KPNA2,ZMAT3,DDX42,RPS15,HID1,PHB2,UNC119B,SEC61G,STXBP6,SOX9,RPL15,SSR4,SEC23B,PITPNM1,RPL13A,LMNA,ARFGAP2,CHMP1A,JUN,RPL13,OBSL1,RINL,OXA1L,GDI2,RPL39,TSPO,EXOC8,SDCBP,MVP,ATP6V0D1,ROCK2,RPS23,TERF2,KDELR1,KIF20A,DYNLT1,BTN3A2,RYR2,SCRIB,RHOB,EGFR,IRS1,RPL7A,LRP1B,VPS37D,PCM1,RPL28,NSF,AP2A1,TTC26,NFKBIA,RRAGA,FAM83D,AURKA,PEX13,KRT18,CDAN1,TOB1,SNX14,ALS2,SNX30,EHD1,ID1,ARMCX3,CEP68,ATP6V1A,RPS29,COPE,RPS5,BBS7,ATP6V1B2,AP1B1,APPBP2,SEC11A,VPS18,MDM2,TMEM129,ABCA12,GRIN2C,NUP133,ZDHHC12,KIF14,LAMTOR2,TNPO2,MAFA,ADAR,LMAN1,RAB27B,ARL4D,VCL,F2R,TSPAN14,COPB1,RPS13,SNX8,SEC23A,RPL29,SEC61B,ASUN,SYNE2,RPL18A,RPS27,SNX12,ATP10D,DDOST,TCIRG1,RPS7,CEP55,SEL1L,AP1S1,ANXA2,RPL22,MAPK1,AP2S1,TTC8,RPS8,AP5S1,TNIK,TAOK2,CD63,KLHL21,FRMD6,BSG,SNX17,EXOC7,RPL34,PDIA4,STK11IP,ANK1,MLPH,COG6,FAM160A2,SEC24C,ARF5,RRBP1,RPL27,BAX,AXIN2,PLEKHF1,DYNC2H1,AMOT,STAT3,VPS39,TOMM70A,FGF9,NOTCH1,RAB3B,MSX1,PIK3R1,RPL21,RPL7,VAMP3,COG1,NEURL1B,RPL27A,ANXA1,RPS3A,YIF1A,SEC23IP,MAMDC4,RPS15A,BIRC5,NACC2,FBN1,PML,GPAM,SPCS3,AP1G1,SLF2
GO:0006612	protein targeting to membrane	1.86767350767934e-13	-29.3089126661483	186	48	0.0363912054586808	1319	16441	6202,6209,9344,23480,6235,6138,682,6193,6748,23521,6745,6164,23478,6137,286,6141,6134,6170,84885,6155,6227,6386,6222,6228,6207,6159,85377,10952,6133,7311,6160,6144,6129,6142,6232,4736,6157,6189,6130,6158,6210,1650,55670,6201,6208,302,60559,6146	RPS8,RPS15,TAOK2,SEC61G,RPS29,RPL15,BSG,RPS5,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,ANK1,RPL18,RPL10,RPL39,ZDHHC12,RPL27,RPS21,SDCBP,RPS18,RPS23,RPS13,RPL29,MICALL1,SEC61B,RPL9,UBA52,RPL31,RPL21,RPL7,RPL18A,RPS27,RPL10A,RPL27A,RPS3A,RPL7A,RPL28,RPS15A,DDOST,PEX26,RPS7,RPS14,ANXA2,SPCS3,RPL22
GO:0090150	establishment of protein localization to membrane	9.55424152923939e-13	-27.6766210138432	278	60	0.045489006823351	1319	16441	6202,6209,9344,23480,6235,6138,682,6193,50848,6748,23521,6745,6164,23478,6137,286,6141,6281,6134,25813,5018,6170,84885,6155,581,6227,6386,6222,81619,9475,6228,6207,6159,85377,10952,7311,6133,6160,6144,9341,6129,6232,6142,4736,6157,1956,10133,6189,6130,6210,6158,1650,4905,55670,6201,6208,302,60559,6146,3875	RPS8,RPS15,TAOK2,SEC61G,RPS29,RPL15,BSG,RPS5,F11R,SSR4,RPL13A,SSR1,RPL34,SEC11A,RPL13,ANK1,RPL18,S100A10,RPL10,SAMM50,OXA1L,RPL39,ZDHHC12,RPL27,BAX,RPS21,SDCBP,RPS18,TSPAN14,ROCK2,RPS23,RPS13,RPL29,MICALL1,SEC61B,UBA52,RPL9,RPL31,RPL21,VAMP3,RPL7,RPS27,RPL18A,RPL10A,RPL27A,EGFR,OPTN,RPS3A,RPL7A,RPS15A,RPL28,DDOST,NSF,PEX26,RPS7,RPS14,ANXA2,SPCS3,RPL22,KRT18
GO:0070727	cellular macromolecule localization	3.07960208793343e-12	-26.5062207195185	1151	159	0.12054586808188	1319	16441	81622,375790,1314,6890,50848,6745,58533,9765,286077,6141,998,6134,6281,25813,6717,6227,8733,83548,6222,1363,64792,79803,8615,85377,6133,7311,3841,79971,6160,3312,6612,4736,983,10133,5189,2934,55062,55670,6208,3838,6209,283987,23480,11331,29091,6662,6138,6748,10483,23521,4000,3725,6137,23363,5018,6170,706,149371,6386,9475,6228,25946,7014,10945,6993,6262,388,1956,3667,6130,5108,6158,4905,160,4792,10670,81610,6790,5194,3875,10140,10938,3397,23177,51566,6235,6193,162,10513,23478,57617,4193,92305,26154,55746,84885,28956,30000,103,5874,3998,7414,81619,2149,1315,6207,29886,6159,10484,10952,55726,23224,6232,6142,57205,1650,6201,6400,1174,302,6146,5594,1175,6202,23043,9344,967,9903,122786,9784,682,6164,286,79083,9632,6155,581,8313,79156,154796,6774,23339,2254,9868,5865,4487,6144,5295,9341,6129,6157,6189,11196,6210,138151,5371,60559,164,55719	UNC93B1,AGRN,COPA,TAP1,F11R,SSR1,SNX6,ZFYVE16,FAM83H,RPL18,CDC42,RPL10,S100A10,SAMM50,SRI,RPS21,GPAA1,COG3,RPS18,CPE,IFT22,HPS6,USO1,MICALL1,RPL9,UBA52,KPNA5,WLS,RPL31,HSPA8,SUMO3,RPL10A,CDK1,OPTN,PEX1,GSN,WIPI1,PEX26,RPS14,KPNA2,RPS15,HID1,SEC61G,PHB2,STXBP6,SOX9,RPL15,SSR4,SEC23B,RPL13A,LMNA,JUN,RPL13,OBSL1,OXA1L,RPL39,TSPO,EXOC8,SDCBP,ROCK2,RPS23,ZNF385A,TERF2,KDELR1,DYNLT1,RYR2,RHOB,EGFR,IRS1,RPL7A,PCM1,RPL28,NSF,AP2A1,NFKBIA,RRAGA,FAM83D,AURKA,PEX13,KRT18,TOB1,EHD1,ID1,CEP68,ARMCX3,RPS29,RPS5,AP1B1,APPBP2,SEC11A,VPS18,MDM2,TMEM129,ABCA12,NUP133,ZDHHC12,LAMTOR2,TNPO2,ADAR,RAB27B,LMAN1,VCL,TSPAN14,F2R,COPB1,RPS13,SNX8,RPL29,SEC23A,SEC61B,ASUN,SYNE2,RPS27,RPL18A,ATP10D,DDOST,RPS7,SEL1L,AP1S1,ANXA2,RPL22,MAPK1,AP2S1,RPS8,TNIK,TAOK2,CD63,KLHL21,FRMD6,SNX17,BSG,RPL34,ANK1,MLPH,SEC24C,RPL27,BAX,AXIN2,PLEKHF1,AMOT,STAT3,VPS39,FGF9,TOMM70A,RAB3B,MSX1,RPL21,PIK3R1,VAMP3,RPL7,RPL27A,RPS3A,SEC23IP,RPS15A,NACC2,PML,SPCS3,AP1G1,SLF2
GO:0034613	cellular protein localization	3.44846832581842e-12	-26.3930909469972	1143	158	0.119787717968158	1319	16441	81622,375790,1314,6890,50848,6745,58533,9765,286077,6141,998,6134,6281,25813,6717,6227,8733,83548,6222,1363,64792,79803,8615,85377,6133,7311,3841,79971,6160,3312,6612,4736,983,10133,5189,2934,55062,55670,6208,3838,6209,283987,23480,11331,29091,6662,6138,6748,10483,23521,4000,3725,6137,23363,5018,6170,706,149371,6386,9475,6228,7014,10945,6993,6262,388,1956,3667,6130,5108,6158,4905,160,4792,10670,81610,6790,5194,3875,10140,10938,3397,23177,51566,6235,6193,162,10513,23478,57617,4193,92305,26154,55746,84885,28956,30000,103,5874,3998,7414,81619,2149,1315,6207,29886,6159,10484,10952,23224,55726,6232,6142,57205,1650,6201,6400,1174,302,6146,5594,1175,6202,23043,9344,967,9903,122786,9784,682,6164,286,79083,9632,6155,581,8313,79156,154796,6774,23339,2254,9868,5865,4487,6144,5295,9341,6129,6157,6189,11196,6210,138151,5371,60559,164,55719	UNC93B1,AGRN,COPA,TAP1,F11R,SSR1,SNX6,ZFYVE16,FAM83H,RPL18,CDC42,RPL10,S100A10,SAMM50,SRI,RPS21,GPAA1,COG3,RPS18,CPE,IFT22,HPS6,USO1,MICALL1,RPL9,UBA52,KPNA5,WLS,RPL31,HSPA8,SUMO3,RPL10A,CDK1,OPTN,PEX1,GSN,WIPI1,PEX26,RPS14,KPNA2,RPS15,HID1,SEC61G,PHB2,STXBP6,SOX9,RPL15,SSR4,SEC23B,RPL13A,LMNA,JUN,RPL13,OBSL1,OXA1L,RPL39,TSPO,EXOC8,SDCBP,ROCK2,RPS23,TERF2,KDELR1,DYNLT1,RYR2,RHOB,EGFR,IRS1,RPL7A,PCM1,RPL28,NSF,AP2A1,NFKBIA,RRAGA,FAM83D,AURKA,PEX13,KRT18,TOB1,EHD1,ID1,CEP68,ARMCX3,RPS29,RPS5,AP1B1,APPBP2,SEC11A,VPS18,MDM2,TMEM129,ABCA12,NUP133,ZDHHC12,LAMTOR2,TNPO2,ADAR,RAB27B,LMAN1,VCL,TSPAN14,F2R,COPB1,RPS13,SNX8,RPL29,SEC23A,SEC61B,SYNE2,ASUN,RPS27,RPL18A,ATP10D,DDOST,RPS7,SEL1L,AP1S1,ANXA2,RPL22,MAPK1,AP2S1,RPS8,TNIK,TAOK2,CD63,KLHL21,FRMD6,SNX17,BSG,RPL34,ANK1,MLPH,SEC24C,RPL27,BAX,AXIN2,PLEKHF1,AMOT,STAT3,VPS39,FGF9,TOMM70A,RAB3B,MSX1,RPL21,PIK3R1,VAMP3,RPL7,RPL27A,RPS3A,SEC23IP,RPS15A,NACC2,PML,SPCS3,AP1G1,SLF2
