TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-422475	Axon guidance	7.18230217678381e-10	-21.0542309608384	516	129	0.104453441295547	1235	8202	10398,375790,2043,9542,5720,5361,785,5155,6710,805,56924,5707,6196,53358,1808,5701,1739,1785,11221,7220,59277,79784,7074,10125,7430,1809,5335,3984,4296,219699,5700,103910,5528,6331,5922,5713,808,1847,5880,7408,5062,1291,776,4684,9423,5686,56896,285704,801,2041,10570,5685,10048,388,8851,5921,1956,10507,5306,1942,10109,3718,10371,7222,6197,161742,8826,6195,5721,2064,25780,5154,9048,153090,2050,221002,1741,6326,6328,10817,1292,5588,1846,214,10627,2909,8660,284656,2534,3716,5525,5709,51332,3084,1946,23129,1299,9826,8874,5716,1287,1947,9965,8828,3674,4756,27289,286,2065,818,9855,1843,5923,387,64283,5692,9693,2902,7525,84448,8506,2263,8817,408,2906,3685,3897,25791,56963	MYL9,AGRN,EPHA4,NRG2,PSME1,PLXNA1,CACNB4,PDGFB,SPTB,CALM2,PAK6,PSMD1,RPS6KA2,SHC3,DPYSL2,PSMC2,DLG1,DNM2,DUSP10,TRPC1,NTN4,MYH14,TIAM1,RASGRP1,EZR,DPYSL3,PLCG1,LIMK1,MAP3K11,UNC5B,PSMC1,MYL12B,PPP2R5D,SCN5A,RASA2,PSMD7,CALM3,DUSP5,RAC2,VASP,PAK2,COL6A1,CACNA1D,NCAM1,NTN1,PSMA5,DPYSL5,RGMB,CALM1,EPHA1,DPYSL4,PSMA4,RANBP9,RHOB,CDK5R1,RASA1,EGFR,SEMA4D,PITPNA,EFNA1,ARPC2,JAK3,SEMA3A,TRPC3,RPS6KA3,SPRED1,IQGAP1,RPS6KA1,PSME2,ERBB2,RASGRP3,PDGFA,ARTN,DAB2IP,EPHB4,RASGEF1A,DLG3,SCN2A,SCN3A,FRS3,COL6A2,PRKCQ,DUSP4,ALCAM,MYL12A,ARHGAP35,IRS2,EPHA10,FYN,JAK1,PPP2R5A,PSMD3,SPTBN5,NRG1,EFNA5,PLXND1,COL9A3,ARHGEF11,ARHGEF7,PSMD10,COL4A5,EFNB1,FGF19,NRP2,ITGA2B,NEO1,RND1,ANK1,ERBB3,CAMK2G,FARP2,DUSP1,RASGRF1,RHOA,ARHGEF28,PSMB4,RAPGEF2,GRIN1,YES1,ABLIM2,CNTNAP1,FGFR2,FGF18,ARRB1,GRIN2D,ITGAV,L1CAM,NGEF,RGMA
R-HSA-166520	Signalling by NGF	1.74712054767205e-09	-20.1652968055007	430	111	0.0898785425101215	1235	8202	836,161742,5721,6195,8826,2064,9542,25780,5720,3709,5566,5155,6710,27237,805,5154,5707,6196,5899,53358,5701,5290,1785,11221,1027,153090,5293,221002,7074,10125,10817,8767,207,842,192670,5577,1846,3710,29,8660,5335,2534,5525,3716,27018,5709,4296,3065,5603,3084,51332,393,5700,2549,5528,5573,6300,2245,5125,57690,50650,9826,5922,8874,5713,808,5716,23239,9965,1847,3674,3654,156,5728,23263,5584,5600,2065,4684,5598,5686,818,1843,5923,6868,387,5692,7867,3164,9693,801,5295,2902,5045,2002,5685,5921,1956,9261,2263,23035,8817,3708,4792,408,2906,3718,23229,6197,50649,25791	CASP3,SPRED1,PSME2,RPS6KA1,IQGAP1,ERBB2,NRG2,RASGRP3,PSME1,ITPR2,PRKACA,PDGFB,SPTB,ARHGEF16,CALM2,PDGFA,PSMD1,RPS6KA2,RALB,SHC3,PSMC2,PIK3CA,DNM2,DUSP10,CDKN1B,DAB2IP,PIK3CD,RASGEF1A,TIAM1,RASGRP1,FRS3,RIPK2,AKT1,CASP9,AGO4,PRKAR2B,DUSP4,ITPR3,ABR,IRS2,PLCG1,FYN,PPP2R5A,JAK1,NGFRAP1,PSMD3,MAP3K11,HDAC1,MAPK13,NRG1,SPTBN5,ARHGAP4,PSMC1,GAB1,PPP2R5D,PRKAR1A,MAPK12,FGD1,PCSK5,TNRC6C,ARHGEF3,ARHGEF11,RASA2,ARHGEF7,PSMD7,CALM3,PSMD10,PHLPP1,FGF19,DUSP5,ITGA2B,IRAK1,ADRBK1,PTEN,MCF2L,PRKCI,MAPK11,ERBB3,NCAM1,MAPK7,PSMA5,CAMK2G,DUSP1,RASGRF1,ADAM17,RHOA,PSMB4,MAPKAPK3,NR4A1,RAPGEF2,CALM1,PIK3R1,GRIN1,FURIN,ELK1,PSMA4,RASA1,EGFR,MAPKAPK2,FGFR2,PHLPP2,FGF18,ITPR1,NFKBIA,ARRB1,GRIN2D,JAK3,ARHGEF9,RPS6KA3,ARHGEF4,NGEF
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	1.76736886579363e-07	-15.5486037268352	198	58	0.0469635627530364	1235	8202	57690,4794,5721,5713,5716,2064,9542,808,8454,25780,5720,3709,23239,5155,9965,30011,805,5154,5707,5728,118788,6786,933,5336,5701,5290,1027,7220,5293,2065,6885,6850,10125,5686,5692,207,3164,842,5295,801,192670,3710,867,5685,1956,8915,8660,5335,2534,2263,5709,23035,4792,8817,3708,3084,5700,2549	TNRC6C,NFKBIE,PSME2,PSMD7,PSMD10,ERBB2,NRG2,CALM3,CUL1,RASGRP3,PSME1,ITPR2,PHLPP1,PDGFB,FGF19,SH3KBP1,CALM2,PDGFA,PSMD1,PTEN,PIK3AP1,STIM1,CD22,PLCG2,PSMC2,PIK3CA,CDKN1B,TRPC1,PIK3CD,ERBB3,MAP3K7,SYK,RASGRP1,PSMA5,PSMB4,AKT1,NR4A1,CASP9,PIK3R1,CALM1,AGO4,ITPR3,CBL,PSMA4,EGFR,BCL10,IRS2,PLCG1,FYN,FGFR2,PSMD3,PHLPP2,NFKBIA,FGF18,ITPR1,NRG1,PSMC1,GAB1
R-HSA-449147	Signaling by Interleukins	2.04533248303597e-07	-15.4025352912871	311	81	0.065587044534413	1235	8202	161742,5721,8826,3635,2064,9542,8454,25780,3606,5720,5155,5566,6710,805,5154,5707,53358,3572,5701,5290,11221,153090,5293,4791,221002,3556,10125,10817,4215,8767,1846,867,9021,8660,2534,3716,5525,5709,6772,4296,64127,3084,51332,5528,5700,3636,257397,5922,5713,808,5716,7006,9965,1847,3674,3654,2065,6885,4684,6850,5686,818,1843,5923,5692,9693,801,5295,2902,7525,246330,5685,1956,5921,3554,2263,57161,8817,408,2906,3718	SPRED1,PSME2,IQGAP1,INPP5D,ERBB2,NRG2,CUL1,RASGRP3,IL18,PSME1,PDGFB,PRKACA,SPTB,CALM2,PDGFA,PSMD1,SHC3,IL6ST,PSMC2,PIK3CA,DUSP10,DAB2IP,PIK3CD,NFKB2,RASGEF1A,IL1RAP,RASGRP1,FRS3,MAP3K3,RIPK2,DUSP4,CBL,SOCS3,IRS2,FYN,JAK1,PPP2R5A,PSMD3,STAT1,MAP3K11,NOD2,NRG1,SPTBN5,PPP2R5D,PSMC1,INPPL1,TAB3,RASA2,PSMD7,CALM3,PSMD10,TEC,FGF19,DUSP5,ITGA2B,IRAK1,ERBB3,MAP3K7,NCAM1,SYK,PSMA5,CAMK2G,DUSP1,RASGRF1,PSMB4,RAPGEF2,CALM1,PIK3R1,GRIN1,YES1,PELI3,PSMA4,EGFR,RASA1,IL1R1,FGFR2,PELI2,FGF18,ARRB1,GRIN2D,JAK3
R-HSA-1280218	Adaptive Immune System	2.20466752880545e-07	-15.3275189340151	668	148	0.119838056680162	1235	8202	64837,6890,26232,65264,9542,55585,8454,5720,11004,3709,9867,5155,26153,80176,30011,805,5707,10053,6786,5701,5290,1785,7220,3835,5293,10125,64167,83737,842,192670,127544,114088,5335,5909,5528,5700,2549,9902,4794,23480,3133,3134,5713,140462,9493,808,29127,23239,811,7408,92912,118788,933,5062,5592,3107,1509,5686,10112,4277,801,5685,1956,10235,5819,23035,4792,3708,5476,126433,3797,5721,3635,2064,25780,221687,29126,5566,5154,55182,999,5336,1027,5641,10484,10952,207,8767,6923,991,5588,79754,3710,867,958,9021,8660,6892,2534,5795,5525,5709,3084,57690,90293,1508,2923,6402,5716,26270,9965,3105,3383,3799,151636,5728,1075,51465,147700,6737,11059,2065,6885,6850,5692,3164,5295,7319,7525,3832,8915,10671,1514,3106,925,2263,140691,8817,1515,7322,51752,93611,3685,1062,23308,975,11065,945	KLC2,TAP1,FBXO2,UBE2Z,NRG2,UBE2Q1,CUL1,PSME1,KIF2C,ITPR2,PJA2,PDGFB,KIF26A,SPSB1,SH3KBP1,CALM2,PSMD1,AP1M2,STIM1,PSMC2,PIK3CA,DNM2,TRPC1,KIF22,PIK3CD,RASGRP1,ERAP2,ITCH,CASP9,AGO4,RNF19B,TRIM9,PLCG1,RAP1GAP,PPP2R5D,PSMC1,GAB1,MRC2,NFKBIE,SEC61G,HLA-E,HLA-F,PSMD7,ASB9,KIF23,CALM3,RACGAP1,PHLPP1,CALR,VASP,UBE2Q2,PIK3AP1,CD22,PAK2,PRKG1,HLA-C,CTSD,PSMA5,KIF20A,MICB,CALM1,PSMA4,EGFR,RASGRP2,PVRL2,PHLPP2,NFKBIA,ITPR1,CTSA,FBXO27,KIF3C,PSME2,INPP5D,ERBB2,RASGRP3,RNF182,CD274,PRKACA,PDGFA,RNF220,CDH1,PLCG2,CDKN1B,LGMN,SEC23A,SEC61B,AKT1,RIPK2,TCEB2,CDC20,PRKCQ,ASB13,ITPR3,CBL,CD40,SOCS3,IRS2,TAPBP,FYN,PTPRJ,PPP2R5A,PSMD3,NRG1,TNRC6C,KLHL13,CTSB,PDIA3,SELL,PSMD10,FBXO6,FGF19,HLA-A,ICAM1,KIF5B,DTX3L,PTEN,CTSC,UBE2J1,KLC3,TRIM21,WWP1,ERBB3,MAP3K7,SYK,PSMB4,NR4A1,PIK3R1,UBE2A,YES1,KIF11,BCL10,DCTN6,CTSL,HLA-B,CD8A,FGFR2,TRIM69,FGF18,CTSV,UBE2D2,ERAP1,FBXO44,ITGAV,CENPE,ICOSLG,CD81,UBE2C,CD33
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	3.2427432570359e-07	-14.9416759951187	355	89	0.0720647773279352	1235	8202	161742,5721,6195,8826,2064,9542,25780,5720,3709,5566,5155,6710,805,5154,5707,6196,5899,53358,5701,5290,1785,11221,1027,153090,5293,221002,10125,10817,207,842,192670,5577,1846,3710,8660,5335,2534,5525,3716,5709,4296,5603,3084,51332,5700,2549,5528,5573,6300,57690,5922,5713,808,5716,23239,9965,1847,3674,156,5728,5600,2065,4684,5598,5686,818,1843,5923,387,5692,7867,3164,9693,5295,801,2902,2002,5685,5921,1956,9261,2263,23035,3708,8817,408,2906,3718,6197	SPRED1,PSME2,RPS6KA1,IQGAP1,ERBB2,NRG2,RASGRP3,PSME1,ITPR2,PRKACA,PDGFB,SPTB,CALM2,PDGFA,PSMD1,RPS6KA2,RALB,SHC3,PSMC2,PIK3CA,DNM2,DUSP10,CDKN1B,DAB2IP,PIK3CD,RASGEF1A,RASGRP1,FRS3,AKT1,CASP9,AGO4,PRKAR2B,DUSP4,ITPR3,IRS2,PLCG1,FYN,PPP2R5A,JAK1,PSMD3,MAP3K11,MAPK13,NRG1,SPTBN5,PSMC1,GAB1,PPP2R5D,PRKAR1A,MAPK12,TNRC6C,RASA2,PSMD7,CALM3,PSMD10,PHLPP1,FGF19,DUSP5,ITGA2B,ADRBK1,PTEN,MAPK11,ERBB3,NCAM1,MAPK7,PSMA5,CAMK2G,DUSP1,RASGRF1,RHOA,PSMB4,MAPKAPK3,NR4A1,RAPGEF2,PIK3R1,CALM1,GRIN1,ELK1,PSMA4,RASA1,EGFR,MAPKAPK2,FGFR2,PHLPP2,ITPR1,FGF18,ARRB1,GRIN2D,JAK3,RPS6KA3
R-HSA-194138	Signaling by VEGF	3.61185066783076e-07	-14.8338753596052	320	82	0.0663967611336032	1235	8202	161742,5721,8826,2064,9542,25780,5720,3709,5566,5155,6710,805,5154,5707,1499,63916,53358,5701,5290,11221,153090,221002,10125,10817,207,1846,3710,8660,5228,5335,2534,5525,3716,558,5709,4296,1500,5603,51332,3084,3315,5700,5528,6300,10810,5922,5713,808,5716,10787,9965,1847,8828,3674,5062,5600,2065,4684,5686,818,1843,5923,387,5692,7867,9693,5295,801,2902,26999,9564,5685,5921,1956,9261,2263,3708,8817,408,2906,3685,3718	SPRED1,PSME2,IQGAP1,ERBB2,NRG2,RASGRP3,PSME1,ITPR2,PRKACA,PDGFB,SPTB,CALM2,PDGFA,PSMD1,CTNNB1,ELMO2,SHC3,PSMC2,PIK3CA,DUSP10,DAB2IP,RASGEF1A,RASGRP1,FRS3,AKT1,DUSP4,ITPR3,IRS2,PGF,PLCG1,FYN,PPP2R5A,JAK1,AXL,PSMD3,MAP3K11,CTNND1,MAPK13,SPTBN5,NRG1,HSPB1,PSMC1,PPP2R5D,MAPK12,WASF3,RASA2,PSMD7,CALM3,PSMD10,NCKAP1,FGF19,DUSP5,NRP2,ITGA2B,PAK2,MAPK11,ERBB3,NCAM1,PSMA5,CAMK2G,DUSP1,RASGRF1,RHOA,PSMB4,MAPKAPK3,RAPGEF2,PIK3R1,CALM1,GRIN1,CYFIP2,BCAR1,PSMA4,RASA1,EGFR,MAPKAPK2,FGFR2,ITPR1,FGF18,ARRB1,GRIN2D,ITGAV,JAK3
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	4.48931252124258e-07	-14.6163960742362	342	86	0.0696356275303644	1235	8202	161742,5721,8826,2064,9542,8454,25780,5720,3709,5155,6710,805,5154,5707,53358,5336,5701,5290,1027,11221,153090,5293,221002,10125,10817,207,842,5588,192670,1846,3710,8660,5335,2534,3716,5525,5709,4296,3084,51332,5528,5700,2549,57690,257397,5922,5713,808,5716,7006,23239,9965,1847,3674,5728,5062,2065,6885,4684,6850,5686,818,1843,5923,5692,3164,9693,801,5295,2902,2353,5685,1956,5921,8915,10235,7294,2263,23035,4792,8817,3708,7322,408,2906,3718	SPRED1,PSME2,IQGAP1,ERBB2,NRG2,CUL1,RASGRP3,PSME1,ITPR2,PDGFB,SPTB,CALM2,PDGFA,PSMD1,SHC3,PLCG2,PSMC2,PIK3CA,CDKN1B,DUSP10,DAB2IP,PIK3CD,RASGEF1A,RASGRP1,FRS3,AKT1,CASP9,PRKCQ,AGO4,DUSP4,ITPR3,IRS2,PLCG1,FYN,JAK1,PPP2R5A,PSMD3,MAP3K11,NRG1,SPTBN5,PPP2R5D,PSMC1,GAB1,TNRC6C,TAB3,RASA2,PSMD7,CALM3,PSMD10,TEC,PHLPP1,FGF19,DUSP5,ITGA2B,PTEN,PAK2,ERBB3,MAP3K7,NCAM1,SYK,PSMA5,CAMK2G,DUSP1,RASGRF1,PSMB4,NR4A1,RAPGEF2,CALM1,PIK3R1,GRIN1,FOS,PSMA4,EGFR,RASA1,BCL10,RASGRP2,TXK,FGFR2,PHLPP2,NFKBIA,FGF18,ITPR1,UBE2D2,ARRB1,GRIN2D,JAK3
R-HSA-4420097	VEGFA-VEGFR2 Pathway	4.89758244852633e-07	-14.5293539454444	312	80	0.0647773279352227	1235	8202	161742,5721,8826,2064,9542,25780,5720,3709,5566,5155,6710,805,5154,5707,1499,63916,53358,5701,5290,11221,153090,221002,10125,10817,207,1846,3710,8660,5335,2534,5525,3716,558,5709,4296,1500,5603,51332,3084,3315,5700,5528,6300,10810,5922,5713,808,5716,10787,9965,1847,3674,5062,5600,2065,4684,5686,818,1843,5923,387,5692,7867,9693,5295,801,2902,26999,9564,5685,5921,1956,9261,2263,3708,8817,408,2906,3685,3718	SPRED1,PSME2,IQGAP1,ERBB2,NRG2,RASGRP3,PSME1,ITPR2,PRKACA,PDGFB,SPTB,CALM2,PDGFA,PSMD1,CTNNB1,ELMO2,SHC3,PSMC2,PIK3CA,DUSP10,DAB2IP,RASGEF1A,RASGRP1,FRS3,AKT1,DUSP4,ITPR3,IRS2,PLCG1,FYN,PPP2R5A,JAK1,AXL,PSMD3,MAP3K11,CTNND1,MAPK13,SPTBN5,NRG1,HSPB1,PSMC1,PPP2R5D,MAPK12,WASF3,RASA2,PSMD7,CALM3,PSMD10,NCKAP1,FGF19,DUSP5,ITGA2B,PAK2,MAPK11,ERBB3,NCAM1,PSMA5,CAMK2G,DUSP1,RASGRF1,RHOA,PSMB4,MAPKAPK3,RAPGEF2,PIK3R1,CALM1,GRIN1,CYFIP2,BCAR1,PSMA4,RASA1,EGFR,MAPKAPK2,FGFR2,ITPR1,FGF18,ARRB1,GRIN2D,ITGAV,JAK3
R-HSA-168256	Immune System	6.58353278685689e-07	-14.2335241520005	1371	267	0.216194331983806	1235	8202	7295,85363,64837,6890,26232,9542,8454,3606,5720,9867,26153,80176,805,10053,5707,63916,6786,5290,1785,3660,5293,64167,842,192670,5577,127544,5335,3984,4296,64127,5603,6041,2549,23586,3636,9902,4794,23480,3133,9493,811,118788,933,5592,970,51330,1509,4684,5598,79902,10112,7867,4277,801,26999,2002,5685,5921,3554,57161,3708,10109,126433,64135,9818,6197,340061,3659,161742,3797,79671,8826,6195,3635,221687,29126,598,5566,4179,55182,6672,999,1027,153090,3434,5641,221002,4599,10484,10952,8767,5588,79754,3710,867,8660,2534,5525,3716,1650,6772,3084,6300,5573,55593,10810,57690,7184,7186,2923,51191,5338,26270,9965,3383,3105,151636,3654,5728,1075,147700,11059,5600,2065,6885,10695,55223,5923,9693,5295,2902,7319,7525,3832,2353,7294,10671,2263,51752,2906,93611,1062,3685,79023,975,81622,59307,23321,55585,65264,3709,11004,5155,6710,55128,30011,23225,6196,1499,53358,3572,5701,7220,11221,8784,3835,3556,10125,147945,1604,81603,83737,11274,114088,80263,3838,5909,5528,5700,3958,5922,3134,5713,140462,808,90423,29127,10787,7006,23239,1847,92912,7408,5062,3107,5686,3437,1956,10235,9261,5819,23035,4792,84166,5476,5337,3718,2537,5721,5027,2064,25780,5154,533,5336,4940,4791,10817,4215,207,6923,991,1846,958,837,9021,6892,5795,6778,5709,51332,3665,257397,90293,1508,5716,6402,3674,3799,156,51465,10612,6737,6850,4644,818,1843,6868,5692,10410,3164,23087,246330,8915,1514,3106,925,140691,8817,1515,7322,23220,408,528,23308,11065,945	TXN,TRIM5,KLC2,TAP1,FBXO2,NRG2,CUL1,IL18,PSME1,PJA2,KIF26A,SPSB1,CALM2,AP1M2,PSMD1,ELMO2,STIM1,PIK3CA,DNM2,IRF2,PIK3CD,ERAP2,CASP9,AGO4,PRKAR2B,RNF19B,PLCG1,LIMK1,MAP3K11,NOD2,MAPK13,RNASEL,GAB1,DDX58,INPPL1,MRC2,NFKBIE,SEC61G,HLA-E,KIF23,CALR,PIK3AP1,CD22,PRKG1,CD70,TNFRSF12A,CTSD,NCAM1,MAPK7,NUP85,KIF20A,MAPKAPK3,MICB,CALM1,CYFIP2,ELK1,PSMA4,RASA1,IL1R1,PELI2,ITPR1,ARPC2,FBXO27,IFIH1,NUP58,RPS6KA3,TMEM173,IRF1,SPRED1,KIF3C,NLRX1,IQGAP1,RPS6KA1,INPP5D,RNF182,CD274,BCL2L1,PRKACA,CD46,RNF220,SP100,CDH1,CDKN1B,DAB2IP,IFIT1,LGMN,RASGEF1A,MX1,SEC23A,SEC61B,RIPK2,PRKCQ,ASB13,ITPR3,CBL,IRS2,FYN,PPP2R5A,JAK1,DDOST,STAT1,NRG1,MAPK12,PRKAR1A,OTUD5,WASF3,TNRC6C,HSP90B1,TRAF2,PDIA3,HERC5,PLD2,FBXO6,FGF19,ICAM1,HLA-A,DTX3L,IRAK1,PTEN,CTSC,KLC3,WWP1,MAPK11,ERBB3,MAP3K7,CNPY3,TRIM62,RASGRF1,RAPGEF2,PIK3R1,GRIN1,UBE2A,YES1,KIF11,FOS,TXK,DCTN6,FGFR2,ERAP1,GRIN2D,FBXO44,CENPE,ITGAV,NUP37,CD81,UNC93B1,SIGIRR,TRIM2,UBE2Q1,UBE2Z,ITPR2,KIF2C,PDGFB,SPTB,TRIM68,SH3KBP1,NUP210,RPS6KA2,CTNNB1,SHC3,IL6ST,PSMC2,TRPC1,DUSP10,TNFRSF18,KIF22,IL1RAP,RASGRP1,NLRP4,CD55,TRIM8,ITCH,USP18,TRIM9,TRIM45,KPNA2,RAP1GAP,PPP2R5D,PSMC1,LGALS3,RASA2,HLA-F,PSMD7,ASB9,CALM3,ATP6V1E2,RACGAP1,NCKAP1,TEC,PHLPP1,DUSP5,UBE2Q2,VASP,PAK2,HLA-C,PSMA5,IFIT3,EGFR,RASGRP2,MAPKAPK2,PVRL2,PHLPP2,NFKBIA,NLRC5,CTSA,PLD1,JAK3,IFI6,PSME2,P2RX7,ERBB2,RASGRP3,PDGFA,ATP6V0B,PLCG2,OAS3,NFKB2,FRS3,MAP3K3,AKT1,TCEB2,CDC20,DUSP4,CD40,CASP4,SOCS3,TAPBP,PTPRJ,STAT6,PSMD3,SPTBN5,IRF7,TAB3,KLHL13,CTSB,PSMD10,SELL,ITGA2B,KIF5B,ADRBK1,UBE2J1,TRIM3,TRIM21,SYK,MYO5A,CAMK2G,DUSP1,ADAM17,PSMB4,IFITM3,NR4A1,TRIM35,PELI3,BCL10,CTSL,HLA-B,CD8A,TRIM69,FGF18,CTSV,UBE2D2,DTX4,ARRB1,ATP6V1C1,ICOSLG,UBE2C,CD33
