TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP481	Insulin Signaling	2.71578749560116e-06	-12.8164285930074	163	50	0.0685871056241427	729	4455	5563,6517,10580,3636,6195,5562,10211,5596,3799,5880,6196,3480,5728,53358,5211,23678,4293,5584,5290,6446,2997,5600,5293,6885,5598,2319,4215,207,5295,5588,867,2002,2353,9064,6009,9021,8660,5792,5167,7248,3643,4296,5603,382,4217,9882,2549,6197,6300,10938	PRKAA2,SLC2A4,SORBS1,INPPL1,RPS6KA1,PRKAA1,FLOT1,MAPK4,KIF5B,RAC2,RPS6KA2,IGF1R,PTEN,SHC3,PFKL,SGK3,MAP3K9,PRKCI,PIK3CA,SGK1,GYS1,MAPK11,PIK3CD,MAP3K7,MAPK7,FLOT2,MAP3K3,AKT1,PIK3R1,PRKCQ,CBL,ELK1,FOS,MAP3K6,RHEB,SOCS3,IRS2,PTPRF,ENPP1,TSC1,INSR,MAP3K11,MAPK13,ARF6,MAP3K5,TBC1D4,GAB1,RPS6KA3,MAPK12,EHD1
WP437	EGFR1 Signaling Pathway	1.57717051209074e-05	-11.0572930384902	177	51	0.0699588477366255	729	4455	2005,3636,9185,6195,10928,2059,5338,85021,30011,1999,6196,5899,5336,5584,5290,5293,5598,10253,1843,4215,7050,5359,207,10318,83737,6451,5295,842,867,2002,2353,9564,378,5921,1956,9021,5335,3716,3064,10044,6772,55198,3065,1500,5287,8462,5306,5337,2549,6197,5573	ELK4,INPPL1,REPS2,RPS6KA1,RALBP1,EPS8,PLD2,REPS1,SH3KBP1,ELF3,RPS6KA2,RALB,PLCG2,PRKCI,PIK3CA,PIK3CD,MAPK7,SPRY2,DUSP1,MAP3K3,TGIF1,PLSCR1,AKT1,TNIP1,ITCH,SH3BGRL,PIK3R1,CASP9,CBL,ELK1,FOS,BCAR1,ARF4,RASA1,EGFR,SOCS3,PLCG1,JAK1,HTT,SH2D3C,STAT1,APPL2,HDAC1,CTNND1,PIK3C2B,KLF11,PITPNA,PLD1,GAB1,RPS6KA3,PRKAR1A
WP395	IL-4 signaling Pathway	2.44947689504603e-05	-10.6170509754367	63	24	0.0329218106995885	729	4455	207,3635,5295,3597,598,867,2002,2113,157,5921,9021,8660,5335,2534,3716,6778,6772,5290,5584,5600,3159,5293,3718,9655	AKT1,INPP5D,PIK3R1,IL13RA1,BCL2L1,CBL,ELK1,ETS1,ADRBK2,RASA1,SOCS3,IRS2,PLCG1,FYN,JAK1,STAT6,STAT1,PIK3CA,PRKCI,MAPK11,HMGA1,PIK3CD,JAK3,SOCS5
WP1971	Integrated Cancer pathway	4.20926750521107e-05	-10.0756368216749	35	16	0.0219478737997256	729	4455	5347,836,207,842,7157,580,983,5925,3716,10811,5728,4436,6772,581,1869,2956	PLK1,CASP3,AKT1,CASP9,TP53,BARD1,CDK1,RB1,JAK1,NOXA1,PTEN,MSH2,STAT1,BAX,E2F1,MSH6
WP1984	Integrated Breast Cancer Pathway	0.000249065292613781	-8.29779547654059	152	42	0.0576131687242798	729	4455	2896,836,7157,7046,25780,580,595,5925,7465,10811,1499,999,5728,581,4436,58515,84640,221002,4661,60489,79902,2956,23411,5347,207,842,1605,6009,1956,8202,7248,3716,1869,6772,6790,55526,3065,7517,57178,196,5569,10600	GRN,CASP3,TP53,TGFBR1,RASGRP3,BARD1,CCND1,RB1,WEE1,NOXA1,CTNNB1,CDH1,PTEN,BAX,MSH2,SELK,USP38,RASGEF1A,MYT1,APOBEC3G,NUP85,MSH6,SIRT1,PLK1,AKT1,CASP9,DAG1,RHEB,EGFR,NCOA3,TSC1,JAK1,E2F1,STAT1,AURKA,DHTKD1,HDAC1,XRCC3,ZMIZ1,AHR,PKIA,USP16
WP2291	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	0.00030825569226276	-8.08458094970667	16	9	0.0123456790123457	729	4455	23086,9648,79083,8567,94121,5874,25924,94120,54843	EXPH5,GCC2,MLPH,MADD,SYTL4,RAB27B,MYRIP,SYTL3,SYTL2
WP2355	Corticotropin-releasing hormone	0.000338574068485796	-7.99076767570538	90	28	0.0384087791495199	729	4455	5563,836,387,207,3164,842,5588,3606,2870,2002,2353,157,2783,2767,2778,5335,10681,1499,5336,4792,2354,7020,5584,408,4929,1889,4217,10499	PRKAA2,CASP3,RHOA,AKT1,NR4A1,CASP9,PRKCQ,IL18,GRK6,ELK1,FOS,ADRBK2,GNB2,GNA11,GNAS,PLCG1,GNB5,CTNNB1,PLCG2,NFKBIA,FOSB,TFAP2A,PRKCI,ARRB1,NR4A2,ECE1,MAP3K5,NCOA2
WP364	IL-6 Signaling Pathway	0.000350116875671732	-7.95724352873253	99	30	0.0411522633744856	729	4455	836,3636,207,3635,5295,842,2064,7006,958,2353,5523,8851,9021,9261,5335,5925,2534,6196,3716,5525,3572,5524,6772,6446,3065,2065,6885,3315,5528,2549	CASP3,INPPL1,AKT1,INPP5D,PIK3R1,CASP9,ERBB2,TEC,CD40,FOS,PPP2R3A,CDK5R1,SOCS3,MAPKAPK2,PLCG1,RB1,FYN,RPS6KA2,JAK1,PPP2R5A,IL6ST,PPP2R4,STAT1,SGK1,HDAC1,ERBB3,MAP3K7,HSPB1,PPP2R5D,GAB1
WP2261	Signaling Pathways in Glioblastoma	0.000646415305983264	-7.34406837222698	80	25	0.0342935528120713	729	4455	207,5295,7157,2064,5588,867,1956,1031,595,7248,5925,5335,3480,5728,2263,5336,1869,5290,1027,5287,5293,2065,2549,10253,2956	AKT1,PIK3R1,TP53,ERBB2,PRKCQ,CBL,EGFR,CDKN2C,CCND1,TSC1,RB1,PLCG1,IGF1R,PTEN,FGFR2,PLCG2,E2F1,PIK3CA,CDKN1B,PIK3C2B,PIK3CD,ERBB3,GAB1,SPRY2,MSH6
WP2377	Integrated Pancreatic Cancer Pathway	0.000786367255595699	-7.14808662835567	194	49	0.0672153635116598	729	4455	5563,5321,836,4052,7186,3732,9232,7157,2064,7046,5596,7153,5154,595,5111,890,10811,1499,5728,1471,6608,581,5290,1027,5598,4661,23411,5347,207,842,2958,995,1605,1956,6009,355,3554,5308,5743,840,10555,5933,4792,1869,6772,5243,51719,4217,823	PRKAA2,PLA2G4A,CASP3,LTBP1,TRAF2,CD82,PTTG1,TP53,ERBB2,TGFBR1,MAPK4,TOP2A,PDGFA,CCND1,PCNA,CCNA2,NOXA1,CTNNB1,PTEN,CST3,SMO,BAX,PIK3CA,CDKN1B,MAPK7,MYT1,SIRT1,PLK1,AKT1,CASP9,GTF2A2,CDC25C,DAG1,EGFR,RHEB,FAS,IL1R1,PITX2,PTGS2,CASP7,AGPAT2,RBL1,NFKBIA,E2F1,STAT1,ABCB1,CAB39,MAP3K5,CAPN1
WP2038	Regulation of Microtubule Cytoskeleton	0.00100893646773192	-6.89885850517096	44	16	0.0219478737997256	729	4455	161742,4139,207,10420,11004,9212,5566,983,4131,9261,5728,3984,1808,5290,89780,7074	SPRED1,MARK1,AKT1,TESK2,KIF2C,AURKB,PRKACA,CDK1,MAP1B,MAPKAPK2,PTEN,LIMK1,DPYSL2,PIK3CA,WNT3A,TIAM1
WP363	Wnt Signaling Pathway NetPath	0.00117348832012257	-6.74777449574994	115	32	0.0438957475994513	729	4455	860,6662,8454,8323,56998,595,1499,999,7020,1739,29117,30851,6885,89780,818,1856,387,207,8322,607,2274,995,983,8324,9479,4131,80319,22881,85407,408,7855,1487	RUNX2,SOX9,CUL1,FZD6,CTNNBIP1,CCND1,CTNNB1,CDH1,TFAP2A,DLG1,BRD7,TAX1BP3,MAP3K7,WNT3A,CAMK2G,DVL2,RHOA,AKT1,FZD4,BCL9,FHL2,CDC25C,CDK1,FZD7,MAPK8IP1,MAP1B,CXXC4,ANKRD6,NKD1,ARRB1,FZD5,CTBP1
WP23	B Cell Receptor Signaling Pathway	0.00118532395480277	-6.73773916217604	158	41	0.056241426611797	729	4455	3635,6195,25780,5596,7006,3709,5925,890,1499,118788,933,5336,604,581,6885,6850,387,26469,207,842,5295,79837,1380,5588,1846,2002,867,9564,5921,8915,9261,5335,840,55024,2534,3708,4792,6772,10109,975,2549	INPP5D,RPS6KA1,RASGRP3,MAPK4,TEC,ITPR2,RB1,CCNA2,CTNNB1,PIK3AP1,CD22,PLCG2,BCL6,BAX,MAP3K7,SYK,RHOA,PTPN18,AKT1,CASP9,PIK3R1,PIP4K2C,CR2,PRKCQ,DUSP4,ELK1,CBL,BCAR1,RASA1,BCL10,MAPKAPK2,PLCG1,CASP7,BANK1,FYN,ITPR1,NFKBIA,STAT1,ARPC2,CD81,GAB1
WP2363	Gastric cancer network 2	0.00175177455358144	-6.3471259742105	34	13	0.0178326474622771	729	4455	7153,55593,1299,1499,29089,7157,157769,5884,11065,3930,6277,55215,1956	TOP2A,OTUD5,COL9A3,CTNNB1,UBE2T,TP53,FAM91A1,RAD17,UBE2C,LBR,S100A6,FANCI,EGFR
WP1403	AMPK signaling	0.00202406942397416	-6.20264522776267	68	21	0.0288065843621399	729	4455	5563,32,6517,207,84254,5295,5562,7157,55437,891,3953,200186,7248,51422,3643,890,5290,2997,51719,51094,5293	PRKAA2,ACACB,SLC2A4,AKT1,CAMKK1,PIK3R1,PRKAA1,TP53,STRADB,CCNB1,LEPR,CRTC2,TSC1,PRKAG2,INSR,CCNA2,PIK3CA,GYS1,CAB39,ADIPOR1,PIK3CD
WP236	Adipogenesis	0.00302738309177395	-5.8000566987165	131	34	0.046639231824417	729	4455	6517,2034,2625,2971,64900,1592,4000,650,5925,1499,2624,3572,7291,10499,56603,7480,2908,5465,355,10269,9021,8660,10555,5933,6778,25937,649,6772,1869,688,3159,196,3977,8609	SLC2A4,EPAS1,GATA3,GTF3A,LPIN3,CYP26A1,LMNA,BMP2,RB1,CTNNB1,GATA2,IL6ST,TWIST1,NCOA2,CYP26B1,WNT10B,NR3C1,PPARA,FAS,ZMPSTE24,SOCS3,IRS2,AGPAT2,RBL1,STAT6,WWTR1,BMP1,STAT1,E2F1,KLF5,HMGA1,AHR,LIFR,KLF7
WP185	Integrin-mediated cell adhesion	0.00377853498498072	-5.57841891458627	99	27	0.037037037037037	729	4455	10580,207,827,8874,3655,826,5596,7145,3611,9564,6414,3674,824,56924,7791,5880,2534,7408,3696,3675,53358,3679,5062,3685,5598,823,6300	SORBS1,AKT1,CAPN6,ARHGEF7,ITGA6,CAPNS1,MAPK4,TNS1,ILK,BCAR1,SEPP1,ITGA2B,CAPN2,PAK6,ZYX,RAC2,FYN,VASP,ITGB8,ITGA3,SHC3,ITGA7,PAK2,ITGAV,MAPK7,CAPN1,MAPK12
WP382	MAPK signaling pathway	0.00407707118317843	-5.50237639560197	163	40	0.0548696844993141	729	4455	836,9344,7186,5922,7157,7046,5596,22808,5566,5155,1847,5880,5062,11221,140738,6885,5598,10125,1843,207,130399,3164,842,2002,1846,2353,9064,5921,1956,355,9261,3554,840,4296,408,5603,4217,3315,6197,6300	CASP3,TAOK2,TRAF2,RASA2,TP53,TGFBR1,MAPK4,MRAS,PRKACA,PDGFB,DUSP5,RAC2,PAK2,DUSP10,TMEM37,MAP3K7,MAPK7,RASGRP1,DUSP1,AKT1,ACVR1C,NR4A1,CASP9,ELK1,DUSP4,FOS,MAP3K6,RASA1,EGFR,FAS,MAPKAPK2,IL1R1,CASP7,MAP3K11,ARRB1,MAPK13,MAP3K5,HSPB1,RPS6KA3,MAPK12
WP500	Glycogen Metabolism	0.00417982148446889	-5.4774867404223	37	13	0.0178326474622771	729	4455	805,5236,5525,7360,801,5524,2997,808,5836,5256,5528,5261,5523	CALM2,PGM1,PPP2R5A,UGP2,CALM1,PPP2R4,GYS1,CALM3,PYGL,PHKA2,PPP2R5D,PHKG2,PPP2R3A
WP2100	AhR pathway	0.00421447570446444	-5.46923008329257	29	11	0.0150891632373114	729	4455	57491,3280,1543,1728,581,1027,196,9049,405,1956,1545	AHRR,HES1,CYP1A1,NQO1,BAX,CDKN1B,AHR,AIP,ARNT,EGFR,CYP1B1
WP2446	RB in Cancer	0.00525868816563529	-5.24787368150561	87	24	0.0329218106995885	729	4455	9134,6595,7157,54443,891,10714,580,983,5557,7153,595,5925,7465,890,5111,8030,1633,1869,10733,3065,1027,5603,9133,2956	CCNE2,SMARCA2,TP53,ANLN,CCNB1,POLD3,BARD1,CDK1,PRIM1,TOP2A,CCND1,RB1,WEE1,CCNA2,PCNA,CCDC6,DCK,E2F1,PLK4,HDAC1,CDKN1B,MAPK13,CCNB2,MSH6
WP314	FAS pathway and Stress induction of HSP regulation	0.0054243803969228	-5.21685159862716	38	13	0.0178326474622771	729	4455	9261,5925,836,840,8767,7867,5062,842,397,6885,3315,4000,355	MAPKAPK2,RB1,CASP3,CASP7,RIPK2,MAPKAPK3,PAK2,CASP9,ARHGDIB,MAP3K7,HSPB1,LMNA,FAS
WP138	Androgen receptor signaling pathway	0.00614463161194213	-5.0921764869976	88	24	0.0329218106995885	729	4455	23411,387,860,90427,207,11034,5295,2119,2274,166,388,1956,56924,10401,811,595,5925,8202,1499,5728,3065,57178,10499,7182	SIRT1,RHOA,RUNX2,BMF,AKT1,DSTN,PIK3R1,ETV5,FHL2,AES,RHOB,EGFR,PAK6,PIAS3,CALR,CCND1,RB1,NCOA3,CTNNB1,PTEN,HDAC1,ZMIZ1,NCOA2,NR2C2
WP474	Endochondral Ossification	0.00636226339063133	-5.05737108590994	65	19	0.0260631001371742	729	4455	860,207,1028,7067,801,6662,808,864,5566,805,5167,6696,7078,3480,655,1515,8817,6772,51719	RUNX2,AKT1,CDKN1C,THRA,CALM1,SOX9,CALM3,RUNX3,PRKACA,CALM2,ENPP1,SPP1,TIMP3,IGF1R,BMP7,CTSV,FGF18,STAT1,CAB39
WP2059	Alzheimers Disease	0.00654209794466639	-5.02949737830783	79	22	0.0301783264746228	729	4455	836,6868,23621,801,842,7157,2902,808,3709,3710,8851,355,805,824,840,3416,3708,2906,776,5330,823,11261	CASP3,ADAM17,BACE1,CALM1,CASP9,TP53,GRIN1,CALM3,ITPR2,ITPR3,CDK5R1,FAS,CALM2,CAPN2,CASP7,IDE,ITPR1,GRIN2D,CACNA1D,PLCB2,CAPN1,CHP1
WP306	Focal Adhesion	0.00758297405705739	-4.88184980046695	184	43	0.0589849108367627	729	4455	8711,4659,3655,2064,10420,5596,5155,3674,595,5154,56924,7791,6696,5880,7408,3696,3480,3675,5728,53358,5062,5290,5293,5598,9855,56034,387,1292,207,5295,3611,2002,9564,1956,388,7294,5228,2534,3679,4638,3685,823,6300	TNK1,PPP1R12A,ITGA6,ERBB2,TESK2,MAPK4,PDGFB,ITGA2B,CCND1,PDGFA,PAK6,ZYX,SPP1,RAC2,VASP,ITGB8,IGF1R,ITGA3,PTEN,SHC3,PAK2,PIK3CA,PIK3CD,MAPK7,FARP2,PDGFC,RHOA,COL6A2,AKT1,PIK3R1,ILK,ELK1,BCAR1,EGFR,RHOB,TXK,PGF,FYN,ITGA7,MYLK,ITGAV,CAPN1,MAPK12
WP2263	Prostate Cancer	0.00790554517064678	-4.84019084540499	109	28	0.0384087791495199	729	4455	5347,836,207,10397,842,7157,2002,2353,580,983,6009,5921,595,7248,5925,10811,3716,5728,1869,5290,4436,6772,581,2118,2549,10253,3169,2956	PLK1,CASP3,AKT1,NDRG1,CASP9,TP53,ELK1,FOS,BARD1,CDK1,RHEB,RASA1,CCND1,TSC1,RB1,NOXA1,JAK1,PTEN,E2F1,PIK3CA,MSH2,STAT1,BAX,ETV4,GAB1,SPRY2,FOXA1,MSH6
WP2332	Interleukin-11 Signaling Pathway	0.00879304616085592	-4.73379407887132	40	13	0.0178326474622771	729	4455	10401,860,2534,207,3716,3572,6195,5295,5524,6772,7525,3383,9021	PIAS3,RUNX2,FYN,AKT1,JAK1,IL6ST,RPS6KA1,PIK3R1,PPP2R4,STAT1,YES1,ICAM1,SOCS3
WP524	G13 Signaling Pathway	0.00879304616085592	-4.73379407887132	40	13	0.0178326474622771	729	4455	805,387,11113,8826,3984,801,5290,5500,85415,808,397,5293,5585	CALM2,RHOA,CIT,IQGAP1,LIMK1,CALM1,PIK3CA,PPP1CB,RHPN2,CALM3,ARHGDIB,PIK3CD,PKN1
WP2374	Oncostatin M Signaling Pathway	0.0100494257667961	-4.60023978374169	63	18	0.0246913580246914	729	4455	836,207,5295,7157,2353,9021,10401,840,7078,3716,3491,3572,4792,6772,1027,9180,3718,3977	CASP3,AKT1,PIK3R1,TP53,FOS,SOCS3,PIAS3,CASP7,TIMP3,JAK1,CYR61,IL6ST,NFKBIA,STAT1,CDKN1B,OSMR,JAK3,LIFR
WP2032	TSH signaling pathway	0.0119117865487519	-4.43022690277106	64	18	0.0246913580246914	729	4455	30818,207,6195,5295,23513,2353,2778,5925,3716,3480,1869,5290,6772,1027,5144,5337,5909,103910	KCNIP3,AKT1,RPS6KA1,PIK3R1,SCRIB,FOS,GNAS,RB1,JAK1,IGF1R,E2F1,PIK3CA,STAT1,CDKN1B,PDE4D,PLD1,RAP1GAP,MYL12B
WP183	Proteasome Degradation	0.0140371358432603	-4.26604890096304	65	18	0.0246913580246914	729	4455	5692,5721,3133,3134,5713,5716,5720,5685,3105,3106,5707,5709,5701,7322,6185,3107,5700,5686	PSMB4,PSME2,HLA-E,HLA-F,PSMD7,PSMD10,PSME1,PSMA4,HLA-A,HLA-B,PSMD1,PSMD3,PSMC2,UBE2D2,RPN2,HLA-C,PSMC1,PSMA5
