TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa05200	Pathways in cancer	4.20227550948001e-07	-14.6824694844117	397	99	0.0920074349442379	1076	6908	9134,836,2034,10928,5979,7157,331,2064,25780,598,5155,2322,5566,10297,2783,5154,595,23604,1499,999,5899,5336,4286,6608,5290,1027,9915,5293,4791,112399,10342,2149,1856,10125,1164,207,6923,8322,842,5734,867,8324,1909,5228,5743,5335,3716,6772,3065,7188,405,7184,4824,9826,3655,7186,1287,7046,2950,2113,9965,3674,8323,2122,650,5880,5925,3675,10681,3480,5728,4436,1612,581,1163,89780,5330,2956,387,7480,5295,6932,2353,2767,1956,10235,355,2778,8030,2263,8817,4792,1869,9063,5337,3685,7855,1487,54583	CCNE2,CASP3,EPAS1,RALBP1,RET,TP53,XIAP,ERBB2,RASGRP3,BCL2L1,PDGFB,FLT3,PRKACA,APC2,GNB2,PDGFA,CCND1,DAPK2,CTNNB1,CDH1,RALB,PLCG2,MITF,SMO,PIK3CA,CDKN1B,ARNT2,PIK3CD,NFKB2,EGLN3,TFG,F2R,DVL2,RASGRP1,CKS2,AKT1,TCEB2,FZD4,CASP9,PTGER4,CBL,FZD7,EDNRA,PGF,PTGS2,PLCG1,JAK1,STAT1,HDAC1,TRAF5,ARNT,HSP90B1,NKX3-1,ARHGEF11,ITGA6,TRAF2,COL4A5,TGFBR1,GSTP1,ETS1,FGF19,ITGA2B,FZD6,MECOM,BMP2,RAC2,RB1,ITGA3,GNB5,IGF1R,PTEN,MSH2,DAPK1,BAX,CKS1B,WNT3A,PLCB2,MSH6,RHOA,WNT10B,PIK3R1,TCF7,FOS,GNA11,EGFR,RASGRP2,FAS,GNAS,CCDC6,FGFR2,FGF18,NFKBIA,E2F1,PIAS2,PLD1,ITGAV,FZD5,CTBP1,EGLN1
hsa04142	Lysosome	6.58534389707237e-07	-14.2332490928181	123	41	0.0381040892193309	1076	6908	3916,2548,6272,967,26088,1508,3074,427,1522,4074,2799,533,9583,10053,1075,22901,2588,20,1509,5641,4668,2760,27074,3920,51172,2990,9516,4891,26503,10577,1514,2517,950,1497,79158,1515,23659,2720,5476,2717,411	LAMP1,GAA,SORT1,CD63,GGA1,CTSB,HEXB,ASAH1,CTSZ,M6PR,GNS,ATP6V0B,ENTPD4,AP1M2,CTSC,ARSG,GALNS,ABCA2,CTSD,LGMN,NAGA,GM2A,LAMP3,LAMP2,NAGPA,GUSB,LITAF,SLC11A2,SLC17A5,NPC2,CTSL,FUCA1,SCARB2,CTNS,GNPTAB,CTSV,PLA2G15,GLB1,CTSA,GLA,ARSB
ko04142	Lysosome	6.58534389707237e-07	-14.2332490928181	123	41	0.0381040892193309	1076	6908	3916,2548,6272,967,26088,1508,3074,427,1522,4074,2799,533,9583,10053,1075,22901,2588,20,1509,5641,4668,2760,27074,3920,51172,2990,9516,4891,26503,10577,1514,2517,950,1497,79158,1515,23659,2720,5476,2717,411	LAMP1,GAA,SORT1,CD63,GGA1,CTSB,HEXB,ASAH1,CTSZ,M6PR,GNS,ATP6V0B,ENTPD4,AP1M2,CTSC,ARSG,GALNS,ABCA2,CTSD,LGMN,NAGA,GM2A,LAMP3,LAMP2,NAGPA,GUSB,LITAF,SLC11A2,SLC17A5,NPC2,CTSL,FUCA1,SCARB2,CTNS,GNPTAB,CTSV,PLA2G15,GLB1,CTSA,GLA,ARSB
hsa04070	Phosphatidylinositol signaling system	2.13191617907456e-06	-13.0584893680646	98	34	0.0315985130111524	1076	6908	4534,8760,3636,3635,90809,1609,1606,808,3709,10423,1040,805,56623,5728,4952,54928,5336,5290,5293,200576,5330,1608,801,5295,79837,3710,8526,160851,5335,55300,3708,8821,5287,3706	MTM1,CDS2,INPPL1,INPP5D,TMEM55B,DGKQ,DGKA,CALM3,ITPR2,CDIPT,CDS1,CALM2,INPP5E,PTEN,OCRL,IMPAD1,PLCG2,PIK3CA,PIK3CD,PIKFYVE,PLCB2,DGKG,CALM1,PIK3R1,PIP4K2C,ITPR3,DGKE,DGKH,PLCG1,PI4K2B,ITPR1,INPP4B,PIK3C2B,ITPKA
ko04070	Phosphatidylinositol signaling system	2.13191617907456e-06	-13.0584893680646	98	34	0.0315985130111524	1076	6908	4534,8760,3636,3635,90809,1609,1606,808,3709,10423,1040,805,56623,5728,4952,54928,5336,5290,5293,200576,5330,1608,801,5295,79837,3710,8526,160851,5335,55300,3708,8821,5287,3706	MTM1,CDS2,INPPL1,INPP5D,TMEM55B,DGKQ,DGKA,CALM3,ITPR2,CDIPT,CDS1,CALM2,INPP5E,PTEN,OCRL,IMPAD1,PLCG2,PIK3CA,PIK3CD,PIKFYVE,PLCB2,DGKG,CALM1,PIK3R1,PIP4K2C,ITPR3,DGKE,DGKH,PLCG1,PI4K2B,ITPR1,INPP4B,PIK3C2B,ITPKA
hsa05205	Proteoglycans in cancer	1.41364105325767e-05	-11.1667567817319	203	55	0.0511152416356877	1076	6908	836,4659,3339,967,8826,6385,7157,2064,22808,3709,6382,5566,8323,595,7023,286,3480,1499,2719,5336,6608,5290,7291,5600,5293,2017,2065,5499,89780,7074,818,387,207,7480,8322,5329,5295,7430,2002,3710,867,1956,8324,355,1514,5335,7078,10855,3708,5500,5603,3685,7855,2549,6300	CASP3,PPP1R12A,HSPG2,CD63,IQGAP1,SDC4,TP53,ERBB2,MRAS,ITPR2,SDC1,PRKACA,FZD6,CCND1,TFAP4,ANK1,IGF1R,CTNNB1,GPC3,PLCG2,SMO,PIK3CA,TWIST1,MAPK11,PIK3CD,CTTN,ERBB3,PPP1CA,WNT3A,TIAM1,CAMK2G,RHOA,AKT1,WNT10B,FZD4,PLAUR,PIK3R1,EZR,ELK1,ITPR3,CBL,EGFR,FZD7,FAS,CTSL,PLCG1,TIMP3,HPSE,ITPR1,PPP1CB,MAPK13,ITGAV,FZD5,GAB1,MAPK12
ko05205	Proteoglycans in cancer	1.41364105325767e-05	-11.1667567817319	203	55	0.0511152416356877	1076	6908	836,4659,3339,967,8826,6385,7157,2064,22808,3709,6382,5566,8323,595,7023,286,3480,1499,2719,5336,6608,5290,7291,5600,5293,2017,2065,5499,89780,7074,818,387,207,7480,8322,5329,5295,7430,2002,3710,867,1956,8324,355,1514,5335,7078,10855,3708,5500,5603,3685,7855,2549,6300	CASP3,PPP1R12A,HSPG2,CD63,IQGAP1,SDC4,TP53,ERBB2,MRAS,ITPR2,SDC1,PRKACA,FZD6,CCND1,TFAP4,ANK1,IGF1R,CTNNB1,GPC3,PLCG2,SMO,PIK3CA,TWIST1,MAPK11,PIK3CD,CTTN,ERBB3,PPP1CA,WNT3A,TIAM1,CAMK2G,RHOA,AKT1,WNT10B,FZD4,PLAUR,PIK3R1,EZR,ELK1,ITPR3,CBL,EGFR,FZD7,FAS,CTSL,PLCG1,TIMP3,HPSE,ITPR1,PPP1CB,MAPK13,ITGAV,FZD5,GAB1,MAPK12
hsa04114	Oocyte meiosis	5.44223874739886e-05	-9.81873495431113	112	34	0.0315985130111524	1076	6908	9134,80315,6195,9232,808,8454,3709,891,5566,805,6196,3480,699,5499,818,9985,5347,801,991,9088,3710,995,983,5525,3708,5500,6790,9133,151648,132864,9700,5528,6197,6300	CCNE2,CPEB4,RPS6KA1,PTTG1,CALM3,CUL1,ITPR2,CCNB1,PRKACA,CALM2,RPS6KA2,IGF1R,BUB1,PPP1CA,CAMK2G,REC8,PLK1,CALM1,CDC20,PKMYT1,ITPR3,CDC25C,CDK1,PPP2R5A,ITPR1,PPP1CB,AURKA,CCNB2,SGOL1,CPEB2,ESPL1,PPP2R5D,RPS6KA3,MAPK12
ko04114	Oocyte meiosis	5.44223874739886e-05	-9.81873495431113	112	34	0.0315985130111524	1076	6908	9134,80315,6195,9232,808,8454,3709,891,5566,805,6196,3480,699,5499,818,9985,5347,801,991,9088,3710,995,983,5525,3708,5500,6790,9133,151648,132864,9700,5528,6197,6300	CCNE2,CPEB4,RPS6KA1,PTTG1,CALM3,CUL1,ITPR2,CCNB1,PRKACA,CALM2,RPS6KA2,IGF1R,BUB1,PPP1CA,CAMK2G,REC8,PLK1,CALM1,CDC20,PKMYT1,ITPR3,CDC25C,CDK1,PPP2R5A,ITPR1,PPP1CB,AURKA,CCNB2,SGOL1,CPEB2,ESPL1,PPP2R5D,RPS6KA3,MAPK12
ko04520	Adherens junction	0.000173623691829514	-8.65862029137739	73	24	0.0223048327137546	1076	6908	4008,81607,10810,387,10580,8826,2064,7046,6932,7525,1956,117178,5792,5880,5795,3643,2534,999,1499,3480,5819,1500,6885,9855	LMO7,PVRL4,WASF3,RHOA,SORBS1,IQGAP1,ERBB2,TGFBR1,TCF7,YES1,EGFR,SSX2IP,PTPRF,RAC2,PTPRJ,INSR,FYN,CDH1,CTNNB1,IGF1R,PVRL2,CTNND1,MAP3K7,FARP2
