TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR011993	PH/PTB_dom	3.93839810256606e-14	-30.8654172342328	379	112	0.0419161676646707	2672	18293	26030,161742,4534,4771,64855,6710,27237,64787,55160,23527,143872,6002,63916,53358,55715,26031,5998,5336,1785,153090,219790,54566,114881,83660,7074,10817,207,51177,7430,7145,54443,157,26084,58473,29,84951,8660,23007,55200,5335,128272,23164,11078,57480,51332,64097,321,2549,2245,64411,50650,10160,55691,9826,55111,23216,11113,122786,8874,5922,2059,83605,5338,7006,6305,23239,139818,320,55701,64759,7408,156,55103,56899,23263,5902,54893,149371,79156,93664,29116,9855,57669,5923,116984,64283,22874,653583,144100,221178,6641,144717,5921,9479,23150,83478,160851,84220,23075,130271,26119,116985,55198,55785,5337,9882,60312,23229,50619,25791,23348,50649	PLEKHG3,SPRED1,MTM1,NF2,FAM129B,SPTB,ARHGEF16,EPS8L2,ARHGEF10L,ACAP2,ARHGAP42,RGS12,ELMO2,SHC3,DOK4,OSBPL3,RGS3,PLCG2,DNM2,DAB2IP,RTKN2,EPB41L4B,OSBPL7,TLN2,TIAM1,FRS3,AKT1,PLEKHO1,EZR,TNS1,ANLN,ADRBK2,ARHGEF26,PLEKHB1,ABR,TNS4,IRS2,PLCH1,PLEKHG6,PLCG1,ARHGEF19,MPRIP,TRIOBP,PLEKHG1,SPTBN5,EPB41L4A,APBA2,GAB1,FGD1,ARAP3,ARHGEF3,FARP1,FRMD4A,ARHGEF11,PLEKHJ1,TBC1D1,CIT,FRMD6,ARHGEF7,RASA2,EPS8,CCM2,PLD2,TEC,SBF1,PHLPP1,DOCK11,APBA1,ARHGEF40,TNS3,VASP,ADRBK1,RALGPS2,ANKS1B,MCF2L,RANBP1,MTMR10,EXOC8,PLEKHF1,CADPS2,MYLIP,FARP2,EPB41L5,RASGRF1,ARAP2,ARHGEF28,PLEKHA6,PHLDB3,PLEKHA7,SPATA13,SNTB1,FAM109A,RASA1,MAPK8IP1,FRMD4B,ARHGAP24,DGKH,RGPD5,SWAP70,PLEKHH2,LDLRAP1,ARAP1,APPL2,FGD6,PLD1,TBC1D4,AFAP1,ARHGEF9,DEF6,NGEF,DOCK9,ARHGEF4
IPR011009	Kinase-like_dom	1.89329645197513e-12	-26.9927016516439	524	137	0.0512724550898204	2672	18293	8711,90,84254,2043,5979,57118,56924,23604,7465,6196,6792,23178,5290,5293,140901,5347,6787,4139,130399,55872,4919,9212,9262,157,983,9706,10769,3984,4638,4296,5603,5287,6041,5563,5128,114783,9891,5562,203054,7006,10461,55589,3480,5062,5584,1612,90956,5592,4751,4293,80216,5292,5598,375449,5261,56997,7867,7016,55437,27102,2041,3611,149420,1956,9263,9261,3643,53944,57538,6790,5129,27347,4217,3718,29959,6197,1760,6195,55500,10420,2064,5596,2870,5566,780,2322,5218,10733,2050,57147,4215,8767,207,5588,9088,9064,284656,2534,3716,23097,51765,80724,558,11329,5754,84451,197259,6300,9344,8444,65018,11113,7046,28951,5585,156,3654,5127,85442,23678,6446,5600,699,2065,6885,6850,818,8573,415116,7525,7294,94,2263,6259,79705,10114,9833	TNK1,ACVR1,CAMKK1,EPHA4,RET,CAMK1D,PAK6,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,PIK3CA,PIK3CD,STK35,PLK1,NEK4,MARK1,ACVR1C,PBK,ROR1,AURKB,STK17B,ADRBK2,CDK1,ULK2,PLK2,LIMK1,MYLK,MAP3K11,MAPK13,PIK3C2B,RNASEL,PRKAA2,CDK17,LMTK3,NUAK1,PRKAA1,ADCK5,TEC,MERTK,BMP2K,IGF1R,PAK2,PRKCI,DAPK1,ADCK2,PRKG1,NEK2,MAP3K9,ALPK1,PIM1,MAPK7,MAST4,PHKG2,ADCK3,MAPKAPK3,TESK1,STRADB,EIF2AK1,EPHA1,ILK,PDIK1L,EGFR,STK17A,MAPKAPK2,INSR,CSNK1G1,ALPK3,AURKA,CDK18,STK39,MAP3K5,JAK3,NRBP1,RPS6KA3,DMPK,RPS6KA1,ETNK1,TESK2,ERBB2,MAPK4,GRK6,PRKACA,DDR1,FLT3,CDK14,PLK4,EPHB4,SCYL3,MAP3K3,RIPK2,AKT1,PRKCQ,PKMYT1,MAP3K6,EPHA10,FYN,JAK1,CDK19,STK26,ACAD10,AXL,STK38,PTK7,KIAA1804,MLKL,MAPK12,TAOK2,DYRK3,PINK1,CIT,TGFBR1,TRIB2,PKN1,ADRBK1,IRAK1,CDK16,KNDC1,SGK3,SGK1,MAPK11,BUB1,ERBB3,MAP3K7,SYK,CAMK2G,CASK,PIM3,YES1,TXK,ACVRL1,FGFR2,RYK,LRRK1,HIPK3,MELK
IPR000719	Prot_kinase_dom	1.50775489966615e-11	-24.9178142999366	482	126	0.0471556886227545	2672	18293	8711,90,84254,6195,2043,5979,2064,10420,5596,57118,2870,2322,780,5566,5218,56924,23604,7465,6196,6792,23178,10733,2050,57147,140901,4215,5347,6787,4139,207,8767,130399,55872,5588,4919,9088,9212,9064,9262,157,983,9706,284656,2534,3716,51765,23097,10769,5754,11329,3984,558,4638,84451,4296,5603,197259,6041,6300,5563,5128,9344,114783,8444,65018,9891,11113,5562,7046,7006,28951,5585,10461,55589,156,3654,3480,5127,5062,5584,23678,1612,5592,4751,4293,6446,5600,699,2065,5292,6885,5598,375449,5261,6850,818,8573,7867,7016,55437,27102,7525,2041,415116,3611,149420,1956,9263,7294,9261,3643,2263,94,53944,6259,6790,5129,27347,79705,4217,3718,29959,10114,9833,6197,1760	TNK1,ACVR1,CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TESK2,MAPK4,CAMK1D,GRK6,FLT3,DDR1,PRKACA,CDK14,PAK6,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,PLK4,EPHB4,SCYL3,STK35,MAP3K3,PLK1,NEK4,MARK1,AKT1,RIPK2,ACVR1C,PBK,PRKCQ,ROR1,PKMYT1,AURKB,MAP3K6,STK17B,ADRBK2,CDK1,ULK2,EPHA10,FYN,JAK1,STK26,CDK19,PLK2,PTK7,STK38,LIMK1,AXL,MYLK,KIAA1804,MAP3K11,MAPK13,MLKL,RNASEL,MAPK12,PRKAA2,CDK17,TAOK2,LMTK3,DYRK3,PINK1,NUAK1,CIT,PRKAA1,TGFBR1,TEC,TRIB2,PKN1,MERTK,BMP2K,ADRBK1,IRAK1,IGF1R,CDK16,PAK2,PRKCI,SGK3,DAPK1,PRKG1,NEK2,MAP3K9,SGK1,MAPK11,BUB1,ERBB3,PIM1,MAP3K7,MAPK7,MAST4,PHKG2,SYK,CAMK2G,CASK,MAPKAPK3,TESK1,STRADB,EIF2AK1,YES1,EPHA1,PIM3,ILK,PDIK1L,EGFR,STK17A,TXK,MAPKAPK2,INSR,FGFR2,ACVRL1,CSNK1G1,RYK,AURKA,CDK18,STK39,LRRK1,MAP3K5,JAK3,NRBP1,HIPK3,MELK,RPS6KA3,DMPK
IPR017441	Protein_kinase_ATP_BS	3.83223551790134e-11	-23.9849877038843	378	104	0.0389221556886228	2672	18293	8711,90,84254,6195,2043,5979,2064,10420,5596,57118,2870,2322,5566,5218,56924,23604,7465,6196,6792,23178,10733,2050,140901,5347,6787,4139,207,130399,5588,9088,9212,9064,157,9262,983,9706,2534,3716,51765,23097,10769,11329,3984,558,4638,84451,4296,5603,6300,5563,5128,9344,114783,8444,9891,11113,5562,7046,7006,5585,10461,156,3654,3480,5127,5062,5584,23678,1612,5592,4293,6446,5600,699,5292,6885,5598,5261,6850,818,7867,7016,27102,7525,2041,415116,149420,1956,7294,9263,9261,3643,2263,94,53944,6790,5129,27347,4217,3718,10114,9833,6197,1760	TNK1,ACVR1,CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TESK2,MAPK4,CAMK1D,GRK6,FLT3,PRKACA,CDK14,PAK6,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,PLK4,EPHB4,STK35,PLK1,NEK4,MARK1,AKT1,ACVR1C,PRKCQ,PKMYT1,AURKB,MAP3K6,ADRBK2,STK17B,CDK1,ULK2,FYN,JAK1,STK26,CDK19,PLK2,STK38,LIMK1,AXL,MYLK,KIAA1804,MAP3K11,MAPK13,MAPK12,PRKAA2,CDK17,TAOK2,LMTK3,DYRK3,NUAK1,CIT,PRKAA1,TGFBR1,TEC,PKN1,MERTK,ADRBK1,IRAK1,IGF1R,CDK16,PAK2,PRKCI,SGK3,DAPK1,PRKG1,MAP3K9,SGK1,MAPK11,BUB1,PIM1,MAP3K7,MAPK7,PHKG2,SYK,CAMK2G,MAPKAPK3,TESK1,EIF2AK1,YES1,EPHA1,PIM3,PDIK1L,EGFR,TXK,STK17A,MAPKAPK2,INSR,FGFR2,ACVRL1,CSNK1G1,AURKA,CDK18,STK39,MAP3K5,JAK3,HIPK3,MELK,RPS6KA3,DMPK
IPR001849	PH_domain	1.14113318793942e-10	-22.893829136741	278	82	0.030688622754491	2672	18293	26030,64855,55852,22822,6710,27237,23527,143872,63916,55715,26031,5336,1785,153090,219790,114881,7074,207,6645,51177,54443,157,26084,29,58473,8660,5335,23007,55200,128272,23164,11078,57480,51332,2549,2245,64411,10160,50650,9826,55111,8874,11113,5922,5338,7006,6305,23239,139818,55701,6640,156,55103,23263,149371,79156,93664,9855,5923,22874,116984,64283,653583,221178,144100,6641,144717,5921,83478,160851,23075,130271,55198,116985,55785,5337,60312,23229,50619,25791,23348,50649	PLEKHG3,FAM129B,TEX2,PHLDA1,SPTB,ARHGEF16,ACAP2,ARHGAP42,ELMO2,DOK4,OSBPL3,PLCG2,DNM2,DAB2IP,RTKN2,OSBPL7,TIAM1,AKT1,SNTB2,PLEKHO1,ANLN,ADRBK2,ARHGEF26,ABR,PLEKHB1,IRS2,PLCG1,PLCH1,PLEKHG6,ARHGEF19,MPRIP,TRIOBP,PLEKHG1,SPTBN5,GAB1,FGD1,ARAP3,FARP1,ARHGEF3,ARHGEF11,PLEKHJ1,ARHGEF7,CIT,RASA2,PLD2,TEC,SBF1,PHLPP1,DOCK11,ARHGEF40,SNTA1,ADRBK1,RALGPS2,MCF2L,EXOC8,PLEKHF1,CADPS2,FARP2,RASGRF1,PLEKHA6,ARAP2,ARHGEF28,PHLDB3,SPATA13,PLEKHA7,SNTB1,FAM109A,RASA1,ARHGAP24,DGKH,SWAP70,PLEKHH2,APPL2,ARAP1,FGD6,PLD1,AFAP1,ARHGEF9,DEF6,NGEF,DOCK9,ARHGEF4
IPR001452	SH3_domain	7.52406133837887e-08	-16.4025746801839	217	62	0.0232035928143713	2672	18293	274,3927,8711,10580,11252,9322,346389,8874,152503,9853,84959,2059,64398,10174,7006,785,51429,27237,30011,64787,153769,79729,143872,10811,389337,112574,23263,2530,5336,1739,4293,26578,2017,29993,1741,4703,9732,8573,4354,5295,221178,7525,80005,9564,9479,26084,5921,7294,5335,128272,2534,27134,23677,56904,84451,4355,4296,393,23229,23623,25791,50649	BIN1,LASP1,TNK1,SORBS1,PACSIN2,TRIP10,MACC1,ARHGEF7,SH3D19,RUSC2,UBASH3B,EPS8,MPP5,SORBS3,TEC,CACNB4,SNX9,ARHGEF16,SH3KBP1,EPS8L2,SH3RF2,SH3D21,ARHGAP42,NOXA1,ARHGEF37,SNX18,MCF2L,FUT8,PLCG2,DLG1,MAP3K9,OSTF1,CTTN,PACSIN1,DLG3,NEB,DOCK4,CASK,MPP1,PIK3R1,SPATA13,YES1,DOCK5,BCAR1,MAPK8IP1,ARHGEF26,RASA1,TXK,PLCG1,ARHGEF19,FYN,TJP3,SH3BP4,SH3GLB2,KIAA1804,MPP2,MAP3K11,ARHGAP4,ARHGEF9,RUSC1,NGEF,ARHGEF4
IPR008271	Ser/Thr_kinase_AS	2.54821266763789e-07	-15.1827034521953	309	79	0.0295658682634731	2672	18293	90,84254,6195,5596,2870,57118,5566,5218,23604,7465,6196,6792,23178,140901,5347,6787,4139,207,8767,130399,55872,5588,9088,9212,9064,983,157,9262,9706,23097,11329,10769,4638,84451,4296,5563,8444,65018,5128,9344,9891,11113,5562,7046,5585,55589,156,3654,5127,5062,5592,4293,4751,1612,23678,5584,6446,699,5292,5598,6885,375449,5261,818,7867,27102,415116,149420,9263,9261,94,53944,6790,5129,4217,10114,6197,9833,1760	ACVR1,CAMKK1,RPS6KA1,MAPK4,GRK6,CAMK1D,PRKACA,CDK14,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,STK35,PLK1,NEK4,MARK1,AKT1,RIPK2,ACVR1C,PBK,PRKCQ,PKMYT1,AURKB,MAP3K6,CDK1,ADRBK2,STK17B,ULK2,CDK19,STK38,PLK2,MYLK,KIAA1804,MAP3K11,PRKAA2,DYRK3,PINK1,CDK17,TAOK2,NUAK1,CIT,PRKAA1,TGFBR1,PKN1,BMP2K,ADRBK1,IRAK1,CDK16,PAK2,PRKG1,MAP3K9,NEK2,DAPK1,SGK3,PRKCI,SGK1,BUB1,PIM1,MAPK7,MAP3K7,MAST4,PHKG2,CAMK2G,MAPKAPK3,EIF2AK1,PIM3,PDIK1L,STK17A,MAPKAPK2,ACVRL1,CSNK1G1,AURKA,CDK18,MAP3K5,HIPK3,RPS6KA3,MELK,DMPK
IPR002290	Ser/Thr_dual-sp_kinase	2.2635080883975e-06	-12.9985946966739	268	68	0.0254491017964072	2672	18293	84254,6195,5596,57118,2870,5566,5218,56924,23604,6196,6792,23178,10733,4215,6787,5347,4139,207,5588,9212,9064,157,9262,983,9706,51765,23097,10769,11329,4638,5603,6300,5563,9344,8444,5128,9891,11113,5562,5585,156,5127,5062,4751,5592,1612,23678,5584,6446,5600,5292,5598,375449,5261,818,8573,7867,415116,9263,9261,6790,27347,5129,4217,10114,6197,9833,1760	CAMKK1,RPS6KA1,MAPK4,CAMK1D,GRK6,PRKACA,CDK14,PAK6,DAPK2,RPS6KA2,CDKL5,PASK,PLK4,MAP3K3,NEK4,PLK1,MARK1,AKT1,PRKCQ,AURKB,MAP3K6,ADRBK2,STK17B,CDK1,ULK2,STK26,CDK19,PLK2,STK38,MYLK,MAPK13,MAPK12,PRKAA2,TAOK2,DYRK3,CDK17,NUAK1,CIT,PRKAA1,PKN1,ADRBK1,CDK16,PAK2,NEK2,PRKG1,DAPK1,SGK3,PRKCI,SGK1,MAPK11,PIM1,MAPK7,MAST4,PHKG2,CAMK2G,CASK,MAPKAPK3,PIM3,STK17A,MAPKAPK2,AURKA,STK39,CDK18,MAP3K5,HIPK3,RPS6KA3,MELK,DMPK
IPR001245	Ser-Thr/Tyr_kinase_cat_dom	3.0168002001433e-06	-12.7113138246594	132	40	0.0149700598802395	2672	18293	8711,114783,2043,5979,2064,10420,7046,7006,780,2322,10461,3480,4293,2065,2050,6885,6850,8767,7016,130399,4919,2041,7525,3611,1956,7294,284656,3643,2534,3716,2263,94,558,3984,5754,6259,4296,84451,197259,3718	TNK1,LMTK3,EPHA4,RET,ERBB2,TESK2,TGFBR1,TEC,DDR1,FLT3,MERTK,IGF1R,MAP3K9,ERBB3,EPHB4,MAP3K7,SYK,RIPK2,TESK1,ACVR1C,ROR1,EPHA1,YES1,ILK,EGFR,TXK,EPHA10,INSR,FYN,JAK1,FGFR2,ACVRL1,AXL,LIMK1,PTK7,RYK,MAP3K11,KIAA1804,MLKL,JAK3
IPR000219	DH-domain	3.61526763401682e-06	-12.5303446707878	71	26	0.00973053892215569	2672	18293	26030,5923,64283,50650,10160,9826,8874,221178,55701,27237,26084,29,55160,55200,128272,389337,23263,57480,55785,7074,259173,23229,25791,50649,2245,9855	PLEKHG3,RASGRF1,ARHGEF28,ARHGEF3,FARP1,ARHGEF11,ARHGEF7,SPATA13,ARHGEF40,ARHGEF16,ARHGEF26,ABR,ARHGEF10L,PLEKHG6,ARHGEF19,ARHGEF37,MCF2L,PLEKHG1,FGD6,TIAM1,ALS2CL,ARHGEF9,NGEF,ARHGEF4,FGD1,FARP2
