TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00169	PH	2.46316943143658e-09	-19.8218169294973	177	58	0.0231629392971246	2504	16629	26030,64411,10160,55111,8874,11113,5922,7006,6305,23239,139818,27237,6640,23527,143872,156,55103,23263,1785,79156,93664,219790,7074,9855,5923,116984,22874,207,653583,51177,144100,221178,144717,6641,54443,157,29,58473,5921,83478,8660,160851,23075,130271,23164,11078,116985,55198,55785,5337,60312,2549,23229,50619,25791,23348,50649,2245	PLEKHG3,ARAP3,FARP1,PLEKHJ1,ARHGEF7,CIT,RASA2,TEC,SBF1,PHLPP1,DOCK11,ARHGEF16,SNTA1,ACAP2,ARHGAP42,ADRBK1,RALGPS2,MCF2L,DNM2,PLEKHF1,CADPS2,RTKN2,TIAM1,FARP2,RASGRF1,ARAP2,PLEKHA6,AKT1,PHLDB3,PLEKHO1,PLEKHA7,SPATA13,FAM109A,SNTB1,ANLN,ADRBK2,ABR,PLEKHB1,RASA1,ARHGAP24,IRS2,DGKH,SWAP70,PLEKHH2,MPRIP,TRIOBP,ARAP1,APPL2,FGD6,PLD1,AFAP1,GAB1,ARHGEF9,DEF6,NGEF,DOCK9,ARHGEF4,FGD1
PF00069	Pkinase	5.96674700123955e-07	-14.3318937629755	352	88	0.0351437699680511	2504	16629	90,84254,6195,5596,57118,2870,5566,5218,56924,23604,7465,6196,6792,23178,10733,57147,140901,4215,6787,5347,4139,207,55872,5588,9088,9212,9064,9262,157,983,9706,51765,23097,10769,11329,4638,5603,6041,6300,5563,9344,8444,65018,5128,9891,11113,5562,7046,28951,5585,55589,156,3654,5127,5062,5584,23678,4751,4293,5592,1612,6446,5600,699,5292,5598,375449,5261,818,8573,7867,55437,27102,415116,149420,9263,9261,53944,6790,27347,5129,79705,4217,29959,10114,9833,6197,1760	ACVR1,CAMKK1,RPS6KA1,MAPK4,CAMK1D,GRK6,PRKACA,CDK14,PAK6,DAPK2,WEE1,RPS6KA2,CDKL5,PASK,PLK4,SCYL3,STK35,MAP3K3,NEK4,PLK1,MARK1,AKT1,PBK,PRKCQ,PKMYT1,AURKB,MAP3K6,STK17B,ADRBK2,CDK1,ULK2,STK26,CDK19,PLK2,STK38,MYLK,MAPK13,RNASEL,MAPK12,PRKAA2,TAOK2,DYRK3,PINK1,CDK17,NUAK1,CIT,PRKAA1,TGFBR1,TRIB2,PKN1,BMP2K,ADRBK1,IRAK1,CDK16,PAK2,PRKCI,SGK3,NEK2,MAP3K9,PRKG1,DAPK1,SGK1,MAPK11,BUB1,PIM1,MAPK7,MAST4,PHKG2,CAMK2G,CASK,MAPKAPK3,STRADB,EIF2AK1,PIM3,PDIK1L,STK17A,MAPKAPK2,CSNK1G1,AURKA,STK39,CDK18,LRRK1,MAP3K5,NRBP1,HIPK3,MELK,RPS6KA3,DMPK
PF07714	Pkinase_Tyr	3.40878735159215e-06	-12.5891539452839	129	40	0.0159744408945687	2504	16629	8711,114783,2043,5979,2064,10420,7046,7006,780,2322,10461,3480,4293,2065,2050,6885,6850,8767,7016,130399,4919,2041,7525,3611,1956,7294,284656,3643,2534,3716,2263,94,558,3984,5754,6259,4296,84451,197259,3718	TNK1,LMTK3,EPHA4,RET,ERBB2,TESK2,TGFBR1,TEC,DDR1,FLT3,MERTK,IGF1R,MAP3K9,ERBB3,EPHB4,MAP3K7,SYK,RIPK2,TESK1,ACVR1C,ROR1,EPHA1,YES1,ILK,EGFR,TXK,EPHA10,INSR,FYN,JAK1,FGFR2,ACVRL1,AXL,LIMK1,PTK7,RYK,MAP3K11,KIAA1804,MLKL,JAK3
PF00621	RhoGEF	1.57949130675925e-05	-11.0558226275182	70	25	0.00998402555910543	2504	16629	26030,5923,64283,50650,10160,9826,8874,221178,55701,27237,26084,29,55160,55200,128272,389337,23263,57480,55785,7074,23229,25791,50649,2245,9855	PLEKHG3,RASGRF1,ARHGEF28,ARHGEF3,FARP1,ARHGEF11,ARHGEF7,SPATA13,ARHGEF40,ARHGEF16,ARHGEF26,ABR,ARHGEF10L,PLEKHG6,ARHGEF19,ARHGEF37,MCF2L,PLEKHG1,FGD6,TIAM1,ARHGEF9,NGEF,ARHGEF4,FGD1,FARP2
PF02984	Cyclin_C	4.12953333152922e-05	-10.0947610591688	17	10	0.00399361022364217	2504	16629	9134,595,890,85417,10309,79616,57018,891,899,9133	CCNE2,CCND1,CCNA2,CCNB3,CCNO,CCNJL,CCNL1,CCNB1,CCNF,CCNB2
PF00085	Thioredoxin	6.21629372116384e-05	-9.68575160058176	31	14	0.00559105431309904	2504	16629	5768,54431,7295,5034,56255,10954,2923,10190,23071,10130,51061,169714,81542,9601	QSOX1,DNAJC10,TXN,P4HB,TMX4,PDIA5,PDIA3,TXNDC9,ERP44,PDIA6,TXNDC11,QSOX2,TMX1,PDIA4
PF14604	SH3_9	0.000268997397515887	-8.22080885307136	77	24	0.00958466453674121	2504	16629	274,3927,10580,152503,84959,10174,9479,27237,30011,26084,153769,143872,128272,112574,2530,23677,4296,4293,84451,56904,2017,29993,4703,23623	BIN1,LASP1,SORBS1,SH3D19,UBASH3B,SORBS3,MAPK8IP1,ARHGEF16,SH3KBP1,ARHGEF26,SH3RF2,ARHGAP42,ARHGEF19,SNX18,FUT8,SH3BP4,MAP3K11,MAP3K9,KIAA1804,SH3GLB2,CTTN,PACSIN1,NEB,RUSC1
PF00018	SH3_1	0.000365584644575961	-7.91401271987913	97	28	0.0111821086261981	2504	16629	10580,11252,9322,152503,2059,221178,10174,7006,7525,80005,9564,51429,64787,5921,153769,7294,5335,2534,10811,389337,5336,1739,26578,393,1741,23229,25791,50649	SORBS1,PACSIN2,TRIP10,SH3D19,EPS8,SPATA13,SORBS3,TEC,YES1,DOCK5,BCAR1,SNX9,EPS8L2,RASA1,SH3RF2,TXK,PLCG1,FYN,NOXA1,ARHGEF37,PLCG2,DLG1,OSTF1,ARHGAP4,DLG3,ARHGEF9,NGEF,ARHGEF4
PF00225	Kinesin	0.000412283442513556	-7.79379947788983	44	16	0.00638977635782748	2504	16629	3797,10112,90990,9493,10749,63971,9585,11004,3832,26153,3799,23303,9928,3835,1062,113220	KIF3C,KIF20A,KIFC2,KIF23,KIF1C,KIF13A,KIF20B,KIF2C,KIF11,KIF26A,KIF5B,KIF13B,KIF14,KIF22,CENPE,KIF12
PF00595	PDZ	0.000510650190360554	-7.57982576115936	128	34	0.0135782747603834	2504	16629	4008,84443,10083,9826,64398,320,9351,9463,6640,6002,5998,1739,30851,1741,375449,7074,1856,8573,9693,6645,4354,117583,23513,55914,6641,114822,27295,392862,27134,57619,3984,4355,321,357	LMO7,FRMPD3,USH1C,ARHGEF11,MPP5,APBA1,SLC9A3R2,PICK1,SNTA1,RGS12,RGS3,DLG1,TAX1BP3,DLG3,MAST4,TIAM1,DVL2,CASK,RAPGEF2,SNTB2,MPP1,PARD3B,SCRIB,ERBB2IP,SNTB1,RHPN1,PDLIM3,GRID2IP,TJP3,SHROOM3,LIMK1,MPP2,APBA2,SHROOM2
