TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00960	BTG_1	0.000345952234357778	-7.96920984342554	6	3	0.00955414012738853	314	11866	10140,7832,10766	TOB1,BTG2,TOB2
PS01203	BTG_2	0.000345952234357778	-7.96920984342554	6	3	0.00955414012738853	314	11866	10140,7832,10766	TOB1,BTG2,TOB2
PS00303	S100_CABP	0.000353074318425614	-7.9488319894065	24	5	0.0159235668789809	314	11866	6281,6273,6275,6277,6276	S100A10,S100A2,S100A4,S100A6,S100A5
PS00287	CYSTATIN	0.00136938880610314	-6.59339076561835	9	3	0.00955414012738853	314	11866	1474,1475,1471	CST6,CSTA,CST3
PS51116	LAMININ_IVB	0.00205750810434302	-6.18625968649346	3	2	0.00636942675159236	314	11866	3913,3912	LAMB2,LAMB1
PS50918	WWE	0.0033809095336992	-5.68961051287577	12	3	0.00955414012738853	314	11866	64761,54625,23220	PARP12,PARP14,DTX4
PS51216	NEBULIN	0.00404302802842489	-5.51076135576656	4	2	0.00636942675159236	314	11866	3927,10529	LASP1,NEBL
PS51484	G8	0.00404302802842489	-5.51076135576656	4	2	0.00636942675159236	314	11866	23670,57214	TMEM2,CEMIP
PS00903	CYT_DCMP_DEAMINASES_1	0.00430977199881264	-5.44687027677327	13	3	0.00955414012738853	314	11866	9582,140564,60489	APOBEC3B,APOBEC3D,APOBEC3G
PS50081	ZF_DAG_PE_2	0.00535421290176623	-5.22987156968276	61	6	0.0191082802547771	314	11866	5588,23683,9475,23526,23371,23025	PRKCQ,PRKD3,ROCK2,HMHA1,TNS2,UNC13A
PS00226	IF	0.00627078284568163	-5.07185407636055	63	6	0.0191082802547771	314	11866	10763,7431,3855,3856,3875,4000	NES,VIM,KRT7,KRT8,KRT18,LMNA
PS00022	EGF_1	0.00657607477728264	-5.02431725005163	174	11	0.035031847133758	314	11866	3910,79174,182,53353,255743,1462,7039,3912,3913,3691,92737	LAMA4,CRELD2,JAG1,LRP1B,NPNT,VCAN,TGFA,LAMB1,LAMB2,ITGB4,DNER
PS51259	MHD2	0.00662075580039052	-5.01754574630675	5	2	0.00636942675159236	314	11866	8938,23025	BAIAP3,UNC13A
PS51747	CYT_DCMP_DEAMINASES_2	0.00795752542703656	-4.83363720345824	16	3	0.00955414012738853	314	11866	9582,140564,60489	APOBEC3B,APOBEC3D,APOBEC3G
PS51258	MHD1	0.0134239972927807	-4.3107113309274	7	2	0.00636942675159236	314	11866	8938,23025	BAIAP3,UNC13A
PS00479	ZF_DAG_PE_1	0.0159599821254724	-4.13767080691897	56	5	0.0159235668789809	314	11866	5588,23683,23371,23526,23025	PRKCQ,PRKD3,TNS2,HMHA1,UNC13A
PS00126	PDEASE_I	0.017146668685443	-4.0659513699851	21	3	0.00955414012738853	314	11866	10846,5139,5142	PDE10A,PDE3A,PDE4B
PS01186	EGF_2	0.0240346819222839	-3.72825741166246	210	11	0.035031847133758	314	11866	79174,8728,182,53353,255743,1462,7039,3912,3913,3691,92737	CRELD2,ADAM19,JAG1,LRP1B,NPNT,VCAN,TGFA,LAMB1,LAMB2,ITGB4,DNER
PS00647	THYMID_PHOSPHORYLASE	0.0264621607957534	-3.63203946090266	1	1	0.00318471337579618	314	11866	1890	TYMP
PS00799	GRANULINS	0.0264621607957534	-3.63203946090266	1	1	0.00318471337579618	314	11866	2896	GRN
