TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005515	protein binding	2.39131317242241e-08	-17.5488380843701	10510	312	0.762836185819071	409	16491	8728,196513,27242,55308,8938,891,121457,767,22809,23580,9722,85441,1890,6281,220,5290,64129,51257,7074,60489,3920,3976,90990,7071,132671,79971,23526,7039,665,7447,64798,9638,899,5447,55608,10550,92689,135932,23119,64393,11325,1948,10808,79142,9748,94241,6662,1660,51477,6273,6505,9600,4000,3725,55806,3675,5480,23767,3913,23554,6386,9961,5631,9475,25946,3156,171392,1643,1308,221937,10577,26999,51129,3667,847,50484,1462,160,6276,4190,85365,10611,91392,3875,29085,3659,2582,3635,27346,2495,55266,10513,64787,282991,1912,23683,55603,26154,5825,2941,51434,379,5874,1266,10484,3855,374393,23224,55726,6303,1153,5588,23314,2189,214,6773,54331,4488,817,126353,3912,8821,3200,6772,51495,4719,9344,3489,91404,10123,10763,27286,965,119392,6640,6118,9077,63901,10529,80131,25945,1471,23025,2232,8313,581,79156,50808,56912,6277,81607,30061,2254,7050,26509,29070,54492,6641,23371,2296,1891,301,2263,51,10447,5243,64782,3685,317,11040,2016,28971,54894,1026,92737,79586,2152,57568,255743,56252,7105,10766,7385,6935,2115,3910,10957,57215,5468,6628,475,23466,126282,23406,672,29926,84951,58480,2934,56478,1535,113146,51719,823,2896,7433,3927,860,283987,29091,677,54809,3337,221908,89890,2125,5997,57534,84312,1119,650,1291,223117,9646,3107,51384,8204,5551,516,1690,50512,54556,1956,9636,7025,55357,10940,3656,10371,79581,10140,2810,56647,23312,3397,57214,6513,9123,4935,8737,5087,79710,85456,1475,79174,182,4193,2905,4940,112399,7414,51522,7832,6275,57822,65010,5734,7431,8507,23510,133,6892,80818,7088,4048,5429,23043,6819,3856,122786,1326,55766,5142,9518,28951,116362,4189,10788,135228,7153,79083,57692,10010,6446,960,154796,5236,53,5865,4487,57037,50861,900,9564,3304,11322,138151,6926,3691,7026,196,201176	ADAM19,DCP1B,TNFRSF21,DDX19A,BAIAP3,CCNB1,IKBIP,CA8,ATF5,CDC42EP4,NOS1AP,HELZ2,TYMP,S100A10,ALDH1A3,PIK3CA,TINAGL1,MARCH2,TIAM1,APOBEC3G,LAMP2,LIF,KIFC2,KLF10,SPATA18,WLS,HMHA1,TGFA,BNIP3L,VSNL1,DEPTOR,FEZ1,CCNF,POR,ANKRD10,ARL6IP5,FAM114A1,TMEM139,HIC2,ZMAT3,DDX42,EFNB2,HSPH1,PHF23,SLK,TP53INP1,SOX9,DHX9,ISYNA1,S100A2,SLC1A1,PITPNM1,LMNA,JUN,HR,ITGA3,PPIC,FLRT3,LAMB2,TSPAN12,SDCBP,MVP,PRPS1,ROCK2,ZNF385A,HMGCR,ZNF675,DDB2,COL17A1,FOXK1,NPC2,CYFIP2,ANGPTL4,IRS1,CAT,RRM2B,VCAN,AP2A1,S100A5,MDH1,ALG2,PDLIM5,ZNF502,KRT18,PHPT1,IRF1,GALE,INPP5D,TMEM97,FTH1,TMEM19,APPBP2,EPS8L2,BLOC1S2,PHC2,PRKD3,FAM46A,ABCA12,ABCD3,GSTA4,ANAPC7,ARL4D,RAB27B,CNN3,SEC23A,KRT7,FAM111B,SYNE2,ASUN,SAT1,CIRBP,PRKCQ,SATB2,FANCG,ALCAM,STAT2,GNG2,MSX2,CAMK2D,MISP,LAMB1,INPP4B,HOXA3,STAT1,HACD3,NDUFS1,TAOK2,IGFBP6,SESTD1,ARL4C,NES,SRPX2,CD58,SFR1,SNTA1,RPA2,DIRAS3,FAM111A,NEBL,LRRC8E,PVRL3,CST3,UNC13A,FDXR,AXIN2,BAX,PLEKHF1,AK3,IFT46,S100A6,PVRL4,SLC40A1,FGF9,TGIF1,MYOF,CCDC113,NEURL1B,SNTB1,TNS2,FOXC1,ECH1,ANXA1,FGFR2,ACOX1,FAM3C,ABCB1,AEN,ITGAV,APAF1,PIM2,EMX1,AAMDC,RNF43,CDKN1A,DNER,CHPF,F3,SIPA1L2,NPNT,YLPM1,TSPAN6,TOB2,UQCRC2,ZEB1,ETV1,LAMA4,PNRC1,THAP11,PPARG,SNRPB,ATOX1,CBX6,TNFAIP8L1,COTL1,BRCA1,GMPPA,TNS4,RHOU,GSN,EIF4ENIF1,CYBA,AHNAK2,CAB39,CAPN1,GRN,VIPR1,LASP1,RUNX2,HID1,STXBP6,ZFP36L1,SAMD9,DNAJB1,PPP1R35,KBTBD6,EVPL,RGS2,MIB1,BRMS1L,CHKA,BMP2,COL6A1,SEMA3D,CTR9,HLA-C,WNT16,NRIP1,PRF1,ATP5G1,COCH,PODXL2,ING3,EGFR,ISG15,NR2F1,TBC1D2,POP1,IRAK2,SEMA3A,SLC52A2,TOB1,SFN,BCCIP,DMXL2,ID1,CEMIP,SLC2A1,SLC16A3,GPR143,RIPK1,PBX1,MORC4,TNKS1BP1,CSTA,CRELD2,JAG1,MDM2,GRIN2C,OAS3,EGLN3,VCL,TMEM14C,BTG2,S100A4,GRHL3,SLC26A6,PTGER4,VIM,ENC1,KCTD2,ADM,TAPBP,ZNF436,TLE1,LTA4H,POLH,TNIK,SULT1C2,KRT8,FRMD6,MAP3K8,H2AFJ,PDE4B,GDF15,TRIB2,RBP7,DNAJB9,IQGAP2,CD109,TOP2A,MLPH,MAGEE1,TANK,SGK1,CD44,AMOT,PGM1,ACP2,RAB3B,MSX1,ANKMY2,STMN3,CCNG1,BCAR1,HSPA1B,TMC6,NACC2,TBX3,ITGB4,NR2F2,AHR,ARHGAP27
GO:0019899	enzyme binding	0.000188659934686373	-8.57556445094016	1647	64	0.156479217603912	409	16491	23312,6513,8737,1026,891,85456,1475,22809,23580,9722,2152,4193,51434,7414,3920,5468,9638,672,23406,5447,817,3912,6772,51495,51719,860,9344,29091,6662,3337,221908,28951,10788,84312,6640,6118,7153,3725,55806,79083,3675,10010,1471,8313,9646,9961,8204,9475,3156,171392,10577,9564,23371,1956,3304,847,3667,138151,1462,160,3685,10611,10140,2810	DMXL2,SLC2A1,RIPK1,CDKN1A,CCNB1,TNKS1BP1,CSTA,ATF5,CDC42EP4,NOS1AP,F3,MDM2,ANAPC7,VCL,LAMP2,PPARG,FEZ1,BRCA1,COTL1,POR,CAMK2D,LAMB1,STAT1,HACD3,CAB39,RUNX2,TAOK2,STXBP6,SOX9,DNAJB1,PPP1R35,TRIB2,IQGAP2,BRMS1L,SNTA1,RPA2,TOP2A,JUN,HR,MLPH,ITGA3,TANK,CST3,AXIN2,CTR9,MVP,NRIP1,ROCK2,HMGCR,ZNF675,NPC2,BCAR1,TNS2,EGFR,HSPA1B,CAT,IRS1,NACC2,VCAN,AP2A1,ITGAV,PDLIM5,TOB1,SFN
GO:0005488	binding	0.000668001683602088	-7.3112198640684	13878	367	0.897310513447433	409	16491	8728,196513,27242,55308,8938,891,121457,767,22809,23580,9722,85441,1890,6281,220,5290,64129,51257,7074,60489,64167,3920,3976,90990,7071,132671,79971,23526,7039,665,7447,64798,9638,899,5447,55608,54502,197342,10550,92689,135932,23119,64393,11325,1948,10808,79142,9748,94241,6662,1660,4125,51477,6273,6505,9600,4000,3725,55806,3675,5480,6307,6170,23767,3913,23554,6386,9961,5631,9475,25946,3156,171392,1643,1308,221937,10577,26999,9517,4781,51129,3667,847,53353,50484,1462,160,6276,4190,85365,10611,91392,3875,37,29085,3659,2582,523,3635,164045,27346,2495,54509,55266,10513,64787,5139,282991,1912,9582,23683,55603,26154,5825,64428,2941,51434,379,5874,1266,22875,10484,3855,140564,374393,23224,55726,6303,1153,23314,5588,2189,214,6773,54331,4488,817,126353,3912,8821,3200,6772,51495,10531,4719,9344,3489,91404,23223,10123,10763,27286,965,119392,6640,6118,9077,63901,10529,80131,25945,1471,23025,2232,8313,581,79156,50808,79659,56912,6277,81607,30061,7050,2254,26509,29070,54492,6641,23371,2296,1891,301,2263,51,10447,5243,283209,64782,3685,317,11040,132864,1591,2016,28971,54894,1026,92737,391059,79586,2152,57568,255743,56252,7105,10766,7385,6935,2115,3910,10957,57215,5468,6628,6160,475,23466,126282,23406,672,29926,9262,84951,58480,2934,56478,1535,113146,51719,8714,823,2896,7433,3927,860,64761,283987,29091,677,7546,54809,3337,221908,89890,2125,5997,9249,57534,84312,1119,50862,650,10846,1291,158471,223117,9646,51384,3107,8204,5551,4907,516,1690,50512,54556,57169,129025,80777,1956,9636,7025,55357,10940,3656,66002,10371,79581,10140,2810,56647,23312,3397,57214,6235,6513,9123,4935,79710,8737,5087,79642,1475,85456,79174,4193,182,92305,2905,84885,4940,112399,7414,51522,7941,7390,6275,7832,57822,5734,65010,7431,6142,8507,23510,133,6892,80818,7088,4048,5429,23043,54863,6819,3856,122786,1326,55766,5142,64084,9518,28951,116362,4189,4121,10788,135228,64207,7153,79083,57692,10010,6446,960,154796,5236,5865,53,4487,55279,57037,50861,900,9564,3304,2517,11322,138151,6926,23220,3691,7026,4325,10114,196,201176	ADAM19,DCP1B,TNFRSF21,DDX19A,BAIAP3,CCNB1,IKBIP,CA8,ATF5,CDC42EP4,NOS1AP,HELZ2,TYMP,S100A10,ALDH1A3,PIK3CA,TINAGL1,MARCH2,TIAM1,APOBEC3G,ERAP2,LAMP2,LIF,KIFC2,KLF10,SPATA18,WLS,HMHA1,TGFA,BNIP3L,VSNL1,DEPTOR,FEZ1,CCNF,POR,ANKRD10,RBM47,EME2,ARL6IP5,FAM114A1,TMEM139,HIC2,ZMAT3,DDX42,EFNB2,HSPH1,PHF23,SLK,TP53INP1,SOX9,DHX9,MAN2B1,ISYNA1,S100A2,SLC1A1,PITPNM1,LMNA,JUN,HR,ITGA3,PPIC,MSMO1,RPL39,FLRT3,LAMB2,TSPAN12,SDCBP,MVP,PRPS1,ROCK2,ZNF385A,HMGCR,ZNF675,DDB2,COL17A1,FOXK1,NPC2,CYFIP2,SPTLC2,NFIB,ANGPTL4,IRS1,CAT,LRP1B,RRM2B,VCAN,AP2A1,S100A5,MDH1,ALG2,PDLIM5,ZNF502,KRT18,ACADVL,PHPT1,IRF1,GALE,ATP6V1A,INPP5D,HFM1,TMEM97,FTH1,RHOF,TMEM19,APPBP2,EPS8L2,PDE3A,BLOC1S2,PHC2,APOBEC3B,PRKD3,FAM46A,ABCA12,ABCD3,NARFL,GSTA4,ANAPC7,ARL4D,RAB27B,CNN3,ENPP4,SEC23A,KRT7,APOBEC3D,FAM111B,SYNE2,ASUN,SAT1,CIRBP,SATB2,PRKCQ,FANCG,ALCAM,STAT2,GNG2,MSX2,CAMK2D,MISP,LAMB1,INPP4B,HOXA3,STAT1,HACD3,PITRM1,NDUFS1,TAOK2,IGFBP6,SESTD1,RRP12,ARL4C,NES,SRPX2,CD58,SFR1,SNTA1,RPA2,DIRAS3,FAM111A,NEBL,LRRC8E,PVRL3,CST3,UNC13A,FDXR,AXIN2,BAX,PLEKHF1,AK3,DYNC2H1,IFT46,S100A6,PVRL4,SLC40A1,TGIF1,FGF9,MYOF,CCDC113,NEURL1B,SNTB1,TNS2,FOXC1,ECH1,ANXA1,FGFR2,ACOX1,FAM3C,ABCB1,PGM2L1,AEN,ITGAV,APAF1,PIM2,CPEB2,CYP24A1,EMX1,AAMDC,RNF43,CDKN1A,DNER,FRRS1,CHPF,F3,SIPA1L2,NPNT,YLPM1,TSPAN6,TOB2,UQCRC2,ZEB1,ETV1,LAMA4,PNRC1,THAP11,PPARG,SNRPB,RPL31,ATOX1,CBX6,TNFAIP8L1,COTL1,BRCA1,GMPPA,STK17B,TNS4,RHOU,GSN,EIF4ENIF1,CYBA,AHNAK2,CAB39,ABCC3,CAPN1,GRN,VIPR1,LASP1,RUNX2,PARP12,HID1,STXBP6,ZFP36L1,ZIC2,SAMD9,DNAJB1,PPP1R35,KBTBD6,EVPL,RGS2,DHRS3,MIB1,BRMS1L,CHKA,RNF141,BMP2,PDE10A,COL6A1,PRUNE2,SEMA3D,CTR9,WNT16,HLA-C,NRIP1,PRF1,NT5E,ATP5G1,COCH,PODXL2,ING3,ZNFX1,ZNF280A,CYB5B,EGFR,ISG15,NR2F1,TBC1D2,POP1,IRAK2,CYP4F12,SEMA3A,SLC52A2,TOB1,SFN,BCCIP,DMXL2,ID1,CEMIP,RPS29,SLC2A1,SLC16A3,GPR143,MORC4,RIPK1,PBX1,ARSJ,CSTA,TNKS1BP1,CRELD2,MDM2,JAG1,TMEM129,GRIN2C,ZDHHC12,OAS3,EGLN3,VCL,TMEM14C,PLA2G7,UROS,S100A4,BTG2,GRHL3,PTGER4,SLC26A6,VIM,RPL18A,ENC1,KCTD2,ADM,TAPBP,ZNF436,TLE1,LTA4H,POLH,TNIK,TOR4A,SULT1C2,KRT8,FRMD6,MAP3K8,H2AFJ,PDE4B,CLSTN2,GDF15,TRIB2,RBP7,DNAJB9,MAN1A1,IQGAP2,CD109,IRF2BPL,TOP2A,MLPH,MAGEE1,TANK,SGK1,CD44,AMOT,PGM1,RAB3B,ACP2,MSX1,ZNF654,ANKMY2,STMN3,CCNG1,BCAR1,HSPA1B,FUCA1,TMC6,NACC2,TBX3,DTX4,ITGB4,NR2F2,MMP16,HIPK3,AHR,ARHGAP27
GO:0008514	organic anion transmembrane transporter activity	0.00111376812933164	-6.80000630157289	170	12	0.0293398533007335	409	16491	256987,9120,9123,347735,65010,81796,8714,26503,284439,6505,28232,6576	SERINC5,SLC16A6,SLC16A3,SERINC2,SLC26A6,SLCO5A1,ABCC3,SLC17A5,SLC25A42,SLC1A1,SLCO3A1,SLC25A1
GO:0008092	cytoskeletal protein binding	0.0017369261718414	-6.35563829588415	804	34	0.0831295843520782	409	16491	3927,10123,5142,5997,85456,22809,64787,282991,10788,6640,10529,6386,5874,7414,6277,1266,5865,90990,5468,6275,23224,9638,50861,23406,672,6641,8507,1956,84951,2934,817,126353,10611,823	LASP1,ARL4C,PDE4B,RGS2,TNKS1BP1,ATF5,EPS8L2,BLOC1S2,IQGAP2,SNTA1,NEBL,SDCBP,RAB27B,VCL,S100A6,CNN3,RAB3B,KIFC2,PPARG,S100A4,SYNE2,FEZ1,STMN3,COTL1,BRCA1,SNTB1,ENC1,EGFR,TNS4,GSN,CAMK2D,MISP,PDLIM5,CAPN1
GO:0047844	deoxycytidine deaminase activity	0.00181063591366447	-6.31407716189129	3	2	0.00488997555012225	409	16491	9582,60489	APOBEC3B,APOBEC3G
GO:0047485	protein N-terminus binding	0.00341302646028142	-5.68015585629494	100	8	0.019559902200489	409	16491	6118,3397,51,23025,9638,85365,6386,10611	RPA2,ID1,ACOX1,UNC13A,FEZ1,ALG2,SDCBP,PDLIM5
GO:0052650	NADP-retinol dehydrogenase activity	0.00356180423187699	-5.63748805579432	4	2	0.00488997555012225	409	16491	9249,157506	DHRS3,RDH10
GO:0042910	xenobiotic transporter activity	0.00356180423187699	-5.63748805579432	4	2	0.00488997555012225	409	16491	6513,5243	SLC2A1,ABCB1
GO:0019215	intermediate filament binding	0.00359894785174179	-5.6271137396424	13	3	0.00733496332518337	409	16491	10763,7431,2125	NES,VIM,EVPL
