TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005737	cytoplasm	6.03641892825419e-10	-21.2280399864972	10396	312	0.732394366197183	426	17570	8728,5655,8492,196513,55308,5720,891,121457,767,22809,23580,9722,1890,220,5290,64129,51257,7074,60489,64167,3920,3976,90990,132671,79971,7039,23526,83693,665,114294,7447,9638,26503,899,5447,84263,10550,92689,11325,10808,79142,9748,94241,1660,4125,51477,9600,4000,3725,3675,5480,55103,6307,6170,23767,51449,6386,9961,5631,9475,25946,3156,171392,1308,157506,9786,10577,26999,9517,3667,847,10169,50484,1462,160,4190,85365,10611,37,3875,29085,3659,2582,79867,523,3635,27346,2495,54509,284439,10513,5139,64787,282991,23683,26154,5825,64428,2941,51434,379,5874,64065,1266,10484,3855,140564,55726,23224,6303,1153,5588,23314,2189,6773,79974,817,126353,3912,8821,6772,51495,10531,256987,4719,9344,3489,54625,10123,10763,27286,6640,63901,10529,1471,23025,2232,8313,581,79156,50808,79659,56912,6277,30061,2254,10678,26509,55173,29070,54492,6641,2296,1891,301,54884,2263,51,10447,283209,3685,317,11040,100463486,132864,7162,1591,2016,28971,54894,1026,92737,79586,2152,255743,56252,25840,10766,7385,6935,57215,5468,6160,6628,475,126282,23406,672,27244,9262,29926,84951,58480,2934,56478,1535,113146,51719,823,2896,3927,860,283987,29091,84803,7546,677,54809,3337,2125,5997,9249,57534,1119,8824,10846,1291,158471,3107,51384,5551,4907,516,54556,7108,80777,1956,9636,55357,3656,100463482,66002,10140,2810,23312,161436,3397,57214,6235,6513,4935,8737,5087,10162,79642,85456,1475,79174,4193,92305,84885,4940,112399,7414,51522,56180,7390,7941,6275,57822,65010,7431,6142,360,8507,837,133,123,6892,80818,7088,4048,5429,5570,23043,8760,6819,3856,122786,1326,5142,64084,28951,116362,4189,4121,100462977,10788,7153,79083,3038,57692,10010,6446,960,154796,6576,6856,5236,53,5865,4487,50861,9564,3304,2517,11322,23220,4325,10114,196,201176	ADAM19,KLK10,PRSS12,DCP1B,DDX19A,PSME1,CCNB1,IKBIP,CA8,ATF5,CDC42EP4,NOS1AP,TYMP,ALDH1A3,PIK3CA,TINAGL1,MARCH2,TIAM1,APOBEC3G,ERAP2,LAMP2,LIF,KIFC2,SPATA18,WLS,TGFA,HMHA1,HSDL1,BNIP3L,LACTB,VSNL1,FEZ1,SLC17A5,CCNF,POR,HSDL2,ARL6IP5,FAM114A1,DDX42,HSPH1,PHF23,SLK,TP53INP1,DHX9,MAN2B1,ISYNA1,PITPNM1,LMNA,JUN,ITGA3,PPIC,RALGPS2,MSMO1,RPL39,FLRT3,PCYOX1,SDCBP,MVP,PRPS1,ROCK2,ZNF385A,HMGCR,ZNF675,COL17A1,RDH10,KIAA0586,NPC2,CYFIP2,SPTLC2,IRS1,CAT,SERF2,RRM2B,VCAN,AP2A1,MDH1,ALG2,PDLIM5,ACADVL,KRT18,PHPT1,IRF1,GALE,TCTN2,ATP6V1A,INPP5D,TMEM97,FTH1,RHOF,SLC25A42,APPBP2,PDE3A,EPS8L2,BLOC1S2,PRKD3,ABCA12,ABCD3,NARFL,GSTA4,ANAPC7,ARL4D,RAB27B,PERP,CNN3,SEC23A,KRT7,APOBEC3D,ASUN,SYNE2,SAT1,CIRBP,PRKCQ,SATB2,FANCG,STAT2,CPED1,CAMK2D,MISP,LAMB1,INPP4B,STAT1,HACD3,PITRM1,SERINC5,NDUFS1,TAOK2,IGFBP6,PARP14,ARL4C,NES,SRPX2,SNTA1,FAM111A,NEBL,CST3,UNC13A,FDXR,AXIN2,BAX,PLEKHF1,AK3,DYNC2H1,IFT46,S100A6,SLC40A1,FGF9,B3GNT2,MYOF,MRPS10,CCDC113,NEURL1B,SNTB1,FOXC1,ECH1,ANXA1,RETSAT,FGFR2,ACOX1,FAM3C,PGM2L1,ITGAV,APAF1,PIM2,MTRNR2L8,CPEB2,TPBG,CYP24A1,EMX1,AAMDC,RNF43,CDKN1A,DNER,CHPF,F3,NPNT,YLPM1,METTL7A,TOB2,UQCRC2,ZEB1,THAP11,PPARG,RPL31,SNRPB,ATOX1,TNFAIP8L1,COTL1,BRCA1,SESN1,STK17B,GMPPA,TNS4,RHOU,GSN,EIF4ENIF1,CYBA,AHNAK2,CAB39,CAPN1,GRN,LASP1,RUNX2,HID1,STXBP6,GPAT3,ZIC2,ZFP36L1,SAMD9,DNAJB1,EVPL,RGS2,DHRS3,MIB1,CHKA,CES2,PDE10A,COL6A1,PRUNE2,HLA-C,WNT16,PRF1,NT5E,ATP5G1,ING3,TM7SF2,CYB5B,EGFR,ISG15,TBC1D2,IRAK2,MTRNR2L6,CYP4F12,TOB1,SFN,DMXL2,EML5,ID1,CEMIP,RPS29,SLC2A1,GPR143,RIPK1,PBX1,LPCAT3,ARSJ,TNKS1BP1,CSTA,CRELD2,MDM2,TMEM129,ZDHHC12,OAS3,EGLN3,VCL,TMEM14C,MOSPD1,UROS,PLA2G7,S100A4,GRHL3,SLC26A6,VIM,RPL18A,AQP3,ENC1,CASP4,ADM,PLIN2,TAPBP,ZNF436,TLE1,LTA4H,POLH,PKIB,TNIK,CDS2,SULT1C2,KRT8,FRMD6,MAP3K8,PDE4B,CLSTN2,TRIB2,RBP7,DNAJB9,MAN1A1,MTRNR2L1,IQGAP2,TOP2A,MLPH,HAS3,MAGEE1,TANK,SGK1,CD44,AMOT,SLC25A1,SYPL1,PGM1,ACP2,RAB3B,MSX1,STMN3,BCAR1,HSPA1B,FUCA1,TMC6,DTX4,MMP16,HIPK3,AHR,ARHGAP27
GO:0031982	vesicle	1.06579309861483e-08	-18.3569615284026	3622	137	0.321596244131455	426	17570	5655,8492,1474,5720,2152,6281,255743,25840,7105,220,347735,7385,64129,51257,3920,3910,23670,6628,79971,6160,7039,26503,23406,29926,2934,1535,10550,113146,51719,823,2896,10808,3927,283987,9748,94241,4125,2125,3337,6505,57534,3675,5480,1291,51449,3913,375791,6386,3107,9961,5551,4907,1690,10577,26999,1956,139221,55357,847,50484,160,4190,3875,29085,2810,2582,23312,161436,523,57214,6513,6235,4935,2495,54509,1475,64787,10513,4193,26154,5874,7414,22875,10484,3855,7832,6275,23224,65010,7431,214,54331,817,3912,4048,23043,256987,9344,6819,3489,3856,55766,5142,9518,4189,965,10788,4121,79083,10529,1471,581,8313,79659,960,154796,6277,6576,81607,6856,2254,5236,30061,53,5865,10678,26509,1891,301,2517,11322,2263,10447,5243,317,3685,3691	KLK10,PRSS12,CST6,PSME1,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,MARCH2,LAMP2,LAMA4,TMEM2,SNRPB,WLS,RPL31,TGFA,SLC17A5,COTL1,GMPPA,GSN,CYBA,ARL6IP5,AHNAK2,CAB39,CAPN1,GRN,HSPH1,LASP1,HID1,SLK,TP53INP1,MAN2B1,EVPL,DNAJB1,SLC1A1,MIB1,ITGA3,PPIC,COL6A1,PCYOX1,LAMB2,CYSRT1,SDCBP,HLA-C,MVP,PRF1,NT5E,COCH,NPC2,CYFIP2,EGFR,MUM1L1,TBC1D2,CAT,RRM2B,AP2A1,MDH1,KRT18,PHPT1,SFN,GALE,DMXL2,EML5,ATP6V1A,CEMIP,SLC2A1,RPS29,GPR143,FTH1,RHOF,CSTA,EPS8L2,APPBP2,MDM2,ABCA12,RAB27B,VCL,ENPP4,SEC23A,KRT7,BTG2,S100A4,SYNE2,SLC26A6,VIM,ALCAM,GNG2,CAMK2D,LAMB1,LTA4H,TNIK,SERINC5,TAOK2,SULT1C2,IGFBP6,KRT8,H2AFJ,PDE4B,GDF15,DNAJB9,CD58,IQGAP2,MAN1A1,MLPH,NEBL,CST3,BAX,AXIN2,DYNC2H1,CD44,AMOT,S100A6,SLC25A1,PVRL4,SYPL1,FGF9,PGM1,SLC40A1,ACP2,RAB3B,B3GNT2,MYOF,ECH1,ANXA1,FUCA1,TMC6,FGFR2,FAM3C,ABCB1,APAF1,ITGAV,ITGB4
GO:0031988	membrane-bounded vesicle	1.56654777173591e-08	-17.9718064171656	3503	133	0.312206572769953	426	17570	5655,1474,5720,2152,6281,255743,25840,7105,220,347735,7385,64129,3920,3910,23670,6628,79971,6160,7039,26503,23406,29926,2934,1535,10550,113146,51719,823,2896,10808,3927,283987,9748,4125,2125,3337,6505,3675,5480,1291,51449,3913,375791,6386,3107,9961,5551,4907,1690,10577,26999,1956,139221,55357,847,50484,160,4190,3875,29085,2810,2582,23312,161436,523,57214,6513,6235,4935,2495,54509,1475,64787,10513,4193,26154,5874,7414,22875,10484,3855,7832,6275,23224,65010,7431,214,54331,817,3912,4048,23043,256987,9344,6819,3489,3856,55766,5142,9518,4189,10788,4121,965,79083,10529,1471,8313,581,79659,960,154796,6277,6576,81607,6856,2254,5236,30061,53,5865,10678,26509,1891,301,2517,11322,2263,10447,5243,317,3685,3691	KLK10,CST6,PSME1,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,LAMP2,LAMA4,TMEM2,SNRPB,WLS,RPL31,TGFA,SLC17A5,COTL1,GMPPA,GSN,CYBA,ARL6IP5,AHNAK2,CAB39,CAPN1,GRN,HSPH1,LASP1,HID1,SLK,MAN2B1,EVPL,DNAJB1,SLC1A1,ITGA3,PPIC,COL6A1,PCYOX1,LAMB2,CYSRT1,SDCBP,HLA-C,MVP,PRF1,NT5E,COCH,NPC2,CYFIP2,EGFR,MUM1L1,TBC1D2,CAT,RRM2B,AP2A1,MDH1,KRT18,PHPT1,SFN,GALE,DMXL2,EML5,ATP6V1A,CEMIP,SLC2A1,RPS29,GPR143,FTH1,RHOF,CSTA,EPS8L2,APPBP2,MDM2,ABCA12,RAB27B,VCL,ENPP4,SEC23A,KRT7,BTG2,S100A4,SYNE2,SLC26A6,VIM,ALCAM,GNG2,CAMK2D,LAMB1,LTA4H,TNIK,SERINC5,TAOK2,SULT1C2,IGFBP6,KRT8,H2AFJ,PDE4B,GDF15,DNAJB9,IQGAP2,MAN1A1,CD58,MLPH,NEBL,CST3,AXIN2,BAX,DYNC2H1,CD44,AMOT,S100A6,SLC25A1,PVRL4,SYPL1,FGF9,PGM1,SLC40A1,ACP2,RAB3B,B3GNT2,MYOF,ECH1,ANXA1,FUCA1,TMC6,FGFR2,FAM3C,ABCB1,APAF1,ITGAV,ITGB4
GO:0070062	extracellular exosome	5.22193081911687e-08	-16.7678135217301	2742	109	0.255868544600939	426	17570	161436,523,6235,6513,1474,5720,2495,54509,1475,64787,2152,6281,255743,25840,7105,220,347735,7385,64129,5874,7414,3920,22875,3910,3855,23670,6275,6628,79971,7832,6160,23224,7431,23406,214,29926,54331,2934,10550,3912,51719,4048,823,2896,10808,3927,256987,23043,3489,6819,283987,3856,9748,55766,9518,4125,3337,2125,6505,4189,965,4121,10788,3675,10529,5480,79083,1471,1291,581,51449,3913,375791,6386,79659,3107,960,9961,6277,6576,4907,81607,6856,2254,5236,10678,5865,53,1690,26509,10577,26999,139221,1891,301,11322,2517,847,50484,10447,5243,4190,3685,317,3691,3875,29085,2810,2582	EML5,ATP6V1A,RPS29,SLC2A1,CST6,PSME1,FTH1,RHOF,CSTA,EPS8L2,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,RAB27B,VCL,LAMP2,ENPP4,LAMA4,KRT7,TMEM2,S100A4,SNRPB,WLS,BTG2,RPL31,SYNE2,VIM,COTL1,ALCAM,GMPPA,GNG2,GSN,ARL6IP5,LAMB1,CAB39,LTA4H,CAPN1,GRN,HSPH1,LASP1,SERINC5,TNIK,IGFBP6,SULT1C2,HID1,KRT8,SLK,H2AFJ,GDF15,MAN2B1,DNAJB1,EVPL,SLC1A1,DNAJB9,CD58,MAN1A1,IQGAP2,ITGA3,NEBL,PPIC,MLPH,CST3,COL6A1,BAX,PCYOX1,LAMB2,CYSRT1,SDCBP,DYNC2H1,HLA-C,CD44,MVP,S100A6,SLC25A1,NT5E,PVRL4,SYPL1,FGF9,PGM1,B3GNT2,RAB3B,ACP2,COCH,MYOF,NPC2,CYFIP2,MUM1L1,ECH1,ANXA1,TMC6,FUCA1,CAT,RRM2B,FAM3C,ABCB1,MDH1,ITGAV,APAF1,ITGB4,KRT18,PHPT1,SFN,GALE
GO:0065010	extracellular membrane-bounded organelle	5.22193081911687e-08	-16.7678135217301	2742	109	0.255868544600939	426	17570	161436,523,6235,6513,1474,5720,2495,54509,1475,64787,2152,6281,255743,25840,7105,220,347735,7385,64129,5874,7414,3920,22875,3910,3855,23670,6275,6628,79971,7832,6160,23224,7431,23406,214,29926,54331,2934,10550,3912,51719,4048,823,2896,10808,3927,256987,23043,3489,6819,283987,3856,9748,55766,9518,4125,3337,2125,6505,4189,965,4121,10788,3675,10529,5480,79083,1471,1291,581,51449,3913,375791,6386,79659,3107,960,9961,6277,6576,4907,81607,6856,2254,5236,10678,5865,53,1690,26509,10577,26999,139221,1891,301,11322,2517,847,50484,10447,5243,4190,3685,317,3691,3875,29085,2810,2582	EML5,ATP6V1A,RPS29,SLC2A1,CST6,PSME1,FTH1,RHOF,CSTA,EPS8L2,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,RAB27B,VCL,LAMP2,ENPP4,LAMA4,KRT7,TMEM2,S100A4,SNRPB,WLS,BTG2,RPL31,SYNE2,VIM,COTL1,ALCAM,GMPPA,GNG2,GSN,ARL6IP5,LAMB1,CAB39,LTA4H,CAPN1,GRN,HSPH1,LASP1,SERINC5,TNIK,IGFBP6,SULT1C2,HID1,KRT8,SLK,H2AFJ,GDF15,MAN2B1,DNAJB1,EVPL,SLC1A1,DNAJB9,CD58,MAN1A1,IQGAP2,ITGA3,NEBL,PPIC,MLPH,CST3,COL6A1,BAX,PCYOX1,LAMB2,CYSRT1,SDCBP,DYNC2H1,HLA-C,CD44,MVP,S100A6,SLC25A1,NT5E,PVRL4,SYPL1,FGF9,PGM1,B3GNT2,RAB3B,ACP2,COCH,MYOF,NPC2,CYFIP2,MUM1L1,ECH1,ANXA1,TMC6,FUCA1,CAT,RRM2B,FAM3C,ABCB1,MDH1,ITGAV,APAF1,ITGB4,KRT18,PHPT1,SFN,GALE
GO:0043230	extracellular organelle	6.71181051061828e-08	-16.5168120066195	2755	109	0.255868544600939	426	17570	161436,523,6235,6513,1474,5720,2495,54509,1475,64787,2152,6281,255743,25840,7105,220,347735,7385,64129,5874,7414,3920,22875,3910,3855,23670,6275,6628,79971,7832,6160,23224,7431,23406,214,29926,54331,2934,10550,3912,51719,4048,823,2896,10808,3927,256987,23043,3489,6819,283987,3856,9748,55766,9518,4125,3337,2125,6505,4189,965,4121,10788,3675,10529,5480,79083,1471,1291,581,51449,3913,375791,6386,79659,3107,960,9961,6277,6576,4907,81607,6856,2254,5236,10678,5865,53,1690,26509,10577,26999,139221,1891,301,11322,2517,847,50484,10447,5243,4190,3685,317,3691,3875,29085,2810,2582	EML5,ATP6V1A,RPS29,SLC2A1,CST6,PSME1,FTH1,RHOF,CSTA,EPS8L2,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,RAB27B,VCL,LAMP2,ENPP4,LAMA4,KRT7,TMEM2,S100A4,SNRPB,WLS,BTG2,RPL31,SYNE2,VIM,COTL1,ALCAM,GMPPA,GNG2,GSN,ARL6IP5,LAMB1,CAB39,LTA4H,CAPN1,GRN,HSPH1,LASP1,SERINC5,TNIK,IGFBP6,SULT1C2,HID1,KRT8,SLK,H2AFJ,GDF15,MAN2B1,DNAJB1,EVPL,SLC1A1,DNAJB9,CD58,MAN1A1,IQGAP2,ITGA3,NEBL,PPIC,MLPH,CST3,COL6A1,BAX,PCYOX1,LAMB2,CYSRT1,SDCBP,DYNC2H1,HLA-C,CD44,MVP,S100A6,SLC25A1,NT5E,PVRL4,SYPL1,FGF9,PGM1,B3GNT2,RAB3B,ACP2,COCH,MYOF,NPC2,CYFIP2,MUM1L1,ECH1,ANXA1,TMC6,FUCA1,CAT,RRM2B,FAM3C,ABCB1,MDH1,ITGAV,APAF1,ITGB4,KRT18,PHPT1,SFN,GALE
GO:1903561	extracellular vesicle	6.71181051061828e-08	-16.5168120066195	2755	109	0.255868544600939	426	17570	161436,523,6235,6513,1474,5720,2495,54509,1475,64787,2152,6281,255743,25840,7105,220,347735,7385,64129,5874,7414,3920,22875,3910,3855,23670,6275,6628,79971,7832,6160,23224,7431,23406,214,29926,54331,2934,10550,3912,51719,4048,823,2896,10808,3927,256987,23043,3489,6819,283987,3856,9748,55766,9518,4125,3337,2125,6505,4189,965,4121,10788,3675,10529,5480,79083,1471,1291,581,51449,3913,375791,6386,79659,3107,960,9961,6277,6576,4907,81607,6856,2254,5236,10678,5865,53,1690,26509,10577,26999,139221,1891,301,11322,2517,847,50484,10447,5243,4190,3685,317,3691,3875,29085,2810,2582	EML5,ATP6V1A,RPS29,SLC2A1,CST6,PSME1,FTH1,RHOF,CSTA,EPS8L2,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,RAB27B,VCL,LAMP2,ENPP4,LAMA4,KRT7,TMEM2,S100A4,SNRPB,WLS,BTG2,RPL31,SYNE2,VIM,COTL1,ALCAM,GMPPA,GNG2,GSN,ARL6IP5,LAMB1,CAB39,LTA4H,CAPN1,GRN,HSPH1,LASP1,SERINC5,TNIK,IGFBP6,SULT1C2,HID1,KRT8,SLK,H2AFJ,GDF15,MAN2B1,DNAJB1,EVPL,SLC1A1,DNAJB9,CD58,MAN1A1,IQGAP2,ITGA3,NEBL,PPIC,MLPH,CST3,COL6A1,BAX,PCYOX1,LAMB2,CYSRT1,SDCBP,DYNC2H1,HLA-C,CD44,MVP,S100A6,SLC25A1,NT5E,PVRL4,SYPL1,FGF9,PGM1,B3GNT2,RAB3B,ACP2,COCH,MYOF,NPC2,CYFIP2,MUM1L1,ECH1,ANXA1,TMC6,FUCA1,CAT,RRM2B,FAM3C,ABCB1,MDH1,ITGAV,APAF1,ITGB4,KRT18,PHPT1,SFN,GALE
GO:0044421	extracellular region part	1.21972591152987e-07	-15.919469480134	3764	137	0.321596244131455	426	17570	5655,1474,5720,2152,6281,255743,25840,7105,220,347735,7385,64129,3920,3976,3910,57215,23670,6628,79971,6160,7039,23406,29926,2934,10550,51719,823,2896,10808,3927,283987,9748,4125,2125,3337,6505,650,3675,5480,8824,23767,6170,1291,51449,223117,3913,375791,6386,51384,3107,9961,5551,4907,1308,1690,10577,26999,51129,1956,139221,847,10940,50484,1462,4190,3875,10371,29085,2810,2582,23312,161436,523,6513,6235,2495,54509,1475,64787,79174,4940,5874,7414,22875,7941,3855,7832,6275,23224,7431,214,133,54331,3912,4048,23043,256987,6819,3489,3856,55766,9518,27286,4189,965,10788,4121,64207,135228,79083,10529,3038,1471,581,79659,960,6277,6576,81607,6856,2254,5236,53,5865,10678,26509,1891,3304,301,2517,11322,10447,5243,317,3685,3691,4325	KLK10,CST6,PSME1,F3,S100A10,NPNT,METTL7A,TSPAN6,ALDH1A3,SERINC2,UQCRC2,TINAGL1,LAMP2,LIF,LAMA4,THAP11,TMEM2,SNRPB,WLS,RPL31,TGFA,COTL1,GMPPA,GSN,ARL6IP5,CAB39,CAPN1,GRN,HSPH1,LASP1,HID1,SLK,MAN2B1,EVPL,DNAJB1,SLC1A1,BMP2,ITGA3,PPIC,CES2,FLRT3,RPL39,COL6A1,PCYOX1,SEMA3D,LAMB2,CYSRT1,SDCBP,WNT16,HLA-C,MVP,PRF1,NT5E,COL17A1,COCH,NPC2,CYFIP2,ANGPTL4,EGFR,MUM1L1,CAT,POP1,RRM2B,VCAN,MDH1,KRT18,SEMA3A,PHPT1,SFN,GALE,DMXL2,EML5,ATP6V1A,SLC2A1,RPS29,FTH1,RHOF,CSTA,EPS8L2,CRELD2,OAS3,RAB27B,VCL,ENPP4,PLA2G7,KRT7,BTG2,S100A4,SYNE2,VIM,ALCAM,ADM,GNG2,LAMB1,LTA4H,TNIK,SERINC5,SULT1C2,IGFBP6,KRT8,H2AFJ,GDF15,SRPX2,DNAJB9,CD58,IQGAP2,MAN1A1,IRF2BPL,CD109,MLPH,NEBL,HAS3,CST3,BAX,DYNC2H1,CD44,S100A6,SLC25A1,PVRL4,SYPL1,FGF9,PGM1,ACP2,RAB3B,B3GNT2,MYOF,ECH1,HSPA1B,ANXA1,FUCA1,TMC6,FAM3C,ABCB1,APAF1,ITGAV,ITGB4,MMP16
GO:0070161	anchoring junction	1.371213413881e-07	-15.8023995995595	491	33	0.0774647887323944	426	17570	1948,3927,57608,6235,2125,182,3675,23767,25945,6386,960,7414,64065,1266,81607,6160,23224,7431,6641,9564,214,23371,1956,3304,301,58480,847,84951,2934,126353,51495,3685,823	EFNB2,LASP1,KIAA1462,RPS29,EVPL,JAG1,ITGA3,FLRT3,PVRL3,SDCBP,CD44,VCL,PERP,CNN3,PVRL4,RPL31,SYNE2,VIM,SNTB1,BCAR1,ALCAM,TNS2,EGFR,HSPA1B,ANXA1,RHOU,CAT,TNS4,GSN,MISP,HACD3,ITGAV,CAPN1
GO:0030055	cell-substrate junction	1.58098469972661e-07	-15.6600477703701	399	29	0.068075117370892	426	17570	1948,1266,3927,1308,6160,23224,6235,7431,6641,214,9564,23371,1956,301,3304,84951,58480,847,2934,3675,126353,23767,51495,6386,3685,3691,960,7414,823	EFNB2,CNN3,LASP1,COL17A1,RPL31,SYNE2,RPS29,VIM,SNTB1,ALCAM,BCAR1,TNS2,EGFR,ANXA1,HSPA1B,TNS4,RHOU,CAT,GSN,ITGA3,MISP,FLRT3,HACD3,SDCBP,ITGAV,ITGB4,CD44,VCL,CAPN1
