TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP707	DNA damage response	2.5847451184182e-05	-10.5632985620962	67	11	0.0670731707317073	164	4455	6118,1643,4193,50484,581,317,1026,672,891,27244,2810	RPA2,DDB2,MDM2,RRM2B,BAX,APAF1,CDKN1A,BRCA1,CCNB1,SESN1,SFN
WP244	Alpha6-Beta4 Integrin Signaling Pathway	0.000180562391824852	-8.61943417883885	69	10	0.0609756097560976	164	4455	3667,1308,3912,5290,3913,7431,1026,3691,1956,2810	IRS1,COL17A1,LAMB1,PIK3CA,LAMB2,VIM,CDKN1A,ITGB4,EGFR,SFN
WP1425	BMP signalling and regulation	0.000695306953504107	-7.27115715018429	12	4	0.024390243902439	164	4455	650,860,10140,10766	BMP2,RUNX2,TOB1,TOB2
WP254	Apoptosis	0.000828125116856974	-7.09634630767939	83	10	0.0609756097560976	164	4455	3725,4193,27242,581,665,8737,317,5551,837,3659	JUN,MDM2,TNFRSF21,BAX,BNIP3L,RIPK1,APAF1,PRF1,CASP4,IRF1
WP236	Adipogenesis	0.00291934170115218	-5.83639713292934	131	12	0.0731707317073171	164	4455	123,3667,650,3976,5468,6772,1026,8204,196,6773,4000,7025	PLIN2,IRS1,BMP2,LIF,PPARG,STAT1,CDKN1A,NRIP1,AHR,STAT2,LMNA,NR2F1
WP2100	AhR pathway	0.00368560693292586	-5.60332006325961	29	5	0.0304878048780488	164	4455	3725,1026,196,1956,581	JUN,CDKN1A,AHR,EGFR,BAX
WP2377	Integrated Pancreatic Cancer Pathway	0.00476125853967585	-5.34724324659452	194	15	0.0914634146341463	164	4455	7153,3725,4193,1471,5243,581,6772,5290,51719,672,1026,317,1956,823,301	TOP2A,JUN,MDM2,CST3,ABCB1,BAX,STAT1,PIK3CA,CAB39,BRCA1,CDKN1A,APAF1,EGFR,CAPN1,ANXA1
WP299	Nuclear receptors in lipid metabolism and toxicity	0.00843547975347626	-4.77530868807805	35	5	0.0304878048780488	164	4455	1591,8714,5468,5825,5243	CYP24A1,ABCC3,PPARG,ABCD3,ABCB1
WP2261	Signaling Pathways in Glioblastoma	0.00863935822802279	-4.75142697808904	80	8	0.0487804878048781	164	4455	3667,4193,2263,5290,5588,1026,672,1956	IRS1,MDM2,FGFR2,PIK3CA,PRKCQ,CDKN1A,BRCA1,EGFR
WP1984	Integrated Breast Cancer Pathway	0.00959231129214157	-4.64679340847435	152	12	0.0731707317073171	164	4455	2896,3667,3725,4193,581,6772,672,196,60489,1956,3156,301	GRN,IRS1,JUN,MDM2,BAX,STAT1,BRCA1,AHR,APOBEC3G,EGFR,HMGCR,ANXA1
WP716	Vitamin A and carotenoid metabolism	0.0147566742875446	-4.21605980447005	40	5	0.0304878048780488	164	4455	54884,116362,9249,157506,220	RETSAT,RBP7,DHRS3,RDH10,ALDH1A3
WP306	Focal Adhesion	0.0171436823079816	-4.06612555178158	184	13	0.0792682926829268	164	4455	3725,3910,3675,3912,5290,3913,3685,3691,9564,7414,9475,823,1956	JUN,LAMA4,ITGA3,LAMB1,PIK3CA,LAMB2,ITGAV,ITGB4,BCAR1,VCL,ROCK2,CAPN1,EGFR
WP2431	Spinal Cord Injury	0.0213276842134435	-3.84774932185178	112	9	0.0548780487804878	164	4455	1948,7832,1462,6662,7431,900,9475,1956,301	EFNB2,BTG2,VCAN,SOX9,VIM,CCNG1,ROCK2,EGFR,ANXA1
WP98	Prostaglandin Synthesis and Regulation	0.0229930810279938	-3.7725619331797	30	4	0.024390243902439	164	4455	6281,6277,5734,301	S100A10,S100A6,PTGER4,ANXA1
WP289	Myometrial Relaxation and Contraction Pathways	0.0265952431453116	-3.62702290830994	155	11	0.0670731707317073	164	4455	54331,3725,817,3489,5142,5588,5997,22809,5570,2810,133	GNG2,JUN,CAMK2D,IGFBP6,PDE4B,PRKCQ,RGS2,ATF5,PKIB,SFN,ADM
WP437	EGFR1 Signaling Pathway	0.0288064397724179	-3.54715631362675	177	12	0.0731707317073171	164	4455	3725,7050,3855,3856,160,6772,5290,8737,9564,3875,1956,6773	JUN,TGIF1,KRT7,KRT8,AP2A1,STAT1,PIK3CA,RIPK1,BCAR1,KRT18,EGFR,STAT2
WP1742	TP53 network	0.0307665165446172	-3.48132830552657	19	3	0.0182926829268293	164	4455	4193,1026,581	MDM2,CDKN1A,BAX
WP384	Apoptosis Modulation by HSP70	0.0307665165446172	-3.48132830552657	19	3	0.0182926829268293	164	4455	8737,317,3304	RIPK1,APAF1,HSPA1B
WP1604	Codeine and morphine metabolism	0.0325907169101591	-3.42372778851763	8	2	0.0121951219512195	164	4455	8714,5243	ABCC3,ABCB1
WP404	Nucleotide Metabolism	0.0352421037925791	-3.34551378070121	20	3	0.0182926829268293	164	4455	50484,5631,6303	RRM2B,PRPS1,SAT1
WP1971	Integrated Cancer pathway	0.038151801610666	-3.26618229797179	35	4	0.024390243902439	164	4455	4193,672,581,6772	MDM2,BRCA1,BAX,STAT1
WP615	Senescence and Autophagy	0.0403561064656356	-3.21001255827823	106	8	0.0487804878048781	164	4455	650,3725,3920,2934,4193,1026,960,3659	BMP2,JUN,LAMP2,GSN,MDM2,CDKN1A,CD44,IRF1
WP138	Androgen receptor signaling pathway	0.0421527496777449	-3.16645536112833	88	7	0.0426829268292683	164	4455	3725,4193,860,672,1026,9475,1956	JUN,MDM2,RUNX2,BRCA1,CDKN1A,ROCK2,EGFR
WP673	ErbB signaling pathway	0.0471366428131453	-3.05470460138093	54	5	0.0304878048780488	164	4455	3725,4193,1026,7039,1956	JUN,MDM2,CDKN1A,TGFA,EGFR
WP710	DNA damage response (only ATM dependent)	0.0490941000926115	-3.01401641244819	91	7	0.0426829268292683	164	4455	847,3667,3725,4193,51384,1026,581	CAT,IRS1,JUN,MDM2,WNT16,CDKN1A,BAX
WP2113	Type III interferon signaling	0.0499162360529704	-2.99740895734358	10	2	0.0121951219512195	164	4455	6773,6772	STAT2,STAT1
