TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SMP00472	Erlotinib Action Pathway	0.00477079640543228	-5.34524202671182	3	2	0.05	40	978	1956,5243	EGFR,ABCB1
SMP00437	Vincristine Action Pathway	0.00623647655373373	-5.07733991092875	10	3	0.075	40	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00438	Vindesine Action Pathway	0.00623647655373373	-5.07733991092875	10	3	0.075	40	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00436	Vinblastine Action Pathway	0.00833313987836024	-4.78751495764828	11	3	0.075	40	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00439	Vinorelbine Action Pathway	0.00833313987836024	-4.78751495764828	11	3	0.075	40	978	8714,1026,5243	ABCC3,CDKN1A,ABCB1
SMP00618	Fosphenytoin (Antiarrhythmic) Metabolism Pathway	0.00929456551282516	-4.67832540308361	4	2	0.05	40	978	6640,6641	SNTA1,SNTB1
SMP00442	Etoposide Action Pathway	0.0337637495263843	-3.3883675512514	18	3	0.075	40	978	7153,8714,5243	TOP2A,ABCC3,ABCB1
SMP00601	Etoposide Metabolism Pathway	0.0337637495263843	-3.3883675512514	18	3	0.075	40	978	7153,8714,5243	TOP2A,ABCC3,ABCB1
SMP00496	Galactosemia III	0.0390816496434812	-3.2421022407363	8	2	0.05	40	978	5236,2582	PGM1,GALE
SMP00495	Galactosemia II (GALK)	0.0390816496434812	-3.2421022407363	8	2	0.05	40	978	5236,2582	PGM1,GALE
SMP00010	Nucleotide Sugars Metabolism	0.0390816496434812	-3.2421022407363	8	2	0.05	40	978	5236,2582	PGM1,GALE
SMP00476	Trastuzumab Action Pathway	0.0408997955011093	-3.19663021591876	1	1	0.025	40	978	1956	EGFR
SMP00473	Gefitinib Action Pathway	0.0408997955011093	-3.19663021591876	1	1	0.025	40	978	1956	EGFR
SMP00475	Panitumumab Action Pathway	0.0408997955011093	-3.19663021591876	1	1	0.025	40	978	1956	EGFR
SMP00474	Cetuximab Action Pathway	0.0408997955011093	-3.19663021591876	1	1	0.025	40	978	1956	EGFR
SMP00092	Rosuvastatin Action Pathway	0.0505566919558541	-2.98465995937237	21	3	0.075	40	978	7108,6307,3156	TM7SF2,MSMO1,HMGCR
