TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa04115	p53 signaling pathway	6.65527495807297e-08	-16.5252709769448	68	13	0.0637254901960784	204	6908	1643,4193,143686,50484,581,900,1026,317,891,27244,64393,2810,64065	DDB2,MDM2,SESN3,RRM2B,BAX,CCNG1,CDKN1A,APAF1,CCNB1,SESN1,ZMAT3,SFN,PERP
ko04115	p53 signaling pathway	6.65527495807297e-08	-16.5252709769448	68	13	0.0637254901960784	204	6908	1643,4193,143686,50484,581,900,1026,317,891,27244,64393,2810,64065	DDB2,MDM2,SESN3,RRM2B,BAX,CCNG1,CDKN1A,APAF1,CCNB1,SESN1,ZMAT3,SFN,PERP
hsa05200	Pathways in cancer	0.000601054236429761	-7.41682538385725	397	24	0.117647058823529	204	6908	3910,2254,5468,7039,6513,5734,1026,1956,650,3725,54331,4193,3675,2263,3912,5290,6772,8313,581,3913,51384,3685,112399,9475	LAMA4,FGF9,PPARG,TGFA,SLC2A1,PTGER4,CDKN1A,EGFR,BMP2,JUN,GNG2,MDM2,ITGA3,FGFR2,LAMB1,PIK3CA,STAT1,AXIN2,BAX,LAMB2,WNT16,ITGAV,EGLN3,ROCK2
hsa04512	ECM-receptor interaction	0.00399109127268222	-5.52369058354983	87	8	0.0392156862745098	204	6908	3910,3675,1291,3912,3913,3685,960,3691	LAMA4,ITGA3,COL6A1,LAMB1,LAMB2,ITGAV,CD44,ITGB4
ko04512	ECM-receptor interaction	0.00399109127268222	-5.52369058354983	87	8	0.0392156862745098	204	6908	3910,3675,1291,3912,3913,3685,960,3691	LAMA4,ITGA3,COL6A1,LAMB1,LAMB2,ITGAV,CD44,ITGB4
ko04810	Regulation of actin cytoskeleton	0.00424773987515555	-5.46136823157948	214	14	0.0686274509803922	204	6908	2934,2254,3675,2263,5290,3685,3691,26999,9564,7414,7074,9475,1956,10788	GSN,FGF9,ITGA3,FGFR2,PIK3CA,ITGAV,ITGB4,CYFIP2,BCAR1,VCL,TIAM1,ROCK2,EGFR,IQGAP2
hsa04810	Regulation of actin cytoskeleton	0.00424773987515555	-5.46136823157948	214	14	0.0686274509803922	204	6908	2934,2254,3675,2263,5290,3685,3691,26999,9564,7414,7074,9475,1956,10788	GSN,FGF9,ITGA3,FGFR2,PIK3CA,ITGAV,ITGB4,CYFIP2,BCAR1,VCL,TIAM1,ROCK2,EGFR,IQGAP2
hsa04510	Focal adhesion	0.00809332816750509	-4.81671523974106	207	13	0.0637254901960784	204	6908	3910,3725,3675,1291,3912,5290,3913,3685,3691,9564,7414,9475,1956	LAMA4,JUN,ITGA3,COL6A1,LAMB1,PIK3CA,LAMB2,ITGAV,ITGB4,BCAR1,VCL,ROCK2,EGFR
ko04510	Focal adhesion	0.00809332816750509	-4.81671523974106	207	13	0.0637254901960784	204	6908	3910,3725,3675,1291,3912,5290,3913,3685,3691,9564,7414,9475,1956	LAMA4,JUN,ITGA3,COL6A1,LAMB1,PIK3CA,LAMB2,ITGAV,ITGB4,BCAR1,VCL,ROCK2,EGFR
hsa05214	Glioma	0.0119661553624418	-4.42567300044141	65	6	0.0294117647058824	204	6908	817,4193,1026,7039,1956,5290	CAMK2D,MDM2,CDKN1A,TGFA,EGFR,PIK3CA
ko05214	Glioma	0.0119661553624418	-4.42567300044141	65	6	0.0294117647058824	204	6908	817,4193,1026,7039,1956,5290	CAMK2D,MDM2,CDKN1A,TGFA,EGFR,PIK3CA
hsa05222	Small cell lung cancer	0.0132418612876189	-4.32437215771794	86	7	0.0343137254901961	204	6908	3910,3913,317,3685,3675,3912,5290	LAMA4,LAMB2,APAF1,ITGAV,ITGA3,LAMB1,PIK3CA
ko05222	Small cell lung cancer	0.0132418612876189	-4.32437215771794	86	7	0.0343137254901961	204	6908	3910,3913,317,3685,3675,3912,5290	LAMA4,LAMB2,APAF1,ITGAV,ITGA3,LAMB1,PIK3CA
hsa03460	Fanconi anemia pathway	0.0194642884724669	-3.93917385278939	53	5	0.0245098039215686	204	6908	6118,672,2189,5429,197342	RPA2,BRCA1,FANCG,POLH,EME2
