TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0009888	tissue development	8.62441883855727e-13	-27.7790086293122	1601	68	0.241992882562278	281	16441	5087,1474,1026,1475,92737,182,26154,255743,220,5290,6935,7414,1266,3976,7071,5468,6275,7832,79971,57822,23314,7431,5588,133,4488,817,2934,3912,3200,4048,1948,860,122786,6662,677,7546,2125,4000,650,135228,3675,10529,23767,25945,1471,223117,3913,23554,51384,960,2254,30061,4487,1308,157506,4781,2296,1956,301,847,6926,317,3691,7026,10611,37,10371,2810	PBX1,CST6,CDKN1A,CSTA,DNER,JAG1,ABCA12,NPNT,ALDH1A3,PIK3CA,ZEB1,VCL,CNN3,LIF,KLF10,PPARG,S100A4,BTG2,WLS,GRHL3,SATB2,VIM,PRKCQ,ADM,MSX2,CAMK2D,GSN,LAMB1,HOXA3,LTA4H,EFNB2,RUNX2,FRMD6,SOX9,ZFP36L1,ZIC2,EVPL,LMNA,BMP2,CD109,ITGA3,NEBL,FLRT3,PVRL3,CST3,SEMA3D,LAMB2,TSPAN12,WNT16,CD44,FGF9,SLC40A1,MSX1,COL17A1,RDH10,NFIB,FOXC1,EGFR,ANXA1,CAT,TBX3,APAF1,ITGB4,NR2F2,PDLIM5,ACADVL,SEMA3A,SFN
GO:0060429	epithelium development	3.51416185845525e-09	-19.4664647872135	979	44	0.156583629893238	281	16441	1948,122786,6662,5087,7546,677,1474,2125,1026,1475,135228,650,182,26154,255743,23767,220,1471,3913,51384,960,7414,1266,30061,4487,1308,5468,157506,57822,7431,4781,2296,133,1956,301,847,4488,6926,317,7026,4048,37,10371,2810	EFNB2,FRMD6,SOX9,PBX1,ZIC2,ZFP36L1,CST6,EVPL,CDKN1A,CSTA,CD109,BMP2,JAG1,ABCA12,NPNT,FLRT3,ALDH1A3,CST3,LAMB2,WNT16,CD44,VCL,CNN3,SLC40A1,MSX1,COL17A1,PPARG,RDH10,GRHL3,VIM,NFIB,FOXC1,ADM,EGFR,ANXA1,CAT,MSX2,TBX3,APAF1,NR2F2,LTA4H,ACADVL,SEMA3A,SFN
GO:0009653	anatomical structure morphogenesis	6.52644380314292e-09	-18.8474036357025	2356	77	0.274021352313167	281	16441	3397,5087,1474,5720,1890,182,2905,255743,220,5290,6935,7414,7074,2115,64065,3976,79971,6275,6303,57822,9638,23314,5588,360,214,133,2934,4488,817,3912,3200,7088,1948,23043,860,3856,122786,6662,10763,677,7546,9249,27286,650,135228,3675,10529,25945,23767,3913,6446,23554,6386,51384,79659,960,154796,9475,6277,2254,30061,4487,10678,221937,157506,2296,51129,4781,1956,160,6926,317,3691,7026,3875,10371,4325	ID1,PBX1,CST6,PSME1,TYMP,JAG1,GRIN2C,NPNT,ALDH1A3,PIK3CA,ZEB1,VCL,TIAM1,ETV1,PERP,LIF,WLS,S100A4,SAT1,GRHL3,FEZ1,SATB2,PRKCQ,AQP3,ALCAM,ADM,GSN,MSX2,CAMK2D,LAMB1,HOXA3,TLE1,EFNB2,TNIK,RUNX2,KRT8,FRMD6,SOX9,NES,ZFP36L1,ZIC2,DHRS3,SRPX2,BMP2,CD109,ITGA3,NEBL,PVRL3,FLRT3,LAMB2,SGK1,TSPAN12,SDCBP,WNT16,DYNC2H1,CD44,AMOT,ROCK2,S100A6,FGF9,SLC40A1,MSX1,B3GNT2,FOXK1,RDH10,FOXC1,ANGPTL4,NFIB,EGFR,AP2A1,TBX3,APAF1,ITGB4,NR2F2,KRT18,SEMA3A,MMP16
GO:0043067	regulation of programmed cell death	1.43419569968441e-08	-18.0600765398977	1414	54	0.192170818505338	281	16441	23043,3397,9344,3635,27242,9748,94241,6662,10763,8737,9518,5720,1026,4000,5139,2152,650,4193,220,1471,5290,6446,79156,960,7074,3156,30061,4487,5468,7832,64798,5588,672,9564,5447,51129,2296,837,1956,133,301,3304,847,4488,2934,817,50484,6926,7088,317,11040,3875,64393,2810	TNIK,ID1,TAOK2,INPP5D,TNFRSF21,SLK,TP53INP1,SOX9,NES,RIPK1,GDF15,PSME1,CDKN1A,LMNA,PDE3A,F3,BMP2,MDM2,ALDH1A3,CST3,PIK3CA,SGK1,PLEKHF1,CD44,TIAM1,HMGCR,SLC40A1,MSX1,PPARG,BTG2,DEPTOR,PRKCQ,BRCA1,BCAR1,POR,ANGPTL4,FOXC1,CASP4,EGFR,ADM,ANXA1,HSPA1B,CAT,MSX2,GSN,CAMK2D,RRM2B,TBX3,TLE1,APAF1,PIM2,KRT18,ZMAT3,SFN
GO:0042981	regulation of apoptotic process	2.96031292064244e-08	-17.3353857647707	1404	53	0.188612099644128	281	16441	23043,3397,9344,3635,27242,9748,94241,6662,10763,8737,9518,5720,1026,4000,5139,2152,650,4193,220,5290,6446,79156,960,7074,3156,30061,4487,5468,7832,64798,5588,672,9564,5447,51129,2296,837,1956,133,301,3304,847,4488,2934,817,50484,6926,7088,317,11040,3875,64393,2810	TNIK,ID1,TAOK2,INPP5D,TNFRSF21,SLK,TP53INP1,SOX9,NES,RIPK1,GDF15,PSME1,CDKN1A,LMNA,PDE3A,F3,BMP2,MDM2,ALDH1A3,PIK3CA,SGK1,PLEKHF1,CD44,TIAM1,HMGCR,SLC40A1,MSX1,PPARG,BTG2,DEPTOR,PRKCQ,BRCA1,BCAR1,POR,ANGPTL4,FOXC1,CASP4,EGFR,ADM,ANXA1,HSPA1B,CAT,MSX2,GSN,CAMK2D,RRM2B,TBX3,TLE1,APAF1,PIM2,KRT18,ZMAT3,SFN
GO:0010941	regulation of cell death	3.95394149693904e-08	-17.0459678152317	1498	55	0.195729537366548	281	16441	23043,3397,9344,3635,27242,9748,94241,6662,10763,8737,9518,5720,1026,4000,5139,2152,650,4193,220,1471,5290,6446,79156,51384,960,7074,3156,30061,4487,5468,7832,64798,5588,672,9564,5447,51129,2296,837,1956,133,301,3304,847,4488,2934,817,50484,6926,7088,317,11040,3875,64393,2810	TNIK,ID1,TAOK2,INPP5D,TNFRSF21,SLK,TP53INP1,SOX9,NES,RIPK1,GDF15,PSME1,CDKN1A,LMNA,PDE3A,F3,BMP2,MDM2,ALDH1A3,CST3,PIK3CA,SGK1,PLEKHF1,WNT16,CD44,TIAM1,HMGCR,SLC40A1,MSX1,PPARG,BTG2,DEPTOR,PRKCQ,BRCA1,BCAR1,POR,ANGPTL4,FOXC1,CASP4,EGFR,ADM,ANXA1,HSPA1B,CAT,MSX2,GSN,CAMK2D,RRM2B,TBX3,TLE1,APAF1,PIM2,KRT18,ZMAT3,SFN
GO:0006629	lipid metabolic process	6.50297371865755e-08	-16.5484211764917	1158	46	0.163701067615658	281	16441	1591,256987,8760,3635,27242,84803,5087,10162,51477,79642,9249,9600,5139,1119,85441,5825,220,2232,313,5290,204962,6576,3156,5468,157506,7108,10577,26503,672,29926,51129,5447,133,1891,123,847,54884,51,8821,51495,8714,85365,7026,66002,37,4048	CYP24A1,SERINC5,CDS2,INPP5D,TNFRSF21,GPAT3,PBX1,LPCAT3,ISYNA1,ARSJ,DHRS3,PITPNM1,PDE3A,CHKA,HELZ2,ABCD3,ALDH1A3,FDXR,AOAH,PIK3CA,SLC44A5,SLC25A1,HMGCR,PPARG,RDH10,TM7SF2,NPC2,SLC17A5,BRCA1,GMPPA,ANGPTL4,POR,ADM,ECH1,PLIN2,CAT,RETSAT,ACOX1,INPP4B,HACD3,ABCC3,ALG2,NR2F2,CYP4F12,ACADVL,LTA4H
GO:0050793	regulation of developmental process	1.24893383910389e-07	-15.8958053923117	2113	68	0.241992882562278	281	16441	3397,3635,27242,5087,8737,23580,5139,2152,182,6281,255743,10766,5290,6935,7074,3976,3910,7071,5468,57822,9638,7431,360,672,8507,5447,133,58480,4488,2934,56478,8821,1948,23043,9344,860,6662,64084,7546,9518,28951,27286,4000,650,135228,3675,23767,23025,1471,223117,23554,154796,9475,3156,2254,4487,1690,2296,4781,51129,301,6926,10611,10371,7162,10140,2810,3659	ID1,INPP5D,TNFRSF21,PBX1,RIPK1,CDC42EP4,PDE3A,F3,JAG1,S100A10,NPNT,TOB2,PIK3CA,ZEB1,TIAM1,LIF,LAMA4,KLF10,PPARG,GRHL3,FEZ1,VIM,AQP3,BRCA1,ENC1,POR,ADM,RHOU,MSX2,GSN,EIF4ENIF1,INPP4B,EFNB2,TNIK,TAOK2,RUNX2,SOX9,CLSTN2,ZIC2,GDF15,TRIB2,SRPX2,LMNA,BMP2,CD109,ITGA3,FLRT3,UNC13A,CST3,SEMA3D,TSPAN12,AMOT,ROCK2,HMGCR,FGF9,MSX1,COCH,FOXC1,NFIB,ANGPTL4,ANXA1,TBX3,PDLIM5,SEMA3A,TPBG,TOB1,SFN,IRF1
GO:0048731	system development	1.94999083642108e-07	-15.4502709776649	4011	107	0.380782918149466	281	16441	8728,3397,27242,5087,5720,1026,1475,92737,1890,182,26154,2905,255743,64428,220,5290,6935,7414,7074,2115,64065,3976,7071,5468,6275,7832,6303,57822,9638,23314,7431,5588,360,8507,2189,214,133,2934,4488,817,56478,3912,3200,7088,4048,1948,256987,23043,860,3856,6662,10763,677,7546,2125,9249,9600,27286,4000,135228,650,3675,10529,25945,23767,23025,1471,223117,6446,3913,23554,6386,79659,51384,960,154796,9475,5631,6277,4907,30061,2254,4487,10678,221937,157506,50861,4781,51129,23371,2296,7025,1956,301,847,50484,160,6926,317,3691,7026,10611,10371,196,4325,2810,3659	ADAM19,ID1,TNFRSF21,PBX1,PSME1,CDKN1A,CSTA,DNER,TYMP,JAG1,ABCA12,GRIN2C,NPNT,NARFL,ALDH1A3,PIK3CA,ZEB1,VCL,TIAM1,ETV1,PERP,LIF,KLF10,PPARG,S100A4,BTG2,SAT1,GRHL3,FEZ1,SATB2,VIM,PRKCQ,AQP3,ENC1,FANCG,ALCAM,ADM,GSN,MSX2,CAMK2D,EIF4ENIF1,LAMB1,HOXA3,TLE1,LTA4H,EFNB2,SERINC5,TNIK,RUNX2,KRT8,SOX9,NES,ZFP36L1,ZIC2,EVPL,DHRS3,PITPNM1,SRPX2,LMNA,CD109,BMP2,ITGA3,NEBL,PVRL3,FLRT3,UNC13A,CST3,SEMA3D,SGK1,LAMB2,TSPAN12,SDCBP,DYNC2H1,WNT16,CD44,AMOT,ROCK2,PRPS1,S100A6,NT5E,SLC40A1,FGF9,MSX1,B3GNT2,FOXK1,RDH10,STMN3,NFIB,ANGPTL4,TNS2,FOXC1,NR2F1,EGFR,ANXA1,CAT,RRM2B,AP2A1,TBX3,APAF1,ITGB4,NR2F2,PDLIM5,SEMA3A,AHR,MMP16,SFN,IRF1
GO:0051239	regulation of multicellular organismal process	2.74745115132144e-07	-15.1074220231396	2431	74	0.263345195729537	281	16441	3397,3635,27242,5087,8737,5139,2152,182,55603,255743,10766,5290,6935,7074,3976,3910,7071,5468,57822,9638,7431,360,5588,672,8507,5447,133,4488,817,56478,1535,8821,1948,23043,860,6662,5142,1660,64084,7546,136,28951,9249,6505,27286,135228,650,3675,23767,23025,1471,223117,6446,23554,154796,9475,3156,2254,4487,9564,2296,4781,51129,3304,301,6926,23220,7026,10371,10611,7162,10140,2810,3659	ID1,INPP5D,TNFRSF21,PBX1,RIPK1,PDE3A,F3,JAG1,FAM46A,NPNT,TOB2,PIK3CA,ZEB1,TIAM1,LIF,LAMA4,KLF10,PPARG,GRHL3,FEZ1,VIM,AQP3,PRKCQ,BRCA1,ENC1,POR,ADM,MSX2,CAMK2D,EIF4ENIF1,CYBA,INPP4B,EFNB2,TNIK,RUNX2,SOX9,PDE4B,DHX9,CLSTN2,ZIC2,ADORA2B,TRIB2,DHRS3,SLC1A1,SRPX2,CD109,BMP2,ITGA3,FLRT3,UNC13A,CST3,SEMA3D,SGK1,TSPAN12,AMOT,ROCK2,HMGCR,FGF9,MSX1,BCAR1,FOXC1,NFIB,ANGPTL4,HSPA1B,ANXA1,TBX3,DTX4,NR2F2,SEMA3A,PDLIM5,TPBG,TOB1,SFN,IRF1
