TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-379724	tRNA Aminoacylation	2.02803520229366e-06	-13.108443114253	42	11	0.0291005291005291	378	8202	833,79731,2617,3035,10667,23438,4141,8565,16,6897,7453	CARS,NARS2,GARS,HARS,FARS2,HARS2,MARS,YARS,AARS,TARS,WARS
R-HSA-379716	Cytosolic tRNA aminoacylation	7.25308031879294e-06	-11.8340843077724	24	8	0.0211640211640212	378	8202	833,2617,3035,4141,8565,16,6897,7453	CARS,GARS,HARS,MARS,YARS,AARS,TARS,WARS
R-HSA-73847	Purine metabolism	9.50237574611486e-05	-9.26138361908975	33	8	0.0211640211640212	378	8202	3251,2618,471,353,30833,3615,132,4907	HPRT1,GART,ATIC,APRT,NT5C,IMPDH2,ADK,NT5E
R-HSA-535734	Fatty acid, triacylglycerol, and ketone body metabolism	0.00029305020233174	-8.13516662460788	212	22	0.0582010582010582	378	8202	3992,80205,5468,27242,133522,56895,84803,23389,253558,51129,788,123,57761,6721,51,51586,9663,26027,4199,6907,79888,6576	FADS1,CHD9,PPARG,TNFRSF21,PPARGC1B,AGPAT4,GPAT3,MED13L,LCLAT1,ANGPTL4,SLC25A20,PLIN2,TRIB3,SREBF2,ACOX1,MED15,LPIN2,ACOT11,ME1,TBL1X,LPCAT1,SLC25A1
R-HSA-1989781	PPARA activates gene expression	0.000597830963999217	-7.42220251286966	112	14	0.037037037037037	378	8202	123,3992,57761,80205,6721,5468,27242,133522,51,51586,23389,4199,6907,51129	PLIN2,FADS1,TRIB3,CHD9,SREBF2,PPARG,TNFRSF21,PPARGC1B,ACOX1,MED15,MED13L,ME1,TBL1X,ANGPTL4
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	0.000781412539011493	-7.15440732861834	115	14	0.037037037037037	378	8202	123,3992,57761,80205,6721,5468,27242,133522,51,51586,23389,4199,6907,51129	PLIN2,FADS1,TRIB3,CHD9,SREBF2,PPARG,TNFRSF21,PPARGC1B,ACOX1,MED15,MED13L,ME1,TBL1X,ANGPTL4
R-HSA-418457	cGMP effects	0.00105411714492972	-6.85505169184183	18	5	0.0132275132275132	378	8202	5138,5140,10846,5152,5139	PDE2A,PDE3B,PDE10A,PDE9A,PDE3A
R-HSA-5654688	SHC-mediated cascade:FGFR1	0.00223339526773361	-6.10423230981683	21	5	0.0132275132275132	378	8202	2254,4893,6464,2247,2260	FGF9,NRAS,SHC1,FGF2,FGFR1
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	0.00305777570288476	-5.79006752181584	54	8	0.0211640211640212	378	8202	80205,3422,6721,3638,9871,6713,6907,1717	CHD9,IDI1,SREBF2,INSIG1,SEC24D,SQLE,TBL1X,DHCR7
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	0.0034232334999567	-5.67716970675721	23	5	0.0132275132275132	378	8202	2744,440,5832,29968,5831	GLS,ASNS,ALDH18A1,PSAT1,PYCR1
R-HSA-392154	Nitric oxide stimulates guanylate cyclase	0.00416337514203563	-5.48142920144093	24	5	0.0132275132275132	378	8202	5138,5140,10846,5152,5139	PDE2A,PDE3B,PDE10A,PDE9A,PDE3A
R-HSA-15869	Metabolism of nucleotides	0.00423471158321346	-5.46444005633456	82	10	0.0264550264550265	378	8202	3251,2618,204,7378,471,353,30833,3615,132,4907	HPRT1,GART,AK2,UPP1,ATIC,APRT,NT5C,IMPDH2,ADK,NT5E
R-HSA-556833	Metabolism of lipids and lipoproteins	0.00530844257388433	-5.23845678733607	628	43	0.113756613756614	378	8202	1591,2678,9871,27242,133522,84803,23389,81579,10162,79642,8867,253558,5305,788,3422,6721,9663,26027,4199,8871,79888,11343,5567,6576,3992,80205,5468,56895,56261,6916,10087,23760,51129,123,57761,3638,51,51586,6713,8714,1800,6907,1717	CYP24A1,GGT1,SEC24D,TNFRSF21,PPARGC1B,GPAT3,MED13L,PLA2G12A,LPCAT3,ARSJ,SYNJ1,LCLAT1,PIP4K2A,SLC25A20,IDI1,SREBF2,LPIN2,ACOT11,ME1,SYNJ2,LPCAT1,MGLL,PRKACB,SLC25A1,FADS1,CHD9,PPARG,AGPAT4,GPCPD1,TBXAS1,COL4A3BP,PITPNB,ANGPTL4,PLIN2,TRIB3,INSIG1,ACOX1,MED15,SQLE,ABCC3,DPEP1,TBL1X,DHCR7
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	0.0059741232861443	-5.12031792228293	26	5	0.0132275132275132	378	8202	4088,56937,7048,51377,4092	SMAD3,PMEPA1,TGFBR2,UCHL5,SMAD7
R-HSA-428359	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA	0.0061614749027573	-5.08943909783024	3	2	0.00529100529100529	378	8202	10644,10643	IGF2BP2,IGF2BP3
R-HSA-2142845	Hyaluronan metabolism	0.00655117354059085	-5.02811107888096	17	4	0.0105820105820106	378	8202	3373,960,3038,57214	HYAL1,CD44,HAS3,CEMIP
R-HSA-189445	Metabolism of porphyrins	0.00655117354059085	-5.02811107888096	17	4	0.0105820105820106	378	8202	210,3163,1352,7389	ALAD,HMOX2,COX10,UROD
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	0.0066440273263469	-5.01403697430353	74	9	0.0238095238095238	378	8202	1912,8924,197370,286053,22955,672,23279,648,7518	PHC2,HERC2,NSMCE1,NSMCE2,SCMH1,BRCA1,NUP160,BMI1,XRCC4
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	0.0066440273263469	-5.01403697430353	74	9	0.0238095238095238	378	8202	1912,8924,197370,286053,22955,672,23279,648,7518	PHC2,HERC2,NSMCE1,NSMCE2,SCMH1,BRCA1,NUP160,BMI1,XRCC4
R-HSA-5654704	SHC-mediated cascade:FGFR3	0.00812176108223946	-4.81320826627487	18	4	0.0105820105820106	378	8202	2254,4893,6464,2247	FGF9,NRAS,SHC1,FGF2
R-HSA-1483166	Synthesis of PA	0.00827739416999675	-4.79422707388625	28	5	0.0132275132275132	378	8202	81579,79888,253558,56895,84803	PLA2G12A,LPCAT1,LCLAT1,AGPAT4,GPAT3
R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	0.00933518543193712	-4.67396463802536	78	9	0.0238095238095238	378	8202	80205,6721,5468,1019,51586,23389,6907,7026,51129	CHD9,SREBF2,PPARG,CDK4,MED15,MED13L,TBL1X,NR2F2,ANGPTL4
