TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0043067	regulation of programmed cell death	1.47620421731618e-10	-22.6363768547175	1414	102	0.1632	625	16441	836,3397,1728,375790,28971,3635,27242,5721,8737,5720,1026,22809,3303,5139,9722,2152,54700,4193,220,5290,112399,7074,2149,9353,5468,7832,665,64798,87,5588,672,6793,5447,837,9262,4832,133,51616,4488,2934,817,10769,10550,55210,6772,7088,8793,64393,3977,23043,9344,94241,9748,5272,6662,1326,10763,9518,2950,4000,3725,7153,650,2261,1471,706,581,6446,79156,308,960,6774,25946,3156,30061,4487,5295,54556,9770,3611,9564,51129,2296,1956,355,301,6189,3304,847,840,2263,138151,3091,50484,6926,3685,317,11040,3875,2876,10114,2810	CASP3,ID1,NQO1,AGRN,AAMDC,INPP5D,TNFRSF21,PSME2,RIPK1,PSME1,CDKN1A,ATF5,HSPA1A,PDE3A,NOS1AP,F3,RRN3,MDM2,ALDH1A3,PIK3CA,EGLN3,TIAM1,F2R,SLIT2,PPARG,BTG2,BNIP3L,DEPTOR,ACTN1,PRKCQ,BRCA1,STK10,POR,CASP4,STK17B,NME3,ADM,TAF9B,MSX2,GSN,CAMK2D,PLK2,ARL6IP5,ATAD3A,STAT1,TLE1,TNFRSF10D,ZMAT3,LIFR,TNIK,TAOK2,TP53INP1,SLK,SERPINB9,SOX9,MAP3K8,NES,GDF15,GSTP1,LMNA,JUN,TOP2A,BMP2,FGFR3,CST3,TSPO,BAX,SGK1,PLEKHF1,ANXA5,CD44,STAT3,ZNF385A,HMGCR,SLC40A1,MSX1,PIK3R1,ING3,RASSF2,ILK,BCAR1,ANGPTL4,FOXC1,EGFR,FAS,ANXA1,RPS3A,HSPA1B,CAT,CASP7,FGFR2,NACC2,HIF1A,RRM2B,TBX3,ITGAV,APAF1,PIM2,KRT18,GPX1,HIPK3,SFN
GO:0042981	regulation of apoptotic process	2.15908741639326e-10	-22.25616528993	1404	101	0.1616	625	16441	836,3397,1728,375790,28971,3635,27242,5721,8737,5720,1026,22809,3303,5139,9722,2152,54700,4193,220,5290,112399,7074,2149,9353,5468,7832,665,64798,87,5588,672,6793,5447,837,9262,4832,133,51616,4488,2934,817,10769,10550,55210,6772,7088,8793,64393,3977,23043,9344,94241,9748,5272,6662,1326,10763,9518,2950,4000,3725,7153,650,2261,706,581,6446,79156,308,960,6774,25946,3156,30061,4487,5295,54556,9770,3611,9564,51129,2296,1956,355,301,6189,3304,847,840,2263,138151,3091,50484,6926,3685,317,11040,3875,2876,10114,2810	CASP3,ID1,NQO1,AGRN,AAMDC,INPP5D,TNFRSF21,PSME2,RIPK1,PSME1,CDKN1A,ATF5,HSPA1A,PDE3A,NOS1AP,F3,RRN3,MDM2,ALDH1A3,PIK3CA,EGLN3,TIAM1,F2R,SLIT2,PPARG,BTG2,BNIP3L,DEPTOR,ACTN1,PRKCQ,BRCA1,STK10,POR,CASP4,STK17B,NME3,ADM,TAF9B,MSX2,GSN,CAMK2D,PLK2,ARL6IP5,ATAD3A,STAT1,TLE1,TNFRSF10D,ZMAT3,LIFR,TNIK,TAOK2,TP53INP1,SLK,SERPINB9,SOX9,MAP3K8,NES,GDF15,GSTP1,LMNA,JUN,TOP2A,BMP2,FGFR3,TSPO,BAX,SGK1,PLEKHF1,ANXA5,CD44,STAT3,ZNF385A,HMGCR,SLC40A1,MSX1,PIK3R1,ING3,RASSF2,ILK,BCAR1,ANGPTL4,FOXC1,EGFR,FAS,ANXA1,RPS3A,HSPA1B,CAT,CASP7,FGFR2,NACC2,HIF1A,RRM2B,TBX3,ITGAV,APAF1,PIM2,KRT18,GPX1,HIPK3,SFN
GO:0010941	regulation of cell death	8.249705658431e-10	-20.9156734079963	1498	104	0.1664	625	16441	836,3397,1728,375790,28971,3635,27242,5721,8737,5720,1026,22809,3303,5139,9722,2152,54700,4193,220,5290,112399,7074,2149,9353,5468,7832,665,64798,87,5588,672,6793,5447,837,9262,4832,133,51616,4488,2934,817,10769,10550,55210,6772,7088,8793,64393,3977,23043,9344,94241,9748,5272,6662,1326,10763,9518,2950,4000,3725,7153,650,2261,1471,706,581,8313,6446,79156,308,51384,960,6774,25946,3156,30061,4487,5295,54556,9770,3611,9564,51129,2296,1956,355,301,6189,3304,847,840,2263,138151,3091,50484,6926,3685,317,11040,3875,10114,2876,2810	CASP3,ID1,NQO1,AGRN,AAMDC,INPP5D,TNFRSF21,PSME2,RIPK1,PSME1,CDKN1A,ATF5,HSPA1A,PDE3A,NOS1AP,F3,RRN3,MDM2,ALDH1A3,PIK3CA,EGLN3,TIAM1,F2R,SLIT2,PPARG,BTG2,BNIP3L,DEPTOR,ACTN1,PRKCQ,BRCA1,STK10,POR,CASP4,STK17B,NME3,ADM,TAF9B,MSX2,GSN,CAMK2D,PLK2,ARL6IP5,ATAD3A,STAT1,TLE1,TNFRSF10D,ZMAT3,LIFR,TNIK,TAOK2,TP53INP1,SLK,SERPINB9,SOX9,MAP3K8,NES,GDF15,GSTP1,LMNA,JUN,TOP2A,BMP2,FGFR3,CST3,TSPO,BAX,AXIN2,SGK1,PLEKHF1,ANXA5,WNT16,CD44,STAT3,ZNF385A,HMGCR,SLC40A1,MSX1,PIK3R1,ING3,RASSF2,ILK,BCAR1,ANGPTL4,FOXC1,EGFR,FAS,ANXA1,RPS3A,HSPA1B,CAT,CASP7,FGFR2,NACC2,HIF1A,RRM2B,TBX3,ITGAV,APAF1,PIM2,KRT18,HIPK3,GPX1,SFN
GO:0009888	tissue development	7.55281363973998e-09	-18.7013456755935	1601	106	0.1696	625	16441	56647,2016,836,5087,1474,1026,891,780,1475,92737,286077,182,3909,26154,255743,220,5818,5290,6935,10472,7414,9353,1266,3976,7071,5468,6275,79971,7832,57822,23314,7431,5588,133,7263,4488,817,2934,5754,3912,6772,3200,4048,10509,1948,10083,860,2335,122786,6662,677,7546,2125,1947,4000,57534,3725,135228,650,373156,2261,3675,10529,25945,23767,1471,1291,8313,581,223117,59,3913,9646,23554,51384,960,7050,2254,30061,4487,1308,157506,6262,3611,23654,2296,4781,1956,301,847,79633,3091,2263,6926,81610,5268,3685,317,3691,7026,37,10611,10371,2876,3169,2810	BCCIP,EMX1,CASP3,PBX1,CST6,CDKN1A,CCNB1,DDR1,CSTA,DNER,FAM83H,JAG1,LAMA3,ABCA12,NPNT,ALDH1A3,PVRL1,PIK3CA,ZEB1,ZBTB18,VCL,SLIT2,CNN3,LIF,KLF10,PPARG,S100A4,WLS,BTG2,GRHL3,SATB2,VIM,PRKCQ,ADM,TST,MSX2,CAMK2D,GSN,PTK7,LAMB1,STAT1,HOXA3,LTA4H,SEMA4B,EFNB2,USH1C,RUNX2,FN1,FRMD6,SOX9,ZFP36L1,ZIC2,EVPL,EFNB1,LMNA,MIB1,JUN,CD109,BMP2,GSTK1,FGFR3,ITGA3,NEBL,PVRL3,FLRT3,CST3,COL6A1,AXIN2,BAX,SEMA3D,ACTA2,LAMB2,CTR9,TSPAN12,WNT16,CD44,TGIF1,FGF9,SLC40A1,MSX1,COL17A1,RDH10,RYR2,ILK,PLXNB2,FOXC1,NFIB,EGFR,ANXA1,CAT,FAT4,HIF1A,FGFR2,TBX3,FAM83D,SERPINB5,ITGAV,APAF1,ITGB4,NR2F2,ACADVL,PDLIM5,SEMA3A,GPX1,FOXA1,SFN
GO:0060429	epithelium development	1.06671341317945e-07	-16.0535133059253	979	71	0.1136	625	16441	56647,2016,836,5087,1474,1026,780,1475,182,3909,26154,255743,220,7414,9353,1266,5468,57822,7431,133,7263,4488,5754,6772,4048,1948,10083,122786,6662,677,7546,2125,57534,650,135228,3725,373156,2261,23767,1471,8313,581,3913,59,51384,960,30061,7050,4487,1308,157506,6262,3611,4781,2296,23654,1956,301,847,79633,3091,2263,6926,5268,317,7026,37,10371,2876,3169,2810	BCCIP,EMX1,CASP3,PBX1,CST6,CDKN1A,DDR1,CSTA,JAG1,LAMA3,ABCA12,NPNT,ALDH1A3,VCL,SLIT2,CNN3,PPARG,GRHL3,VIM,ADM,TST,MSX2,PTK7,STAT1,LTA4H,EFNB2,USH1C,FRMD6,SOX9,ZFP36L1,ZIC2,EVPL,MIB1,BMP2,CD109,JUN,GSTK1,FGFR3,FLRT3,CST3,AXIN2,BAX,LAMB2,ACTA2,WNT16,CD44,SLC40A1,TGIF1,MSX1,COL17A1,RDH10,RYR2,ILK,NFIB,FOXC1,PLXNB2,EGFR,ANXA1,CAT,FAT4,HIF1A,FGFR2,TBX3,SERPINB5,APAF1,NR2F2,ACADVL,SEMA3A,GPX1,FOXA1,SFN
GO:0051128	regulation of cellular component organization	2.00879687691749e-07	-15.4205596767989	2113	125	0.2	625	16441	3397,375790,57214,3074,4935,27346,1026,891,780,22809,3303,23580,64787,5139,1031,9765,54700,6281,56252,5818,51434,3566,5627,7074,9353,3306,3976,54961,5468,266727,7039,57822,665,5734,9638,7431,5588,672,899,8507,54443,11054,29934,3077,51616,58480,4488,2934,817,22905,1535,10769,5754,642273,6772,5570,10509,2896,84128,128344,23043,9344,2335,3489,967,79142,29091,8536,6662,64084,10763,55022,9518,3337,5997,27286,23521,4000,57534,10788,3725,650,6494,2261,3675,3038,23767,1471,23025,8313,581,223117,6446,9646,55714,6386,154796,9475,1690,4487,221937,5295,50861,3611,9564,23654,355,301,55357,3304,6158,2263,3091,23187,3685,317,10371,11065,10611,196,29085,7162,2876,2810,3169	ID1,AGRN,CEMIP,HEXB,GPR143,TMEM97,CDKN1A,CCNB1,DDR1,ATF5,HSPA1A,CDC42EP4,EPS8L2,PDE3A,CDKN2C,ZFYVE16,RRN3,S100A10,YLPM1,PVRL1,ANAPC7,IL4R,PROS1,TIAM1,SLIT2,HSPA2,LIF,SSH3,PPARG,MDGA1,TGFA,GRHL3,BNIP3L,PTGER4,FEZ1,VIM,PRKCQ,BRCA1,CCNF,ENC1,ANLN,OGFR,SNX12,HFE,TAF9B,RHOU,MSX2,GSN,CAMK2D,EPN2,CYBA,PLK2,PTK7,FAM110C,STAT1,PKIB,SEMA4B,GRN,WDR75,PIFO,TNIK,TAOK2,FN1,IGFBP6,CD63,PHF23,STXBP6,CAMK1,SOX9,CLSTN2,NES,PID1,GDF15,DNAJB1,RGS2,SRPX2,RPL13A,LMNA,MIB1,IQGAP2,JUN,BMP2,SIPA1,FGFR3,ITGA3,HAS3,FLRT3,CST3,UNC13A,AXIN2,BAX,SEMA3D,SGK1,CTR9,TENM3,SDCBP,AMOT,ROCK2,COCH,MSX1,FOXK1,PIK3R1,STMN3,ILK,BCAR1,PLXNB2,FAS,ANXA1,TBC1D2,HSPA1B,RPL28,FGFR2,HIF1A,PHLDB1,ITGAV,APAF1,SEMA3A,UBE2C,PDLIM5,AHR,PHPT1,TPBG,GPX1,SFN,FOXA1
GO:0009653	anatomical structure morphogenesis	2.10497292341589e-07	-15.373793046892	2356	136	0.2176	625	16441	836,2016,375790,1474,5720,1890,3909,255743,220,5818,5290,6935,7074,1738,2115,22903,1363,9353,3976,79971,9638,2934,823,1948,3636,860,10083,2335,6662,3978,55022,677,7546,9249,57534,3725,650,3675,23767,729920,1291,9646,3913,23554,55714,6386,51384,9475,25946,56603,221937,157506,9786,6262,3611,4781,51129,1956,3667,3091,5986,160,81610,10371,3875,3397,79867,5721,5087,780,27173,182,6464,2905,1267,2149,7414,64065,1292,6275,6303,57822,360,5588,87,23314,214,133,817,4488,10479,5754,3912,3200,7088,3977,123016,23043,3856,122786,10763,27286,1947,135228,2261,10529,25945,8313,581,6446,59,79659,960,154796,6774,56912,6277,2254,30061,7050,4487,10678,29070,23654,2296,79633,2263,6926,5268,317,3685,7026,3691,2876,4325,3169	CASP3,EMX1,AGRN,CST6,PSME1,TYMP,LAMA3,NPNT,ALDH1A3,PVRL1,PIK3CA,ZEB1,TIAM1,DLD,ETV1,BTBD3,CPE,SLIT2,LIF,WLS,FEZ1,GSN,CAPN1,EFNB2,INPPL1,RUNX2,USH1C,FN1,SOX9,LIG1,PID1,ZFP36L1,ZIC2,DHRS3,MIB1,JUN,BMP2,ITGA3,FLRT3,ISPD,COL6A1,CTR9,LAMB2,TSPAN12,TENM3,SDCBP,WNT16,ROCK2,ZNF385A,CYP26B1,FOXK1,RDH10,KIAA0586,RYR2,ILK,NFIB,ANGPTL4,EGFR,IRS1,HIF1A,RFNG,AP2A1,FAM83D,SEMA3A,KRT18,ID1,TCTN2,PSME2,PBX1,DDR1,SLC39A1,JAG1,SHC1,GRIN2C,CNP,F2R,VCL,PERP,COL6A2,S100A4,SAT1,GRHL3,AQP3,PRKCQ,ACTN1,SATB2,ALCAM,ADM,CAMK2D,MSX2,SLC9A6,PTK7,LAMB1,HOXA3,TLE1,LIFR,TTC8,TNIK,KRT8,FRMD6,NES,SRPX2,EFNB1,CD109,FGFR3,NEBL,PVRL3,AXIN2,BAX,SGK1,ACTA2,DYNC2H1,CD44,AMOT,STAT3,IFT46,S100A6,FGF9,SLC40A1,TGIF1,MSX1,B3GNT2,CCDC113,PLXNB2,FOXC1,FAT4,FGFR2,TBX3,SERPINB5,APAF1,ITGAV,NR2F2,ITGB4,GPX1,MMP16,FOXA1
GO:0070727	cellular macromolecule localization	3.87884399991644e-07	-14.7625584798814	1151	78	0.1248	625	16441	3397,51566,375790,1314,6235,6890,10513,9765,286077,4193,6134,26154,92305,6281,84885,83548,5874,7414,2149,81619,1363,6207,10484,6159,10952,6133,79971,6160,23224,55726,6612,6142,2934,55062,6400,1174,6209,23043,9344,967,283987,9903,122786,29091,6662,10483,23521,4000,6164,3725,79083,6170,706,581,8313,79156,6386,154796,6774,9475,25946,23339,2254,5865,4487,5295,6262,1956,6189,3667,6158,6210,4905,138151,160,81610,3875,10140	ID1,ARMCX3,AGRN,COPA,RPS29,TAP1,APPBP2,ZFYVE16,FAM83H,MDM2,RPL10,ABCA12,TMEM129,S100A10,ZDHHC12,COG3,RAB27B,VCL,F2R,TSPAN14,CPE,RPS13,SEC23A,RPL29,SEC61B,RPL9,WLS,RPL31,SYNE2,ASUN,SUMO3,RPL18A,GSN,WIPI1,SEL1L,AP1S1,RPS15,TNIK,TAOK2,CD63,HID1,KLHL21,FRMD6,STXBP6,SOX9,SEC23B,RPL13A,LMNA,RPL34,JUN,MLPH,RPL39,TSPO,BAX,AXIN2,PLEKHF1,SDCBP,AMOT,STAT3,ROCK2,ZNF385A,VPS39,FGF9,RAB3B,MSX1,PIK3R1,RYR2,EGFR,RPS3A,IRS1,RPL28,RPS15A,NSF,NACC2,AP2A1,FAM83D,KRT18,TOB1
GO:0034613	cellular protein localization	5.86336519503222e-07	-14.3493719468328	1143	77	0.1232	625	16441	3397,51566,375790,1314,6235,6890,10513,9765,286077,4193,6134,26154,92305,6281,84885,83548,5874,7414,2149,81619,1363,6207,10484,6159,10952,6133,79971,6160,55726,23224,6612,6142,2934,55062,6400,1174,6209,23043,9344,967,283987,9903,122786,29091,6662,10483,23521,4000,6164,3725,79083,6170,706,581,8313,79156,6386,154796,6774,9475,23339,2254,5865,4487,5295,6262,1956,6189,3667,6158,6210,4905,138151,160,81610,3875,10140	ID1,ARMCX3,AGRN,COPA,RPS29,TAP1,APPBP2,ZFYVE16,FAM83H,MDM2,RPL10,ABCA12,TMEM129,S100A10,ZDHHC12,COG3,RAB27B,VCL,F2R,TSPAN14,CPE,RPS13,SEC23A,RPL29,SEC61B,RPL9,WLS,RPL31,ASUN,SYNE2,SUMO3,RPL18A,GSN,WIPI1,SEL1L,AP1S1,RPS15,TNIK,TAOK2,CD63,HID1,KLHL21,FRMD6,STXBP6,SOX9,SEC23B,RPL13A,LMNA,RPL34,JUN,MLPH,RPL39,TSPO,BAX,AXIN2,PLEKHF1,SDCBP,AMOT,STAT3,ROCK2,VPS39,FGF9,RAB3B,MSX1,PIK3R1,RYR2,EGFR,RPS3A,IRS1,RPL28,RPS15A,NSF,NACC2,AP2A1,FAM83D,KRT18,TOB1
GO:0042127	regulation of cell proliferation	7.70739431179002e-07	-14.0759154826595	1479	93	0.1488	625	16441	2016,836,3397,3635,27242,8493,5087,2495,1026,891,22809,2152,282991,1031,182,4193,6464,10766,6935,3566,112399,2149,9353,3976,7071,5468,7832,7039,6303,5588,672,27244,5447,133,4488,817,1535,10312,3912,3200,6772,8793,3977,823,1948,2896,7433,860,3636,2335,3489,94241,6662,55022,10763,2950,1947,3725,135228,650,2261,1471,706,581,8313,6446,6774,6277,3156,2254,7050,4487,3611,4781,23371,1956,355,301,3667,6210,2263,138151,3091,6926,5268,3685,11040,7026,10140,196,2876,2810,3659	EMX1,CASP3,ID1,INPP5D,TNFRSF21,PPM1D,PBX1,FTH1,CDKN1A,CCNB1,ATF5,F3,BLOC1S2,CDKN2C,JAG1,MDM2,SHC1,TOB2,ZEB1,IL4R,EGLN3,F2R,SLIT2,LIF,KLF10,PPARG,BTG2,TGFA,SAT1,PRKCQ,BRCA1,SESN1,POR,ADM,MSX2,CAMK2D,CYBA,TCIRG1,LAMB1,HOXA3,STAT1,TNFRSF10D,LIFR,CAPN1,EFNB2,GRN,VIPR1,RUNX2,INPPL1,FN1,IGFBP6,TP53INP1,SOX9,PID1,NES,GSTP1,EFNB1,JUN,CD109,BMP2,FGFR3,CST3,TSPO,BAX,AXIN2,SGK1,STAT3,S100A6,HMGCR,FGF9,TGIF1,MSX1,ILK,NFIB,TNS2,EGFR,FAS,ANXA1,IRS1,RPS15A,FGFR2,NACC2,HIF1A,TBX3,SERPINB5,ITGAV,PIM2,NR2F2,TOB1,AHR,GPX1,SFN,IRF1
