TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa00970	Aminoacyl-tRNA biosynthesis	2.91558147736542e-10	-21.9557816523756	44	23	0.0261066969353008	881	6908	79731,833,6301,10352,2617,4677,3035,23395,57038,57505,10667,4141,7407,16,6897,51067,7453,2193,2058,5917,283459,23438,8565	NARS2,CARS,SARS,WARS2,GARS,NARS,HARS,LARS2,RARS2,AARS2,FARS2,MARS,VARS,AARS,TARS,YARS2,WARS,FARSA,EPRS,RARS,GATC,HARS2,YARS
ko00970	Aminoacyl-tRNA biosynthesis	2.91558147736542e-10	-21.9557816523756	44	23	0.0261066969353008	881	6908	79731,833,6301,2617,10352,4677,23395,3035,57038,57505,10667,4141,7407,16,6897,51067,7453,5917,2058,2193,283459,23438,8565	NARS2,CARS,SARS,GARS,WARS2,NARS,LARS2,HARS,RARS2,AARS2,FARS2,MARS,VARS,AARS,TARS,YARS2,WARS,RARS,EPRS,FARSA,GATC,HARS2,YARS
hsa03008	Ribosome biogenesis in eukaryotes	1.56860675348068e-09	-20.27307802974	78	31	0.0351872871736663	881	6908	84128,4809,134430,29102,10813,26354,102157402,84135,65083,55226,1457,9790,51367,1736,55131,51602,55341,51119,55781,10528,10556,10940,10199,4931,83732,55127,23195,5901,2091,51068,84916	WDR75,SNU13,WDR36,DROSHA,UTP14A,GNL3,AK6,UTP15,NOL6,NAT10,CSNK2A1,BMS1,POP5,DKC1,RBM28,NOP58,LSG1,SBDS,RIOK2,NOP56,RPP30,POP1,MPHOSPH10,NVL,RIOK1,HEATR1,MDN1,RAN,FBL,NMD3,UTP4
ko03008	Ribosome biogenesis in eukaryotes	1.56860675348068e-09	-20.27307802974	78	31	0.0351872871736663	881	6908	84128,4809,134430,29102,10813,26354,102157402,84135,65083,55226,1457,9790,51367,1736,55131,51602,55341,51119,55781,10528,10556,10940,10199,4931,83732,55127,23195,5901,2091,51068,84916	WDR75,SNU13,WDR36,DROSHA,UTP14A,GNL3,AK6,UTP15,NOL6,NAT10,CSNK2A1,BMS1,POP5,DKC1,RBM28,NOP58,LSG1,SBDS,RIOK2,NOP56,RPP30,POP1,MPHOSPH10,NVL,RIOK1,HEATR1,MDN1,RAN,FBL,NMD3,UTP4
ko00230	Purine metabolism	4.09414262659223e-06	-12.4059532333759	174	44	0.0499432463110102	881	6908	204,25885,102157402,5142,353,51251,5139,661,272,2618,957,10846,471,30833,84172,2272,54107,55703,56953,30834,64425,5631,4907,5558,5141,3704,5471,5422,158,3615,5138,5140,5430,11128,10622,8622,3251,654364,5427,29922,55718,9533,132,5152	AK2,POLR1A,AK6,PDE4B,APRT,NT5C3A,PDE3A,POLR3D,AMPD3,GART,ENTPD5,PDE10A,ATIC,NT5C,POLR1B,FHIT,POLE3,POLR3B,NT5M,ZNRD1,POLR1E,PRPS1,NT5E,PRIM2,PDE4A,ITPA,PPAT,POLA1,ADSL,IMPDH2,PDE2A,PDE3B,POLR2A,POLR3A,POLR3G,PDE8B,HPRT1,NME1-NME2,POLE2,NME7,POLR3E,POLR1C,ADK,PDE9A
hsa00230	Purine metabolism	4.09414262659223e-06	-12.4059532333759	174	44	0.0499432463110102	881	6908	204,25885,102157402,5142,353,51251,5139,272,661,2618,957,10846,471,30833,84172,2272,54107,55703,30834,56953,64425,5631,4907,5141,5558,5471,3704,5422,158,3615,5138,5140,11128,5430,10622,8622,3251,654364,29922,5427,55718,9533,132,5152	AK2,POLR1A,AK6,PDE4B,APRT,NT5C3A,PDE3A,AMPD3,POLR3D,GART,ENTPD5,PDE10A,ATIC,NT5C,POLR1B,FHIT,POLE3,POLR3B,ZNRD1,NT5M,POLR1E,PRPS1,NT5E,PDE4A,PRIM2,PPAT,ITPA,POLA1,ADSL,IMPDH2,PDE2A,PDE3B,POLR3A,POLR2A,POLR3G,PDE8B,HPRT1,NME1-NME2,NME7,POLE2,POLR3E,POLR1C,ADK,PDE9A
hsa00310	Lysine degradation	4.07007799293314e-05	-10.1092633028165	52	18	0.0204313280363224	881	6908	55870,8085,23067,55904,29072,79813,5351,58508,80854,1743,84444,64324,10919,79723,79823,85007,4297,55217	ASH1L,KMT2D,SETD1B,KMT2E,SETD2,EHMT1,PLOD1,KMT2C,SETD7,DLST,DOT1L,NSD1,EHMT2,SUV39H2,CAMKMT,PHYKPL,KMT2A,TMLHE
ko00310	Lysine degradation	4.07007799293314e-05	-10.1092633028165	52	18	0.0204313280363224	881	6908	8085,55870,23067,55904,29072,79813,5351,80854,58508,1743,84444,64324,10919,79723,79823,85007,4297,55217	KMT2D,ASH1L,SETD1B,KMT2E,SETD2,EHMT1,PLOD1,SETD7,KMT2C,DLST,DOT1L,NSD1,EHMT2,SUV39H2,CAMKMT,PHYKPL,KMT2A,TMLHE
hsa00240	Pyrimidine metabolism	7.0696763301397e-05	-9.55711076685375	104	28	0.0317820658342792	881	6908	5558,3704,25885,5422,7378,51251,11128,5430,10622,790,79077,661,654364,5427,957,29922,55718,7372,30833,84172,54107,55703,51727,9533,30834,56953,64425,4907	PRIM2,ITPA,POLR1A,POLA1,UPP1,NT5C3A,POLR3A,POLR2A,POLR3G,CAD,DCTPP1,POLR3D,NME1-NME2,POLE2,ENTPD5,NME7,POLR3E,UMPS,NT5C,POLR1B,POLE3,POLR3B,CMPK1,POLR1C,ZNRD1,NT5M,POLR1E,NT5E
ko00240	Pyrimidine metabolism	7.0696763301397e-05	-9.55711076685375	104	28	0.0317820658342792	881	6908	5558,3704,5422,7378,25885,51251,5430,11128,10622,79077,790,661,654364,5427,957,29922,55718,7372,30833,84172,51727,54107,55703,9533,56953,30834,64425,4907	PRIM2,ITPA,POLA1,UPP1,POLR1A,NT5C3A,POLR2A,POLR3A,POLR3G,DCTPP1,CAD,POLR3D,NME1-NME2,POLE2,ENTPD5,NME7,POLR3E,UMPS,NT5C,POLR1B,CMPK1,POLE3,POLR3B,POLR1C,NT5M,ZNRD1,POLR1E,NT5E
