TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr10q25.2	human chr10q25.2	4.56865884479278e-05	-9.99370577254546	12	7	0.0027027027027027	2590	26250	51703,92482,282996,57678,64429,143187,103344931	ACSL5,BBIP1,RBM20,GPAM,ZDHHC6,VTI1A,LOC103344931
human chr10p12	human chr10p12	0.00120415638338451	-6.72197605399805	6	4	0.00154440154440154	2590	26250	10529,8829,783,8028	NEBL,NRP1,CACNB2,MLLT10
human chr12q13.12	human chr12q13.12	0.00246702193046893	-6.00474355194507	37	10	0.00386100386100386	2590	26250	25766,23109,91010,8085,55716,7846,91012,25875,65244,79962	PRPF40B,DDN,FMNL3,KMT2D,LMBR1L,TUBA1A,CERS5,LETMD1,SPATS2,DNAJC22
human chr18q22.2	human chr18q22.2	0.00258980774549101	-5.95617163556599	7	4	0.00154440154440154	2590	26250	25914,101060542,101927481,9306	RTTN,LOC101060542,LOC101927481,SOCS6
human chr3p22	human chr3p22	0.00258980774549101	-5.95617163556599	7	4	0.00154440154440154	2590	26250	9497,7433,7048,64651	SLC4A7,VIPR1,TGFBR2,CSRNP1
human chr12q24.11	human chr12q24.11	0.00298816737095118	-5.81309499890575	32	9	0.00347490347490347	2590	26250	29902,88455,84329,84983,400073,51228,79600,100131138,10094	FAM216A,ANKRD13A,HVCN1,FAM222A-AS1,C12orf76,GLTP,TCTN1,LINC01405,ARPC3
human chr12q24.31	human chr12q24.31	0.00301070999180971	-5.80557935035847	70	15	0.00579150579150579	2590	26250	114795,35,2967,5829,283459,57647,23067,55596,79720,51499,949,51367,144406,144404,8562	TMEM132B,ACADS,GTF2H3,PXN,GATC,DHX37,SETD1B,ZCCHC8,VPS37B,TRIAP1,SCARB1,POP5,WDR66,TMEM120B,DENR
human chr12q24.21	human chr12q24.21	0.00355438946305925	-5.63957197082501	4	3	0.00115830115830116	2590	26250	23389,9904,6926	MED13L,RBM19,TBX3
human chr22q13	human chr22q13	0.00405432798699419	-5.50797032968763	22	7	0.0027027027027027	2590	26250	5905,4809,6721,55020,55007,55687,54471	RANGAP1,SNU13,SREBF2,TTC38,FAM118A,TRMU,MIEF1
human chr13q32	human chr13q32	0.00477574761415478	-5.34420474889562	8	4	0.00154440154440154	2590	26250	7546,10257,171425,5095	ZIC2,ABCC4,CLYBL,PCCA
