TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa00970	Aminoacyl-tRNA biosynthesis	2.52330256338872e-07	-15.1925270664171	44	12	0.0394736842105263	304	6908	79731,833,2617,283459,3035,10667,4141,23438,8565,16,6897,7453	NARS2,CARS,GARS,GATC,HARS,FARS2,MARS,HARS2,YARS,AARS,TARS,WARS
ko00970	Aminoacyl-tRNA biosynthesis	2.52330256338872e-07	-15.1925270664171	44	12	0.0394736842105263	304	6908	79731,833,2617,283459,3035,10667,4141,23438,8565,16,6897,7453	NARS2,CARS,GARS,GATC,HARS,FARS2,MARS,HARS2,YARS,AARS,TARS,WARS
ko00230	Purine metabolism	0.000213711162139005	-8.45088516425171	174	19	0.0625	304	6908	204,25885,5142,353,3615,5138,5140,5139,3251,2618,29922,10846,471,30833,132,5631,64425,5152,4907	AK2,POLR1A,PDE4B,APRT,IMPDH2,PDE2A,PDE3B,PDE3A,HPRT1,GART,NME7,PDE10A,ATIC,NT5C,ADK,PRPS1,POLR1E,PDE9A,NT5E
hsa00230	Purine metabolism	0.000213711162139005	-8.45088516425171	174	19	0.0625	304	6908	204,25885,5142,353,3615,5138,5140,5139,3251,2618,29922,471,10846,30833,132,5631,64425,5152,4907	AK2,POLR1A,PDE4B,APRT,IMPDH2,PDE2A,PDE3B,PDE3A,HPRT1,GART,NME7,ATIC,PDE10A,NT5C,ADK,PRPS1,POLR1E,PDE9A,NT5E
hsa05205	Proteoglycans in cancer	0.00348865720924384	-5.65823837060286	203	18	0.0592105263157895	304	6908	2318,5829,4893,2335,2247,287,7976,23365,5578,2260,2317,817,3673,5962,51384,960,858,5567	FLNC,PXN,NRAS,FN1,FGF2,ANK2,FZD3,ARHGEF12,PRKCA,FGFR1,FLNB,CAMK2D,ITGA2,RDX,WNT16,CD44,CAV2,PRKACB
ko05205	Proteoglycans in cancer	0.00348865720924384	-5.65823837060286	203	18	0.0592105263157895	304	6908	2318,5829,4893,2335,2247,287,7976,23365,5578,2260,2317,817,3673,5962,51384,960,858,5567	FLNC,PXN,NRAS,FN1,FGF2,ANK2,FZD3,ARHGEF12,PRKCA,FGFR1,FLNB,CAMK2D,ITGA2,RDX,WNT16,CD44,CAV2,PRKACB
hsa04310	Wnt signaling pathway	0.00351789775263597	-5.64989169714941	141	14	0.0460526315789474	304	6908	4088,817,4316,7976,85409,166336,6907,51384,5578,23236,5881,6934,5567,22943	SMAD3,CAMK2D,MMP7,FZD3,NKD2,PRICKLE2,TBL1X,WNT16,PRKCA,PLCB1,RAC3,TCF7L2,PRKACB,DKK1
ko04310	Wnt signaling pathway	0.00351789775263597	-5.64989169714941	141	14	0.0460526315789474	304	6908	4088,817,4316,7976,85409,166336,6907,51384,5578,23236,5881,6934,5567,22943	SMAD3,CAMK2D,MMP7,FZD3,NKD2,PRICKLE2,TBL1X,WNT16,PRKCA,PLCB1,RAC3,TCF7L2,PRKACB,DKK1
hsa05200	Pathways in cancer	0.00464269270852417	-5.37246075595451	397	29	0.0953947368421053	304	6908	3910,2254,4893,2308,2335,2247,5468,1019,7976,23365,5578,7048,23236,329,5881,6934,2260,2770,4088,54331,3673,7187,51384,861,652,2787,1021,3911,5567	LAMA4,FGF9,NRAS,FOXO1,FN1,FGF2,PPARG,CDK4,FZD3,ARHGEF12,PRKCA,TGFBR2,PLCB1,BIRC2,RAC3,TCF7L2,FGFR1,GNAI1,SMAD3,GNG2,ITGA2,TRAF3,WNT16,RUNX1,BMP4,GNG5,CDK6,LAMA5,PRKACB
hsa05032	Morphine addiction	0.00639875033184032	-5.0516525683323	91	10	0.0328947368421053	304	6908	54331,10846,5142,5578,5138,5140,2787,5567,5139,2770	GNG2,PDE10A,PDE4B,PRKCA,PDE2A,PDE3B,GNG5,PRKACB,PDE3A,GNAI1
ko05032	Morphine addiction	0.00639875033184032	-5.0516525683323	91	10	0.0328947368421053	304	6908	54331,10846,5142,5578,5138,5140,2787,5567,5139,2770	GNG2,PDE10A,PDE4B,PRKCA,PDE2A,PDE3B,GNG5,PRKACB,PDE3A,GNAI1
hsa04550	Signaling pathways regulating pluripotency of stem cells	0.0094832661607211	-4.658226490331	142	13	0.0427631578947368	304	6908	6498,4088,3397,4893,2247,7976,6926,3398,652,51384,648,2260,7994	SKIL,SMAD3,ID1,NRAS,FGF2,FZD3,TBX3,ID2,BMP4,WNT16,BMI1,FGFR1,KAT6A
ko04550	Signaling pathways regulating pluripotency of stem cells	0.0094832661607211	-4.658226490331	142	13	0.0427631578947368	304	6908	6498,4088,3397,4893,2247,7976,6926,3398,652,51384,648,2260,7994	SKIL,SMAD3,ID1,NRAS,FGF2,FZD3,TBX3,ID2,BMP4,WNT16,BMI1,FGFR1,KAT6A
hsa04115	p53 signaling pathway	0.00952100746347524	-4.65425460978274	68	8	0.0263157894736842	304	6908	1647,5366,1019,472,51246,317,1021,64065	GADD45A,PMAIP1,CDK4,ATM,SHISA5,APAF1,CDK6,PERP
ko04115	p53 signaling pathway	0.00952100746347524	-4.65425460978274	68	8	0.0263157894736842	304	6908	1647,5366,1019,472,51246,317,1021,64065	GADD45A,PMAIP1,CDK4,ATM,SHISA5,APAF1,CDK6,PERP
ko05206	MicroRNAs in cancer	0.0111800684987417	-4.49362268437398	297	22	0.0723684210526316	304	6908	1591,8091,4893,7976,7431,672,6659,5578,54541,6541,3667,2744,6464,8651,6624,472,6935,5962,960,648,4325,1021	CYP24A1,HMGA2,NRAS,FZD3,VIM,BRCA1,SOX4,PRKCA,DDIT4,SLC7A1,IRS1,GLS,SHC1,SOCS1,FSCN1,ATM,ZEB1,RDX,CD44,BMI1,MMP16,CDK6
hsa05206	MicroRNAs in cancer	0.0111800684987417	-4.49362268437398	297	22	0.0723684210526316	304	6908	1591,8091,4893,7976,7431,672,6659,5578,54541,6541,3667,2744,6464,8651,6624,472,6935,5962,960,648,4325,1021	CYP24A1,HMGA2,NRAS,FZD3,VIM,BRCA1,SOX4,PRKCA,DDIT4,SLC7A1,IRS1,GLS,SHC1,SOCS1,FSCN1,ATM,ZEB1,RDX,CD44,BMI1,MMP16,CDK6
ko04724	Glutamatergic synapse	0.0113377364457602	-4.4796186085645	114	11	0.0361842105263158	304	6908	2744,54331,81539,9455,54407,1742,5578,23236,2787,5567,2770	GLS,GNG2,SLC38A1,HOMER2,SLC38A2,DLG4,PRKCA,PLCB1,GNG5,PRKACB,GNAI1
hsa04724	Glutamatergic synapse	0.0113377364457602	-4.4796186085645	114	11	0.0361842105263158	304	6908	2744,54331,81539,9455,54407,1742,5578,23236,2787,5567,2770	GLS,GNG2,SLC38A1,HOMER2,SLC38A2,DLG4,PRKCA,PLCB1,GNG5,PRKACB,GNAI1
hsa05202	Transcriptional misregulation in cancer	0.0121352799362603	-4.41163837156859	179	15	0.0493421052631579	304	6908	7709,8091,2308,5468,3398,5087,472,6935,2521,861,51384,7048,2115,648,4208	ZBTB17,HMGA2,FOXO1,PPARG,ID2,PBX1,ATM,ZEB1,FUS,RUNX1,WNT16,TGFBR2,ETV1,BMI1,MEF2C
ko05202	Transcriptional misregulation in cancer	0.0121352799362603	-4.41163837156859	179	15	0.0493421052631579	304	6908	7709,8091,2308,5468,3398,5087,472,6935,2521,861,51384,7048,2115,648,4208	ZBTB17,HMGA2,FOXO1,PPARG,ID2,PBX1,ATM,ZEB1,FUS,RUNX1,WNT16,TGFBR2,ETV1,BMI1,MEF2C
hsa05222	Small cell lung cancer	0.0128848763268838	-4.35170103314787	86	9	0.0296052631578947	304	6908	3910,2335,1019,3673,7187,317,1021,3911,329	LAMA4,FN1,CDK4,ITGA2,TRAF3,APAF1,CDK6,LAMA5,BIRC2
ko05222	Small cell lung cancer	0.0128848763268838	-4.35170103314787	86	9	0.0296052631578947	304	6908	3910,2335,1019,3673,7187,317,1021,3911,329	LAMA4,FN1,CDK4,ITGA2,TRAF3,APAF1,CDK6,LAMA5,BIRC2
ko04810	Regulation of actin cytoskeleton	0.0129781068364686	-4.34449143069587	214	17	0.0559210526315789	304	6908	2254,85464,5829,4893,2335,2247,23365,55740,5305,5881,7114,2260,10788,3673,5962,3691,7414	FGF9,SSH2,PXN,NRAS,FN1,FGF2,ARHGEF12,ENAH,PIP4K2A,RAC3,TMSB4X,FGFR1,IQGAP2,ITGA2,RDX,ITGB4,VCL
hsa04810	Regulation of actin cytoskeleton	0.0129781068364686	-4.34449143069587	214	17	0.0559210526315789	304	6908	2254,85464,5829,4893,2335,2247,23365,55740,5305,5881,7114,2260,10788,3673,5962,3691,7414	FGF9,SSH2,PXN,NRAS,FN1,FGF2,ARHGEF12,ENAH,PIP4K2A,RAC3,TMSB4X,FGFR1,IQGAP2,ITGA2,RDX,ITGB4,VCL
ko04520	Adherens junction	0.0143405933167644	-4.24466106971788	73	8	0.0263157894736842	304	6908	4088,25945,5797,7048,7414,5881,2260,6934	SMAD3,PVRL3,PTPRM,TGFBR2,VCL,RAC3,FGFR1,TCF7L2
hsa04520	Adherens junction	0.0143405933167644	-4.24466106971788	73	8	0.0263157894736842	304	6908	4088,25945,5797,7048,7414,5881,2260,6934	SMAD3,PVRL3,PTPRM,TGFBR2,VCL,RAC3,FGFR1,TCF7L2
