TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SMP00029	Selenoamino Acid Metabolism	0.0211452968134583	-3.8563377711045	11	3	0.0535714285714286	56	978	2678,22928,4141	GGT1,SEPHS2,MARS
SMP00044	Histidine Metabolism	0.0412746346914933	-3.18750713981491	14	3	0.0535714285714286	56	978	23438,3035,10196	HARS2,HARS,PRMT3
SMP00191	Histidinemia	0.0412746346914933	-3.18750713981491	14	3	0.0535714285714286	56	978	23438,3035,10196	HARS2,HARS,PRMT3
SMP00445	Spermidine and Spermine Biosynthesis	0.0416415131261999	-3.17865769761029	6	2	0.0357142857142857	56	978	6723,4953	SRM,ODC1
SMP00428	Mercaptopurine Action Pathway	0.0462635248169905	-3.07340142929711	47	6	0.107142857142857	56	978	353,3251,2618,132,10846,471	APRT,HPRT1,GART,ADK,PDE10A,ATIC
SMP00430	Thioguanine Action Pathway	0.0462635248169905	-3.07340142929711	47	6	0.107142857142857	56	978	3251,353,2618,132,10846,471	HPRT1,APRT,GART,ADK,PDE10A,ATIC
SMP00427	Azathioprine Action Pathway	0.0462635248169905	-3.07340142929711	47	6	0.107142857142857	56	978	3251,353,2618,132,10846,471	HPRT1,APRT,GART,ADK,PDE10A,ATIC
SMP00345	Congenital Erythropoietic Porphyria (CEP) or Gunther Disease	0.0495409995777032	-3.00495467794032	15	3	0.0535714285714286	56	978	210,1352,7389	ALAD,COX10,UROD
SMP00344	Acute Intermittent Porphyria	0.0495409995777032	-3.00495467794032	15	3	0.0535714285714286	56	978	210,1352,7389	ALAD,COX10,UROD
SMP00024	Porphyrin Metabolism	0.0495409995777032	-3.00495467794032	15	3	0.0535714285714286	56	978	210,1352,7389	ALAD,COX10,UROD
SMP00342	Hereditary Coproporphyria (HCP)	0.0495409995777032	-3.00495467794032	15	3	0.0535714285714286	56	978	210,1352,7389	ALAD,COX10,UROD
SMP00346	Porphyria Variegata (PV)	0.0495409995777032	-3.00495467794032	15	3	0.0535714285714286	56	978	210,1352,7389	ALAD,COX10,UROD
SMP00203	Molybdenum Cofactor Deficiency	0.0547873956111262	-2.90429511858009	37	5	0.0892857142857143	56	978	3251,353,2618,10846,471	HPRT1,APRT,GART,PDE10A,ATIC
