TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP2355	Corticotropin-releasing hormone	0.000158859858977546	-8.74748813447499	90	19	0.0498687664041995	381	4455	5563,207,3164,3606,5588,2870,2002,2353,157,2778,10681,2354,4792,5336,7020,4929,1889,4217,10499	PRKAA2,AKT1,NR4A1,IL18,PRKCQ,GRK6,ELK1,FOS,ADRBK2,GNAS,GNB5,FOSB,NFKBIA,PLCG2,TFAP2A,NR4A2,ECE1,MAP3K5,NCOA2
WP2291	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	0.000183492017845797	-8.60333939089373	16	7	0.0183727034120735	381	4455	23086,94121,5874,25924,94120,54843,8567	EXPH5,SYTL4,RAB27B,MYRIP,SYTL3,SYTL2,MADD
WP395	IL-4 signaling Pathway	0.000193851879563882	-8.54841619792384	63	15	0.0393700787401575	381	4455	8660,207,5295,5290,5600,3597,3159,5293,598,2002,2113,157,5921,9021,9655	IRS2,AKT1,PIK3R1,PIK3CA,MAPK11,IL13RA1,HMGA1,PIK3CD,BCL2L1,ELK1,ETS1,ADRBK2,RASA1,SOCS3,SOCS5
WP481	Insulin Signaling	0.000227477518527779	-8.38845914411437	163	28	0.073490813648294	381	4455	5563,10580,207,6195,5295,5588,2002,2353,9064,6009,9021,8660,5792,5167,6196,3480,53358,23678,5290,4293,6446,5600,5293,4217,9882,2549,6300,10938	PRKAA2,SORBS1,AKT1,RPS6KA1,PIK3R1,PRKCQ,ELK1,FOS,MAP3K6,RHEB,SOCS3,IRS2,PTPRF,ENPP1,RPS6KA2,IGF1R,SHC3,SGK3,PIK3CA,MAP3K9,SGK1,MAPK11,PIK3CD,MAP3K5,TBC1D4,GAB1,MAPK12,EHD1
WP2261	Signaling Pathways in Glioblastoma	0.000322898078210053	-8.03817383187445	80	17	0.0446194225721785	381	4455	207,5295,7157,2064,5588,1031,595,3480,2263,5336,5290,1027,5287,2065,5293,2549,10253	AKT1,PIK3R1,TP53,ERBB2,PRKCQ,CDKN2C,CCND1,IGF1R,FGFR2,PLCG2,PIK3CA,CDKN1B,PIK3C2B,ERBB3,PIK3CD,GAB1,SPRY2
WP712	Estrogen signaling pathway	0.000919438161333399	-6.99174776867367	20	7	0.0183727034120735	381	4455	2778,2852,207,2002,2353,5566,5290	GNAS,GPER1,AKT1,ELK1,FOS,PRKACA,PIK3CA
WP474	Endochondral Ossification	0.000936101471609236	-6.97378667752368	65	14	0.036745406824147	381	4455	5167,860,207,3480,1028,655,7067,1515,801,6662,51719,808,864,5566	ENPP1,RUNX2,AKT1,IGF1R,CDKN1C,BMP7,THRA,CTSV,CALM1,SOX9,CAB39,CALM3,RUNX3,PRKACA
WP437	EGFR1 Signaling Pathway	0.00194332312129809	-6.24335582220829	177	27	0.0708661417322835	381	4455	7050,5359,207,9185,10318,6195,6451,83737,5295,2059,2002,2353,9564,5921,30011,9021,1999,6196,5336,5290,3065,5287,5306,5293,5337,10253,2549	TGIF1,PLSCR1,AKT1,REPS2,TNIP1,RPS6KA1,SH3BGRL,ITCH,PIK3R1,EPS8,ELK1,FOS,BCAR1,RASA1,SH3KBP1,SOCS3,ELF3,RPS6KA2,PLCG2,PIK3CA,HDAC1,PIK3C2B,PITPNA,PIK3CD,PLD1,SPRY2,GAB1
WP2100	AhR pathway	0.00229007095428171	-6.0791724774935	29	8	0.020997375328084	381	4455	57491,3280,1543,1728,1027,9049,196,1545	AHRR,HES1,CYP1A1,NQO1,CDKN1B,AIP,AHR,CYP1B1
WP364	IL-6 Signaling Pathway	0.00386461509838791	-5.55589318834737	99	17	0.0446194225721785	381	4455	207,5295,2064,7006,958,2353,5523,8851,9021,9261,6196,3572,3065,6446,2065,3315,2549	AKT1,PIK3R1,ERBB2,TEC,CD40,FOS,PPP2R3A,CDK5R1,SOCS3,MAPKAPK2,RPS6KA2,IL6ST,HDAC1,SGK1,ERBB3,HSPB1,GAB1
WP1403	AMPK signaling	0.00432560195197861	-5.44320396863465	68	13	0.0341207349081365	381	4455	5563,32,51422,207,84254,5295,7157,5290,51719,55437,51094,5293,3953	PRKAA2,ACACB,PRKAG2,AKT1,CAMKK1,PIK3R1,TP53,PIK3CA,CAB39,STRADB,ADIPOR1,PIK3CD,LEPR
WP524	G13 Signaling Pathway	0.00556892360103109	-5.19055349308406	40	9	0.0236220472440945	381	4455	11113,8826,3984,801,5290,808,397,5293,5585	CIT,IQGAP1,LIMK1,CALM1,PIK3CA,CALM3,ARHGDIB,PIK3CD,PKN1
WP2032	TSH signaling pathway	0.00707004650454852	-4.95188822136565	64	12	0.031496062992126	381	4455	2778,30818,207,3480,6195,5295,5290,1027,5337,5144,2353,103910	GNAS,KCNIP3,AKT1,IGF1R,RPS6KA1,PIK3R1,PIK3CA,CDKN1B,PLD1,PDE4D,FOS,MYL12B
WP2333	Trans-sulfuration pathway	0.00729116270342389	-4.92109225275413	10	4	0.010498687664042	381	4455	2730,2805,191,1491	GCLM,GOT1,AHCY,CTH
WP1984	Integrated Breast Cancer Pathway	0.00929353143465377	-4.67843666548722	152	22	0.057742782152231	381	4455	23411,2896,5347,207,7157,7046,580,1605,6009,595,8202,999,6790,3065,55526,58515,221002,4661,196,79902,60489,5569	SIRT1,GRN,PLK1,AKT1,TP53,TGFBR1,BARD1,DAG1,RHEB,CCND1,NCOA3,CDH1,AURKA,HDAC1,DHTKD1,SELK,RASGEF1A,MYT1,AHR,NUP85,APOBEC3G,PKIA
WP2038	Regulation of Microtubule Cytoskeleton	0.0106477918565328	-4.54240274573884	44	9	0.0236220472440945	381	4455	9261,207,1808,3984,5290,89780,7074,5566,983	MAPKAPK2,AKT1,DPYSL2,LIMK1,PIK3CA,WNT3A,TIAM1,PRKACA,CDK1
WP2377	Integrated Pancreatic Cancer Pathway	0.0131971093282016	-4.32775746365945	194	26	0.068241469816273	381	4455	23411,5563,5347,5321,4052,207,3732,9232,7157,2064,7046,2958,1605,6009,5154,595,10555,4792,1471,5290,5243,1027,51719,4217,4661,823	SIRT1,PRKAA2,PLK1,PLA2G4A,LTBP1,AKT1,CD82,PTTG1,TP53,ERBB2,TGFBR1,GTF2A2,DAG1,RHEB,PDGFA,CCND1,AGPAT2,NFKBIA,CST3,PIK3CA,ABCB1,CDKN1B,CAB39,MAP3K5,MYT1,CAPN1
WP170	Nuclear Receptors	0.0132277749405242	-4.32543649787759	38	8	0.020997375328084	381	4455	7068,2908,3164,7067,5465,4929,4919,5916	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A2,ROR1,RARG
WP3	Keap1-Nrf2 Pathway	0.0202046312827599	-3.9018434294299	13	4	0.010498687664042	381	4455	2730,1728,2729,5290	GCLM,NQO1,GCLC,PIK3CA
WP400	p38 MAPK Signaling Pathway	0.0224926167140924	-3.79456816966379	34	7	0.0183727034120735	381	4455	9261,5321,7046,4217,2002,3315,4293	MAPKAPK2,PLA2G4A,TGFBR1,MAP3K5,ELK1,HSPB1,MAP3K9
WP2064	Neural Crest Differentiation	0.0234885683698966	-3.75124142853317	101	15	0.0393700787401575	381	4455	3280,4155,999,2263,655,79885,4286,6662,7020,3065,7291,89780,2113,9965,9734	HES1,MBP,CDH1,FGFR2,BMP7,HDAC11,MITF,SOX9,TFAP2A,HDAC1,TWIST1,WNT3A,ETS1,FGF19,HDAC9
WP236	Adipogenesis	0.0286822475116259	-3.55147690120165	131	18	0.047244094488189	381	4455	56603,2034,2908,5465,64900,9021,8660,10555,2624,3572,649,7291,688,3159,196,3977,10499,8609	CYP26B1,EPAS1,NR3C1,PPARA,LPIN3,SOCS3,IRS2,AGPAT2,GATA2,IL6ST,BMP1,TWIST1,KLF5,HMGA1,AHR,LIFR,NCOA2,KLF7
WP286	IL-3 Signaling Pathway	0.0297955954701028	-3.51339469941141	104	15	0.0393700787401575	381	4455	9261,30818,207,2624,5295,5290,22808,598,5293,7006,5566,3315,6850,2549,9021	MAPKAPK2,KCNIP3,AKT1,GATA2,PIK3R1,PIK3CA,MRAS,BCL2L1,PIK3CD,TEC,PRKACA,HSPB1,SYK,GAB1,SOCS3
WP2446	RB in Cancer	0.032143178061578	-3.43755504174489	87	13	0.0341207349081365	381	4455	9134,595,6595,1633,10733,7157,3065,1027,54443,9133,580,983,5557	CCNE2,CCND1,SMARCA2,DCK,PLK4,TP53,HDAC1,CDKN1B,ANLN,CCNB2,BARD1,CDK1,PRIM1
WP673	ErbB signaling pathway	0.0375423945110376	-3.28228446426828	54	9	0.0236220472440945	381	4455	595,7157,9542,2064,1027,3084,2065,2002,2549	CCND1,TP53,NRG2,ERBB2,CDKN1B,NRG1,ERBB3,ELK1,GAB1
WP2374	Oncostatin M Signaling Pathway	0.0394166198425736	-3.23356772820516	63	10	0.026246719160105	381	4455	207,3491,3572,4792,5295,7157,1027,2353,3977,9021	AKT1,CYR61,IL6ST,NFKBIA,PIK3R1,TP53,CDKN1B,FOS,LIFR,SOCS3
WP289	Myometrial Relaxation and Contraction Pathways	0.0396136217332911	-3.22858223670643	155	20	0.05249343832021	381	4455	3489,801,8601,808,5588,5577,2870,3709,3710,2353,5566,2778,2114,10681,800,5998,5336,3485,5144,5569	IGFBP6,CALM1,RGS20,CALM3,PRKCQ,PRKAR2B,GRK6,ITPR2,ITPR3,FOS,PRKACA,GNAS,ETS2,GNB5,CALD1,RGS3,PLCG2,IGFBP2,PDE4D,PKIA
WP1528	Physiological and Pathological Hypertrophy  of the Heart	0.048764873343493	-3.02074503384456	24	5	0.0131233595800525	381	4455	5600,2353,3977,3572,801	MAPK11,FOS,LIFR,IL6ST,CALM1
WP26	Signal Transduction of S1P Receptor	0.048764873343493	-3.02074503384456	24	5	0.0131233595800525	381	4455	427,5287,207,5330,6300	ASAH1,PIK3C2B,AKT1,PLCB2,MAPK12
WP2332	Interleukin-11 Signaling Pathway	0.0502321156763338	-2.99110070233149	40	7	0.0183727034120735	381	4455	860,7525,207,3572,6195,5295,9021	RUNX2,YES1,AKT1,IL6ST,RPS6KA1,PIK3R1,SOCS3
WP408	Oxidative Stress	0.0507257918461288	-2.98132078282278	32	6	0.015748031496063	381	4455	1543,1728,2353,2729,4784,7498	CYP1A1,NQO1,FOS,GCLC,NFIX,XDH
WP2037	Prolactin Signaling Pathway	0.0522181029927945	-2.95232604358674	75	11	0.0288713910761155	381	4455	8660,6196,207,4792,5295,5290,2064,7006,2002,2353,9021	IRS2,RPS6KA2,AKT1,NFKBIA,PIK3R1,PIK3CA,ERBB2,TEC,ELK1,FOS,SOCS3
WP304	Kit Receptor Signaling Pathway	0.0565562233247208	-2.8725200325242	67	10	0.026246719160105	381	4455	207,10076,6195,5295,4286,7525,7006,30011,5921,9655	AKT1,PTPRU,RPS6KA1,PIK3R1,MITF,YES1,TEC,SH3KBP1,RASA1,SOCS5
WP45	G1 to S cell cycle control	0.0615023613527212	-2.78867970892757	68	10	0.026246719160105	381	4455	595,9134,1031,1028,7157,1027,1032,4661,983,5557	CCND1,CCNE2,CDKN2C,CDKN1C,TP53,CDKN1B,CDKN2D,MYT1,CDK1,PRIM1
WP382	MAPK signaling pathway	0.0615774908109223	-2.78745888413437	163	20	0.05249343832021	381	4455	207,130399,3164,5922,7157,7046,22808,1846,2002,2353,5566,9064,5921,9261,11221,140738,4217,3315,10125,6300	AKT1,ACVR1C,NR4A1,RASA2,TP53,TGFBR1,MRAS,DUSP4,ELK1,FOS,PRKACA,MAP3K6,RASA1,MAPKAPK2,DUSP10,TMEM37,MAP3K5,HSPB1,RASGRP1,MAPK12
WP2380	BDNF signaling pathway	0.063661036330052	-2.7541825781207	144	18	0.047244094488189	381	4455	5563,32,6272,207,6195,5295,2902,2002,2353,10048,8851,5792,8660,53358,1808,4792,7074,10817	PRKAA2,ACACB,SORT1,AKT1,RPS6KA1,PIK3R1,GRIN1,ELK1,FOS,RANBP9,CDK5R1,PTPRF,IRS2,SHC3,DPYSL2,NFKBIA,TIAM1,FRS3
WP2197	Endothelin	0.065275186114556	-2.72914331316308	34	6	0.015748031496063	381	4455	2778,808,1889,10681,801,1909	GNAS,CALM3,ECE1,GNB5,CALM1,EDNRA
WP2363	Gastric cancer network 2	0.065275186114556	-2.72914331316308	34	6	0.015748031496063	381	4455	1299,29089,11065,55215,6277,7157	COL9A3,UBE2T,UBE2C,FANCI,S100A6,TP53
