TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP170	Nuclear Receptors	0.00198344976992825	-6.22291764228908	38	3	0.1	30	4455	7026,5468,7025	NR2F2,PPARG,NR2F1
WP536	Calcium Regulation in the Cardiac Cell	0.0167377245885229	-4.0900901497712	149	4	0.133333333333333	30	4455	54331,6262,817,5570	GNG2,RYR2,CAMK2D,PKIB
WP254	Apoptosis	0.017625085361442	-4.03843208709315	83	3	0.1	30	4455	317,5551,27242	APAF1,PRF1,TNFRSF21
WP289	Myometrial Relaxation and Contraction Pathways	0.0190906564274655	-3.95855625590243	155	4	0.133333333333333	30	4455	54331,6262,817,5570	GNG2,RYR2,CAMK2D,PKIB
WP244	Alpha6-Beta4 Integrin Signaling Pathway	0.0778996172799605	-2.55233423908335	69	2	0.0666666666666667	30	4455	7431,3691	VIM,ITGB4
WP2007	Iron metabolism in placenta	0.0779741350684432	-2.55137810897117	12	1	0.0333333333333333	30	4455	30061	SLC40A1
WP366	TGF-beta Receptor Signaling Pathway	0.0795742882857106	-2.53106424979729	151	3	0.1	30	4455	6935,817,960	ZEB1,CAMK2D,CD44
WP2118	Arrhythmogenic right ventricular cardiomyopathy	0.0878725517483893	-2.43186778985519	74	2	0.0666666666666667	30	4455	6262,3691	RYR2,ITGB4
WP692	Sulfation Biotransformation Reaction	0.114723749128455	-2.16522822197746	18	1	0.0333333333333333	30	4455	6819	SULT1C2
WP1991	SRF and miRs in Smooth Muscle Differentiation and Proliferation	0.120709389769664	-2.11436935962391	19	1	0.0333333333333333	30	4455	817	CAMK2D
WP384	Apoptosis Modulation by HSP70	0.120709389769664	-2.11436935962391	19	1	0.0333333333333333	30	4455	317	APAF1
WP516	Hypertrophy Model	0.126655899756895	-2.06628132046193	20	1	0.0333333333333333	30	4455	6935	ZEB1
WP404	Nucleotide Metabolism	0.126655899756895	-2.06628132046193	20	1	0.0333333333333333	30	4455	5631	PRPS1
WP1602	Nicotine Activity on Dopaminergic Neurons	0.132563526141124	-2.0206933058772	21	1	0.0333333333333333	30	4455	54331	GNG2
WP2064	Neural Crest Differentiation	0.147233858014558	-1.9157330854506	101	2	0.0666666666666667	30	4455	4488,4487	MSX2,MSX1
WP399	Wnt Signaling Pathway and Pluripotency	0.147233858014558	-1.9157330854506	101	2	0.0666666666666667	30	4455	51384,960	WNT16,CD44
WP1528	Physiological and Pathological Hypertrophy  of the Heart	0.150055551624408	-1.89674970928364	24	1	0.0333333333333333	30	4455	817	CAMK2D
WP2431	Spinal Cord Injury	0.173378341132264	-1.75227912940225	112	2	0.0666666666666667	30	4455	1948,7431	EFNB2,VIM
WP98	Prostaglandin Synthesis and Regulation	0.184022426567854	-1.6926976452794	30	1	0.0333333333333333	30	4455	6281	S100A10
WP129	Matrix Metalloproteinases	0.189554477914213	-1.6630788133779	31	1	0.0333333333333333	30	4455	4325	MMP16
WP2447	Amyotrophic lateral sclerosis (ALS)	0.20593396813645	-1.58019970460439	34	1	0.0333333333333333	30	4455	317	APAF1
WP299	Nuclear receptors in lipid metabolism and toxicity	0.21132233749985	-1.55437064532448	35	1	0.0333333333333333	30	4455	5468	PPARG
WP236	Adipogenesis	0.220131228117061	-1.5135314190189	131	2	0.0666666666666667	30	4455	5468,7025	PPARG,NR2F1
WP383	Striated Muscle Contraction	0.227276218931387	-1.48158917774413	38	1	0.0333333333333333	30	4455	7431	VIM
WP314	FAS pathway and Stress induction of HSP regulation	0.227276218931387	-1.48158917774413	38	1	0.0333333333333333	30	4455	317	APAF1
WP2328	Allograft Rejection	0.227276218931387	-1.48158917774413	38	1	0.0333333333333333	30	4455	5551	PRF1
WP2371	Parkinsons Disease Pathway	0.232524512670441	-1.45875962867156	39	1	0.0333333333333333	30	4455	317	APAF1
WP1541	Energy Metabolism	0.278234150961798	-1.27929225015477	48	1	0.0333333333333333	30	4455	5468	PPARG
WP2267	Synaptic Vesicle Pathway	0.292877281656019	-1.22800159163901	51	1	0.0333333333333333	30	4455	23025	UNC13A
WP706	SIDS Susceptibility Pathways	0.293240282669342	-1.22676292867502	160	2	0.0666666666666667	30	4455	5087,6262	PBX1,RYR2
WP428	Wnt Signaling Pathway	0.335104145050641	-1.09331391472229	60	1	0.0333333333333333	30	4455	51384	WNT16
WP2032	TSH signaling pathway	0.353079336956976	-1.04106249671514	64	1	0.0333333333333333	30	4455	54331	GNG2
WP1982	SREBP signalling	0.353079336956976	-1.04106249671514	64	1	0.0333333333333333	30	4455	5468	PPARG
WP306	Focal Adhesion	0.35346974496465	-1.03995738439556	184	2	0.0666666666666667	30	4455	3910,3691	LAMA4,ITGB4
WP707	DNA damage response	0.366251521395759	-1.00443496467789	67	1	0.0333333333333333	30	4455	317	APAF1
WP2059	Alzheimers Disease	0.416394780085546	-0.87612147813751	79	1	0.0333333333333333	30	4455	317	APAF1
WP1772	Apoptosis Modulation and Signaling	0.416394780085546	-0.87612147813751	79	1	0.0333333333333333	30	4455	317	APAF1
WP69	TCR Signaling Pathway	0.455231006418688	-0.786950282455783	89	1	0.0333333333333333	30	4455	7431	VIM
WP117	GPCRs, Other	0.462692655582751	-0.770692256152257	91	1	0.0333333333333333	30	4455	4935	GPR143
WP710	DNA damage response (only ATM dependent)	0.462692655582751	-0.770692256152257	91	1	0.0333333333333333	30	4455	51384	WNT16
WP185	Integrin-mediated cell adhesion	0.491563421887177	-0.710164310309196	99	1	0.0333333333333333	30	4455	3691	ITGB4
WP615	Senescence and Autophagy	0.515590377747991	-0.662442670333312	106	1	0.0333333333333333	30	4455	960	CD44
WP1544	MicroRNAs in cardiomyocyte hypertrophy	0.525548232627333	-0.643313308619517	109	1	0.0333333333333333	30	4455	817	CAMK2D
WP363	Wnt Signaling Pathway NetPath	0.54487370769409	-0.607201240173875	115	1	0.0333333333333333	30	4455	817	CAMK2D
WP51	Regulation of Actin Cytoskeleton	0.630636675901749	-0.461025373236147	145	1	0.0333333333333333	30	4455	2254	FGF9
WP437	EGFR1 Signaling Pathway	0.704858901143228	-0.349757636422968	177	1	0.0333333333333333	30	4455	3855	KRT7
WP702	metapathway biotransformation	0.713053919271785	-0.338198238325042	181	1	0.0333333333333333	30	4455	6819	SULT1C2
WP2377	Integrated Pancreatic Cancer Pathway	0.738196584821288	-0.303545114756615	194	1	0.0333333333333333	30	4455	317	APAF1
WP231	TNF-alpha/NF-kB Signaling Pathway	0.738196584821288	-0.303545114756615	194	1	0.0333333333333333	30	4455	10010	TANK
WP2038	Regulation of Microtubule Cytoskeleton	0.999999999991631	-8.36904551142393e-12	44	0	0	30	4455
WP205	IL-7 Signaling Pathway	0.999999999991631	-8.36904551142393e-12	44	0	0	30	4455
WP2035	FSH signaling pathway	0.999999999991658	-8.34244717969593e-12	27	0	0	30	4455
WP1310	Selenium	0.999999999993408	-6.59192366314886e-12	7	0	0	30	4455
WP1272	Selenium	0.999999999993408	-6.59192366314886e-12	7	0	0	30	4455
WP694	Arylamine metabolism	0.999999999993408	-6.59192366314886e-12	7	0	0	30	4455
WP678	Arachidonate Epoxygenase / Epoxide Hydrolase	0.999999999993408	-6.59192366314886e-12	7	0	0	30	4455
WP136	Phase I, non P450	0.999999999993408	-6.59192366314886e-12	7	0	0	30	4455
WP528	Acetylcholine Synthesis	0.999999999993408	-6.59192366314886e-12	7	0	0	30	4455
WP53	Id Signaling Pathway	0.999999999994045	-5.95505484111413e-12	52	0	0	30	4455
WP698	Glucuronidation	0.999999999994313	-5.68674783577394e-12	26	0	0	30	4455
WP581	EPO Receptor Signaling	0.999999999994313	-5.68674783577394e-12	26	0	0	30	4455
WP2261	Signaling Pathways in Glioblastoma	0.999999999994889	-5.11087579099027e-12	80	0	0	30	4455
WP259	Nifedipine Activity	0.999999999995813	-4.18653842243441e-12	5	0	0	30	4455
WP688	Catalytic cycle of mammalian FMOs	0.999999999995813	-4.18653842243441e-12	5	0	0	30	4455
WP311	Synthesis and Degradation of Ketone Bodies	0.999999999995813	-4.18653842243441e-12	5	0	0	30	4455
WP1589	Folate-Alcohol and Cancer Pathway	0.999999999995813	-4.18653842243441e-12	5	0	0	30	4455
WP2516	ATM Signaling Pathway	0.999999999995819	-4.18082895146302e-12	3	0	0	30	4455
WP2036	TWEAK Signaling Pathway	0.999999999996246	-3.75393664492816e-12	43	0	0	30	4455
WP28	Selenium Metabolism and Selenoproteins	0.999999999996246	-3.75393664492816e-12	43	0	0	30	4455
WP623	Oxidative phosphorylation	0.999999999997229	-2.7708144254614e-12	54	0	0	30	4455
WP673	ErbB signaling pathway	0.999999999997229	-2.7708144254614e-12	54	0	0	30	4455
WP2018	RANKL/RANK Signaling Pathway	0.999999999997229	-2.7708144254614e-12	54	0	0	30	4455
WP2276	Glial Cell Differentiation	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP1531	Vitamin D synthesis	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP134	Pentose Phosphate Pathway	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP288	NLR proteins	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP1604	Codeine and morphine metabolism	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP699	Aflatoxin B1 metabolism	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP237	Glucocorticoid &amp; Mineralcorticoid Metabolism	0.999999999998161	-1.83870958597535e-12	8	0	0	30	4455
WP2034	Leptin signaling pathway	0.999999999998203	-1.79712628891637e-12	60	0	0	30	4455
WP619	Type II interferon signaling (IFNG)	0.999999999998284	-1.71620831020175e-12	50	0	0	30	4455
WP1038	Vitamin A and Carotenoid Metabolism	0.999999999998494	-1.50596744152738e-12	25	0	0	30	4455
WP107	Translation Factors	0.999999999998571	-1.42900906066323e-12	57	0	0	30	4455
WP1423	Ganglio Sphingolipid Metabolism	0.999999999998623	-1.37724772817304e-12	11	0	0	30	4455
WP80	Nucleotide GPCRs	0.999999999998623	-1.37724772817304e-12	11	0	0	30	4455
WP1001	Peptide GPCRs	0.999999999998623	-1.37724772817304e-12	11	0	0	30	4455
WP1434	Osteopontin Signaling	0.999999999998623	-1.37724772817304e-12	11	0	0	30	4455
WP206	Fatty Acid Omega Oxidation	0.999999999998667	-1.33320798094439e-12	15	0	0	30	4455
WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	0.999999999998667	-1.33320798094439e-12	15	0	0	30	4455
WP550	Biogenic Amine Synthesis	0.999999999998667	-1.33320798094439e-12	15	0	0	30	4455
WP501	GPCRs, Class C Metabotropic glutamate, pheromone	0.999999999998667	-1.33320798094439e-12	15	0	0	30	4455
WP561	Heme Biosynthesis	0.999999999998886	-1.11407256603595e-12	9	0	0	30	4455
WP696	Benzo(a)pyrene metabolism	0.999999999998886	-1.11407256603595e-12	9	0	0	30	4455
WP531	Mismatch repair	0.999999999998886	-1.11407256603595e-12	9	0	0	30	4455
WP1530	miRNA Regulation of DNA Damage Response	0.999999999998886	-1.11407256603595e-12	9	0	0	30	4455
WP2290	RalA downstream regulated genes	0.999999999998886	-1.11407256603595e-12	9	0	0	30	4455
WP111	Electron Transport Chain	0.999999999998976	-1.02351897744142e-12	93	0	0	30	4455
WP545	Complement Activation, Classical Pathway	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP78	TCA Cycle	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP2289	Drug Induction of Bile Acid Pathway	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP554	ACE Inhibitor Pathway	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP697	Estrogen metabolism	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP197	Cholesterol biosynthesis	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP732	Serotonin Receptor 2 and ELK-SRF/GATA4 signaling	0.999999999999013	-9.86780152433759e-13	17	0	0	30	4455
WP733	Serotonin Receptor 2 and STAT3 Signaling	0.999999999999239	-7.60862803191857e-13	4	0	0	30	4455
WP521	Amino acid conjugation of benzoic acid	0.999999999999239	-7.60862803191857e-13	4	0	0	30	4455
WP1995	Effects of nitric oxide	0.999999999999239	-7.60862803191857e-13	4	0	0	30	4455
WP2253	pilocytic astrocytoma	0.999999999999239	-7.60862803191857e-13	4	0	0	30	4455
WP1603	Nicotine Activity on Chromaffin Cells	0.999999999999239	-7.60862803191857e-13	4	0	0	30	4455
WP690	Polyol pathway	0.999999999999239	-7.60862803191857e-13	4	0	0	30	4455
WP2037	Prolactin Signaling Pathway	0.999999999999528	-4.72201952403729e-13	75	0	0	30	4455
WP1425	BMP signalling and regulation	0.999999999999565	-4.34744248774993e-13	12	0	0	30	4455
WP391	Mitochondrial Gene Expression	0.999999999999565	-4.34744248774993e-13	12	0	0	30	4455
WP195	IL-1 Signaling Pathway	0.999999999999565	-4.34744248774993e-13	12	0	0	30	4455
WP106	Alanine and aspartate metabolism	0.999999999999565	-4.34744248774993e-13	12	0	0	30	4455
