TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50003	PH_DOMAIN	1.65711207398134e-09	-20.2181894641077	247	58	0.0469635627530364	1235	11866	64411,50650,9826,11113,5922,7006,6305,23239,55701,6710,27237,6640,23527,156,55103,26031,5336,149371,79156,153090,219790,93664,7074,9855,5923,64283,116984,22874,207,6645,51177,221178,6641,54443,157,29,26084,5921,83478,8660,160851,23007,5335,55200,23075,128272,130271,11078,57480,55785,51332,60312,2549,23229,50619,23348,50649,2245	ARAP3,ARHGEF3,ARHGEF11,CIT,RASA2,TEC,SBF1,PHLPP1,ARHGEF40,SPTB,ARHGEF16,SNTA1,ACAP2,ADRBK1,RALGPS2,OSBPL3,PLCG2,EXOC8,PLEKHF1,DAB2IP,RTKN2,CADPS2,TIAM1,FARP2,RASGRF1,ARHGEF28,ARAP2,PLEKHA6,AKT1,SNTB2,PLEKHO1,SPATA13,SNTB1,ANLN,ADRBK2,ABR,ARHGEF26,RASA1,ARHGAP24,IRS2,DGKH,PLCH1,PLCG1,PLEKHG6,SWAP70,ARHGEF19,PLEKHH2,TRIOBP,PLEKHG1,FGD6,SPTBN5,AFAP1,GAB1,ARHGEF9,DEF6,DOCK9,ARHGEF4,FGD1
PS50011	PROTEIN_KINASE_DOM	3.47049955077758e-08	-17.1763821975951	481	89	0.0720647773279352	1235	11866	84254,6195,2043,5979,2064,10420,57118,2870,780,5566,23604,7465,6196,23178,10733,2050,57147,4215,5347,207,8767,130399,55872,5588,4919,9088,9064,9262,157,983,284656,3716,51765,23097,10769,5754,11329,3984,558,197259,6300,5563,114783,65018,5128,9891,11113,7046,7006,28951,5585,10461,55589,156,3480,5127,23678,4751,4293,5592,1612,6446,5600,699,2065,5292,375449,6850,7016,55437,27102,7525,2041,149420,9263,9261,2263,94,53944,6259,6790,27347,5129,79705,4217,3718,10114,29959,9833	CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TESK2,CAMK1D,GRK6,DDR1,PRKACA,DAPK2,WEE1,RPS6KA2,PASK,PLK4,EPHB4,SCYL3,MAP3K3,PLK1,AKT1,RIPK2,ACVR1C,PBK,PRKCQ,ROR1,PKMYT1,MAP3K6,STK17B,ADRBK2,CDK1,EPHA10,JAK1,STK26,CDK19,PLK2,PTK7,STK38,LIMK1,AXL,MLKL,MAPK12,PRKAA2,LMTK3,PINK1,CDK17,NUAK1,CIT,TGFBR1,TEC,TRIB2,PKN1,MERTK,BMP2K,ADRBK1,IGF1R,CDK16,SGK3,NEK2,MAP3K9,PRKG1,DAPK1,SGK1,MAPK11,BUB1,ERBB3,PIM1,MAST4,SYK,TESK1,STRADB,EIF2AK1,YES1,EPHA1,PDIK1L,STK17A,MAPKAPK2,FGFR2,ACVRL1,CSNK1G1,RYK,AURKA,STK39,CDK18,LRRK1,MAP3K5,JAK3,HIPK3,NRBP1,MELK
PS00107	PROTEIN_KINASE_ATP	1.00846449858753e-06	-13.8070816823656	378	70	0.0566801619433198	1235	11866	84254,6195,2043,5979,2064,10420,57118,2870,5566,23604,7465,6196,23178,10733,2050,5347,207,130399,5588,9088,9064,157,9262,983,3716,51765,23097,10769,11329,558,3984,6300,5563,114783,5128,9891,11113,7046,7006,5585,10461,156,3480,5127,4293,5592,1612,23678,6446,5600,699,5292,6850,7016,27102,2041,7525,149420,9263,9261,94,2263,53944,6790,27347,5129,4217,3718,10114,9833	CAMKK1,RPS6KA1,EPHA4,RET,ERBB2,TESK2,CAMK1D,GRK6,PRKACA,DAPK2,WEE1,RPS6KA2,PASK,PLK4,EPHB4,PLK1,AKT1,ACVR1C,PRKCQ,PKMYT1,MAP3K6,ADRBK2,STK17B,CDK1,JAK1,STK26,CDK19,PLK2,STK38,AXL,LIMK1,MAPK12,PRKAA2,LMTK3,CDK17,NUAK1,CIT,TGFBR1,TEC,PKN1,MERTK,ADRBK1,IGF1R,CDK16,MAP3K9,PRKG1,DAPK1,SGK3,SGK1,MAPK11,BUB1,PIM1,SYK,TESK1,EIF2AK1,EPHA1,YES1,PDIK1L,STK17A,MAPKAPK2,ACVRL1,FGFR2,CSNK1G1,AURKA,STK39,CDK18,MAP3K5,JAK3,HIPK3,MELK
PS50222	EF_HAND_2	1.0248780977108e-05	-11.4883517885151	217	44	0.0356275303643725	1235	11866	10398,29957,9185,6282,10165,794,808,79180,4925,6273,51440,85021,23413,5523,5358,805,5954,9478,1608,10125,6277,11261,25801,30818,54885,6275,801,83543,90411,10627,10235,51199,4924,23007,5335,53905,23075,79158,10669,85407,6276,9813,823,10938	MYL9,SLC25A24,REPS2,S100A11,SLC25A13,CALB2,CALM3,EFHD2,NUCB2,S100A2,HPCAL4,REPS1,NCS1,PPP2R3A,PLS3,CALM2,RCN1,CABP1,DGKG,RASGRP1,S100A6,CHP1,GCA,KCNIP3,TBC1D8B,S100A4,CALM1,AIF1L,MCFD2,MYL12A,RASGRP2,NIN,NUCB1,PLCH1,PLCG1,DUOX1,SWAP70,GNPTAB,CGREF1,NKD1,S100A5,EFCAB14,CAPN1,EHD1
PS00018	EF_HAND_1	1.04335274800517e-05	-11.4704861409477	177	38	0.0307692307692308	1235	11866	10398,29957,9185,6282,794,808,4925,6273,85021,51440,5523,23413,5358,5954,805,9478,1608,6277,10125,25801,30818,54885,6275,801,90411,10627,10235,4924,53905,23007,5335,79158,85407,10669,6276,55012,823,10938	MYL9,SLC25A24,REPS2,S100A11,CALB2,CALM3,NUCB2,S100A2,REPS1,HPCAL4,PPP2R3A,NCS1,PLS3,RCN1,CALM2,CABP1,DGKG,S100A6,RASGRP1,GCA,KCNIP3,TBC1D8B,S100A4,CALM1,MCFD2,MYL12A,RASGRP2,NUCB1,DUOX1,PLCH1,PLCG1,GNPTAB,NKD1,CGREF1,S100A5,PPP2R3C,CAPN1,EHD1
PS50002	SH3	1.75290772931467e-05	-10.9516494962894	201	41	0.0331983805668016	1235	11866	274,3927,10580,11252,9322,9853,84959,2059,64398,7006,785,27237,30011,64787,389337,112574,5336,1739,4293,26578,2017,29993,1741,4703,9732,4354,5295,221178,7525,80005,9564,9479,26084,5921,5335,128272,27134,23677,23229,23623,50649	BIN1,LASP1,SORBS1,PACSIN2,TRIP10,RUSC2,UBASH3B,EPS8,MPP5,TEC,CACNB4,ARHGEF16,SH3KBP1,EPS8L2,ARHGEF37,SNX18,PLCG2,DLG1,MAP3K9,OSTF1,CTTN,PACSIN1,DLG3,NEB,DOCK4,MPP1,PIK3R1,SPATA13,YES1,DOCK5,BCAR1,MAPK8IP1,ARHGEF26,RASA1,PLCG1,ARHGEF19,TJP3,SH3BP4,ARHGEF9,RUSC1,ARHGEF4
PS50010	DH_2	1.88903648027169e-05	-10.8768585646883	70	20	0.0161943319838057	1235	11866	5923,64283,50650,9826,221178,55701,27237,26084,29,55160,55200,128272,389337,57480,55785,7074,23229,50649,2245,9855	RASGRF1,ARHGEF28,ARHGEF3,ARHGEF11,SPATA13,ARHGEF40,ARHGEF16,ARHGEF26,ABR,ARHGEF10L,PLEKHG6,ARHGEF19,ARHGEF37,PLEKHG1,FGD6,TIAM1,ARHGEF9,ARHGEF4,FGD1,FARP2
PS50916	RABBD	6.4277390931611e-05	-9.65230260703492	12	7	0.00566801619433198	1235	11866	23086,94121,79083,25924,94120,9699,54843	EXPH5,SYTL4,MLPH,MYRIP,SYTL3,RIMS2,SYTL2
PS50057	FERM_3	6.62335107360905e-05	-9.62232401862691	48	15	0.0121457489878543	1235	11866	84443,57669,130271,3716,55691,4771,122786,7430,54566,83660,64097,3718,29116,9855,23150	FRMPD3,EPB41L5,PLEKHH2,JAK1,FRMD4A,NF2,FRMD6,EZR,EPB41L4B,TLN2,EPB41L4A,JAK3,MYLIP,FARP2,FRMD4B
PS00108	PROTEIN_KINASE_ST	0.000168988453241834	-8.68568016938821	309	53	0.042914979757085	1235	11866	5563,5128,65018,9891,11113,84254,6195,7046,57118,2870,5585,5566,55589,23604,7465,6196,156,5127,23178,23678,1612,5592,4293,4751,6446,699,5292,375449,5347,8767,207,130399,55872,5588,27102,9088,149420,9064,9262,157,983,9263,9261,94,23097,53944,11329,10769,6790,5129,4217,10114,9833	PRKAA2,CDK17,PINK1,NUAK1,CIT,CAMKK1,RPS6KA1,TGFBR1,CAMK1D,GRK6,PKN1,PRKACA,BMP2K,DAPK2,WEE1,RPS6KA2,ADRBK1,CDK16,PASK,SGK3,DAPK1,PRKG1,MAP3K9,NEK2,SGK1,BUB1,PIM1,MAST4,PLK1,RIPK2,AKT1,ACVR1C,PBK,PRKCQ,EIF2AK1,PKMYT1,PDIK1L,MAP3K6,STK17B,ADRBK2,CDK1,STK17A,MAPKAPK2,ACVRL1,CDK19,CSNK1G1,STK38,PLK2,AURKA,CDK18,MAP3K5,HIPK3,MELK
