TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ONDER_CDH1_TARGETS_2_DN	ONDER_CDH1_TARGETS_2_DN	2.70238691288047e-37	-84.2015130164966	445	140	0.0795002839295855	1761	17758	23086,5655,3601,55366,2034,3606,50848,6382,54830,4072,1543,10053,220,11221,1364,4070,64129,5791,1604,1952,397,54502,10855,3775,10769,7718,23586,5652,64761,26049,3655,5349,6662,9429,26047,6507,8702,55008,6273,55107,79056,2122,760,27076,23767,9783,3783,79365,202,4293,55092,6653,375449,259173,9699,3321,388650,25818,7464,79837,2041,26872,8851,23150,5792,55040,55785,5650,1992,64135,51361,10371,7498,5321,79977,6768,6195,3732,4258,780,56649,64787,8870,1040,6337,9048,999,57834,1001,4940,54566,10103,29887,2760,7869,4155,51700,64116,23682,53905,64208,8821,688,3084,11000,306,50650,54845,6385,10123,1534,140885,9734,79589,1075,928,27075,2065,6850,9603,3280,116984,2729,55638,55227,2353,9308,2591,7078,5265,2263,10653,79745,60559,7855,9882,9536,3897,100506658,50649	EXPH5,KLK10,IL15RA,LGR4,EPAS1,IL18,F11R,SDC1,NUP62CL,EPCAM,CYP1A1,AP1M2,ALDH1A3,DUSP10,CLDN4,TACSTD2,TINAGL1,PTPRE,CD55,CELSR2,ARHGDIB,RBM47,HPSE,KCNK1,PLK2,ZNF165,DDX58,PRSS8,PARP12,FAM169A,ITGA6,FXYD3,SOX9,ABCG2,CNTNAP2,SLC1A3,B4GALT4,HERC6,S100A2,ANO1,PRRG4,MECOM,CA2,LYPD3,FLRT3,RIMS3,KCNN4,BHLHE41,AIM1,MAP3K9,TMEM51,SORL1,MAST4,ALS2CL,RIMS2,IGSF3,FAM69A,KLK5,CORO2A,PIP4K2C,EPHA1,STEAP1,CDK5R1,FRMD4B,PTPRF,EPN3,FGD6,KLK7,SERPINB1,IFIH1,HOOK1,SEMA3A,XDH,PLA2G4A,GRHL2,ST14,RPS6KA1,CD82,MGST2,DDR1,TMPRSS4,EPS8L2,IER3,CDS1,SCNN1A,ARTN,CDH1,CYP4F11,CDH3,OAS3,EPB41L4B,TSPAN1,SNX10,GM2A,SEMA3B,MBP,CYB5R2,SLC39A8,RAB38,DUOX1,POPDC3,INPP4B,KLF5,NRG1,SLC27A3,ANXA3,ARHGEF3,ESRP1,SDC4,ARL4C,CYB561,SIRPA,HDAC9,RNF128,CTSC,CD9,TSPAN13,ERBB3,SYK,NFE2L3,HES1,ARAP2,GCLC,SYBU,LRRC1,FOS,CD83,GALNT3,TIMP3,SERPINA1,FGFR2,SPINT2,CLIP4,SPCS3,FZD5,TBC1D4,PTGES,L1CAM,OCLN,ARHGEF4
MASSARWEH_TAMOXIFEN_RESISTANCE_UP	MASSARWEH_TAMOXIFEN_RESISTANCE_UP	2.88419456450124e-32	-72.623477295243	530	147	0.0834752981260647	1761	17758	4059,2034,1428,10396,440026,8495,54187,6574,6382,10950,203286,389337,23288,7538,2001,220,51274,55647,4070,29993,83660,51435,23471,1604,6451,7430,5738,3417,10184,378,9848,11278,55062,92689,51719,64097,7188,113263,2549,3229,64411,9891,5349,10787,9249,64759,2624,27076,3783,114990,93664,22998,57552,80328,6558,388650,3321,2673,5625,54020,54885,79837,221178,58476,58488,139221,355,2235,55040,23677,55785,5337,150696,79695,831,9914,2064,3597,116039,51313,780,8870,1040,55603,604,1001,5144,54566,221002,10103,5874,57147,1362,1182,7077,8322,6303,7402,4891,80005,214,1605,4784,2909,5795,91050,10479,619279,8821,54621,19,306,346389,5090,1534,26270,4925,84707,3212,63898,25849,8879,64207,84910,11320,55332,57153,55223,490,81607,56034,116984,6867,9693,9516,1730,55227,5308,2591,2517,23075,9066,390,57045,408,2906,5569	BCAM,EPAS1,CRYM,ATP8A1,TMEM41B,PPFIBP2,NANS,SLC20A1,SDC1,BTG3,ANKS6,ARHGEF37,IQCE,ZFP36,ELF5,ALDH1A3,KLF3,RAB20,TACSTD2,PACSIN1,TLN2,SCARA3,TRAM1,CD55,SH3BGRL,EZR,PTGFRN,IDH1,LHFPL2,ARF4,MFAP3L,KLF12,WIPI1,FAM114A1,CAB39,EPB41L4A,TRAF5,GLCCI1,GAB1,HOXC13,ARAP3,NUAK1,FXYD3,NCKAP1,DHRS3,TNS3,GATA2,LYPD3,KCNN4,VASN,CADPS2,LIMCH1,NCEH1,ULBP2,SLC12A2,FAM69A,IGSF3,GFPT1,PRODH,SLC37A1,TBC1D8B,PIP4K2C,SPATA13,TP53INP2,PCTP,MUM1L1,FAS,FECH,EPN3,SH3BP4,FGD6,PLD1,PROM2,GALNT12,CAST,ATP2C2,ERBB2,IL13RA1,OSR2,FAM198B,DDR1,IER3,CDS1,FAM46A,BCL6,CDH3,PDE4D,EPB41L4B,RASGEF1A,TSPAN1,RAB27B,SCYL3,CPD,CLCN3,TIMP2,FZD4,SAT1,UTRN,SLC11A2,DOCK5,ALCAM,DAG1,NFIX,ARHGAP35,PTPRJ,CCDC149,SLC9A6,ZNF704,INPP4B,VSIG10,ABCA1,ANXA3,MACC1,PBX3,CYB561,FBXO6,NUCB2,BEX2,HOXB2,SH2D4A,PARM1,SGPL1,IRF2BPL,TMEM87B,MGAT4A,DRAM1,SLC44A2,TRIM62,ATP2B1,PVRL4,PDGFC,ARAP2,TACC1,RAPGEF2,LITAF,DIAPH2,LRRC1,PITX2,GALNT3,FUCA1,SWAP70,SYT7,RND3,TWSG1,ARRB1,GRIN2D,PKIA
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	2.24214192069439e-28	-63.6649509802526	665	162	0.0919931856899489	1761	17758	286676,11046,55366,2034,139231,1428,5611,8495,10618,54187,4942,10950,203286,23639,1490,220,23446,2001,261729,3790,59277,5791,23471,1545,84333,1604,130399,51809,5738,3417,9262,5447,55062,51573,540,92689,642273,3268,1979,60592,9481,427,8702,55504,115201,2799,10129,118788,112574,622,8460,22998,57552,6558,51375,2673,93010,84343,54020,7464,162967,8654,58488,26872,440503,1528,23150,2778,55040,28231,130271,6675,57161,55785,79789,5306,4929,27347,5337,114569,1992,123606,23348,7360,137392,6768,79695,831,6195,9914,80323,3597,2495,84883,64787,1040,4856,533,6337,54566,84918,10103,10130,7181,57147,4645,1362,83857,27248,23157,6303,4891,481,1846,5795,64208,6398,1946,6482,222171,274,4824,80315,967,1611,10020,9518,26270,3212,3930,63898,9725,120,10681,6238,51465,55332,7009,5205,257407,10370,53373,6277,5236,51105,79836,5465,6641,11275,2591,2517,79838,1622,23220,10857,78990,83699,54465,7855,196,285761,2804	ILDR1,SLC35D2,LGR4,EPAS1,FAM199X,CRYM,DNAJC3,PPFIBP2,TGOLN2,NANS,OAT,BTG3,ANKS6,LRRC6,CTGF,ALDH1A3,SLC44A1,ELF5,STEAP2,KCNS3,NTN4,PTPRE,TRAM1,CYP1B1,PCGF5,CD55,ACVR1C,GALNT7,PTGFRN,IDH1,STK17B,POR,WIPI1,GDE1,ATP7B,FAM114A1,FAM110C,AGFG2,EIF4EBP2,SCOC,SLC25A27,ASAH1,B4GALT4,TNFRSF19,ATG4A,GNS,FRY,PIK3AP1,SNX18,BDH1,TPST1,LIMCH1,NCEH1,SLC12A2,SNX7,GFPT1,B3GNT7,HPS3,SLC37A1,CORO2A,ZNF320,PDE5A,PCTP,STEAP1,PLIN5,CYB5A,FRMD4B,GNAS,EPN3,SLCO4A1,PLEKHH2,UAP1,PELI2,FGD6,CLMN,PITPNA,NR4A2,STK39,PLD1,MAL2,SERPINB1,NIPA1,DOCK9,UGP2,FAM92A1,ST14,GALNT12,CAST,RPS6KA1,ATP2C2,CCDC68,IL13RA1,FTH1,AIFM2,EPS8L2,CDS1,NOV,ATP6V0B,SCNN1A,EPB41L4B,LRP11,TSPAN1,PDIA6,NR2C1,SCYL3,MYO5B,CPD,TMTC1,ERLEC1,SEPT6,SAT1,SLC11A2,ATP1B1,DUSP4,PTPRJ,POPDC3,SECTM1,EFNA5,ST3GAL1,PRR15,BIN1,NKX3-1,CPEB4,CD63,DAP,GNE,GDF15,FBXO6,HOXB2,LBR,SH2D4A,TMEM63A,ADD3,GNB5,RRBP1,UBE2J1,DRAM1,TMBIM6,ATP8B1,C2orf72,CITED2,TPCN1,S100A6,PGM1,PHF20L1,LONRF3,PPARA,SNTB1,KLHL2,GALNT3,FUCA1,TMC5,DBI,DTX4,PGRMC1,OTUB2,SH3BGRL2,ETAA1,FZD5,AHR,DCBLD1,GOLGB1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	3.88752036757907e-26	-58.5094409011049	436	120	0.0681431005110733	1761	17758	836,161742,4059,158219,2034,440026,10396,9914,8495,80323,2064,3597,51313,6574,6382,83999,10838,1040,334,55552,23167,389337,7538,51274,220,65055,316,254887,1001,1364,55647,4070,54566,112399,5874,10103,84918,6284,7077,1604,8322,6451,6303,7402,7430,4891,51809,5738,10184,214,1605,378,9848,5167,5795,55062,10769,92689,642273,619279,51719,54621,64097,7188,113263,6482,2549,55916,306,10123,427,5090,9518,4925,25849,9668,9980,84910,2624,23303,655,55332,5205,57153,27075,22998,687,57552,80328,6558,55223,490,3321,51105,387,10678,130814,6867,7464,79837,9516,2517,55040,2591,7078,23075,36,57045,1622,23677,55625,408,114569,7855,80762,132864,196,8609,150696,10938	CASP3,SPRED1,BCAM,TTC39B,EPAS1,TMEM41B,ATP8A1,ATP2C2,PPFIBP2,CCDC68,ERBB2,IL13RA1,FAM198B,SLC20A1,SDC1,KREMEN1,ZNF275,CDS1,APLP2,ZNF823,EFR3A,ARHGEF37,ZFP36,KLF3,ALDH1A3,REEP1,AOX1,ZDHHC23,CDH3,CLDN4,RAB20,TACSTD2,EPB41L4B,EGLN3,RAB27B,TSPAN1,LRP11,S100A13,TIMP2,CD55,FZD4,SH3BGRL,SAT1,UTRN,EZR,SLC11A2,GALNT7,PTGFRN,LHFPL2,ALCAM,DAG1,ARF4,MFAP3L,ENPP1,PTPRJ,WIPI1,PLK2,FAM114A1,FAM110C,ZNF704,CAB39,VSIG10,EPB41L4A,TRAF5,GLCCI1,ST3GAL1,GAB1,NXT2,ANXA3,ARL4C,ASAH1,PBX3,GDF15,NUCB2,PARM1,ZNF432,DOPEY2,TMEM87B,GATA2,KIF13B,BMP7,DRAM1,ATP8B1,SLC44A2,TSPAN13,LIMCH1,KLF9,NCEH1,ULBP2,SLC12A2,TRIM62,ATP2B1,IGSF3,PHF20L1,RHOA,B3GNT2,PQLC3,TACC1,CORO2A,PIP4K2C,LITAF,FUCA1,EPN3,GALNT3,TIMP3,SWAP70,ACADSB,TWSG1,DBI,SH3BP4,ZDHHC7,ARRB1,MAL2,FZD5,NDFIP1,CPEB2,AHR,KLF7,PROM2,EHD1
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP	1.02609783782304e-25	-57.5388642241469	458	123	0.0698466780238501	1761	17758	5321,23321,1728,115265,1831,9914,8495,29995,90355,66004,598,92737,9920,10961,2013,79961,27237,1592,5358,4072,5154,376267,6337,999,8543,220,59084,25798,1001,1364,4070,89944,2182,7873,64129,140738,10103,1741,25976,2118,389058,57228,1545,7869,203328,4645,3920,4155,64116,56256,192668,7430,7022,79754,26084,476,27345,51704,3775,26090,26037,642273,7088,80320,9953,8416,155368,253512,6482,222171,306,1299,4824,4329,3489,5349,6662,1287,9324,8702,9249,55107,6549,3105,1999,9734,4074,6640,55103,79589,23359,3993,3783,130574,622,202,55092,6446,3485,27075,687,10370,6558,79816,4188,56034,5359,2729,7464,83543,83716,2822,23052,3106,2263,84879,4792,10481,79705,57146,9536,150696,170690	PLA2G4A,TRIM2,NQO1,DDIT4L,TSC22D3,ATP2C2,PPFIBP2,LMCD1,C5orf30,LYNX1,BCL2L1,DNER,KBTBD11,ERP29,EMP2,DENND2D,ARHGEF16,CYP26A1,PLS3,EPCAM,PDGFA,RAB15,SCNN1A,CDH1,LMO4,ALDH1A3,ENPP5,BRI3,CDH3,CLDN4,TACSTD2,GLB1L2,ACSL4,MANF,TINAGL1,TMEM37,TSPAN1,DLG3,TIPARP,ETV4,SP5,SMAGP,CYP1B1,SEMA3B,SUSD3,MYO5B,LAMP2,MBP,SLC39A8,SERTAD4,CYS1,EZR,TFAP2C,ASB13,ARHGEF26,ATP1A1,KCNMB4,GPRC5B,KCNK1,ABHD12,SIPA1L1,FAM110C,TLE1,SP6,HS3ST3B1,ANXA9,WBSCR27,SLC25A30,ST3GAL1,PRR15,ANXA3,COL9A3,NKX3-1,ALDH6A1,IGFBP6,FXYD3,SOX9,COL4A5,HMGN3,B4GALT4,DHRS3,ANO1,SLC9A2,HLA-A,ELF3,HDAC9,M6PR,SNTA1,RALGPS2,RNF128,FAM189A1,LLGL2,KCNN4,LYPD6,BDH1,AIM1,TMEM51,SGK1,IGFBP2,TSPAN13,KLF9,CITED2,SLC12A2,TLE6,MDFI,PDGFC,PLSCR1,GCLC,CORO2A,AIF1L,CRISPLD2,GPLD1,ENDOD1,HLA-B,FGFR2,MFSD2A,NFKBIA,HOXB13,LRRK1,TMEM159,PTGES,PROM2,ADAMTS16
GEORGES_TARGETS_OF_MIR192_AND_MIR215	GEORGES_TARGETS_OF_MIR192_AND_MIR215	1.95933072990205e-25	-56.8920243742566	837	182	0.103350369108461	1761	17758	7368,139231,81839,5611,5979,85462,10565,64398,359845,580,767,55128,54918,55215,54749,5358,55552,29841,255743,3572,10745,84131,23178,3790,26033,7220,219844,7873,79102,5791,84333,6595,1058,56256,11274,80119,54443,9262,157,5557,55693,4122,84187,163071,27345,22881,26018,642273,64127,7718,64332,5909,113263,79733,5563,9209,55355,84959,51715,9493,29899,55589,79056,115201,220213,8706,3480,139886,9120,22998,93664,5292,57552,79830,10970,337876,4241,10112,11098,153579,196527,162967,221178,6932,27031,4781,55632,2778,8202,10507,55754,5634,23677,81610,54820,123606,9824,9787,3600,8826,79695,90355,115207,83540,100113407,6542,6491,9920,55329,151126,6760,9928,65055,10733,254887,219790,5641,3998,29887,1032,1491,23411,399474,22875,8322,64116,991,214,6671,8324,51199,7915,27295,619279,5017,9953,253512,55844,55762,4824,55635,2491,11113,2059,10123,55922,4925,51804,4189,55540,11228,56998,3799,130574,9917,55179,23467,6443,6837,3161,5865,259266,55796,55086,144165,79866,2353,9308,23052,36,22841,9949,9111,78990,79745,55075,60559,3685,1062,129607,10009,115752	UGT8,FAM199X,VANGL1,DNAJC3,RET,FHDC1,ARFGEF1,MPP5,FAM101B,BARD1,CA8,TRIM68,CMTM6,FANCI,EPDR1,PLS3,ZNF823,GRHL1,NPNT,IL6ST,PHTF1,CEP78,PASK,KCNS3,ATRNL1,TRPC1,HYLS1,MANF,RNF26,PTPRE,PCGF5,SMARCA2,CENPA,SERTAD4,USP18,PIF1,ANLN,STK17B,ADRBK2,PRIM1,KDM4D,MAN2A2,TMEM164,ZNF114,KCNMB4,ANKRD6,LRIG1,FAM110C,NOD2,ZNF165,NFKBIZ,RAP1GAP,GLCCI1,E2F8,PRKAA2,LRRFIP2,HJURP,UBASH3B,RAB23,KIF23,GPSM2,BMP2K,PRRG4,ATG4A,OTUD1,B3GALNT1,IGF1R,SPIN4,SLC16A6,LIMCH1,CADPS2,PIM1,NCEH1,ZMYM1,CKAP4,CHSY3,MFI2,KIF20A,PRSS23,BTNL9,ANO6,ZNF320,SPATA13,TCF7,NPHP3,NFIB,G2E3,GNAS,NCOA3,SEMA4D,TMEM30A,PRPS2,SH3BP4,FAM83D,NDE1,NIPA1,ARHGAP11A,DLGAP5,IL15,IQGAP1,GALNT12,C5orf30,KCTD12,NUF2,TMEM170B,SLC7A2,STIL,KBTBD11,MNS1,ZNF385B,SS18,KIF14,REEP1,PLK4,ZDHHC23,RTKN2,LGMN,LMAN1,SNX10,CDKN2D,CTH,SIRT1,TMEM200B,ENPP4,FZD4,SLC39A8,CDC20,ALCAM,SP4,FZD7,NIN,ALDH5A1,PDLIM3,ZNF704,OVOL1,HS3ST3B1,SLC25A30,PPP2R2D,ZNF701,NKX3-1,DEPDC1,CENPI,CIT,EPS8,ARL4C,NKRF,NUCB2,SIX4,DNAJB9,IL17RB,RASSF8,CTNNBIP1,KIF5B,LYPD6,FAM20B,FAIM,NPTXR,SGCB,MED22,HMMR,RAB3B,ASPM,MBNL3,CXorf57,PRICKLE1,BORA,FOS,CD83,ENDOD1,ACADSB,RAB11FIP2,AMMECR1,NMI,OTUB2,CLIP4,UACA,SPCS3,ITGAV,CENPE,CMPK2,ZBTB33,DIS3L
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	3.02541508572821e-25	-56.4575790243594	487	127	0.0721181147075525	1761	17758	4008,7360,2034,10157,831,10396,1831,2043,29995,2064,3597,2495,54843,1040,143686,1543,1490,23138,220,51274,11221,1001,1364,4070,59277,3434,57181,112399,5874,1604,6645,80219,56256,5734,4017,481,1846,10184,214,10627,57205,8324,10133,4133,10769,619279,7088,51719,688,5287,64332,7188,6482,2549,19,3229,5652,306,54751,90427,64761,65018,80315,346389,9891,122786,3300,10123,734,9429,9518,29940,1382,8702,63898,2122,1999,151636,64759,3696,800,11320,80144,655,51465,7020,55332,22998,10370,55791,490,83666,57669,81607,3280,51105,116984,5097,84343,57167,6867,7464,9693,196527,144165,1730,8654,55227,27031,58488,83716,79633,390,55754,4147,23677,283209,55625,55075,83699,3685,4217,1992,3897,132864,196,9619	LMO7,UGP2,EPAS1,AASS,CAST,ATP8A1,TSC22D3,EPHA4,LMCD1,ERBB2,IL13RA1,FTH1,SYTL2,CDS1,SESN3,CYP1A1,CTGF,N4BP3,ALDH1A3,KLF3,DUSP10,CDH3,CLDN4,TACSTD2,NTN4,IFIT1,SLC39A10,EGLN3,RAB27B,CD55,SNTB2,COQ10B,SERTAD4,PTGER4,LOXL2,ATP1B1,DUSP4,LHFPL2,ALCAM,MYL12A,ATP10D,FZD7,OPTN,MAP2,PLK2,ZNF704,TLE1,CAB39,KLF5,PIK3C2B,NFKBIZ,TRAF5,ST3GAL1,GAB1,ABCA1,HOXC13,PRSS8,ANXA3,FBLIM1,BMF,PARP12,PINK1,CPEB4,MACC1,NUAK1,FRMD6,DNAJB2,ARL4C,OSGIN2,ABCG2,GDF15,DSE,CRABP2,B4GALT4,SH2D4A,MECOM,ELF3,DTX3L,TNS3,ITGB8,CALD1,MGAT4A,FRAS1,BMP7,UBE2J1,TFAP2A,DRAM1,LIMCH1,CITED2,LRIF1,ATP2B1,PARP9,EPB41L5,PVRL4,HES1,PHF20L1,ARAP2,PCDH1,HPS3,SALL4,TACC1,CORO2A,RAPGEF2,ANO6,PRICKLE1,DIAPH2,PDE5A,LRRC1,NPHP3,PCTP,CRISPLD2,FAT4,RND3,TMEM30A,MATN2,SH3BP4,PGM2L1,ZDHHC7,UACA,SH3BGRL2,ITGAV,MAP3K5,SERPINB1,L1CAM,CPEB2,AHR,ABCG1
GOZGIT_ESR1_TARGETS_DN	GOZGIT_ESR1_TARGETS_DN	4.53923899584378e-24	-53.7492828559148	691	157	0.0891538898353208	1761	17758	23321,1831,2043,5979,29995,785,57568,143686,1543,6196,255743,2001,4286,316,79983,26033,11221,64089,4070,10125,1545,84333,1952,6451,11274,10401,23007,5167,55062,4133,10769,92689,64332,26115,3229,5652,4267,860,26049,9891,3655,6662,140462,54809,55008,9249,4000,8706,3480,9120,23767,80144,202,154661,55711,6558,2571,375449,10970,4363,57669,54020,11098,4277,221178,5165,10577,3437,131870,5819,4053,357,2537,8609,344148,51566,79977,9060,4771,9914,80781,2495,116039,51313,6542,56649,54843,6337,55603,9881,6672,604,10493,7291,3434,169200,10103,5874,112399,4599,83857,7077,64116,6303,7402,481,214,23710,57619,6398,8821,7088,3665,6482,253512,115908,3489,23555,346389,122786,10079,6402,9518,1287,28951,4925,1382,9734,135228,58191,79083,3696,28965,2530,6446,399665,27075,687,4644,5939,6277,167691,55796,50861,205,644,3953,5265,2263,390,9,55536,283209,83699,132864,196,5569	TRIM2,TSC22D3,EPHA4,RET,LMCD1,CACNB4,SIPA1L2,SESN3,CYP1A1,RPS6KA2,NPNT,ELF5,MITF,AOX1,POF1B,ATRNL1,DUSP10,SNX16,TACSTD2,RASGRP1,CYP1B1,PCGF5,CELSR2,SH3BGRL,USP18,PIAS3,PLCH1,ENPP1,WIPI1,MAP2,PLK2,FAM114A1,NFKBIZ,TANC2,HOXC13,PRSS8,CD99,RUNX2,FAM169A,NUAK1,ITGA6,SOX9,ASB9,SAMD9,HERC6,DHRS3,LMNA,B3GALNT1,IGF1R,SLC16A6,FLRT3,FRAS1,AIM1,RUNDC3B,FAR2,SLC12A2,GAD1,MAST4,CKAP4,ABCC1,EPB41L5,SLC37A1,PRSS23,MICB,SPATA13,PDK3,NPC2,IFIT3,NUDT16,PVRL2,LTBP2,SHROOM2,IFI6,KLF7,NCKAP5,ARMCX3,GRHL2,PAPSS2,NF2,ATP2C2,COL18A1,FTH1,OSR2,FAM198B,SLC7A2,TMPRSS4,SYTL2,SCNN1A,FAM46A,TRANK1,SP100,BCL6,VAT1,TWIST1,IFIT1,TMEM64,TSPAN1,RAB27B,EGLN3,MX1,TMTC1,TIMP2,SLC39A8,SAT1,UTRN,ATP1B1,ALCAM,GABARAPL1,SHROOM3,SECTM1,INPP4B,TLE1,IRF7,ST3GAL1,SLC25A30,CTHRC1,IGFBP6,TSPAN15,MACC1,FRMD6,ATP9A,SELL,GDF15,COL4A5,TRIB2,NUCB2,CRABP2,HDAC9,CD109,CXCL16,MLPH,ITGB8,SLC27A6,FUT8,SGK1,FAM102A,TSPAN13,KLF9,MYO5A,RBMS2,S100A6,LCA5,MBNL3,STMN3,AK4,BLVRA,LEPR,SERPINA1,FGFR2,RND3,NAT1,CDCA7L,PGM2L1,SH3BGRL2,CPEB2,AHR,PKIA
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	2.61502249846659e-23	-51.9981844377631	1033	205	0.11641113003975	1761	17758	2016,59307,2034,333926,10165,5979,6890,85462,9254,57447,50848,9537,146664,6382,29775,23604,221184,10053,1490,255743,7538,54852,390928,3790,347735,11221,55647,4070,59277,140738,51435,389058,57228,11274,7430,4919,80119,54443,51043,10184,9262,983,26084,1303,5228,5167,23589,10555,540,642273,80223,93273,219699,3706,2150,23764,79733,2549,6331,5270,55355,3958,1028,11149,6662,9493,6507,9249,55107,79056,2122,64759,118788,3491,2624,5592,55092,29969,64115,2571,259173,51375,56896,5625,11098,4605,8654,4781,23150,9580,2778,8412,3175,8671,54478,5819,3679,84879,4929,5129,114569,9824,6517,55013,57405,79977,6282,6768,115265,2064,80781,5318,6542,116039,6491,2013,595,4856,55182,999,5336,23138,112399,55959,4645,10076,64116,5734,7402,5588,55914,481,1846,3710,80005,9064,8324,112616,4784,631,64208,57619,90139,54621,1946,197259,9953,57586,6300,169792,4824,64405,967,23555,6385,8045,147111,9965,51804,6549,8323,9725,55540,7153,144455,58191,3993,655,53947,928,5205,79156,699,3485,8407,2065,2650,9603,5923,3280,9509,5865,259266,55796,9516,5465,83543,79774,6641,83716,9308,2591,23075,79633,342527,5352,2263,9096,55075,79705,23308,7855,11065,100506658,7093	EMX1,SIGIRR,EPAS1,PPM1J,SLC25A13,RET,TAP1,FHDC1,CACNA2D2,NDRG2,F11R,TP53I11,MGAT5B,SDC1,CARD10,DAPK2,CPNE2,AP1M2,CTGF,NPNT,ZFP36,PAQR5,PAPL,KCNS3,SERINC2,DUSP10,RAB20,TACSTD2,NTN4,TMEM37,SCARA3,SP5,SMAGP,USP18,EZR,ROR1,PIF1,ANLN,ZBTB7B,LHFPL2,STK17B,CDK1,ARHGEF26,COL12A1,PGF,ENPP1,CARHSP1,AGPAT2,ATP7B,FAM110C,RAB11FIP1,LEMD1,UNC5B,ITPKA,F2RL1,MAFF,E2F8,GAB1,SCN5A,SERPINE2,HJURP,LGALS3,CDKN1C,BVES,SOX9,KIF23,SLC1A3,DHRS3,ANO1,PRRG4,MECOM,TNS3,PIK3AP1,CYR61,GATA2,PRKG1,TMEM51,MDFIC,C10orf54,GAD1,ALS2CL,SNX7,DPYSL5,PRODH,PRSS23,MYBL2,PDE5A,NFIB,FRMD4B,SOX13,GNAS,BCAR3,ONECUT1,SLC4A4,FAM64A,PVRL2,ITGA7,MFSD2A,NR4A2,CDK18,MAL2,ARHGAP11A,SLC2A4,CCDC109B,SPC25,GRHL2,S100A11,ST14,DDIT4L,ERBB2,COL18A1,PKP2,SLC7A2,OSR2,STIL,EMP2,CCND1,NOV,RNF220,CDH1,PLCG2,N4BP3,EGLN3,SULF2,MYO5B,PTPRU,SLC39A8,PTGER4,UTRN,PRKCQ,ERBB2IP,ATP1B1,DUSP4,ITPR3,DOCK5,MAP3K6,FZD7,CMTM7,NFIX,BFSP1,POPDC3,SHROOM3,TSPAN18,VSIG10,EFNA5,MLKL,HS3ST3B1,SYT13,MAPK12,GLIS3,NKX3-1,CDH22,CD63,TSPAN15,SDC4,RASSF7,NOTUM,FGF19,SIX4,SLC9A2,FZD6,TMEM63A,IL17RB,TOP2A,E2F7,CXCL16,LLGL2,BMP7,A4GALT,CD9,ATP8B1,PLEKHF1,BUB1,IGFBP2,TAGLN2,ERBB3,GCNT1,NFE2L3,RASGRF1,HES1,ADAMTS2,RAB3B,ASPM,MBNL3,LITAF,PPARA,AIF1L,GRTP1,SNTB1,CRISPLD2,CD83,GALNT3,SWAP70,FAT4,SMTNL2,PLOD2,FGFR2,TBX18,UACA,LRRK1,ICOSLG,FZD5,UBE2C,OCLN,TLL2
PHONG_TNF_RESPONSE_NOT_VIA_P38	PHONG_TNF_RESPONSE_NOT_VIA_P38	1.56881747591373e-22	-50.2065499103614	329	95	0.053946621237933	1761	17758	9322,5611,8450,10618,5361,116039,1543,6672,5998,3572,23138,1027,3660,7873,5293,1889,4603,7181,4215,10105,9732,1292,10318,8767,4779,4017,481,127544,29,10133,8660,54431,3716,54502,51704,8974,26018,8821,19,64761,6385,6662,79180,1534,29940,55701,2113,8828,3105,9601,9668,2624,79365,800,202,1291,55332,6446,6737,970,5993,3107,7461,55223,53373,3321,4188,9603,51421,3280,23531,11098,5329,9693,11282,26872,55108,9308,3106,28231,2114,22841,10202,1435,4792,9111,11182,81831,23677,408,2669,7855,9536,8609,10938	TRIP10,DNAJC3,CUL4B,TGOLN2,PLXNA1,OSR2,CYP1A1,SP100,RGS3,IL6ST,N4BP3,CDKN1B,IRF2,MANF,PIK3CD,ECE1,MYBL1,NR2C1,MAP3K3,PPIF,DOCK4,COL6A2,TNIP1,RIPK2,NFE2L1,LOXL2,ATP1B1,RNF19B,ABR,OPTN,IRS2,DNAJC10,JAK1,RBM47,GPRC5B,P4HA2,LRIG1,INPP4B,ABCA1,PARP12,SDC4,SOX9,EFHD2,CYB561,DSE,ARHGEF40,ETS1,NRP2,HLA-A,PDIA4,ZNF432,GATA2,BHLHE41,CALD1,AIM1,COL6A1,DRAM1,SGK1,TRIM21,CD70,RFX5,HLA-C,CLIP2,TRIM62,TPCN1,IGSF3,MDFI,NFE2L3,AMOTL2,HES1,MMD,PRSS23,PLAUR,RAPGEF2,MGAT4B,STEAP1,BSDC1,CD83,HLA-B,SLCO4A1,ETS2,RAB11FIP2,DHRS2,CSF1,NFKBIA,NMI,SLC2A6,NETO2,SH3BP4,ARRB1,GEM,FZD5,PTGES,KLF7,EHD1
