TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-HSA-422475	Axon guidance	1.09102322640706e-08	-18.333564748229	516	96	0.110726643598616	867	8202	10398,161742,5721,6195,8826,2043,2064,9542,5720,5361,785,5155,6710,805,5154,5707,6196,9048,53358,1808,1739,11221,7220,153090,59277,2050,79784,6326,1741,221002,7074,10125,6328,10817,1292,7430,5588,1846,214,10627,1809,2909,284656,8660,5335,5525,3716,3984,1946,3084,51332,219699,103910,1299,6331,9826,5922,808,5716,1287,9965,1947,8828,4756,1291,2065,776,4684,9855,56896,5923,64283,387,5692,285704,9693,801,2902,7525,2041,10048,5685,8851,5921,8506,10507,2263,408,5306,2906,3685,10109,3718,10371,3897,56963	MYL9,SPRED1,PSME2,RPS6KA1,IQGAP1,EPHA4,ERBB2,NRG2,PSME1,PLXNA1,CACNB4,PDGFB,SPTB,CALM2,PDGFA,PSMD1,RPS6KA2,ARTN,SHC3,DPYSL2,DLG1,DUSP10,TRPC1,DAB2IP,NTN4,EPHB4,MYH14,SCN2A,DLG3,RASGEF1A,TIAM1,RASGRP1,SCN3A,FRS3,COL6A2,EZR,PRKCQ,DUSP4,ALCAM,MYL12A,DPYSL3,ARHGAP35,EPHA10,IRS2,PLCG1,PPP2R5A,JAK1,LIMK1,EFNA5,NRG1,SPTBN5,UNC5B,MYL12B,COL9A3,SCN5A,ARHGEF11,RASA2,CALM3,PSMD10,COL4A5,FGF19,EFNB1,NRP2,NEO1,COL6A1,ERBB3,CACNA1D,NCAM1,FARP2,DPYSL5,RASGRF1,ARHGEF28,RHOA,PSMB4,RGMB,RAPGEF2,CALM1,GRIN1,YES1,EPHA1,RANBP9,PSMA4,CDK5R1,RASA1,CNTNAP1,SEMA4D,FGFR2,ARRB1,PITPNA,GRIN2D,ITGAV,ARPC2,JAK3,SEMA3A,L1CAM,RGMA
R-HSA-166520	Signalling by NGF	4.58871896154668e-08	-16.8970798521787	430	82	0.0945790080738178	867	8202	836,161742,5721,6195,8826,2064,9542,5720,3709,5566,5155,6710,27237,805,5154,5707,6196,53358,5290,11221,1027,153090,5293,221002,7074,10125,10817,8767,207,842,192670,5577,1846,3710,29,8660,5335,5525,3716,27018,3065,3084,51332,2549,6300,5125,2245,57690,50650,9826,5922,808,5716,23239,9965,156,5728,5600,2065,4684,5923,387,5692,3164,9693,5295,801,2902,5045,2002,5685,5921,9261,2263,23035,3708,4792,408,2906,3718,23229,50649	CASP3,SPRED1,PSME2,RPS6KA1,IQGAP1,ERBB2,NRG2,PSME1,ITPR2,PRKACA,PDGFB,SPTB,ARHGEF16,CALM2,PDGFA,PSMD1,RPS6KA2,SHC3,PIK3CA,DUSP10,CDKN1B,DAB2IP,PIK3CD,RASGEF1A,TIAM1,RASGRP1,FRS3,RIPK2,AKT1,CASP9,AGO4,PRKAR2B,DUSP4,ITPR3,ABR,IRS2,PLCG1,PPP2R5A,JAK1,NGFRAP1,HDAC1,NRG1,SPTBN5,GAB1,MAPK12,PCSK5,FGD1,TNRC6C,ARHGEF3,ARHGEF11,RASA2,CALM3,PSMD10,PHLPP1,FGF19,ADRBK1,PTEN,MAPK11,ERBB3,NCAM1,RASGRF1,RHOA,PSMB4,NR4A1,RAPGEF2,PIK3R1,CALM1,GRIN1,FURIN,ELK1,PSMA4,RASA1,MAPKAPK2,FGFR2,PHLPP2,ITPR1,NFKBIA,ARRB1,GRIN2D,JAK3,ARHGEF9,ARHGEF4
R-HSA-1280218	Adaptive Immune System	4.09955951621043e-07	-14.7072161180902	668	111	0.1280276816609	867	8202	5721,3635,6890,26232,2064,9542,221687,5720,29126,3709,9867,5155,5566,30011,805,5154,55182,5707,10053,999,6786,5336,5290,1027,7220,5293,5641,10125,64167,10484,10952,8767,207,83737,842,991,5588,192670,958,3710,79754,127544,9021,8660,114088,5335,6892,5795,5525,3084,5909,2549,57690,9902,4794,90293,3133,3134,140462,9493,5716,6402,2923,808,26270,23239,9965,3105,151636,3799,92912,5728,118788,1075,147700,51465,5592,6737,11059,2065,3107,6850,5692,10112,3164,4277,801,5295,7319,7525,3832,5685,10235,10671,1514,3106,5819,2263,140691,23035,4792,3708,1515,51752,5476,1062,3685,126433,23308,11065,945	PSME2,INPP5D,TAP1,FBXO2,ERBB2,NRG2,RNF182,PSME1,CD274,ITPR2,PJA2,PDGFB,PRKACA,SH3KBP1,CALM2,PDGFA,RNF220,PSMD1,AP1M2,CDH1,STIM1,PLCG2,PIK3CA,CDKN1B,TRPC1,PIK3CD,LGMN,RASGRP1,ERAP2,SEC23A,SEC61B,RIPK2,AKT1,ITCH,CASP9,CDC20,PRKCQ,AGO4,CD40,ITPR3,ASB13,RNF19B,SOCS3,IRS2,TRIM9,PLCG1,TAPBP,PTPRJ,PPP2R5A,NRG1,RAP1GAP,GAB1,TNRC6C,MRC2,NFKBIE,KLHL13,HLA-E,HLA-F,ASB9,KIF23,PSMD10,SELL,PDIA3,CALM3,FBXO6,PHLPP1,FGF19,HLA-A,DTX3L,KIF5B,UBE2Q2,PTEN,PIK3AP1,CTSC,KLC3,UBE2J1,PRKG1,TRIM21,WWP1,ERBB3,HLA-C,SYK,PSMB4,KIF20A,NR4A1,MICB,CALM1,PIK3R1,UBE2A,YES1,KIF11,PSMA4,RASGRP2,DCTN6,CTSL,HLA-B,PVRL2,FGFR2,TRIM69,PHLPP2,NFKBIA,ITPR1,CTSV,ERAP1,CTSA,CENPE,ITGAV,FBXO27,ICOSLG,UBE2C,CD33
R-HSA-186797	Signaling by PDGF	4.18855811561871e-07	-14.6857391013996	345	67	0.077277970011534	867	8202	161742,5721,8826,2064,9542,5720,3709,5566,5155,6710,805,5154,5707,53358,5290,11221,1027,153090,5293,221002,10125,10817,1292,207,842,192670,5577,1846,3710,8660,5335,5525,3716,51332,3084,2549,1299,57690,5922,808,5716,1287,23239,9965,156,5728,1291,2065,4684,56034,5923,5692,3164,9693,5295,801,5045,2902,9564,5685,5921,2263,23035,3708,408,2906,3718	SPRED1,PSME2,IQGAP1,ERBB2,NRG2,PSME1,ITPR2,PRKACA,PDGFB,SPTB,CALM2,PDGFA,PSMD1,SHC3,PIK3CA,DUSP10,CDKN1B,DAB2IP,PIK3CD,RASGEF1A,RASGRP1,FRS3,COL6A2,AKT1,CASP9,AGO4,PRKAR2B,DUSP4,ITPR3,IRS2,PLCG1,PPP2R5A,JAK1,SPTBN5,NRG1,GAB1,COL9A3,TNRC6C,RASA2,CALM3,PSMD10,COL4A5,PHLPP1,FGF19,ADRBK1,PTEN,COL6A1,ERBB3,NCAM1,PDGFC,RASGRF1,PSMB4,NR4A1,RAPGEF2,PIK3R1,CALM1,FURIN,GRIN1,BCAR1,PSMA4,RASA1,FGFR2,PHLPP2,ITPR1,ARRB1,GRIN2D,JAK3
R-HSA-2424491	DAP12 signaling	1.00389991664549e-06	-13.8116182262796	325	63	0.0726643598615917	867	8202	161742,57690,5721,8826,3133,5922,5716,2064,9542,808,5720,3709,23239,5155,5566,9965,6710,805,5154,5707,156,5728,53358,5336,5290,1027,11221,153090,5293,2065,4684,221002,6850,10125,10817,5923,5692,207,3164,9693,842,5295,801,2902,192670,5577,1846,3710,5685,5921,8660,5335,3716,5525,2263,23035,3708,408,2906,3084,51332,3718,2549	SPRED1,TNRC6C,PSME2,IQGAP1,HLA-E,RASA2,PSMD10,ERBB2,NRG2,CALM3,PSME1,ITPR2,PHLPP1,PDGFB,PRKACA,FGF19,SPTB,CALM2,PDGFA,PSMD1,ADRBK1,PTEN,SHC3,PLCG2,PIK3CA,CDKN1B,DUSP10,DAB2IP,PIK3CD,ERBB3,NCAM1,RASGEF1A,SYK,RASGRP1,FRS3,RASGRF1,PSMB4,AKT1,NR4A1,RAPGEF2,CASP9,PIK3R1,CALM1,GRIN1,AGO4,PRKAR2B,DUSP4,ITPR3,PSMA4,RASA1,IRS2,PLCG1,JAK1,PPP2R5A,FGFR2,PHLPP2,ITPR1,ARRB1,GRIN2D,NRG1,SPTBN5,JAK3,GAB1
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	1.09339296802911e-06	-13.7262248817947	198	44	0.0507497116493656	867	8202	57690,4794,5721,5716,2064,9542,808,5720,3709,23239,5155,9965,30011,805,5154,5707,5728,118788,6786,5336,5290,1027,7220,5293,2065,6850,10125,207,5692,3164,842,5295,801,192670,3710,5685,8660,5335,2263,23035,4792,3708,3084,2549	TNRC6C,NFKBIE,PSME2,PSMD10,ERBB2,NRG2,CALM3,PSME1,ITPR2,PHLPP1,PDGFB,FGF19,SH3KBP1,CALM2,PDGFA,PSMD1,PTEN,PIK3AP1,STIM1,PLCG2,PIK3CA,CDKN1B,TRPC1,PIK3CD,ERBB3,SYK,RASGRP1,AKT1,PSMB4,NR4A1,CASP9,PIK3R1,CALM1,AGO4,ITPR3,PSMA4,IRS2,PLCG1,FGFR2,PHLPP2,NFKBIA,ITPR1,NRG1,GAB1
R-HSA-2172127	DAP12 interactions	1.11999659041068e-06	-13.7021849169381	340	65	0.0749711649365629	867	8202	161742,5721,8826,2064,9542,5720,3709,5155,5566,6710,805,5154,5707,53358,5336,5290,1027,11221,153090,5293,221002,10125,10817,207,842,192670,5577,1846,3710,8660,5335,3716,5525,3084,51332,2549,57690,5922,3133,808,5716,23239,9965,156,5728,2065,3107,4684,6850,5923,5692,9693,3164,801,5295,2902,5685,5921,3106,2263,23035,3708,408,2906,3718	SPRED1,PSME2,IQGAP1,ERBB2,NRG2,PSME1,ITPR2,PDGFB,PRKACA,SPTB,CALM2,PDGFA,PSMD1,SHC3,PLCG2,PIK3CA,CDKN1B,DUSP10,DAB2IP,PIK3CD,RASGEF1A,RASGRP1,FRS3,AKT1,CASP9,AGO4,PRKAR2B,DUSP4,ITPR3,IRS2,PLCG1,JAK1,PPP2R5A,NRG1,SPTBN5,GAB1,TNRC6C,RASA2,HLA-E,CALM3,PSMD10,PHLPP1,FGF19,ADRBK1,PTEN,ERBB3,HLA-C,NCAM1,SYK,RASGRF1,PSMB4,RAPGEF2,NR4A1,CALM1,PIK3R1,GRIN1,PSMA4,RASA1,HLA-B,FGFR2,PHLPP2,ITPR1,ARRB1,GRIN2D,JAK3
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	1.23124202748332e-06	-13.6074871196215	355	67	0.077277970011534	867	8202	161742,5721,6195,8826,2064,9542,5720,3709,5566,5155,6710,805,5154,5707,6196,53358,5290,11221,1027,153090,5293,221002,10125,10817,207,842,192670,5577,1846,3710,8660,5335,5525,3716,51332,3084,2549,6300,57690,5922,808,5716,23239,9965,156,5728,5600,2065,4684,5923,387,5692,3164,9693,5295,801,2902,2002,5685,5921,9261,2263,23035,3708,408,2906,3718	SPRED1,PSME2,RPS6KA1,IQGAP1,ERBB2,NRG2,PSME1,ITPR2,PRKACA,PDGFB,SPTB,CALM2,PDGFA,PSMD1,RPS6KA2,SHC3,PIK3CA,DUSP10,CDKN1B,DAB2IP,PIK3CD,RASGEF1A,RASGRP1,FRS3,AKT1,CASP9,AGO4,PRKAR2B,DUSP4,ITPR3,IRS2,PLCG1,PPP2R5A,JAK1,SPTBN5,NRG1,GAB1,MAPK12,TNRC6C,RASA2,CALM3,PSMD10,PHLPP1,FGF19,ADRBK1,PTEN,MAPK11,ERBB3,NCAM1,RASGRF1,RHOA,PSMB4,NR4A1,RAPGEF2,PIK3R1,CALM1,GRIN1,ELK1,PSMA4,RASA1,MAPKAPK2,FGFR2,PHLPP2,ITPR1,ARRB1,GRIN2D,JAK3
R-HSA-5654741	Signaling by FGFR3	1.24260816560289e-06	-13.5982980279535	313	61	0.0703575547866205	867	8202	161742,57690,5721,8826,5922,5716,2064,9542,808,5720,3709,23239,5566,5155,6710,9965,805,5154,5707,156,5728,53358,5290,11221,1027,153090,5293,2065,4684,221002,10253,10125,10817,5923,5692,207,3164,9693,801,5295,842,2902,192670,5577,1846,3710,5685,5921,8660,5335,5525,3716,2263,23035,3708,408,2906,51332,3084,3718,2549	SPRED1,TNRC6C,PSME2,IQGAP1,RASA2,PSMD10,ERBB2,NRG2,CALM3,PSME1,ITPR2,PHLPP1,PRKACA,PDGFB,SPTB,FGF19,CALM2,PDGFA,PSMD1,ADRBK1,PTEN,SHC3,PIK3CA,DUSP10,CDKN1B,DAB2IP,PIK3CD,ERBB3,NCAM1,RASGEF1A,SPRY2,RASGRP1,FRS3,RASGRF1,PSMB4,AKT1,NR4A1,RAPGEF2,CALM1,PIK3R1,CASP9,GRIN1,AGO4,PRKAR2B,DUSP4,ITPR3,PSMA4,RASA1,IRS2,PLCG1,PPP2R5A,JAK1,FGFR2,PHLPP2,ITPR1,ARRB1,GRIN2D,SPTBN5,NRG1,JAK3,GAB1
R-HSA-5654743	Signaling by FGFR4	1.24260816560289e-06	-13.5982980279535	313	61	0.0703575547866205	867	8202	161742,57690,5721,8826,5922,5716,2064,9542,808,5720,3709,23239,5566,5155,6710,9965,805,5154,5707,156,5728,53358,5290,11221,1027,153090,5293,2065,4684,221002,10253,10125,10817,5923,5692,207,3164,9693,801,5295,842,2902,192670,5577,1846,3710,5685,5921,8660,5335,5525,3716,2263,23035,3708,408,2906,51332,3084,3718,2549	SPRED1,TNRC6C,PSME2,IQGAP1,RASA2,PSMD10,ERBB2,NRG2,CALM3,PSME1,ITPR2,PHLPP1,PRKACA,PDGFB,SPTB,FGF19,CALM2,PDGFA,PSMD1,ADRBK1,PTEN,SHC3,PIK3CA,DUSP10,CDKN1B,DAB2IP,PIK3CD,ERBB3,NCAM1,RASGEF1A,SPRY2,RASGRP1,FRS3,RASGRF1,PSMB4,AKT1,NR4A1,RAPGEF2,CALM1,PIK3R1,CASP9,GRIN1,AGO4,PRKAR2B,DUSP4,ITPR3,PSMA4,RASA1,IRS2,PLCG1,PPP2R5A,JAK1,FGFR2,PHLPP2,ITPR1,ARRB1,GRIN2D,SPTBN5,NRG1,JAK3,GAB1
