TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
aurora_a_pathway	Aurora A signaling	0.00458587249498762	-5.38477489803202	31	8	0.0402010050251256	199	2227	1058,207,9787,6867,4792,7157,6790,5566	CENPA,AKT1,DLGAP5,TACC1,NFKBIA,TP53,AURKA,PRKACA
fgf_pathway	FGF signaling pathway	0.00705230504166002	-4.95440075933268	47	10	0.050251256281407	199	2227	860,207,54434,2263,5329,6195,5295,2353,2549,9965	RUNX2,AKT1,SSH1,FGFR2,PLAUR,RPS6KA1,PIK3R1,FOS,GAB1,FGF19
plk2_4pathway	PLK2 and PLK4 events	0.00794827508999184	-4.8348003436696	2	2	0.0100502512562814	199	2227	10769,10733	PLK2,PLK4
wnt_signaling_pathway	Wnt signaling network	0.00953148028737534	-4.65315524416793	28	7	0.0351758793969849	199	2227	115908,7855,89780,8322,83999,8323,8324	CTHRC1,FZD5,WNT3A,FZD4,KREMEN1,FZD6,FZD7
vegfr1_2_pathway	Signaling events mediated by VEGFR1 and VEGFR2	0.021285398040328	-3.84973397936816	63	11	0.0552763819095477	199	2227	207,2034,5295,801,5600,3685,7525,3315,5566,2549,8828	AKT1,EPAS1,PIK3R1,CALM1,MAPK11,ITGAV,YES1,HSPB1,PRKACA,GAB1,NRP2
epopathway	EPO signaling pathway	0.0234575724670635	-3.75256191651299	33	7	0.0351758793969849	199	2227	8660,598,7006,2549,5295,5336,9021	IRS2,BCL2L1,TEC,GAB1,PIK3R1,PLCG2,SOCS3
hif2pathway	HIF-2-alpha transcription factor network	0.0273732881539878	-3.59818762598841	34	7	0.0351758793969849	199	2227	4891,7291,2002,2034,2113,54583,9429	SLC11A2,TWIST1,ELK1,EPAS1,ETS1,EGLN1,ABCG2
ephrinbrevpathway	Ephrin B reverse signaling	0.0283717986839313	-3.56235963125709	27	6	0.0301507537688442	199	2227	7525,2050,7074,1947,5998,5295	YES1,EPHB4,TIAM1,EFNB1,RGS3,PIK3R1
il4_2pathway	IL4-mediated signaling events	0.0369030007906677	-3.29946240900181	60	10	0.050251256281407	199	2227	8660,207,5295,604,3597,3159,4603,2113,9021,9655	IRS2,AKT1,PIK3R1,BCL6,IL13RA1,HMGA1,MYBL1,ETS1,SOCS3,SOCS5
vegfr1_pathway	VEGFR1 specific signals	0.0392163423980305	-3.23866172115457	29	6	0.0301507537688442	199	2227	207,5566,2549,801,5295,8828	AKT1,PRKACA,GAB1,CALM1,PIK3R1,NRP2
syndecan_pathway	Proteogylcan syndecan-mediated signaling events	0.0422458306073528	-3.16424961389816	4	2	0.0100502512562814	199	2227	6382,6385	SDC1,SDC4
plk_pathway	Polo-like kinase signaling events in the cell cycle	0.0422458306073528	-3.16424961389816	4	2	0.0100502512562814	199	2227	10769,10733	PLK2,PLK4
txa2pathway	Thromboxane A2 receptor signaling	0.0423979238826542	-3.16065588297479	45	8	0.0402010050251256	199	2227	10681,207,5588,5600,7525,5566,157,6850	GNB5,AKT1,PRKCQ,MAPK11,YES1,PRKACA,ADRBK2,SYK
ret_pathway	Signaling events regulated by Ret tyrosine kinase	0.047415537701873	-3.04880530437809	38	7	0.0351758793969849	199	2227	8660,9564,5566,2549,55715,5295,5979	IRS2,BCAR1,PRKACA,GAB1,DOK4,PIK3R1,RET
rhoa_reg_pathway	Regulation of RhoA activity	0.0475382715656143	-3.04622017518655	46	8	0.0402010050251256	199	2227	55160,55200,64283,50650,1027,397,29,50619	ARHGEF10L,PLEKHG6,ARHGEF28,ARHGEF3,CDKN1B,ARHGDIB,ABR,DEF6
