TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00233	PH	3.69709909534324e-06	-12.5079620741106	278	40	0.0649350649350649	616	9131	50650,5922,7006,6305,23239,22822,55701,6710,27237,6640,55103,63916,55715,26031,5336,219790,93664,7074,22874,116984,64283,207,51177,221178,6641,54443,157,29,26084,83478,8660,55200,23075,130271,11078,55785,60312,2549,50619,50649	ARHGEF3,RASA2,TEC,SBF1,PHLPP1,PHLDA1,ARHGEF40,SPTB,ARHGEF16,SNTA1,RALGPS2,ELMO2,DOK4,OSBPL3,PLCG2,RTKN2,CADPS2,TIAM1,PLEKHA6,ARAP2,ARHGEF28,AKT1,PLEKHO1,SPATA13,SNTB1,ANLN,ADRBK2,ABR,ARHGEF26,ARHGAP24,IRS2,PLEKHG6,SWAP70,PLEKHH2,TRIOBP,FGD6,AFAP1,GAB1,DEF6,ARHGEF4
SM00133	S_TK_X	0.000238601381157658	-8.34071625972686	55	12	0.0194805194805195	616	9131	6196,207,6195,11329,23678,5592,6446,5588,5585,5566,375449,157	RPS6KA2,AKT1,RPS6KA1,STK38,SGK3,PRKG1,SGK1,PRKCQ,PKN1,PRKACA,MAST4,ADRBK2
SM00220	S_TKc	0.000537266276314631	-7.52901672729398	268	33	0.0535714285714286	616	9131	5563,5128,9891,84254,6195,57118,5585,5566,6196,10733,23678,5592,4751,6446,5600,375449,207,5588,9262,983,157,9064,9263,9261,51765,10769,11329,6790,27347,5129,4217,10114,6300	PRKAA2,CDK17,NUAK1,CAMKK1,RPS6KA1,CAMK1D,PKN1,PRKACA,RPS6KA2,PLK4,SGK3,PRKG1,NEK2,SGK1,MAPK11,MAST4,AKT1,PRKCQ,STK17B,CDK1,ADRBK2,MAP3K6,STK17A,MAPKAPK2,STK26,PLK2,STK38,AURKA,STK39,CDK18,MAP3K5,HIPK3,MAPK12
SM00239	C2	0.000686703174285775	-7.28360841982645	135	20	0.0324675324675325	616	9131	827,83737,5922,94121,5585,54843,29,22841,9066,9783,5998,5336,80223,11059,93664,5287,57586,94120,9699,57488	CAPN6,ITCH,RASA2,SYTL4,PKN1,SYTL2,ABR,RAB11FIP2,SYT7,RIMS3,RGS3,PLCG2,RAB11FIP1,WWP1,CADPS2,PIK3C2B,SYT13,SYTL3,RIMS2,ESYT2
SM00325	RhoGEF	0.00135499328278368	-6.60395878201798	66	12	0.0194805194805195	616	9131	55160,55200,64283,50650,389337,221178,55785,7074,27237,29,26084,50649	ARHGEF10L,PLEKHG6,ARHGEF28,ARHGEF3,ARHGEF37,SPATA13,FGD6,TIAM1,ARHGEF16,ABR,ARHGEF26,ARHGEF4
SM00219	TyrKc	0.00213958518702574	-6.1471433065758	88	14	0.0227272727272727	616	9131	3480,2263,5754,558,2043,5979,7006,4919,7525,2065,2050,2041,780,6850	IGF1R,FGFR2,PTK7,AXL,EPHA4,RET,TEC,ROR1,YES1,ERBB3,EPHB4,EPHA1,DDR1,SYK
SM00326	SH3	0.00296784029114307	-5.8199207653866	217	26	0.0422077922077922	616	9131	274,3927,10580,11252,9322,346389,4354,2059,5295,221178,64398,7006,7525,80005,9564,27237,30011,64787,26084,27134,389337,5336,2530,23677,26578,50649	BIN1,LASP1,SORBS1,PACSIN2,TRIP10,MACC1,MPP1,EPS8,PIK3R1,SPATA13,MPP5,TEC,YES1,DOCK5,BCAR1,ARHGEF16,SH3KBP1,EPS8L2,ARHGEF26,TJP3,ARHGEF37,PLCG2,FUT8,SH3BP4,OSTF1,ARHGEF4
SM00399	ZnF_C4	0.00315516169663762	-5.75871553338699	46	9	0.0146103896103896	616	9131	7068,2908,3164,7067,5465,4929,7181,4306,5916	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A2,NR2C1,NR3C2,RARG
SM00430	HOLI	0.00425868934433783	-5.45879383168804	48	9	0.0146103896103896	616	9131	7068,2908,3164,7067,5465,4929,7181,4306,5916	THRB,NR3C1,NR4A1,THRA,PPARA,NR4A2,NR2C1,NR3C2,RARG
SM00033	CH	0.00430441437640727	-5.44811418371069	66	11	0.0178571428571429	616	9131	4008,10634,259266,23224,7402,79789,85458,8407,128239,6710,5358	LMO7,GAS2L1,ASPM,SYNE2,UTRN,CLMN,DIXDC1,TAGLN2,IQGAP3,SPTB,PLS3
SM00121	IB	0.00563403400403452	-5.17892957404128	18	5	0.00811688311688312	616	9131	4856,3485,3489,1490,3491	NOV,IGFBP2,IGFBP6,CTGF,CYR61
SM00261	FU	0.00563403400403452	-5.17892957404128	18	5	0.00811688311688312	616	9131	2065,3480,80144,5125,5045	ERBB3,IGF1R,FRAS1,PCSK5,FURIN
SM00063	FRI	0.0072291382894753	-4.92963543532605	19	5	0.00811688311688312	616	9131	80781,7855,8322,8324,8323	COL18A1,FZD5,FZD4,FZD7,FZD6
SM00645	Pept_C1	0.00897782421306988	-4.7129977185568	13	4	0.00649350649350649	616	9131	1514,64129,1075,1515	CTSL,TINAGL1,CTSC,CTSV
SM00147	RasGEF	0.00964968822523922	-4.64082967241853	28	6	0.00974025974025974	616	9131	8412,55103,221002,9693,10125,10235	BCAR3,RALGPS2,RASGEF1A,RAPGEF2,RASGRP1,RASGRP2
