TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR011993	PH/PTB_dom	7.24889739391498e-10	-21.0450015562377	379	54	0.0510879848628193	1057	18293	50650,122786,5922,2059,7006,6305,23239,55701,6710,27237,64787,55160,64759,55103,63916,56899,53358,55715,26031,5998,5336,5902,219790,93664,54566,83660,29116,7074,10817,116984,64283,22874,207,51177,221178,6641,54443,157,29,26084,23150,83478,8660,55200,23075,130271,11078,55785,64097,9882,60312,2549,50619,50649	ARHGEF3,FRMD6,RASA2,EPS8,TEC,SBF1,PHLPP1,ARHGEF40,SPTB,ARHGEF16,EPS8L2,ARHGEF10L,TNS3,RALGPS2,ELMO2,ANKS1B,SHC3,DOK4,OSBPL3,RGS3,PLCG2,RANBP1,RTKN2,CADPS2,EPB41L4B,TLN2,MYLIP,TIAM1,FRS3,ARAP2,ARHGEF28,PLEKHA6,AKT1,PLEKHO1,SPATA13,SNTB1,ANLN,ADRBK2,ABR,ARHGEF26,FRMD4B,ARHGAP24,IRS2,PLEKHG6,SWAP70,PLEKHH2,TRIOBP,FGD6,EPB41L4A,TBC1D4,AFAP1,GAB1,DEF6,ARHGEF4
IPR011009	Kinase-like_dom	2.61682811230199e-08	-17.4587178037605	524	63	0.0596026490066225	1057	18293	5563,5128,65018,114783,9891,84254,6195,2043,5979,7046,203054,7006,57118,28951,5585,780,5566,55589,6196,3480,23678,90956,5592,10733,4751,6446,699,5600,2065,2050,5293,375449,6850,207,130399,55872,55437,5588,4919,7525,2041,9064,9262,157,983,9263,9261,2263,51765,10769,558,3984,11329,5754,57538,6790,5129,27347,5287,4217,29959,10114,6300	PRKAA2,CDK17,PINK1,LMTK3,NUAK1,CAMKK1,RPS6KA1,EPHA4,RET,TGFBR1,ADCK5,TEC,CAMK1D,TRIB2,PKN1,DDR1,PRKACA,BMP2K,RPS6KA2,IGF1R,SGK3,ADCK2,PRKG1,PLK4,NEK2,SGK1,BUB1,MAPK11,ERBB3,EPHB4,PIK3CD,MAST4,SYK,AKT1,ACVR1C,PBK,STRADB,PRKCQ,ROR1,YES1,EPHA1,MAP3K6,STK17B,ADRBK2,CDK1,STK17A,MAPKAPK2,FGFR2,STK26,PLK2,AXL,LIMK1,STK38,PTK7,ALPK3,AURKA,CDK18,STK39,PIK3C2B,MAP3K5,NRBP1,HIPK3,MAPK12
IPR001849	PH_domain	8.94021022743302e-08	-16.2301216396706	278	40	0.0378429517502365	1057	18293	50650,5922,7006,6305,23239,22822,55701,6710,27237,6640,55103,63916,55715,26031,5336,219790,93664,7074,22874,116984,64283,207,51177,221178,6641,54443,157,29,26084,83478,8660,55200,23075,130271,11078,55785,60312,2549,50619,50649	ARHGEF3,RASA2,TEC,SBF1,PHLPP1,PHLDA1,ARHGEF40,SPTB,ARHGEF16,SNTA1,RALGPS2,ELMO2,DOK4,OSBPL3,PLCG2,RTKN2,CADPS2,TIAM1,PLEKHA6,ARAP2,ARHGEF28,AKT1,PLEKHO1,SPATA13,SNTB1,ANLN,ADRBK2,ABR,ARHGEF26,ARHGAP24,IRS2,PLEKHG6,SWAP70,PLEKHH2,TRIOBP,FGD6,AFAP1,GAB1,DEF6,ARHGEF4
IPR000719	Prot_kinase_dom	9.14094139646285e-08	-16.2079173663654	482	58	0.054872280037843	1057	18293	5563,5128,65018,114783,9891,84254,6195,2043,5979,7046,7006,57118,28951,5585,780,5566,55589,6196,3480,23678,5592,10733,4751,6446,699,5600,2065,2050,375449,6850,207,130399,55872,55437,5588,4919,7525,2041,9064,9262,157,983,9263,9261,2263,51765,10769,558,3984,11329,5754,6790,5129,27347,4217,29959,10114,6300	PRKAA2,CDK17,PINK1,LMTK3,NUAK1,CAMKK1,RPS6KA1,EPHA4,RET,TGFBR1,TEC,CAMK1D,TRIB2,PKN1,DDR1,PRKACA,BMP2K,RPS6KA2,IGF1R,SGK3,PRKG1,PLK4,NEK2,SGK1,BUB1,MAPK11,ERBB3,EPHB4,MAST4,SYK,AKT1,ACVR1C,PBK,STRADB,PRKCQ,ROR1,YES1,EPHA1,MAP3K6,STK17B,ADRBK2,CDK1,STK17A,MAPKAPK2,FGFR2,STK26,PLK2,AXL,LIMK1,STK38,PTK7,AURKA,CDK18,STK39,MAP3K5,NRBP1,HIPK3,MAPK12
IPR017441	Protein_kinase_ATP_BS	1.43333179970429e-06	-13.4555088939072	378	46	0.043519394512772	1057	18293	5563,5128,114783,9891,84254,6195,2043,5979,7046,7006,57118,5585,5566,6196,3480,23678,5592,10733,6446,699,5600,2050,6850,207,130399,5588,7525,2041,9064,157,9262,983,9263,9261,2263,51765,558,3984,11329,10769,6790,27347,5129,4217,10114,6300	PRKAA2,CDK17,LMTK3,NUAK1,CAMKK1,RPS6KA1,EPHA4,RET,TGFBR1,TEC,CAMK1D,PKN1,PRKACA,RPS6KA2,IGF1R,SGK3,PRKG1,PLK4,SGK1,BUB1,MAPK11,EPHB4,SYK,AKT1,ACVR1C,PRKCQ,YES1,EPHA1,MAP3K6,ADRBK2,STK17B,CDK1,STK17A,MAPKAPK2,FGFR2,STK26,AXL,LIMK1,STK38,PLK2,AURKA,STK39,CDK18,MAP3K5,HIPK3,MAPK12
IPR009030	Growth_fac_rcpt_N_dom	3.41661017284401e-06	-12.586861675962	127	22	0.0208136234626301	1057	18293	10516,3489,1952,4038,5045,2041,92737,2192,4856,3480,79633,1490,255743,3491,80144,4147,649,3485,2065,4053,2050,5125	FBLN5,IGFBP6,CELSR2,LRP4,FURIN,EPHA1,DNER,FBLN1,NOV,IGF1R,FAT4,CTGF,NPNT,CYR61,FRAS1,MATN2,BMP1,IGFBP2,ERBB3,LTBP2,EPHB4,PCSK5
IPR010911	Rab_BD	2.50791239604609e-05	-10.5934747726158	12	6	0.00567644276253548	1057	18293	23086,94121,25924,94120,9699,54843	EXPH5,SYTL4,MYRIP,SYTL3,RIMS2,SYTL2
IPR002290	Ser/Thr_dual-sp_kinase	3.36930831402447e-05	-10.2982179897362	268	33	0.0312204351939451	1057	18293	5563,5128,9891,84254,6195,57118,5585,5566,6196,23678,5592,4751,10733,6446,5600,375449,207,5588,9064,983,9262,157,9263,9261,51765,11329,10769,6790,27347,5129,4217,10114,6300	PRKAA2,CDK17,NUAK1,CAMKK1,RPS6KA1,CAMK1D,PKN1,PRKACA,RPS6KA2,SGK3,PRKG1,NEK2,PLK4,SGK1,MAPK11,MAST4,AKT1,PRKCQ,MAP3K6,CDK1,STK17B,ADRBK2,STK17A,MAPKAPK2,STK26,STK38,PLK2,AURKA,STK39,CDK18,MAP3K5,HIPK3,MAPK12
IPR000219	DH-domain	4.62936757318034e-05	-9.98050519946738	71	14	0.0132450331125828	1057	18293	55160,55200,64283,50650,389337,221178,55785,7074,55701,259173,27237,29,26084,50649	ARHGEF10L,PLEKHG6,ARHGEF28,ARHGEF3,ARHGEF37,SPATA13,FGD6,TIAM1,ARHGEF40,ALS2CL,ARHGEF16,ABR,ARHGEF26,ARHGEF4
IPR000008	C2_dom	4.81161597582659e-05	-9.94189247556475	160	23	0.021759697256386	1057	18293	827,83737,5922,5588,94121,5585,54843,29,64759,22841,9066,5998,9783,5336,80223,11059,93664,5287,5293,57586,94120,9699,57488	CAPN6,ITCH,RASA2,PRKCQ,SYTL4,PKN1,SYTL2,ABR,TNS3,RAB11FIP2,SYT7,RGS3,RIMS3,PLCG2,RAB11FIP1,WWP1,CADPS2,PIK3C2B,PIK3CD,SYT13,SYTL3,RIMS2,ESYT2
