TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Burkitt_lymphoma	Burkitt_lymphoma	2.25543275367084e-05	-10.6995836019262	2204	15	0.394736842105263	38	17775	1948,3910,30061,5468,10846,29091,10010,64084,114788,57537,3691,10611,4325,7025,5139	EFNB2,LAMA4,SLC40A1,PPARG,PDE10A,STXBP6,TANK,CLSTN2,CSMD3,SORCS2,ITGB4,PDLIM5,MMP16,NR2F1,PDE3A
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-Burkitt_lymphoma	2.25543275367084e-05	-10.6995836019262	2204	15	0.394736842105263	38	17775	1948,3910,30061,5468,10846,29091,10010,64084,114788,57537,3691,10611,4325,7025,5139	EFNB2,LAMA4,SLC40A1,PPARG,PDE10A,STXBP6,TANK,CLSTN2,CSMD3,SORCS2,ITGB4,PDLIM5,MMP16,NR2F1,PDE3A
follicular_lymphoma	follicular_lymphoma	4.68817487175156e-05	-9.96788211139643	1269	11	0.289473684210526	38	17775	23043,10846,400793,114788,54894,960,57537,3691,10611,4325,5139	TNIK,PDE10A,C1orf226,CSMD3,RNF43,CD44,SORCS2,ITGB4,PDLIM5,MMP16,PDE3A
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-follicular_lymphoma	0.000248416086044645	-8.30040545136787	1028	9	0.236842105263158	38	17775	10846,400793,114788,54894,960,57537,3691,4325,5139	PDE10A,C1orf226,CSMD3,RNF43,CD44,SORCS2,ITGB4,MMP16,PDE3A
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	0.000297925236728879	-8.11866798639553	3776	18	0.473684210526316	38	17775	1948,3910,23043,5468,29091,7447,64084,5139,817,10529,23025,10010,114788,81796,57537,10611,4325,5570	EFNB2,LAMA4,TNIK,PPARG,STXBP6,VSNL1,CLSTN2,PDE3A,CAMK2D,NEBL,UNC13A,TANK,CSMD3,SLCO5A1,SORCS2,PDLIM5,MMP16,PKIB
upper_aerodigestive_tract-larynx-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-larynx-carcinoma-squamous_cell_carcinoma	0.000674004320325897	-7.30227403709344	2007	12	0.315789473684211	38	17775	3910,23043,30061,10529,64084,81796,114788,7546,57537,10611,4325,5139	LAMA4,TNIK,SLC40A1,NEBL,CLSTN2,SLCO5A1,CSMD3,ZIC2,SORCS2,PDLIM5,MMP16,PDE3A
larynx	larynx	0.000680122919774041	-7.29323701175644	2009	12	0.315789473684211	38	17775	3910,23043,30061,10529,64084,81796,114788,7546,57537,10611,4325,5139	LAMA4,TNIK,SLC40A1,NEBL,CLSTN2,SLCO5A1,CSMD3,ZIC2,SORCS2,PDLIM5,MMP16,PDE3A
central_nervous_system-thalamus-glioma-oligoastrocytoma_Grade_III	central_nervous_system-thalamus-glioma-oligoastrocytoma_Grade_III	0.00100064421815587	-6.90711126824571	22	2	0.0526315789473684	38	17775	10846,57822	PDE10A,GRHL3
skin-head_neck-carcinoma-squamous_cell_carcinoma	skin-head_neck-carcinoma-squamous_cell_carcinoma	0.00125080010799526	-6.68397184603964	14911	38	1	38	17775	1948,23043,29091,400793,64084,54894,7546,5139,6281,10529,10846,23025,10010,51384,960,5631,4907,3910,30061,2254,4487,5468,7447,57822,7431,51129,7025,58480,4488,817,114788,81796,7026,57537,3691,10611,4325,5570	EFNB2,TNIK,STXBP6,C1orf226,CLSTN2,RNF43,ZIC2,PDE3A,S100A10,NEBL,PDE10A,UNC13A,TANK,WNT16,CD44,PRPS1,NT5E,LAMA4,SLC40A1,FGF9,MSX1,PPARG,VSNL1,GRHL3,VIM,ANGPTL4,NR2F1,RHOU,MSX2,CAMK2D,CSMD3,SLCO5A1,NR2F2,SORCS2,ITGB4,PDLIM5,MMP16,PKIB
cerebellum	cerebellum	0.00136526986465124	-6.59640316684469	801	7	0.184210526315789	38	17775	64084,81796,114788,817,10529,57537,10846	CLSTN2,SLCO5A1,CSMD3,CAMK2D,NEBL,SORCS2,PDE10A
acute_myeloid_leukaemia_therapy_related	acute_myeloid_leukaemia_therapy_related	0.00142109917264633	-6.55632464155906	1584	10	0.263157894736842	38	17775	3910,817,2254,10529,7447,64084,114788,57537,10611,5139	LAMA4,CAMK2D,FGF9,NEBL,VSNL1,CLSTN2,CSMD3,SORCS2,PDLIM5,PDE3A
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_therapy_related	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_therapy_related	0.00142109917264633	-6.55632464155906	1584	10	0.263157894736842	38	17775	3910,817,2254,10529,7447,64084,114788,57537,10611,5139	LAMA4,CAMK2D,FGF9,NEBL,VSNL1,CLSTN2,CSMD3,SORCS2,PDLIM5,PDE3A
