TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP236	Adipogenesis	0.00195772447106694	-6.23597246435341	131	17	0.0634328358208955	268	4455	2308,5468,4209,4154,7025,3667,4088,123,57761,8651,1647,9663,652,5106,8204,1649,4208	FOXO1,PPARG,MEF2D,MBNL1,NR2F1,IRS1,SMAD3,PLIN2,TRIB3,SOCS1,GADD45A,LPIN2,BMP4,PCK2,NRIP1,DDIT3,MEF2C
WP197	Cholesterol biosynthesis	0.0025790100535403	-5.96034965385854	17	5	0.0186567164179104	268	4455	6713,3422,6721,1717,3156	SQLE,IDI1,SREBF2,DHCR7,HMGCR
WP2261	Signaling Pathways in Glioblastoma	0.00266713239594896	-5.92675139273882	80	12	0.0447761194029851	268	4455	5583,3667,673,4893,2308,1019,472,672,5578,1021,2260,5606	PRKCH,IRS1,BRAF,NRAS,FOXO1,CDK4,ATM,BRCA1,PRKCA,CDK6,FGFR1,MAP2K3
WP2012	miRs in Muscle Cell Differentiation	0.00303847307605953	-5.79640016735966	42	8	0.0298507462686567	268	4455	5583,23683,3398,4209,5578,5576,5567,4208	PRKCH,PRKD3,ID2,MEF2D,PRKCA,PRKAR2A,PRKACB,MEF2C
WP1982	SREBP signalling	0.00440766008591599	-5.42441132310035	64	10	0.0373134328358209	268	4455	3422,3638,6721,9871,5468,133522,51586,6713,949,3156	IDI1,INSIG1,SREBF2,SEC24D,PPARG,PPARGC1B,MED15,SQLE,SCARB1,HMGCR
WP244	Alpha6-Beta4 Integrin Signaling Pathway	0.00759166258167861	-4.88070466259281	69	10	0.0373134328358209	268	4455	4088,3667,667,1308,4316,6464,7431,3691,5578,3911	SMAD3,IRS1,DST,COL17A1,MMP7,SHC1,VIM,ITGB4,PRKCA,LAMA5
WP35	G Protein Signaling Pathways	0.0108292388280245	-4.5255055040935	95	12	0.0447761194029851	268	4455	5583,23683,4893,5141,5142,9590,5533,5578,2787,5576,5567,2770	PRKCH,PRKD3,NRAS,PDE4A,PDE4B,AKAP12,PPP3CC,PRKCA,GNG5,PRKAR2A,PRKACB,GNAI1
WP254	Apoptosis	0.0259772094877242	-3.65053568352687	83	10	0.0373134328358209	268	4455	8738,5366,27242,4170,7187,317,4793,5551,329,843	CRADD,PMAIP1,TNFRSF21,MCL1,TRAF3,APAF1,NFKBIB,PRF1,BIRC2,CASP10
WP51	Regulation of Actin Cytoskeleton	0.026598045540535	-3.62691754181371	145	15	0.0559701492537313	268	4455	2254,85464,5829,673,4893,2335,71,2247,5962,55740,7414,5305,5881,7114,2260	FGF9,SSH2,PXN,BRAF,NRAS,FN1,ACTG1,FGF2,RDX,ENAH,VCL,PIP4K2A,RAC3,TMSB4X,FGFR1
WP241	One Carbon Metabolism	0.0274245429187922	-3.59631693954889	29	5	0.0186567164179104	268	4455	6472,2618,25902,471,4522	SHMT2,GART,MTHFD1L,ATIC,MTHFD1
WP497	Urea cycle and metabolism of amino groups	0.0288844939642352	-3.54445036888332	20	4	0.0149253731343284	268	4455	6723,5832,4953,5831	SRM,ALDH18A1,ODC1,PYCR1
WP53	Id Signaling Pathway	0.0344896203237625	-3.36709686039312	52	7	0.0261194029850746	268	4455	3398,4088,6938,3667,3397,6929,6934	ID2,SMAD3,TCF12,IRS1,ID1,TCF3,TCF7L2
WP2032	TSH signaling pathway	0.0364799045934458	-3.31099372909067	64	8	0.0298507462686567	268	4455	54331,673,328,1019,5908,23236,5606,2770	GNG2,BRAF,APEX1,CDK4,RAP1B,PLCB1,MAP2K3,GNAI1
WP466	DNA Replication	0.0378538554617452	-3.27402244268133	42	6	0.0223880597014925	268	4455	5984,55388,5983,4175,4171,4174	RFC4,MCM10,RFC3,MCM6,MCM2,MCM5
WP34	Ovarian Infertility Genes	0.0401999096001752	-3.21389053211155	32	5	0.0186567164179104	268	4455	472,4088,4292,8204,1019	ATM,SMAD3,MLH1,NRIP1,CDK4
WP179	Cell cycle	0.041273647272962	-3.18753106323301	102	11	0.041044776119403	268	4455	4088,55388,4175,1647,4174,1019,8379,472,4171,1021,254394	SMAD3,MCM10,MCM6,GADD45A,MCM5,CDK4,MAD1L1,ATM,MCM2,CDK6,MCM9
WP1772	Apoptosis Modulation and Signaling	0.0460332395541784	-3.07839154443812	79	9	0.0335820895522388	268	4455	8738,5366,4170,7187,317,9020,329,843,51155	CRADD,PMAIP1,MCL1,TRAF3,APAF1,MAP3K14,BIRC2,CASP10,HN1
WP1541	Energy Metabolism	0.0658311769928426	-2.72066173838461	48	6	0.0223880597014925	268	4455	5533,4209,2308,5468,133522,4208	PPP3CC,MEF2D,FOXO1,PPARG,PPARGC1B,MEF2C
WP366	TGF-beta Receptor Signaling Pathway	0.0683982203563393	-2.68240847287429	151	14	0.0522388059701493	268	4455	4088,6498,817,2308,1019,4092,10393,6935,960,7048,5576,1021,5606,4208	SMAD3,SKIL,CAMK2D,FOXO1,CDK4,SMAD7,ANAPC10,ZEB1,CD44,TGFBR2,PRKAR2A,CDK6,MAP2K3,MEF2C
WP2431	Spinal Cord Injury	0.072022572362662	-2.63077570406154	112	11	0.041044776119403	268	4455	1948,50515,1647,328,1019,5786,1462,7431,57142,5578,57556	EFNB2,CHST11,GADD45A,APEX1,CDK4,PTPRA,VCAN,VIM,RTN4,PRKCA,SEMA6A
WP185	Integrin-mediated cell adhesion	0.0722904310033476	-2.62706350984429	99	10	0.0373134328358209	268	4455	5829,673,6464,3673,5908,3691,7414,5881,858,5606	PXN,BRAF,SHC1,ITGA2,RAP1B,ITGB4,VCL,RAC3,CAV2,MAP2K3
WP1604	Codeine and morphine metabolism	0.0793751710314994	-2.53356966704405	8	2	0.00746268656716418	268	4455	8714,1244	ABCC3,ABCC2
WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	0.0899552728487839	-2.40844270052842	18	3	0.0111940298507463	268	4455	6721,51586,3156	SREBF2,MED15,HMGCR
