TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
hsa00970	Aminoacyl-tRNA biosynthesis	7.17540260343937e-07	-14.1474367789092	44	13	0.0323383084577114	402	6908	79731,833,2058,2617,283459,3035,10667,4141,23438,8565,16,6897,7453	NARS2,CARS,EPRS,GARS,GATC,HARS,FARS2,MARS,HARS2,YARS,AARS,TARS,WARS
ko00970	Aminoacyl-tRNA biosynthesis	7.17540260343937e-07	-14.1474367789092	44	13	0.0323383084577114	402	6908	79731,833,2058,2617,283459,3035,10667,4141,23438,8565,16,6897,7453	NARS2,CARS,EPRS,GARS,GATC,HARS,FARS2,MARS,HARS2,YARS,AARS,TARS,WARS
ko00230	Purine metabolism	6.22068034810414e-05	-9.68504618347664	174	24	0.0597014925373134	402	6908	204,5141,25885,5142,353,3615,5138,5140,5139,3251,2618,957,29922,10846,471,30833,84172,2272,132,30834,64425,5631,5152,4907	AK2,PDE4A,POLR1A,PDE4B,APRT,IMPDH2,PDE2A,PDE3B,PDE3A,HPRT1,GART,ENTPD5,NME7,PDE10A,ATIC,NT5C,POLR1B,FHIT,ADK,ZNRD1,POLR1E,PRPS1,PDE9A,NT5E
hsa00230	Purine metabolism	6.22068034810414e-05	-9.68504618347664	174	24	0.0597014925373134	402	6908	204,5141,25885,5142,353,3615,5138,5140,5139,3251,2618,957,29922,471,10846,30833,84172,2272,30834,132,5152,5631,64425,4907	AK2,PDE4A,POLR1A,PDE4B,APRT,IMPDH2,PDE2A,PDE3B,PDE3A,HPRT1,GART,ENTPD5,NME7,ATIC,PDE10A,NT5C,POLR1B,FHIT,ZNRD1,ADK,PDE9A,PRPS1,POLR1E,NT5E
hsa00670	One carbon pool by folate	0.00487338885161052	-5.32396572113417	20	5	0.0124378109452736	402	6908	6472,2618,25902,471,4522	SHMT2,GART,MTHFD1L,ATIC,MTHFD1
ko00670	One carbon pool by folate	0.00487338885161052	-5.32396572113417	20	5	0.0124378109452736	402	6908	6472,2618,25902,471,4522	SHMT2,GART,MTHFD1L,ATIC,MTHFD1
hsa03008	Ribosome biogenesis in eukaryotes	0.00515605450888586	-5.26758362202821	78	11	0.027363184079602	402	6908	10556,10940,10199,10813,65083,55226,83732,23195,51068,84916,51119	RPP30,POP1,MPHOSPH10,UTP14A,NOL6,NAT10,RIOK1,MDN1,NMD3,UTP4,SBDS
ko03008	Ribosome biogenesis in eukaryotes	0.00515605450888586	-5.26758362202821	78	11	0.027363184079602	402	6908	10556,10940,10199,10813,65083,55226,83732,23195,51068,84916,51119	RPP30,POP1,MPHOSPH10,UTP14A,NOL6,NAT10,RIOK1,MDN1,NMD3,UTP4,SBDS
hsa04010	MAPK signaling pathway	0.00690467567157504	-4.97555646330728	255	25	0.0621890547263682	402	6908	2318,2254,468,673,4893,2247,5908,8912,5578,9252,7048,5881,5606,2260,2317,3304,1647,783,5533,9020,5567,4137,1649,6789,4208	FLNC,FGF9,ATF4,BRAF,NRAS,FGF2,RAP1B,CACNA1H,PRKCA,RPS6KA5,TGFBR2,RAC3,MAP2K3,FGFR1,FLNB,HSPA1B,GADD45A,CACNB2,PPP3CC,MAP3K14,PRKACB,MAPT,DDIT3,STK4,MEF2C
ko04010	MAPK signaling pathway	0.00690467567157504	-4.97555646330728	255	25	0.0621890547263682	402	6908	2318,2254,673,468,4893,2247,5908,8912,5578,9252,7048,5881,2260,2317,5606,3304,1647,783,5533,9020,1649,5567,4137,6789,4208	FLNC,FGF9,BRAF,ATF4,NRAS,FGF2,RAP1B,CACNA1H,PRKCA,RPS6KA5,TGFBR2,RAC3,FGFR1,FLNB,MAP2K3,HSPA1B,GADD45A,CACNB2,PPP3CC,MAP3K14,DDIT3,PRKACB,MAPT,STK4,MEF2C
