TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
4914	NTRK1 (neurotrophic tyrosine kinase, receptor, type 1)	5.36857597167452e-09	-19.0427031457762	1951	181	0.183013144590495	989	16036	6723,9588,55226,81846,55740,6596,5578,23279,16,63892,9898,8907,8379,8565,1021,5567,7112,1627,6520,55787,54468,8731,3035,51474,287,1019,6924,1523,56992,65108,11169,23271,23760,25902,4171,29115,1207,30968,10469,5831,25929,54623,51747,7511,83732,833,7273,4175,204,9871,9748,7204,10643,9810,50807,4174,471,9646,23534,115098,10541,64318,5832,79888,5631,5464,26986,114793,8508,4522,57459,124540,26953,7090,58513,54801,5682,5782,55700,3615,83939,6829,6857,1374,84295,10940,847,3667,1778,10973,2058,3836,6624,80789,6730,60412,3099,6566,9644,1662,10611,6938,56647,8886,162,10464,85456,23028,57617,88455,440,6464,7586,51377,8496,7425,23107,7414,10196,51194,27339,51780,5984,2617,5983,7846,535,7431,23331,9933,7453,23481,23394,23335,9497,2521,22984,9859,55161,55388,55622,11311,5142,10946,3800,57142,80232,55102,4292,140710,26058,2618,51164,26046,308,6472,5962,26019,84172,5106,6576,7150,6709,10243,328,29968,55269,7156,23365,4141,9743,23022,6897,9943,7837,55133,57539,3189,2734,9135,54865	SRM,PRDX6,NAT10,SBF2,ENAH,HLTF,PRKCA,NUP160,AARS,THADA,UBAP2L,AP1M1,MAD1L1,YARS,CDK6,PRKACB,TMPO,DBN1,SLC3A2,TXLNG,MIOS,RNMT,HARS,LIMA1,ANK2,CDK4,TCEB3,CUX1,KIF15,MARCKSL1,WDHD1,CAMSAP2,PITPNB,MTHFD1L,MCM2,SAP30BP,CLNS1A,STOML2,TIMM44,PYCR1,GEMIN5,PAF1,LUC7L3,XPNPEP1,RIOK1,CARS,TTN,MCM6,AK2,SEC24D,SLK,TRIO,IGF2BP3,RNF40,ASAP1,MCM5,ATIC,CTR9,TNPO3,CCDC124,ANP32B,NOC3L,ALDH18A1,LPCAT1,PRPS1,PPA1,PABPC1,FMNL2,NIPSNAP1,MTHFD1,GATAD2B,MSI2,RANBP6,TLE3,EPS15L1,HAUS6,PSMA1,PTPN12,MAP7D1,IMPDH2,EIF2A,SUPT5H,SYT1,CPT1A,PHF6,POP1,CAT,IRS1,DYNC1H1,ASCC3,EPRS,KPNA1,FSCN1,INTS5,SRP68,EXOC4,HK2,SLC16A1,SH3PXD2A,DDX10,PDLIM5,TCF12,BCCIP,DDX18,AP1B1,PIBF1,TNKS1BP1,KDM1A,VPS18,ANKRD13A,ASNS,SHC1,ZKSCAN1,UCHL5,PPFIBP1,VGF,MRPS27,VCL,PRMT3,IPO11,PRPF19,KDM3B,RFC4,GARS,RFC3,TUBA1A,ATP6V0A1,VIM,TTC28,PUM3,WARS,PES1,ADNP,WDR7,SLC4A7,FUS,PDCD11,CEP170,TMEM33,MCM10,TTC27,VPS45,PDE4B,SF3A3,KIF5C,RTN4,WDR26,ATG2B,MLH1,SOGA1,GIGYF2,GART,DCTN4,LTN1,ANXA5,SHMT2,RDX,UPF2,POLR1B,PCK2,SLC25A1,TOP1,SPTAN1,GPHN,APEX1,PSAT1,PSPC1,TOP3A,ARHGEF12,MARS,ARHGAP32,PALLD,TARS,OXSR1,PXDN,SRBD1,WDR35,HNRNPH3,GLG1,RABEP1,GPATCH4
10482	NXF1 (nuclear RNA export factor 1)	1.16591211120505e-07	-15.964591942196	1111	112	0.11324570273003	989	16036	6723,6938,154810,10626,25885,7389,125228,5578,10464,16,9875,51247,80308,79413,6464,8496,9898,23107,10328,7701,8242,8565,10794,51194,27339,468,55787,3035,51474,79971,55035,65083,23642,27351,6612,253827,6405,441094,4170,23760,4209,125058,55572,29115,23352,6793,9933,140576,25929,23481,6827,1107,51747,79823,7511,80000,55568,9221,648,55689,573,22928,10045,6872,143570,5142,22839,4799,10667,25875,9904,23126,9810,23534,9646,23438,5832,143458,10953,6199,8508,5829,328,10280,58513,55173,23286,84033,57169,83939,9743,5138,6829,3093,1374,10150,80777,5226,10973,2110,7165,2058,9931,55133,10919,9124,402055,51271,643314,3189,6834,23081	SRM,TCF12,AMOTL1,TRIM16,POLR1A,UROD,FAM210A,PRKCA,PIBF1,AARS,URB1,PAIP2,FLAD1,ZBED2,SHC1,PPFIBP1,UBAP2L,MRPS27,EMC8,ZNF142,KDM5C,YARS,ZNF460,IPO11,PRPF19,ATF4,TXLNG,HARS,LIMA1,WLS,NOL8,NOL6,SNHG1,DESI1,SUMO3,MSRB3,SEMA3F,NR2F1-AS1,MCL1,PITPNB,MEF2D,TBC1D16,FOXRED1,SAP30BP,UBR4,STK10,PUM3,S100A16,GEMIN5,PES1,SUPT4H1,CHD3,LUC7L3,CAMKMT,XPNPEP1,GREB1L,GALNT10,NOLC1,BMI1,YEATS2,BAG1,SEPHS2,SH2D3A,TAF1,XRRA1,PDE4B,DLGAP4,NFX1,FARS2,LETMD1,RBM19,POGZ,RNF40,TNPO3,CTR9,HARS2,ALDH18A1,LDLRAD3,TOMM34,RPS6KB2,NIPSNAP1,PXN,APEX1,SIGMAR1,EPS15L1,MRPS10,WWC1,OBSCN,ZNFX1,EIF2A,ARHGAP32,PDE2A,SUPT5H,UBE2K,CPT1A,MBNL2,CYB5B,PGD,ASCC3,ETFDH,TPD52L2,EPRS,HELZ,SRBD1,EHMT2,PDLIM1,SRRD,UBAP1,KIAA0754,HNRNPH3,SURF1,KDM4C
51547	SIRT7 (sirtuin 7)	7.23856625451697e-07	-14.1386724953155	659	73	0.0738119312436805	989	16036	23077,23469,8886,25885,55226,162,85456,23279,51366,16,9875,23028,2317,23091,667,55636,10199,440,9898,1106,4297,7414,84916,2318,65083,25902,84549,23352,9933,30968,7453,25929,23481,23394,2521,23195,9221,22984,9859,8924,84365,4175,2335,10813,10644,140710,5073,26058,23126,10643,65095,2618,471,4174,64318,5832,26986,6709,7150,9169,3615,6829,1778,10940,10973,79954,9931,6624,6730,23013,79670,472,1662	MYCBP2,PHF3,DDX18,POLR1A,NAT10,AP1B1,TNKS1BP1,NUP160,UBR5,AARS,URB1,KDM1A,FLNB,ZC3H13,DST,CHD7,MPHOSPH10,ASNS,UBAP2L,CHD2,KMT2A,VCL,UTP4,FLNC,NOL6,MTHFD1L,MAK16,UBR4,PUM3,STOML2,WARS,GEMIN5,PES1,ADNP,FUS,MDN1,NOLC1,PDCD11,CEP170,HERC2,NIFK,MCM6,FN1,UTP14A,IGF2BP2,SOGA1,PARN,GIGYF2,POGZ,IGF2BP3,KRI1,GART,ATIC,MCM5,NOC3L,ALDH18A1,PABPC1,SPTAN1,TOP1,SCAF11,IMPDH2,SUPT5H,DYNC1H1,POP1,ASCC3,NOL10,HELZ,FSCN1,SRP68,SPEN,ZCCHC6,ATM,DDX10
4343	MOV10 (Mov10 RISC complex RNA helicase)	1.39807802277624e-06	-13.4804121054266	985	98	0.0990899898887765	989	16036	6723,6938,154810,10626,27242,25885,7389,5578,16,80308,6464,8496,23107,10328,8565,10794,84916,27339,1627,51780,23532,468,55787,51474,3035,79971,55035,23642,65083,27351,6612,253827,6405,23760,4209,125058,55572,29115,23352,6793,9933,80270,140576,25929,23481,6827,1107,51747,4358,7511,80000,55568,9221,22928,7205,6872,5142,22839,4799,23647,25875,23126,10643,93134,23025,23438,57402,5832,10953,6199,8508,5829,10280,58513,5908,55173,23286,84033,57169,5138,6829,1374,80777,5226,10940,847,2110,7165,10973,10919,402055,51271,643314,57017,3189,8780,6834,23081	SRM,TCF12,AMOTL1,TRIM16,TNFRSF21,POLR1A,UROD,PRKCA,AARS,FLAD1,SHC1,PPFIBP1,MRPS27,EMC8,YARS,ZNF460,UTP4,PRPF19,DBN1,KDM3B,PRAME,ATF4,TXLNG,LIMA1,HARS,WLS,NOL8,SNHG1,NOL6,DESI1,SUMO3,MSRB3,SEMA3F,PITPNB,MEF2D,TBC1D16,FOXRED1,SAP30BP,UBR4,STK10,PUM3,HSD3B7,S100A16,GEMIN5,PES1,SUPT4H1,CHD3,LUC7L3,MPV17,XPNPEP1,GREB1L,GALNT10,NOLC1,SEPHS2,TRIP6,TAF1,PDE4B,DLGAP4,NFX1,ARFIP2,LETMD1,POGZ,IGF2BP3,ZNF561,UNC13A,HARS2,S100A14,ALDH18A1,TOMM34,RPS6KB2,NIPSNAP1,PXN,SIGMAR1,EPS15L1,RAP1B,MRPS10,WWC1,OBSCN,ZNFX1,PDE2A,SUPT5H,CPT1A,CYB5B,PGD,POP1,CAT,ETFDH,TPD52L2,ASCC3,EHMT2,SRRD,UBAP1,KIAA0754,COQ9,HNRNPH3,RIOK3,SURF1,KDM4C
7317	UBA1 (ubiquitin-like modifier activating enzyme 1)	1.46578973801253e-05	-11.1305312974317	121	21	0.0212335692618807	989	16036	2617,55787,6405,162,3093,92181,16,329,9636,57019,7324,2058,440,93436,471,8907,7511,2521,26986,51068,4522	GARS,TXLNG,SEMA3F,AP1B1,UBE2K,UBTD2,AARS,BIRC2,ISG15,CIAPIN1,UBE2E1,EPRS,ASNS,ARMC6,ATIC,AP1M1,XPNPEP1,FUS,PABPC1,NMD3,MTHFD1
4149	MAX (MYC associated factor X)	1.87347891523032e-05	-10.8851283799958	70	15	0.0151668351870576	989	16036	4088,1778,7709,54971,57634,7846,55787,6872,10550,6929,1523,8379,2521,8242,23269	SMAD3,DYNC1H1,ZBTB17,BANP,EP400,TUBA1A,TXLNG,TAF1,ARL6IP5,TCF3,CUX1,MAD1L1,FUS,KDM5C,MGA
1937	EEF1G (eukaryotic translation elongation factor 1 gamma)	1.93657366121008e-05	-10.8520052073992	152	24	0.0242669362992922	989	16036	833,2318,55119,2335,3035,10360,23276,6596,4292,3163,55068,9636,10301,6498,57761,2058,1647,51377,3189,5775,2521,55339,26986,6199	CARS,FLNC,PRPF38B,FN1,HARS,NPM3,KLHL18,HLTF,MLH1,HMOX2,ENOX1,ISG15,DLEU1,SKIL,TRIB3,EPRS,GADD45A,UCHL5,HNRNPH3,PTPN4,FUS,WDR33,PABPC1,RPS6KB2
648	BMI1 (BMI1 proto-oncogene, polycomb ring finger)	4.27265232605252e-05	-10.0606906769235	357	42	0.0424671385237614	989	16036	23469,71,55226,4799,51645,6748,55068,8411,26058,6015,23091,1912,7922,9898,4297,9169,1627,124540,51474,55269,79813,65083,22955,10150,84295,5831,25929,1778,9931,23394,1107,51747,23013,472,5814,22916,2521,55339,648,10611,22984,6727	PHF3,ACTG1,NAT10,NFX1,PPIL1,SSR4,ENOX1,EEA1,GIGYF2,RING1,ZC3H13,PHC2,SLC39A7,UBAP2L,KMT2A,SCAF11,DBN1,MSI2,LIMA1,PSPC1,EHMT1,NOL6,SCMH1,MBNL2,PHF6,PYCR1,GEMIN5,DYNC1H1,HELZ,ADNP,CHD3,LUC7L3,SPEN,ATM,PURB,NCBP2,FUS,WDR33,BMI1,PDLIM5,PDCD11,SRP14
3065	HDAC1 (histone deacetylase 1)	4.76462090158818e-05	-9.95170748998221	466	51	0.051567239635996	989	16036	54971,57634,9658,114799,2335,546,4092,5087,8553,26038,23028,152485,55806,8379,8242,8204,4297,5464,8819,57459,5984,328,6239,10765,5468,7090,84159,57473,5451,23314,7431,639,672,4209,84295,283078,473,4088,6498,3836,10919,23394,1107,23013,6926,472,861,7026,5947,1649,23081	BANP,EP400,ZNF516,ESCO1,FN1,ATRX,SMAD7,PBX1,BHLHE40,CHD5,KDM1A,ZNF827,HR,MAD1L1,KDM5C,NRIP1,KMT2A,PPA1,SAP30,GATAD2B,RFC4,APEX1,RREB1,KDM5B,PPARG,TLE3,ARID5B,ZNF512B,POU2F1,SATB2,VIM,PRDM1,BRCA1,MEF2D,PHF6,MKX,RERE,SMAD3,SKIL,KPNA1,EHMT2,ADNP,CHD3,SPEN,TBX3,ATM,RUNX1,NR2F2,RBP1,DDIT3,KDM4C
2023	ENO1 (enolase 1, (alpha))	7.88527860185527e-05	-9.44792791203355	274	34	0.0343781597573306	989	16036	2335,25885,10667,25875,8553,16,23126,317772,8496,5962,26019,8565,8508,27339,2318,55787,6612,57169,23760,672,6829,10150,1374,80777,6793,9636,847,10973,51271,1107,3189,23287,51747,2521	FN1,POLR1A,FARS2,LETMD1,BHLHE40,AARS,POGZ,HIST2H2AB,PPFIBP1,RDX,UPF2,YARS,NIPSNAP1,PRPF19,FLNC,TXLNG,SUMO3,ZNFX1,PITPNB,BRCA1,SUPT5H,MBNL2,CPT1A,CYB5B,STK10,ISG15,CAT,ASCC3,UBAP1,CHD3,HNRNPH3,AGTPBP1,LUC7L3,FUS
