TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
HUMAN_PWY-0	putrescine degradation III	0.00139783424775408	-6.57283120603805	9	4	0.0701754385964912	57	907	221,217,224,6303	ALDH3B1,ALDH2,ALDH3A2,SAT1
META_PWY-4041	gamma-glutamyl cycle	0.0038844308797735	-5.55077879758628	2	2	0.0350877192982456	57	907	2730,2729	GCLM,GCLC
META_PWY-5340	sulfate activation for sulfonation	0.0038844308797735	-5.55077879758628	2	2	0.0350877192982456	57	907	9060,9061	PAPSS2,PAPSS1
HUMAN_PWY-5340	sulfate activation for sulfonation	0.0038844308797735	-5.55077879758628	2	2	0.0350877192982456	57	907	9060,9061	PAPSS2,PAPSS1
META_PWY-0	putrescine degradation III	0.0111811518693742	-4.49352578710134	3	2	0.0350877192982456	57	907	217,224	ALDH2,ALDH3A2
HUMAN_PWY-6571	dermatan sulfate biosynthesis	0.0113788248911699	-4.47600111649711	15	4	0.0701754385964912	57	907	337876,29940,64132,79586	CHSY3,DSE,XYLT2,CHPF
META_PWY-6571	dermatan sulfate biosynthesis	0.0113788248911699	-4.47600111649711	15	4	0.0701754385964912	57	907	337876,29940,64132,79586	CHSY3,DSE,XYLT2,CHPF
HUMAN_2PHENDEG-PWY	phenylethylamine degradation I	0.0214603268478386	-3.84154931133459	4	2	0.0350877192982456	57	907	217,224	ALDH2,ALDH3A2
META_PWY66-21	ethanol degradation II	0.0214603268478386	-3.84154931133459	4	2	0.0350877192982456	57	907	217,224	ALDH2,ALDH3A2
META_PWY66-162	ethanol degradation IV	0.0214603268478386	-3.84154931133459	4	2	0.0350877192982456	57	907	217,224	ALDH2,ALDH3A2
META_PWY-6318	L-phenylalanine degradation IV (mammalian, via side chain)	0.0214603268478386	-3.84154931133459	4	2	0.0350877192982456	57	907	217,224	ALDH2,ALDH3A2
META_PWY66-161	oxidative ethanol degradation III	0.0214603268478386	-3.84154931133459	4	2	0.0350877192982456	57	907	217,224	ALDH2,ALDH3A2
META_PWY-7199	pyrimidine deoxyribonucleosides salvage	0.0343311136793824	-3.37170323162559	5	2	0.0350877192982456	57	907	1633,978	DCK,CDA
