TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1994	ELAVL1 (ELAV like RNA binding protein 1)	4.46426022036056e-12	-26.134917599457	1762	180	0.180541624874624	997	16036	23086,3916,32,23321,54434,2034,139231,1831,10165,440026,8450,284611,6574,54830,580,54855,54918,30011,143686,1490,1808,26031,220,23446,7220,64089,57181,22903,3920,81603,56256,83737,23466,7022,292,3417,54502,3984,540,1979,221749,55916,83930,64761,5270,55893,9891,5082,64771,23239,2122,92912,223082,2624,9120,5902,970,26578,10970,164091,66008,56603,2673,23531,11098,57167,9926,801,55437,55591,2002,84168,4781,167227,26035,9261,8202,51422,10507,1633,84193,5634,4929,55432,114569,57146,126433,28978,10140,831,10217,90355,7157,3597,221687,22822,23167,54521,55715,65055,1027,2050,54566,2182,2760,1491,10817,1362,25801,51203,481,1605,9021,51199,8660,6892,51765,558,10479,11078,9991,54621,688,4048,274,27333,6272,55635,6385,79180,1287,7046,2113,203427,8323,9559,9601,4756,6322,8879,80212,151636,64207,58191,22900,28965,10681,9917,928,51465,7020,6446,215,27075,687,128239,387882,9121,7050,158747,2908,2729,5329,9516,5045,133686,205,7525,55227,83543,90843,9949,55536,57826,81831,83606,411,11065,10009,9619	EXPH5,LAMP1,ACACB,TRIM2,SSH1,EPAS1,FAM199X,TSC22D3,SLC25A13,TMEM41B,CUL4B,FAM102B,SLC20A1,NUP62CL,BARD1,FAM46C,CMTM6,SH3KBP1,SESN3,CTGF,DPYSL2,OSBPL3,ALDH1A3,SLC44A1,TRPC1,SNX16,SLC39A10,BTBD3,LAMP2,TRIM8,SERTAD4,ITCH,CBX6,TFAP2C,SLC25A5,IDH1,RBM47,LIMK1,ATP7B,EIF4EBP2,PXDC1,NXT2,STARD3NL,PARP12,SERPINE2,ZNF395,NUAK1,PDCL,C6orf106,PHLPP1,MECOM,UBE2Q2,ZNRF2,GATA2,SLC16A6,RANBP1,CD70,OSTF1,CKAP4,PAQR7,TRAK2,CYP26B1,GFPT1,MMD,PRSS23,SALL4,LPGAT1,CALM1,STRADB,VEZT,ELK1,ANTXR1,NFIB,DCP2,GLCE,MAPKAPK2,NCOA3,PRKAG2,SEMA4D,DCK,SETD3,PRPS2,NR4A2,YOD1,MAL2,TMEM159,FBXO27,TMEM14A,TOB1,CAST,CTDSPL,C5orf30,TP53,IL13RA1,RNF182,PHLDA1,EFR3A,WDR44,DOK4,REEP1,CDKN1B,EPHB4,EPB41L4B,ACSL4,GM2A,CTH,FRS3,CPD,GCA,NUSAP1,ATP1B1,DAG1,SOCS3,NIN,IRS2,TAPBP,STK26,AXL,SLC9A6,TRIOBP,PTBP3,VSIG10,KLF5,LTA4H,BIN1,GOLIM4,SORT1,DEPDC1,SDC4,EFHD2,COL4A5,TGFBR1,ETS1,SLC25A43,FZD6,VPS26A,PDIA4,NEO1,SCML1,SGPL1,CCDC92,DTX3L,IRF2BPL,CXCL16,CARD8,SLC27A6,GNB5,FAM20B,CD9,UBE2J1,TFAP2A,SGK1,ABCD1,TSPAN13,KLF9,IQGAP3,C12orf75,SLC16A5,TGIF1,MOSPD2,NR3C1,GCLC,PLAUR,LITAF,FURIN,NADK2,AK4,YES1,LRRC1,AIF1L,TCEAL8,AMMECR1,CDCA7L,RAP2C,NETO2,GUCD1,ARSB,UBE2C,ZBTB33,ABCG1
3958	LGALS3 (lectin, galactoside-binding, soluble, 3)	3.91249403402437e-06	-12.4513355269492	166	27	0.0270812437311936	997	16036	3916,3920,22875,9902,29071,6542,6507,5738,6697,292,214,580,3959,9725,135228,5795,476,6136,10479,5243,347735,1889,51435,6558,103910,64087,10970	LAMP1,LAMP2,ENPP4,MRC2,C1GALT1C1,SLC7A2,SLC1A3,PTGFRN,SPR,SLC25A5,ALCAM,BARD1,LGALS3BP,TMEM63A,CD109,PTPRJ,ATP1A1,RPL12,SLC9A6,ABCB1,SERINC2,ECE1,SCARA3,SLC12A2,MYL12B,MCCC2,CKAP4
90273	CEACAM21 (carcinoembryonic antigen-related cell adhesion molecule 21)	7.27963846591742e-05	-9.52784426526988	45	11	0.0110330992978937	997	16036	5792,50512,79633,5819,5754,3134,2530,2043,1947,1605,8744	PTPRF,PODXL2,FAT4,PVRL2,PTK7,HLA-F,FUT8,EPHA4,EFNB1,DAG1,TNFSF9
2064	ERBB2 (erb-b2 receptor tyrosine kinase 2)	7.96400357456156e-05	-9.43799362992841	144	22	0.0220661985957874	997	16036	6451,3732,5295,7006,3105,1999,8412,64759,8202,3480,56899,53358,55715,3572,5336,26018,5287,3084,2065,10140,6850,10817	SH3BGRL,CD82,PIK3R1,TEC,HLA-A,ELF3,BCAR3,TNS3,NCOA3,IGF1R,ANKS1B,SHC3,DOK4,IL6ST,PLCG2,LRIG1,PIK3C2B,NRG1,ERBB3,TOB1,SYK,FRS3
924	CD7 (CD7 molecule)	9.38675816966359e-05	-9.27362547420742	9	5	0.00501504513540622	997	16036	1514,80772,4792,6398,5295	CTSL,CPTP,NFKBIA,SECTM1,PIK3R1
5599	MAPK8 (mitogen-activated protein kinase 8)	0.000120101201954763	-9.02717582097869	179	25	0.0250752256770311	997	16036	2673,25777,90427,2004,60592,207,2908,3164,83737,5979,5295,7157,9466,598,1846,2002,2950,9564,9734,1031,8202,11221,1027,3065,284403	GFPT1,SUN2,BMF,ELK3,SCOC,AKT1,NR3C1,NR4A1,ITCH,RET,PIK3R1,TP53,IL27RA,BCL2L1,DUSP4,ELK1,GSTP1,BCAR1,HDAC9,CDKN2C,NCOA3,DUSP10,CDKN1B,HDAC1,WDR62
6714	SRC (SRC proto-oncogene, non-receptor tyrosine kinase)	0.000139634022195371	-8.87648568532772	326	38	0.0381143430290873	997	16036	23586,10580,9322,7067,5979,2043,2059,7157,5566,2113,1947,3105,30011,6549,3480,23616,55715,1027,26578,2065,7074,6850,7068,207,5359,2908,5295,5734,9564,1605,1909,3106,4133,558,4792,1946,60312,54583	DDX58,SORBS1,TRIP10,THRA,RET,EPHA4,EPS8,TP53,PRKACA,ETS1,EFNB1,HLA-A,SH3KBP1,SLC9A2,IGF1R,SH3BP1,DOK4,CDKN1B,OSTF1,ERBB3,TIAM1,SYK,THRB,AKT1,PLSCR1,NR3C1,PIK3R1,PTGER4,BCAR1,DAG1,EDNRA,HLA-B,MAP2,AXL,NFKBIA,EFNA5,AFAP1,EGLN1
910	CD1B (CD1b molecule)	0.000166250687005157	-8.702013746075	49	11	0.0110330992978937	997	16036	1362,50512,28965,79695,54928,81831,84918,8744,100506658,3105,388650	CPD,PODXL2,SLC27A6,GALNT12,IMPAD1,NETO2,LRP11,TNFSF9,OCLN,HLA-A,FAM69A
9612	NCOR2 (nuclear receptor corepressor 2)	0.000180700599188889	-8.61866904443972	112	18	0.0180541624874624	997	16036	7068,207,2908,3164,7067,5465,23466,2353,8202,4792,604,6790,3065,688,4929,3159,5916,196	THRB,AKT1,NR3C1,NR4A1,THRA,PPARA,CBX6,FOS,NCOA3,NFKBIA,BCL6,AURKA,HDAC1,KLF5,NR4A2,HMGA1,RARG,AHR
5360	PLTP (phospholipid transfer protein)	0.000220424581425028	-8.41995495593808	28	8	0.00802407221664995	997	16036	7368,5329,54928,3134,51449,89944,19,388650	UGT8,PLAUR,IMPAD1,HLA-F,PCYOX1,GLB1L2,ABCA1,FAM69A
567	B2M (beta-2-microglobulin)	0.000287946964532736	-8.15273424571419	29	8	0.00802407221664995	997	16036	3106,6892,11098,3134,9232,6890,3107,3105	HLA-B,TAPBP,PRSS23,HLA-F,PTTG1,TAP1,HLA-C,HLA-A
5873	RAB27A (RAB27A, member RAS oncogene family)	0.00037145441675206	-7.8980844018676	30	8	0.00802407221664995	997	16036	23086,94121,25924,55791,94120,4644,54843,9699	EXPH5,SYTL4,MYRIP,LRIF1,SYTL3,MYO5A,SYTL2,RIMS2
5594	MAPK1 (mitogen-activated protein kinase 1)	0.000396034342225046	-7.83400962767948	284	33	0.033099297893681	997	16036	6195,5979,7157,2950,2113,580,8870,6196,2624,604,4751,10988,10817,3161,7050,4155,2908,3164,23224,5465,2002,1846,2353,5792,9261,8202,476,1062,54820,10140,2549,3977,6300	RPS6KA1,RET,TP53,GSTP1,ETS1,BARD1,IER3,RPS6KA2,GATA2,BCL6,NEK2,METAP2,FRS3,HMMR,TGIF1,MBP,NR3C1,NR4A1,SYNE2,PPARA,ELK1,DUSP4,FOS,PTPRF,MAPKAPK2,NCOA3,ATP1A1,CENPE,NDE1,TOB1,GAB1,LIFR,MAPK12
6901	TAZ (tafazzin)	0.000407972168367669	-7.80431160067197	90	15	0.0150451354062187	997	16036	135228,1292,4241,5329,64132,1954,3134,655,80144,120071,80781,4017,3685,5361,8828	CD109,COL6A2,MFI2,PLAUR,XYLT2,MEGF8,HLA-F,BMP7,FRAS1,GYLTL1B,COL18A1,LOXL2,ITGAV,PLXNA1,NRP2
3965	LGALS9 (lectin, galactoside-binding, soluble, 9)	0.000441059165629874	-7.72633152909038	72	13	0.0130391173520562	997	16036	135228,22875,9902,5795,55872,10479,5361,5738,6558,214,2192,1605,3321	CD109,ENPP4,MRC2,PTPRJ,PBK,SLC9A6,PLXNA1,PTGFRN,SLC12A2,ALCAM,FBLN1,DAG1,IGSF3
4790	NFKB1 (nuclear factor of kappa light polypeptide gene enhancer in B-cells 1)	0.000472842732965279	-7.65674771320438	152	21	0.0210631895687061	997	16036	2908,3164,1831,3732,8450,5716,55922,5566,2353,2113,1999,9021,4856,8202,4792,6790,3660,3065,688,64332,3159	NR3C1,NR4A1,TSC22D3,CD82,CUL4B,PSMD10,NKRF,PRKACA,FOS,ETS1,ELF3,SOCS3,NOV,NCOA3,NFKBIA,AURKA,IRF2,HDAC1,KLF5,NFKBIZ,HMGA1
67052	Ndc80 (NDC80 homolog, kinetochore complex component (S. cerevisiae))	0.000597488943697495	-7.42277477860179	32	8	0.00802407221664995	997	16036	3161,5954,259266,6238,83540,699,5256,128239	HMMR,RCN1,ASPM,RRBP1,NUF2,BUB1,PHKA2,IQGAP3
5727	PTCH1 (patched 1)	0.000656603113699256	-7.32843081075259	94	15	0.0150451354062187	997	16036	7368,54928,83737,3655,81831,20,80781,11059,3107,5361,983,3105,79586,55959,2650	UGT8,IMPAD1,ITCH,ITGA6,NETO2,ABCA2,COL18A1,WWP1,HLA-C,PLXNA1,CDK1,HLA-A,CHPF,SULF2,GCNT1
3984	LIMK1 (LIM domain kinase 1)	0.000746210806765956	-7.20050241488332	33	8	0.00802407221664995	997	16036	9261,54961,4155,1028,54434,3984,3084,19	MAPKAPK2,SSH3,MBP,CDKN1C,SSH1,LIMK1,NRG1,ABCA1
6641	SNTB1 (syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1))	0.000777232997425406	-7.15977038456168	13	5	0.00501504513540622	997	16036	3768,6331,19,6300,7402	KCNJ12,SCN5A,ABCA1,MAPK12,UTRN
10859	LILRB1 (leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1)	0.000849270579402134	-7.07113271877428	8	4	0.00401203610832497	997	16036	3106,3107,3134,3105	HLA-B,HLA-C,HLA-F,HLA-A
5348	FXYD1 (FXYD domain containing ion transport regulator 1)	0.000849270579402134	-7.07113271877428	8	4	0.00401203610832497	997	16036	476,481,5566,9232	ATP1A1,ATP1B1,PRKACA,PTTG1
977	CD151 (CD151 molecule (Raph blood group))	0.000849270579402134	-7.07113271877428	8	4	0.00401203610832497	997	16036	54762,5738,3732,3655	GRAMD1C,PTGFRN,CD82,ITGA6
10288	LILRB2 (leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 2)	0.000849270579402134	-7.07113271877428	8	4	0.00401203610832497	997	16036	3106,3107,3134,3105	HLA-B,HLA-C,HLA-F,HLA-A
4824	NKX3-1 (NK3 homeobox 1)	0.000923307485128718	-6.98754824228828	34	8	0.00802407221664995	997	16036	29995,10362,3065,50861,5916,10970,389058,79586	LMCD1,HMG20B,HDAC1,STMN3,RARG,CKAP4,SP5,CHPF
3985	LIMK2 (LIM domain kinase 2)	0.000923307485128718	-6.98754824228828	34	8	0.00802407221664995	997	16036	5954,4155,476,54434,3984,10165,3315,10114	RCN1,MBP,ATP1A1,SSH1,LIMK1,SLC25A13,HSPB1,HIPK3
23549	DNPEP (aspartyl aminopeptidase)	0.0010392869364791	-6.86922043898695	27	7	0.00702106318956871	997	16036	115207,64759,5352,9882,4354,6303,4188	KCTD12,TNS3,PLOD2,TBC1D4,MPP1,SAT1,MDFI
3708	ITPR1 (inositol 1,4,5-trisphosphate receptor, type 1)	0.00110809431400489	-6.80511357333659	43	9	0.00902708124373119	997	16036	55024,207,801,5592,7220,3710,767,5566,983	BANK1,AKT1,CALM1,PRKG1,TRPC1,ITPR3,CA8,PRKACA,CDK1
1740	DLG2 (discs, large homolog 2 (Drosophila))	0.00110809431400489	-6.80511357333659	43	9	0.00902708124373119	997	16036	9229,3768,6331,8322,2902,89780,19,8324,6300	DLGAP1,KCNJ12,SCN5A,FZD4,GRIN1,WNT3A,ABCA1,FZD7,MAPK12
5170	PDPK1 (3-phosphoinositide dependent protein kinase 1)	0.00116699263908476	-6.75332523325138	70	12	0.0120361083249749	997	16036	127281,11098,207,139231,6195,23678,6446,5588,5585,6305,5566,9021	FAM213B,PRSS23,AKT1,FAM199X,RPS6KA1,SGK3,SGK1,PRKCQ,PKN1,SBF1,PRKACA,SOCS3
3717	JAK2 (Janus kinase 2)	0.00119295376695809	-6.73132289021488	120	17	0.0170511534603811	997	16036	801,5295,7006,7525,3953,9021,151636,4192,5954,8660,3480,3572,4792,5336,1027,2065,4217	CALM1,PIK3R1,TEC,YES1,LEPR,SOCS3,DTX3L,MDK,RCN1,IRS2,IGF1R,IL6ST,NFKBIA,PLCG2,CDKN1B,ERBB3,MAP3K5
2114	ETS2 (v-ets avian erythroblastosis virus E26 oncogene homolog 2)	0.00131224105476338	-6.6360188745719	28	7	0.00702106318956871	997	16036	7291,8202,2353,2908,2113,9372,7157	TWIST1,NCOA3,FOS,NR3C1,ETS1,ZFYVE9,TP53
286	ANK1 (ankyrin 1, erythrocytic)	0.00137486777357748	-6.58939771715864	21	6	0.00601805416248746	997	16036	7046,3710,3315,7074,6710,6508	TGFBR1,ITPR3,HSPB1,TIAM1,SPTB,SLC4A3
23216	TBC1D1 (TBC1 (tre-2/USP6, BUB2, cdc16) domain family, member 1)	0.00145359297761015	-6.53371687192718	9	4	0.00401203610832497	997	16036	4919,3315,580,23710	ROR1,HSPB1,BARD1,GABARAPL1
23474	ETHE1 (ethylmalonic encephalopathy 1)	0.00145359297761015	-6.53371687192718	9	4	0.00401203610832497	997	16036	3065,55791,3417,7157	HDAC1,LRIF1,IDH1,TP53
57178	ZMIZ1 (zinc finger, MIZ-type containing 1)	0.00145359297761015	-6.53371687192718	9	4	0.00401203610832497	997	16036	57685,26047,9882,7157	CACHD1,CNTNAP2,TBC1D4,TP53
155459	vif (p23)	0.00158804362731941	-6.44525244341152	320	34	0.0341023069207623	997	16036	5563,860,5721,3655,7157,5716,164668,5720,5566,55329,115201,9582,120,2624,9120,60489,140564,83737,54039,6303,9516,1380,5577,84441,864,3437,983,390,1435,140862,7088,4929,4217,54583	PRKAA2,RUNX2,PSME2,ITGA6,TP53,PSMD10,APOBEC3H,PSME1,PRKACA,MNS1,ATG4A,APOBEC3B,ADD3,GATA2,SLC16A6,APOBEC3G,APOBEC3D,ITCH,PCBP3,SAT1,LITAF,CR2,PRKAR2B,MAML2,RUNX3,IFIT3,CDK1,RND3,CSF1,ISM1,TLE1,NR4A2,MAP3K5,EGLN1
65266	WNK4 (WNK lysine deficient protein kinase 4)	0.00163369120724663	-6.41691328005646	15	5	0.00501504513540622	997	16036	6446,1364,27347,207,604	SGK1,CLDN4,STK39,AKT1,BCL6
2065	ERBB3 (erb-b2 receptor tyrosine kinase 3)	0.00174977923819867	-6.348265648605	83	13	0.0130391173520562	997	16036	8412,64759,207,53358,3572,3732,26018,5295,9542,3084,2065,6850,3105	BCAR3,TNS3,AKT1,SHC3,IL6ST,CD82,LRIG1,PIK3R1,NRG2,NRG1,ERBB3,SYK,HLA-A
2066	ERBB4 (erb-b2 receptor tyrosine kinase 4)	0.00214543017179847	-6.14441520041588	56	10	0.0100300902708124	997	16036	1490,56899,83737,26018,7157,9542,11059,3084,2065,6850	CTGF,ANKS1B,ITCH,LRIG1,TP53,NRG2,WWP1,NRG1,ERBB3,SYK
22190	Ubc (ubiquitin C)	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	23586,1027,6850	DDX58,CDKN1B,SYK
64856	VWA1 (von Willebrand factor A domain containing 1)	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	64856,5954,3339	VWA1,RCN1,HSPG2
24812	Tap2 (transporter 2, ATP-binding cassette, sub-family B (MDR/TAP))	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	3106,6892,3105	HLA-B,TAPBP,HLA-A
105988	Espl1 (extra spindle pole bodies 1, separase)	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	983,9700,9232	CDK1,ESPL1,PTTG1
2822	GPLD1 (glycosylphosphatidylinositol specific phospholipase D1)	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	1604,250,2760	CD55,ALPP,GM2A
91319	DERL3 (derlin 3)	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	4241,5265,51465	MFI2,SERPINA1,UBE2J1
26085	KLK13 (kallikrein related peptidase 13)	0.00217912352003114	-6.12883253805852	5	3	0.00300902708124373	997	16036	5269,5265,5270	SERPINB6,SERPINA1,SERPINE2
3479	IGF1 (insulin-like growth factor 1 (somatomedin C))	0.00225567625385218	-6.09430546014223	16	5	0.00501504513540622	997	16036	4856,3485,3416,3480,3489	NOV,IGFBP2,IDE,IGF1R,IGFBP6
6787	NEK4 (NIMA-related kinase 4)	0.00225567625385218	-6.09430546014223	16	5	0.00501504513540622	997	16036	3106,3084,3107,5329,10106	HLA-B,NRG1,HLA-C,PLAUR,CTDSP2
8648	NCOA1 (nuclear receptor coactivator 1)	0.00228863087443389	-6.07980151163863	106	15	0.0150451354062187	997	16036	7068,8202,2908,3164,7067,83737,5465,7157,6737,2353,2113,4306,196,5916,54843	THRB,NCOA3,NR3C1,NR4A1,THRA,ITCH,PPARA,TP53,TRIM21,FOS,ETS1,NR3C2,AHR,RARG,SYTL2
4811	NID1 (nidogen 1)	0.00229857580218561	-6.07546556428175	23	6	0.00601805416248746	997	16036	5792,4192,3685,3339,2192,3959	PTPRF,MDK,ITGAV,HSPG2,FBLN1,LGALS3BP
7105	TSPAN6 (tetraspanin 6)	0.00230391271304065	-6.07314642183114	10	4	0.00401203610832497	997	16036	23586,55791,64135,340061	DDX58,LRIF1,IFIH1,TMEM173
403	ARL3 (ADP-ribosylation factor like GTPase 3)	0.00230391271304065	-6.07314642183114	10	4	0.00401203610832497	997	16036	7088,6102,55791,7157	TLE1,RP2,LRIF1,TP53
2572	GAD2 (glutamate decarboxylase 2)	0.00230391271304065	-6.07314642183114	10	4	0.00401203610832497	997	16036	114569,57146,5566,2571	MAL2,TMEM159,PRKACA,GAD1
1831	TSC22D3 (TSC22 domain family, member 3)	0.0024757596959343	-6.00120798220809	31	7	0.00702106318956871	997	16036	6446,3065,221,2353,1831,51440,7157	SGK1,HDAC1,ALDH3B1,FOS,TSC22D3,HPCAL4,TP53
6997	TDGF1 (teratocarcinoma-derived growth factor 1)	0.00290571958969997	-5.8410742120549	24	6	0.00601805416248746	997	16036	64795,55791,130399,2192,9049,51186	RMND5A,LRIF1,ACVR1C,FBLN1,AIP,WBP5
29984	RHOD (ras homolog family member D)	0.00290571958969997	-5.8410742120549	24	6	0.00601805416248746	997	16036	1730,203054,7046,5361,6710,54039	DIAPH2,ADCK5,TGFBR1,PLXNA1,SPTB,PCBP3
3630	INS (insulin)	0.00290571958969997	-5.8410742120549	24	6	0.00601805416248746	997	16036	4856,94121,3416,3480,3315,8601	NOV,SYTL4,IDE,IGF1R,HSPB1,RGS20
5364	PLXNB1 (plexin B1)	0.00303363641037623	-5.79799324361002	17	5	0.00501504513540622	997	16036	5361,207,390,10507,5336	PLXNA1,AKT1,RND3,SEMA4D,PLCG2
3716	JAK1 (Janus kinase 1)	0.00317668182565554	-5.75191807801581	99	14	0.0140421263791374	997	16036	8660,4192,151636,3480,5329,3572,5336,5295,192670,9466,7006,6850,1999,9021	IRS2,MDK,DTX3L,IGF1R,PLAUR,IL6ST,PLCG2,PIK3R1,AGO4,IL27RA,TEC,SYK,ELF3,SOCS3
54414	SIAE (sialic acid acetylesterase)	0.00333406228777068	-5.70356381223337	50	9	0.00902708124373119	997	16036	337876,23324,3106,51752,80781,10220,411,5738,8828	CHSY3,MAN2B2,HLA-B,ERAP1,COL18A1,GDF11,ARSB,PTGFRN,NRP2
3339	HSPG2 (heparan sulfate proteoglycan 2)	0.00360891600253645	-5.624347828035	33	7	0.00702106318956871	997	16036	2896,64856,5154,64129,1490,2192,649	GRN,VWA1,PDGFA,TINAGL1,CTGF,FBLN1,BMP1
930	CD19 (CD19 molecule)	0.0036251726443906	-5.6198533657708	25	6	0.00601805416248746	997	16036	1380,6850,3732,5336,5295,928	CR2,SYK,CD82,PLCG2,PIK3R1,CD9
6195	RPS6KA1 (ribosomal protein S6 kinase, 90kDa, polypeptide 1)	0.00374097308234466	-5.58840951895218	80	12	0.0120361083249749	997	16036	2896,2799,6196,3164,4354,6195,4792,1027,4929,2353,10140,6850	GRN,GNS,RPS6KA2,NR4A1,MPP1,RPS6KA1,NFKBIA,CDKN1B,NR4A2,FOS,TOB1,SYK
439996	IFIT1B (interferon-induced protein with tetratricopeptide repeats 1B)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	3434,3437	IFIT1,IFIT3
3976	LIF (leukemia inhibitory factor)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	3977,3572	LIFR,IL6ST
9907	AP5Z1 (adaptor-related protein complex 5, zeta 1 subunit)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	3660,4188	IRF2,MDFI
22630	Ywhaq (tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	5998,801	RGS3,CALM1
27190	IL17B (interleukin 17B)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	55540,2026	IL17RB,ENO2
133396	IL31RA (interleukin 31 receptor A)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	3977,3572	LIFR,IL6ST
55247	NEIL3 (nei-like DNA glycosylase 3)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	7291,7157	TWIST1,TP53
19047	Ppp1cc (protein phosphatase 1, catalytic subunit, gamma isoform)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	801,30011	CALM1,SH3KBP1
114815	SORCS1 (sortilin-related VPS10 domain containing receptor 1)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	6272,5045	SORT1,FURIN
1579	CYP4A11 (cytochrome P450, family 4, subfamily A, polypeptide 11)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	1528,5295	CYB5A,PIK3R1
23971	Papss1 (3'-phosphoadenosine 5'-phosphosulfate synthase 1)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	9060,9061	PAPSS2,PAPSS1
73178	Wasl (Wiskott-Aldrich syndrome-like (human))	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	274,30011	BIN1,SH3KBP1
1290	COL5A2 (collagen, type V, alpha 2)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	780,649	DDR1,BMP1
84614	ZBTB37 (zinc finger and BTB domain containing 37)	0.00386179739178565	-5.55662255834432	2	2	0.00200601805416249	997	16036	3315,23677	HSPB1,SH3BP4
